,tag,name,nameColor,icon,trophies,rank,club
0,#8U2229J22,𝐉𝐨𝐰𝟒𝐢𝐤❦︎,0xffffffff,28000058,54962,1,кибертянки🩸
1,#20GPGG0YG,Daddy Sleepz🧸,0xfff9c908,28000221,52992,2,
2,#8R0G9GPJP,GHOSTEMANE,0xffff9727,28000015,52506,3,
3,#989Y9QL2L,T4KA :3,0xffff8afb,28000290,51916,4,⛩|Mortis Gang🎋
4,#9J0YYU9G8,vanezz,0xfff05637,28000182,51638,5,House Tyrell
5,#CGC2QLP2,Myکτic ッ,0xffa8e132,28000139,50568,6,Brawl fan
6,#29RJGP2QU,😈єνιℓ⛩️¢σℓт😈,0xffffce89,28000004,50284,7,Zeitlos🏝️AFK
7,#9RVVJGQ92,Lion,0xfff9c908,28000132,50156,8,bot_skvad🏀🇷🇺
8,#2VV9VQJ8U,OSA | PorlyBe,0xffffffff,28000272,48029,9,Россия
9,#Y28LY90YC,SamuPro,0xffa8e132,28000020,47785,10,NUEVO|ARCOIRIS
10,#YJG288VC8,obscurity toton,0xff1ba5f5,28000290,47207,11,Obscurity's
11,#9YP2UY90G,Duo♡luxus,0xfff05637,28000335,46371,12,BS Esport Elite
12,#2JRQG8L8Q,штурмовик,0xffcb5aff,28000141,44885,13,Immortals
13,#99V2PUVJ9,🍓🍓🍓🍓🍓🍓🍓,0xffffffff,28000138,43899,14,СИГМАЧКИ
14,#PYPPQCCPG,S.A.N.D.Y,0xffcb5aff,28000347,43738,15,Будка Зверей
15,#22Q8CRLY2,pipe,0xff1ba5f5,28000170,43678,16,STINGERS
16,#G9RUUY9Y,MKS |GyX⚡,0xfff05637,28000281,43558,17,ASTRON Crux
17,#P022LUUVJ,SwiftKey,0xfff9c908,28000132,43293,18,Said Global 009
18,#8YY2G0Y28,Święty debilek,0xfff05637,28000138,42527,19,GAMZIOMKI
19,#PV8PVR902,Mortisᴳᵒᵈ《BS》,0xffcb5aff,28000014,42084,20,DIE BESTEN
20,#9JCJYUCP8,GG|mrKarma503🎆,0xffffffff,28000349,41135,21,CF|Chileancitos
21,#8UUL0VC2R,zyrtox,0xff4ddba2,28000341,41033,22,
22,#PJU2J9Q0Y,El pro,0xff1ba5f5,28000231,41028,23,the legénd
23,#PJYLL0U0Y,Mama,0xffffffff,28000273,40881,24,bilal
24,#8U80GUPLC,🌭HOTDOG🌭_™,0xfff05637,28000084,40852,25,
25,#8VRY9V0G0,MilkyWay,0xffa2e3fe,28000132,40731,26,bot_skvad🏀🇷🇺
26,#89ULCLRQ0,❤️‍🔥NINO💖,0xffcb5aff,28000002,40544,27,
27,#8Y8QY0RUV,ELEMENT🔥,0xffa2e3fe,28000261,39805,28,
28,#8QRLGGQGP,ꨄ︎Eᴍʙɪɴsᴀʏ.〆,0xff4ddba2,28000167,39769,29,
29,#PCPJ9QPJP,X_CyberYura_X,0xff1ba5f5,28000274,39434,30,Sd❤️‍🩹Mains
30,#20UVPPULP,young boy,0xffa2e3fe,28000150,39229,31,Les Quebecois👌
31,#2JPUY0VPU,ARD13,0xffcb5aff,28000291,38988,32,The Chesapeaks
32,#Q8QJVR0G,ILGIUSTIziere_K,0xff1ba5f5,28000049,38971,33,Leucemic God
33,#8VG289YC0,Daddy Kuh 🥵🔥,0xfff9c908,28000267,38966,34,
34,#PCPGLVPVJ,[ПОТ],0xffcb5aff,28000341,38375,35,Вступайте
35,#8QYGVJ902,Ant1Kuk,0xffcb5aff,28000121,38280,36,† ParaPupi †
36,#YQR0PP8CQ,ßeţa|nêon☯️,0xff4ddba2,28000136,37837,37,
37,#2QQYYPU9,Y4R3DG4M3R,0xffa2e3fe,28000185,37809,38,
38,#8JCQJ8LGJ,타라,0xffffffff,28000319,37361,39,브롤못하는 사람들의 모임
39,#PRPQY8C9J,AR|DJINI,0xffffce89,28000023,37286,40,Gt|Bratva
40,#P99PJ29CG,MD,0xfff9c908,28000315,37257,41,team avatar
41,#L8G0G9PLP,Burmy🎃,0xffffffff,28000014,37033,42,ебасов
42,#8PP8QRJVY,💫AQM|ɪᴄᴇ ᴄʀᴏᴡ☔,0xffcb5aff,28000045,36982,43,
43,#98G90V2Y8,Dima,0xff1ba5f5,28000000,36934,44,TRG
44,#2UQYP9UYG,Lucas,0xfff9c908,28000159,36575,45,Pato & Friends
45,#R2URRJ8R,Максим сам себе,0xfff9c908,28000221,36338,46,eClub
46,#9P9UC0JGJ,CL*🐢Naruto🍍💤,0xffffffff,28000150,36309,47,Clubliga
47,#PVPQYG90Q,AlmazzZ♡,0xffffffff,28000288,36307,48,
48,#JV0UCLRJ,JteRushEnCalbut,0xffcb5aff,28000000,36220,49,
49,#PQ80UC9,Infecte,0xff1ba5f5,28000228,36049,50,EXE
50,#8PVP2LCR2,🥋|ᵒᵖYavuz,0xffffffff,28000039,36004,51,
51,#YPC9RYQ9L,FantaSea,0xffff8afb,28000139,35990,52,Blue Aura NFF
52,#82QUYCR9G,(-_-)Pro(-_-),0xffa2e3fe,28000168,35849,53,
53,#PGR2VG0L2,NeptunBoy🃏,0xffffce89,28000139,35791,54,CzechLegion
54,#889PRVQRP,jojo,0xff4ddba2,28000249,35786,55,
55,#2RPLQ80GP,TXT|영광❄️🌪️,0xffffffff,28000284,35686,56,
56,#2820RLY80,LOL kuba,0xfff05637,28000252,35601,57,Widzowie Igora
57,#8GRG0RPPU,Szymi,0xff1ba5f5,28000218,35556,58,
58,#P0LPLV909,Qwert,0xfff9c908,28000132,35479,59,
59,#9QYRVYU2,Mark,0xff4ddba2,28000003,35459,60,Mark BS YT
60,#9V8U2Q0QJ,SNT|Exotic💘,0xffffffff,28000255,35394,61,
61,#28V09J2UC,🕶️КРАСАВЧИК🕶️,0xffffffff,28000349,35225,62,R-E-L-A-X
62,#9R99JQYU8,mutaz beydili,0xff1ba5f5,28000290,35201,63,🛡️SHOWERS⚔️
63,#ULQCRVY8,iKershy🐣,0xffffffff,28000273,35097,64,Takesabroso
64,#9V2PCYC8L,кот558,0xffffce89,28000228,34975,65,
65,#YV988GG09,🔥FelipeFire🔥,0xffff9727,28000169,34969,66,
66,#P0GGQLJU9,Julia-May,0xfff05637,28000023,34950,67,HS|E-Sports🏆
67,#8J2GPQC8Y,Ludi,0xff4ddba2,28000280,34941,68,🔛🔝
68,#8L2YP99J,♣️LT|SHANKS♣️,0xffffffff,28000148,34825,69,L ' Akatsuki 🎴
69,#80UUVLQ0G,KANONO,0xff1ba5f5,28000173,34655,70,Anton lover 69
70,#2L22G9RL9,tg.Venumy,0xffff9727,28000273,34602,71,A Few Good Men
71,#9GYUJJC28,TG|king's back♕,0xffcb5aff,28000304,34546,72,
72,#YPGQV8UG2,akula,0xffa2e3fe,28000280,34403,73,бобры FAMILY
