,tag,name,nameColor,icon,trophies,rank,club
0,#82PQ00GPR,King of war,0xffff9727,28000272,69957,1,
1,#2C0RRG0YJ,LEGENDARY,0xffcb5aff,28000278,62136,2,
2,#80U2CYLPG,LIT|єℓιτєκиιgнτ,0xffff8afb,28000333,61146,3,Røckstars
3,#2R00U8LVG,複| ᴄʟᴏᴜᴅ☁️,0xff1ba5f5,28000150,60804,4,Rise Of Legends
4,#8Q2PRY0CY,OP¥PH0£NIX,0xffa2e3fe,28000296,60266,5,Meme 101
5,#2CVJ0209,I'm not kidding,0xffcb5aff,28000290,58797,6,sup and bip
6,#9YQPV9U2V,crazyBrawl,0xffa2e3fe,28000035,58333,7,Brawloholics
7,#998LCQQ2,Niks,0xff1ba5f5,28000345,57532,8,
8,#P0Q0R9ULY,sup and bip,0xffa2e3fe,28000100,57400,9,sup and bip
9,#98L8C2Q0C,FCH|⚡1055141⚡💘,0xfff9c908,28000321,56957,10,Ocean Waves
10,#VR29PVLR,OPxIshwør,0xfff05637,28000138,56535,11,Meme 101
11,#2UCQ8QUP,Seaz道龍聖,0xffffffff,28000170,56247,12,Lost Baby Girls
12,#UC92Q80U,WINDFOREST,0xfff9c908,28000332,56205,13,Ocean Waves
13,#2PYC0CYQ9,Ani$h,0xff1ba5f5,28000262,56030,14,<c0>IX Zeus</c>
14,#YPGQ0VL,TwisTits®,0xffa2e3fe,28000305,55910,15,Nepali Brawley
15,#8YJG0YPLP,karim batata 2,0xffff9727,28000261,55783,16,ROL|Arena
16,#PJUYRP98,Devil Noob,0xff1ba5f5,28000336,54963,17,OVERCAT 😈
17,#2J0V0U9,Kirtan Khadka,0xff1ba5f5,28000348,54658,18,BD TITAN
18,#8PG8PRQ98,AAKAS,0xff1ba5f5,28000349,54505,19,Ocean Waves
19,#2VCCRR8CU,dragon king,0xfff05637,28000023,54195,20,
20,#89L298YUL,DS_YouTube,0xfff9c908,28000317,54068,21,OVERCAT 😈
21,#QPQ9URUC,OP¥RIDESH,0xffcb5aff,28000190,54062,22,The 9/11✈️🏢🏢
22,#20LQQ8QP9,AGAIN2.O,0xffcb5aff,28000098,53740,23,Клуб:  #2P0PPCQ08
23,#2P9RQ899V,Destroyer NP,0xffffffff,28000225,53167,24,LEGEND LEAGUE
24,#PLY90GRGV,RABIN,0xffcb5aff,28000210,52834,25,Meow
25,#9LG9VG9J2,king ruheal,0xffa2e3fe,28000332,52594,26,Dark Genesis 🥱
26,#2QGY8RYUV,B@đ ĞűÝ,0xffcb5aff,28000305,52501,27,OVERCAT 😈
27,#J8L88CPU,OPxSanji,0xffff9727,28000284,52332,28,Meme 101
28,#U0RJULYJ,SWAG!,0xfff9775d,28000272,52189,29,OVERCAT 😈
29,#VRCCGLC8,H¥DRA|BINAY,0xffa2e3fe,28000291,52181,30,Food Club
30,#2Q8CLYPLL,TUN | Cyan❄️,0xffff8afb,28000023,51825,31,Ocean Waves
31,#8P8CYV0YP,REBEL°RIDAM_nep,0xffa2e3fe,28000277,51628,32,⚔️ВАРВАРЫ⚔️
32,#9088P8LRQ,BinitPlaysBs,0xffa2e3fe,28000230,51488,33,⚡️the legends⚡️
33,#LLLJPCR,⚡⚡Ukesh⚡⚡,0xff1ba5f5,28000290,51330,34,[GUN-FIGHTERS]
34,#20C20U8P2,Sachin Thapa,0xff1ba5f5,28000352,51259,35,Hami Nepali
35,#2JQ82LGP,Near🖤,0xffff8afb,28000079,51062,36,Code: SuperRare
36,#2CQR0LC8U,CryingArush,0xffffffff,28000349,50892,37,LEGEND LEAGUE
37,#2P9VVLQQQ,OG PLAYER,0xffa2e3fe,28000267,50814,38,OVERCAT 😈
38,#9RGVC88,Kapil.K,0xff4ddba2,28000333,50467,39,Defense Grid
39,#2PYPV09P0,AnUrAgH,0xff1ba5f5,28000305,50299,40,dreamers
