,tag,name,nameColor,icon,trophies,rank,club
0,#PR9U2JL,Juan Carlos,0xffffffff,28000119,84139,1,Humble Grinders
1,#GRCYVRJG,Edgar🤍æ,0xffff9727,28000176,82895,2,7 Dwarves
2,#PGY9ULY,PollitoMan,0xffffffff,28000348,81484,3,7 Dwarves
3,#220PGLU02,家|𝑴𝒆𝒎𝒆𝒏ϟ,0xffa8e132,28000163,81336,4,You and me 💜
4,#GV9GRLJJ,Counter,0xffff9727,28000265,78660,5,NA Friends
5,#QLCJGQUP,BOH|Diego💚Wolf,0xff4ddba2,28000320,78027,6,7 Dwarves
6,#9P98UCUV,Eydan,0xffff8afb,28000247,77628,7,Beyond Champs
7,#88QCRPLJV,Togi☁️,0xffff8afb,28000303,76544,8,7 Dwarves
8,#2LGRP0UUG,Hawks🎴,0xffa8e132,28000136,75577,9,7 Dwarves
9,#UJ9QQUU,Ojita🍃,0xfff9c908,28000176,74882,10,Moonlight 🧚🏻
10,#QRPUYVGJ,•ChRiStOpHeR•™,0xffff9727,28000297,74854,11,Brawl Con Limón
11,#99GP0Y2,Werys2JZ❤️‍🩹,0xffff8afb,28000018,73997,12,WOLFMX
12,#9RV0LQ8L2,Alisonn ✯,0xfff9c908,28000176,73867,13,Moonlight 🧚🏻
13,#28C9LCPY8,DaigoMR,0xff4ddba2,28000052,73396,14,Perro salchicha
14,#9YCVC8RQL,Hahn🧸❤️‍🔥,0xffffce89,28000272,73228,15,Dog Walkers
15,#8CJJCUY,Awa De Piña ツ,0xffa2e3fe,28000046,73062,16,WOLFMX
16,#VRRPQ2J,ᴩᴀʙʟᴏˢᵃᵈ:'),0xffa8e132,28000018,72990,17,WOLFMX
17,#200VLU82U,FWs|Barney F1🦖,0xffcb5aff,28000136,72796,18,FWs Club 🌮
18,#8U0CQY0LY,ʏʙ ッ,0xffff9727,28000212,72593,19,WOLFMX
19,#222V29JG,xXCharlyXx,0xffcb5aff,28000333,72549,20,7 Dwarves
20,#CJ9R020V,Cairo,0xffffffff,28000093,72321,21,Perro salchicha
21,#2QJGRQUJ,davidlion,0xfff9c908,28000078,72284,22,WOLFMX
22,#20PVVPQJJ,Raphael☯️,0xffa2e3fe,28000136,71764,23,WOLFMX
23,#U9GC8G02,CMG | R B M,0xffffffff,28000058,71447,24,ChasmacGaming
24,#R902Y02J,Oscarreno11 ↯,0xfff9c908,28000123,71433,25,Chapulines 🦗
25,#289RGJJ0R,ƖιƖιɱ13🍁,0xffffffff,28000110,71419,26,7 Dwarves
26,#80CUGJYPG,Caroline🖤Exter,0xffff8afb,28000167,71306,27,❥Caroline&Exter
27,#9228QQ9VU,Exter🖤Caroline,0xffff8afb,28000167,71220,28,❥Caroline&Exter
28,#YQUQUUG,Ferlol,0xff1ba5f5,28000294,70957,29,minuta:3
29,#2UQPRU0JP,OSL|diegoRwR🎨,0xffffffff,28000013,70920,30,Aubs Crew
30,#2L9R0G0CQ,MikeHa🪐,0xffff9727,28000109,70750,31,Perro salchicha
31,#8QJU2CCY,Fearless,0xffff9727,28000017,70341,32,WOLFMX
32,#Y9QRR9VP9,Chumacero,0xff1ba5f5,28000011,69891,33,Army Of 300 II
33,#8CLQ0URG2,STMN|Mxndy🦔💜,0xffcb5aff,28000303,69874,34,Phoenix Coffee
34,#YLU9YQQ2,WMX|MOON🌸🧸,0xff4ddba2,28000163,69812,35,WOLFMX
35,#9VY8LJLLQ,samuel :),0xffff8afb,28000156,69672,36,
36,#9VGL80GY,Chopper!,0xffa2e3fe,28000084,69241,37,Army Of 300 II
37,#PUYC899U,ZM | yerico,0xff1ba5f5,28000271,68807,38,Beyond Champs
38,#8V0JGUVUV,Samantha,0xff1ba5f5,28000024,68743,39,家DarkMoon|🖤
39,#8CG0RLUG9,간 ReyLzKaa🖤,0xff1ba5f5,28000305,68680,40,Zoológico NA
40,#2RP0UGV2P,Tempoyafet:(,0xff1ba5f5,28000123,68489,41,家DarkMoon|🖤
41,#UG9YRLP,Zuko🩵Y,0xff4ddba2,28000237,68333,42,WOLFMX
42,#22990LPVJ,Taquito,0xfff9c908,28000348,68296,43,WOLFMX
43,#JV9LRVG,RamBoidee ッ,0xffff8afb,28000098,68267,44,STMN Esports
44,#QRVV2GJ,!!JAVI!!,0xffff9727,28000129,68201,45,MX|LegendsCrew
45,#80YLUGRL,ɢʀ|Cordovita🥀,0xff4ddba2,28000337,68145,46,GＥＮＥＩRＹＯＤＡＮ🕷️
46,#2PUC9CU8Y,Jeͥtxͣrͫay ϟ,0xffffffff,28000334,68110,47,anomaly
47,#UJ0CGPP,Hades⛄🖤,0xff1ba5f5,28000302,68062,48,WOLFMX
48,#22G02GURR,友รɳɛɛʀY♛🦉,0xfff9c908,28000095,67895,49,WOLFMX
49,#9CV2QQ8Q9,GR|puas 🔥😈,0xfff9c908,28000341,67814,50,GＥＮＥＩRＹＯＤＡＮ🕷️
50,#2UJC99GQC,Carlos🇲🇽£¥™,0xffa8e132,28000136,67607,51,Moonlight 🧚🏻
