,tag,name,nameColor,icon,trophies,rank,club
0,#VL0GPPJV,Physic Gear 5,0xfff9c908,28000014,1,1,Eclipse 🌖
1,#JQVQYVY,Code: VTzim 🌑,0xffff8afb,28000339,98602,2,Eclipse 🌖
2,#QR2GC8V,BKB|❄IC£CRØW❄,0xfff9c908,28000348,86702,3,Tribe Turkey
3,#GRLUYG0R,NiceShøt 🌓,0xffcb5aff,28000347,85559,4,Ex0tic-E-Sport
4,#20CJVQQYU,[₮₱] ₱ɆⱠ₳Ɖ₳Ø,0xffcb5aff,28000291,84307,5,★the Players★
5,#VPGGUU9U,|🌬ŦƤ⋆SsnıɔıuıΛ,0xff1ba5f5,28000243,83669,6,★the Players★
6,#8CVCJVVV9,Եթ Շαɱเℓα ☆*❥⃝*,0xffff9727,28000302,80880,7,★the Players★
7,#PLQ0QRVQL,FMG | Flashᴷⁱⁿᴳ,0xffffffff,28000139,80358,8,ZETA|DIVISION'S
8,#QR90UY9L,Lipe❤️Pandora,0xffff9727,28000203,80019,9,Revenge Gaming
9,#8QVGJQGGC,ᴀsᴛʀᴏ >.< 🖤,0xffff9727,28000272,79969,10,Kings United II
10,#P8RQ90UY9,FMG | Vitorᴷⁱⁿᴳ,0xffffce89,28000349,79797,11,Ex0tic-E-Sport
11,#28LYUL8JP,𝙲𝚘𝚍𝚎ˢˣ❥𝙹en,0xffcb5aff,28000337,79713,12,🧀MUSSARELOS✨
12,#8QPQUJUPU,Sacrifício,0xfff05637,28000014,79523,13,[™BLIND™]
13,#8J9PPC880,𝐁𝐫𝐞𝐞𝐳𝐲❦,0xffcb5aff,28000218,79404,14,🧀MUSSARELOS✨
14,#GVJ82JR8,Kazumi,0xffcb5aff,28000291,78072,15,Ex0tic-E-Sport
15,#89UPQJJVV,+BraboX 🎩,0xffa8e132,28000236,78070,16,Ghost Team👻☔
16,#2RJ0UJCU0,FMG|LuisOMGᴷⁱⁿᴳ,0xfff9c908,28000139,77933,17,ZETA|DIVISION'S
17,#GU220LGG,GHS|PatricK👻,0xffff8afb,28000211,77709,18,Ghost eSports
18,#VGLY2G88,はRyuji🍢,0xffffce89,28000247,77682,19,
19,#29V0GUG8,BATATINHA,0xff1ba5f5,28000156,77601,20,
20,#989GVG0UR,陰|₦Ї₦ℑ₳™👑,0xffa8e132,28000305,77098,21,Good Players 💫
21,#QJULVGU,QLS | Edinho,0xff1ba5f5,28000194,76496,22,Ghost Team👻☔
22,#80QLC8292,🧀|FeLiPeᶠᵇˢ⚜️,0xffff9727,28000231,76353,23,🧀MUSSARELOS✨
23,#PC92L9PYU,Jad'll kill u🖤,0xffcb5aff,28000094,76301,24,
24,#8Q0VYVPQU,Rain💛,0xffffffff,28000139,76092,25,Elite Saiyan🔱
25,#GV00QCYL,ɆⱠĐł₦™×͜×,0xfff9c908,28000019,75990,26,🧀MUSSARELOS✨
26,#RPU90PVJ,Inveja,0xfff9c908,28000129,75213,27,🧀MUSSARELOS✨
27,#Q9Y2P0GY,cauazin🤍yas,0xffffce89,28000136,75132,28,NGGL
