,tag,name,nameColor,icon,trophies,rank,club
0,#2PLL2LY8V,bru ithinki jus,0xff4ddba2,28000229,60022,1,BS LEGENDS
1,#92L98L8GR,✠✞ ᴅᴇɴ ✞✠,0xfff9c908,28000038,55788,2,Ukraina🇺🇦❤️
2,#YVUJ82CGU,itachi uchiha,0xff1ba5f5,28000243,55379,3,Diamante Elite
3,#CLY89YRG,ドドンガドンドンドンぺこちゃん,0xffff9727,28000095,53365,4,世間は許してくれゃせぇんよ
4,#UY8CC0GV,FxKingSlave💔,0xffff8afb,28000138,52489,5,Space Team
5,#2RVJUGR8G,kisaxshot,0xffa8e132,28000014,51285,6,The Wing
6,#9U9CRQJQ0,YouAgain!?,0xffff9727,28000153,50137,7,BulgarianTeam
7,#YQCG2CCLR,Mys|Moroz🖤Devi,0xffcb5aff,28000135,49947,8,
8,#29V9RL8PJ,CàssiTrash🦹,0xffcb5aff,28000305,49806,9,
9,#C2VQYVC,Mini Bowler,0xffa8e132,28000266,49501,10,
10,#2288UV09J,KFC,0xffffffff,28000212,49241,11,Nothing To Say
11,#YURCR9PQ2,JoSHuA_125,0xffa8e132,28000078,48593,12,Grizzly's
12,#LR90U9R00,神| Qᵘᵉᵉⁿ ˢˡᵃᵛᵉʳ,0xffcb5aff,28000352,47863,13,Ⓔ♡Ⓗ
13,#Y8GUGC02U,God,0xffffce89,28000044,47486,14,Twisted Gaming
14,#P0VURCJ8R,SM|2xJoɴa†haɴ🎋,0xffffffff,28000000,47438,15,我| Team 💘
15,#9J29C88GG,♠ツSnøpy❦,0xffcb5aff,28000207,47216,16,<c7>ＣＨＡ</c>ＯＳ⭐
16,#909GU2LP2,BISCOTTINO,0xffffffff,28000063,46745,17,Lc|champions
17,#JQP8YV8J,K♚I♚N♚G,0xff4ddba2,28000301,46545,18,Viva los Tioz
18,#8QJQJ0RQ0,🧸✨ｔｅｄｄｙ✨🧸,0xfff9c908,28000170,46220,19,
19,#9RRRY20Q0,𝖕𝖊🅓🅔ⒸⓄⒺⓁⒽⓄ✰,0xffa8e132,28000286,45982,20,Rg-BRASIL
20,#90JUV89GY,CR|FireDemon,0xffcb5aff,28000348,45903,21,Österreich
21,#2JJCQYQRY,YT:AlexCasado♡,0xffa2e3fe,28000315,45897,22,los legendarios
22,#8G0QQLG2G,zhudent,0xfff05637,28000267,45663,23,ZFINITY Esports
23,#Y0JVYJ888,꧁༺รคм¡я納谷,0xffa8e132,28000253,45651,24,abibas
24,#8G9P2CLY2,Amonson,0xff1ba5f5,28000171,45436,25,Ocean Magma
25,#JJL2UQPY,reeภสส🕸️,0xffffce89,28000064,45156,26,champions
26,#Y0PLC929Y,Asassin Kedjy,0xff1ba5f5,28000187,45135,27,Banana In A Box
27,#LCCR9L2CQ,Tannenberg.exe,0xff1ba5f5,28000346,45004,28,los Estelares ⭐
28,#22LQY92VL,uzbekALBERT,0xffffffff,28000211,44867,29,
29,#98PLRLR2P,yo poppa,0xffffffff,28000332,44671,30,mme audrey
30,#2C0C8V2UC,LeonSkamer|NaVi,0xff4ddba2,28000352,44419,31,StaRR PlayeR
31,#YYCU9Q02Y,\&ATOM&/😮‍💨,0xffcb5aff,28000023,44404,32,HSERowingClub
32,#PRCY2LV0V,BRAWI RO,0xfff05637,28000156,44362,33,AFGM ACADEMY
33,#2YPGRPQV9,✨🌜KILLUA🌛✨,0xffcb5aff,28000003,43385,34,Abacaxis Ninjas
34,#80G9Y0JQG,СЭНДИ,0xfff9c908,28000170,43311,35,The Brawl Boys
35,#8P0LPLJC0,☆AQM|Nicki|BS☆,0xff4ddba2,28000258,43309,36,S4W|🧿
36,#80YQ2U29V,GG|Rine☔,0xffcb5aff,28000065,43223,37,ЗЕЛЁНАЯ ЭНЕРГИЯ
37,#Q08JLYJ8L,Lukas🐻,0xfff05637,28000101,43211,38,
38,#92Y2UPGU0,ATH|ronron,0xff4ddba2,28000170,43118,39,rash poutine
39,#YGYCQJUYU,Blacksempai,0xff1ba5f5,28000187,43029,40,INMORTALITY😎👹
40,#Y2CJ2G9J,QLS| FRENCY,0xffff9727,28000233,42937,41,i complottisti
41,#8J90C0GG0,dark gk 360,0xffa2e3fe,28000272,42838,42,FC|Catus2.0
42,#2QVR8Q908,TT|ᴛᴜᴍʙᴇʀ🖤,0xffffffff,28000135,42538,43,🎀🤍
43,#29LJQRLVJ,₥ᵋ𝐫𝕥🧸✨,0xffcb5aff,28000095,42331,44,KEKS
44,#2LRGL0GY0,FRS | DaMFry,0xffffffff,28000121,41839,45,Sky Team
45,#RJ0RY288,Илья Дядяев,0xff1ba5f5,28000164,41765,46,-GHOST-
46,#9GV9RLG8G,~𝓣 𝓞 𝕸 𝕸 𝕐,0xffffffff,28000010,41665,47,
47,#28L9GUQR9,JERPRO 😅😅😅😅,0xffcb5aff,28000305,41540,48,黑暗 Dark™️Times次
48,#9802Y028Y,kayra köklü,0xfff9775d,28000163,41496,49,♠︎MUHAFIZLAR♠︎
49,#22PU280JR,mīlestība Diane,0xffff8afb,28000139,41312,50,
50,#CGUG9GY0,Troller 18,0xfff05637,28000211,41276,51,BFX
51,#2VR0CLP9U,блет[lucky],0xffcb5aff,28000335,41271,52,Ancient|SQUAD👾
52,#YYR2J9QPC,[祡] | Noruko 🤍,0xffffffff,28000021,41240,53,⛩️Sumiko⛩️
53,#8GGLLLJG2,ᵒᵖinfaz💋,0xffcb5aff,28000004,41111,54,PIHTI
54,#8YR9JCYY8,ToP|𝚂𝚊𝚗𝚝🌆,0xffffffff,28000341,40849,55,TOPERS❤️
55,#Y2LGLLJV8,SX/Tymek/SX,0xffcb5aff,28000139,40816,56,1TI1
56,#V9CPG2QJ,Sebaᵏⁱˡˡ ʸᵒᵘ =),0xffa8e132,28000236,40680,57,Die Krassen
57,#2RY088J0C,g so dg,0xfff05637,28000331,40575,58,<c2>EnsMx</c>
58,#2YV0YVJ00,M̵̽͜i̵̜̅k̶͓͒e̸̊,0xffa8e132,28000104,40410,59,SORION
59,#8Q8PUCP0,hola,0xffcb5aff,28000304,40359,60,∆Warrior/Sport∆
60,#80L0P98C8,Sanji,0xffffffff,28000010,40272,61,AGONY
61,#2RCUJPUL,☢️Опасная Юля☢️,0xffcb5aff,28000294,40227,62,The Hungry
62,#8GQJ2RLQL,DX | m@zix,0xffcb5aff,28000023,40221,63,
63,#9LYCCVRY8,nikitakuk45,0xff1ba5f5,28000168,40217,64,попкорн 🍿
64,#YCC8PJJ2,WaxS1L🥀,0xffa2e3fe,28000135,40214,65,🤡Клаунада🤡
65,#9C2VR288R,❦𝙵𝚎𝚗𝚒𝚡;)🔥,0xffff9727,28000272,40143,66,
66,#2CPLJY8J2,nxcoᵍᵒᵒᵈシ,0xffff8afb,28000156,40100,67,
67,#9UJ2VGU,🐯Emmanuel|🇩🇴,0xffa8e132,28000288,40003,68,Breaker Saburō
68,#PJ0J09QVL,Minaᵏⁱˡˡ ʸᵒᵘ,0xffcb5aff,28000294,39902,69,200 IQ
69,#P8PRR2GVP,Барсик,0xffffce89,28000311,39867,70,Dream Team 💫
70,#9PGYCQ8QV,kill Bo players,0xffffffff,28000231,39761,71,Takai
71,#YQYRVQC8R,MRplay456,0xffa8e132,28000284,39708,72,HAWK
72,#880292LCV,Spike,0xffa8e132,28000294,39693,73,Dark Shadows🥀
73,#YLVRV8YP,✨J-KING✨,0xffffffff,28000164,39219,74,
74,#89LRPYVG,amirsarhang,0xffa2e3fe,28000170,39217,75,iran stars
75,#22PGYG2UJ,cute wis,0xffff8afb,28000267,39207,76,~Pristine~
76,#GG8LVVCU,dav972,0xffa8e132,28000005,39176,77,Kusama gang ⚔️
77,#8GPRCLRPU,THORITOS,0xffff8afb,28000298,38988,78,<c4>BOLTS</c>
78,#PYUC2JUG0,IkerYT,0xff1ba5f5,28000249,38984,79,
79,#2L82U9QG8,❄️Tribe|Afran❄️,0xffa2e3fe,28000062,38971,80,PlantBox
80,#PUYVGYJCR,Fredy Arriaza,0xfff9c908,28000032,38829,81,CubosGamers2.0
81,#LQPJYQYJC,>Black_Killer<,0xffffffff,28000196,38721,82,WEneedNERFS
82,#80VCQ8JCP,【LT】Babu™️,0xffcb5aff,28000166,38695,83,
83,#8G0YL2PRU,venia,0xffa8e132,28000298,38653,84,Xlll
84,#U8QPCU28,almaz 34,0xffffffff,28000023,38623,85,Cave Of Gems
85,#92PYRCL88,Lourent2000,0xff1ba5f5,28000290,38579,86,LA INSANE
86,#P2Y92VG8P,QLS | ISRA 14,0xffffffff,28000252,38434,87,Alpha y Omega💢
87,#890CGCYUG,TQ|♛kyudo♛,0xff1ba5f5,28000156,38284,88,ЧУШПАНЫ
88,#YYJV2J2U0,//👥ɢᴇʟя,0xffa2e3fe,28000018,38280,89,
89,#920CCCPU,Digo0,0xffffffff,28000101,38235,90,
90,#P0CJ8VQVG,⛩️JoshᵏⁱˡˡYOU⛩️,0xffcb5aff,28000046,38145,91,DER Club
91,#2UURJVJJR,чилипиздрик,0xffff8afb,28000078,38112,92,
92,#8Y8RC0PQ0,Duo♡|Marroko,0xffcb5aff,28000352,38084,93,❤️МЕГАКОПИЛКА❤️
93,#922YPJ99L,@jonasBs,0xffff9727,28000314,38046,94,
94,#G092YCLY,мама,0xffff8afb,28000284,37999,95,👑 TM|INFINITY⚡
95,#PJLGUQQQ2,#Jonas,0xff1ba5f5,28000207,37983,96,Brawl-Club
96,#9YRP20J2P,ggfoscar,0xfff05637,28000303,37939,97,Club  #2J9JLR0U8
97,#88YYY9QC9,CM|Frecx,0xffffffff,28000075,37923,98,<c0>Axe'S</c>
98,#8908YC0JP,⛩️|ɴuͥᴛᴛeͫʟᴀᵍᵒᵈ,0xffcb5aff,28000308,37918,99,The Revered
99,#822982RC,ПРО МОРТИС,0xfff05637,28000267,37884,100,BRAWL TOP TV
100,#2CGRU0R08,⚡️sweaxty⚡️,0xffffffff,28000139,37759,101,»Toxic|Gamer«
101,#999GYRV0J,GP|KB KING,0xfff9c908,28000170,37691,102,LDZ e-Sport
102,#PL8GJQCGQ,™Yishiki | 自豪,0xffffffff,28000254,37566,103,HUS|XYS
103,#8QJ00RUQU,TT|🔥Hlaim🔥,0xffcb5aff,28000132,37503,104,BS|Kings⚡️
