,tag,name,nameColor,icon,trophies,rank,club
0,#YQGLYRGQR,lem,0xff1ba5f5,28000000,58581,1,SNKㅣFamily
1,#20VJ0LJ28,Malix,0xffa8e132,28000028,56686,2,Qc|Warriors ✌️
2,#90U9R2JGY,QLS|❄️SNOW❄️,0xffffffff,28000291,56021,3,ORDER OF STONE
3,#8PCR9LQCL,❄️MT|zeyrox🌨️,0xff1ba5f5,28000175,55212,4,Just <c8>NA</c>
4,#288GPLY8Y,FrenchSpammer,0xffff9727,28000219,54976,5,『𝐎Ƥ』𝐾𝑖𝑛𝑔𝑠
5,#88C9RU2VJ,CM🔥SCHYVA'S 🔥,0xffffffff,28000058,54773,6,Ｂｌｕｅ♕ｌａｇｏｎ༻ᴳᵒᵈ꧂
6,#9YUCCYGGG,『C』_고래상어_✨,0xffffffff,28000242,53654,7,
7,#PGCC08P8R,ZETA |Zακıgø™,0xffcb5aff,28000333,53143,8,LMAO
8,#9RLQYV8VJ,LgX|AnniHilaTR☔,0xffa2e3fe,28000004,52538,9,Tribe Turkey
9,#PLU2YPJYQ,dorlis,0xffffffff,28000336,52234,10,Colosseus
10,#9VUPC9LJC,Burgerr.❤️,0xffffffff,28000226,51541,11,EternityCry ✨
11,#RV2U0J00,Cpasmafaute,0xffff8afb,28000332,51254,12,🔥/re_streng/🔰
12,#299CVR9J,✈ | β$ռﻨƈօ♬,0xff1ba5f5,28000225,50937,13,BK Players🧸
13,#2L9RGV0RV,🖤𝓟𝓱𝓸𝓶𝓹𝓪✞,0xffcb5aff,28000325,50697,14,The Brawl Bar
14,#P2YPU9CGU,king,0xffffffff,28000271,50589,15,Les Animaux 🐾
15,#CL0GY28J,electro zonbi,0xffff8afb,28000218,49315,16,B.E.A team
16,#LP2RCRPUG,⛩️YT|Xscarlor⛩️,0xffff9727,28000137,48131,17,The <c7>WIN</c>
17,#98Q2QRQ90,⚡️⚡️這|𝒩𝒾𝓃𝒿,0xffff8afb,28000228,47206,18,DO BRAZILLL🇧🇷
18,#9YRQPCCJP,KNH|Némésis,0xfff9c908,28000262,47032,19,
19,#8822CQJJJ,♛𝕮𝖆𝖑𝖎𝖕𝖘𝖔,0xff1ba5f5,28000033,46968,20,ltacosse
20,#9GG9U9RUY,🔱Légend64⛩️YTB,0xff1ba5f5,28000335,46258,21,Les Tryhardeurs
21,#298QV8RVU,_Paulus_,0xfff05637,28000273,45791,22,katana team 🗡️
22,#8QUJVYVQ8,welvin,0xffffce89,28000167,45720,23,
23,#GV902VRG,⚔️Ⱬͥe͛uͣsͫᵍᵒᵈ⚔️,0xffcb5aff,28000318,45679,24,ltacosse
24,#Y0VU9PG2L,⚡️⚡️這｜𝒷𝓇𝒶𝓌,0xffcb5aff,28000330,45448,25,DO BRAZILLL🇧🇷
25,#YVVJ28V88,Verr*n,0xffa2e3fe,28000029,45228,26,Preslige
26,#9PGRG2298,wiwi,0xffcb5aff,28000348,45194,27,Ninja de France
27,#2JJUVPYRQ,Suzuya,0xffcb5aff,28000224,44772,28,ARCHON
28,#V8GJLCCV,???,0xfff9c908,28000299,44717,29,
29,#RU2PYCQ2,OVRDZ_DREAM,0xffffffff,28000159,44566,30,ltacosse
30,#2LRP02Q99,SuperPopFizz,0xffff9727,28000254,44506,31,Villette Goux
31,#PGY0VY929,☔Vlad S个ツ,0xff1ba5f5,28000047,44444,32,
32,#90JR9UCQJ,QLS|MICKY,0xfff9c908,28000218,44437,33,♤sharklegends♤
33,#V8JQCR0P,kakimoun,0xffff9727,28000332,44430,34,
34,#8CG8RJ2PU,wiwi,0xfff05637,28000332,44309,35,Royale Force Fr
35,#8YLP8UGU9,✝️Gυɾα Gυɾα✝️,0xffff8afb,28000110,44091,36,APWAL & POILU
36,#28PVV22LY,⚽️AirdA⚽️,0xfff05637,28000023,44042,37,ForceRevolution
37,#9J0QLVJR8,ᴡɪʟʀᴇs,0xffffffff,28000018,43843,38,Город Орёл
38,#2JJU9PUVJ,ASTAR,0xffffce89,28000331,43842,39,kazutora
39,#88YGQ9090,〽️arron,0xff4ddba2,28000255,43804,40,Zodiac's Law
40,#YLY2Y2JP9,Ledemolisseur|S,0xffcb5aff,28000299,43669,41,VV power
41,#V92LVV9J,DarKry,0xffa2e3fe,28000226,43606,42,Ｂｌｕｅ♕ｌａｇｏｎ༻ᴳᵒᵈ꧂
42,#YCR2QR2V0,⚡wasted⚡,0xffffce89,28000238,43591,43,Percy Mercy
43,#Q0LVC0RCR,Le Boss,0xffff9727,28000242,43545,44,glp
44,#89P822QCY,Le Tueur 2.7,0xffffffff,28000179,43441,45,Just <c8>NA</c>
45,#82LVVJC9J,Leflossoyeur,0xff1ba5f5,28000126,43265,46,Exlitrix ™️
46,#8CVQ02VRQ,lolo.160,0xffa2e3fe,28000317,43223,47,Squad
47,#8L8UPVUP0,xãpøcãlyp§ø,0xfff9c908,28000261,42733,48,Rush🔥🔥
48,#2UP8Q9L2P,LS|SK,0xffcb5aff,28000037,42716,49,AF1|TEAM 🇨🇵
49,#80PCPJ8G0,charli lili,0xffcb5aff,28000221,42712,50,
50,#8JUQY2JPR,乙乇尺ㄒシ︎,0xff4ddba2,28000020,42670,51,MyS|Showdown
51,#2L2UCCCPV,Thanoudu971,0xfff05637,28000272,42642,52,SK|🪐Family🐣🔥
52,#YGU8UQC22,zoo,0xff4ddba2,28000203,42530,53,bs/club/💯
53,#9CYCQVUVY,Der Zerstörer,0xff1ba5f5,28000156,42409,54,The best boys
54,#P9RJQRQYV,Mr Duck,0xffa8e132,28000116,42396,55,himathy jrs
55,#2GRY0CPQU,LM|Broly,0xffa8e132,28000021,41894,56,
56,#80PQUG0LU,shirosaki,0xff4ddba2,28000221,41643,57,🧡BS-SAGA|™️🏆ı
57,#YCPGJLYVC,Titom971,0xfff9c908,28000347,41590,58,Star Warriors
58,#9JYRYG9JV,Mr.G 123,0xfff05637,28000126,41489,59,racloland
59,#8GVV0QRJ,嗎你看去世此ʀᴀғ,0xff4ddba2,28000156,41425,60,Ⓚ︎Ⓡ︎Ⓞ︎Ⓢ︎Ⓨ︎Ⓐ︎ ❦︎
60,#8RJGCG0U2,複•|𝙺𝚊𝚒ツ,0xfff9c908,28000341,41332,61,⭐AS| All Stars⭐
61,#2PR0YG892,dydy971,0xffff8afb,28000244,41241,62,Just <c8>NA</c>
62,#8GPJLPP0P,salsa_street🔥,0xfff05637,28000236,41185,63,OTAKUS MEXICO
63,#9CJYQJY9L,GUN|Twill♕︎,0xffffffff,28000000,41023,64,❄️mB|GoodTeam🔥
64,#20RG2CUCY,Leon,0xffff9727,28000319,40973,65,
65,#2929L0LVY,CD_DIEU YT,0xffffffff,28000049,40928,66,The <c7>WIN</c>
66,#2V0VQ8YRP,AlexelA,0xffff8afb,28000156,40874,67,Oxford2.0
67,#JVJL80PV,𝕭𝖎𝖌 𝕭𝖔𝖘𝖘,0xffffffff,28000335,40870,68,Solo con 1 mano
68,#GUJJJ98G,Dream™️|King,0xffcb5aff,28000224,40820,69,
69,#P9C9Q2CJG,le no,0xffa2e3fe,28000262,40760,70,
