,tag,name,nameColor,icon,trophies,rank,club
0,#8VUYVL0P,Dragon,0xffcb5aff,28000290,64185,1,Space Team
1,#8U8PUJP2L,ᴍʏs|ᴍʀ💕ᴘᴇᴏᴘʟᴇ,0xffcb5aff,28000280,64100,2,Хата Пипла
2,#9CJLLYJ8J,ᴀʟ|HᴜɴᴛᴇRRR☔,0xffffffff,28000136,61579,3,ReBorn🖤11
3,#98020J8GR,Dark❤️‍🔥ness🪐,0xff1ba5f5,28000285,61369,4,Vitrious Legacy
4,#Y9P8RRQG2,Chris brown,0xffff9727,28000137,61322,5,
5,#9LUGQRV8C,Tøxīc Ergent🥀,0xffffffff,28000336,60613,6,ReBorn🖤11
6,#PY2U0U8C8,MoA|Rᵃⁱˢᵉ💎🔱,0xfff9c908,28000273,59605,7,🧀MUSSARELOS 2✨
7,#2PYQUVQ9Q,MoA|Igityan💎⚜️,0xfff9c908,28000307,59237,8,🧀MUSSARELOS 2✨
8,#P2JVJJ8L8,Dark|Darksiders,0xffa2e3fe,28000278,59154,9,Dark Team
9,#JPQLQ0,Tl|SuroARM🦇🖤,0xffa8e132,28000136,59023,10,SBS Family
10,#P0PCGUYQV,AsD|Jorikk♡,0xff1ba5f5,28000095,58398,11,сочи
11,#PC89GU0Y9,GG | Y.A.K🖤,0xffffce89,28000352,58170,12,SBS Family
12,#9Y9QV22LP,KaRaVaY∞V1lo4ka,0xffcb5aff,28000167,57332,13,BRO STARS TEAM
13,#R2JJC9V0,Crab_ik 🦞,0xffa2e3fe,28000305,56820,14,Шпана Team💪🏿
14,#8LR889UJY,ANTOHA 128,0xfff9c908,28000023,56693,15,DDK komplex
15,#28JP9P0,DjiGit_Style,0xffcb5aff,28000294,56511,16,Легенды
16,#C8PY8GUY,АРСЮША,0xffcb5aff,28000335,55552,17,ENVER PAŞA
17,#9YVJGVJG,ProgameYuri,0xff1ba5f5,28000229,55512,18,NAS WAY
18,#RPCR9G88,♠Narek Pro♠,0xfff9c908,28000333,55232,19,DDK komplex
19,#P2QUL,Tl|BrokeBoy,0xffffffff,28000019,55228,20,
20,#9QULVRUP,ВЗЛОМАН,0xffff9727,28000300,55200,21,NO WAR🇺🇦-🇷🇺
21,#YYQ2RV,алик💞настик,0xffcb5aff,28000167,55079,22,LgL Squad
22,#JL2VCV02,MarvoloRiddle🪄,0xffffffff,28000262,54993,23,ReBorn🖤11
23,#2V9YP9JYU,ㄷㄴㅇㅇ(동욱이 짱),0xff1ba5f5,28000292,54965,24,<c3>Forest↟</c>
24,#RRPJY0JR,DraGGy♡︎,0xffffffff,28000065,54915,25,SBS Family
25,#2URVGY0YC,Mysterio King,0xfff9c908,28000102,54811,26,КарпЛох
26,#29LLUUGPR,🐧ℬ𝓇𝒾𝒶𝓃🐧,0xffa2e3fe,28000348,54808,27,♥Neow♥
27,#2R8PY280J,FAK ARMENİA 🐼,0xffffce89,28000352,54802,28,CROWS'n'CROWNS
28,#8PQCR0VC,Gago2325,0xfff05637,28000073,54748,29,
29,#8CL98U0UY,Lega,0xfff05637,28000255,54592,30,DRAGONS IL
30,#989G9GU8C,[LP] травка,0xffa8e132,28000148,54581,31,Last Hope ❤️
31,#8080LYVCV,愛舔|Bentlei个,0xffffffff,28000135,54539,32,haunt
32,#82C8CYGCY,-12|Mr.GR1T🇦🇲,0xffcb5aff,28000291,54482,33,SBS Family
33,#2L20Q02JV,⚽️ZADUDER⚽️,0xffffffff,28000288,54343,34,Mal1nky
34,#9YU9CYC99,Sᴛᴏʀᴍᵍᵒᵈ,0xffffffff,28000222,53775,35,DieDmasters🌹
