,tag,name,nameColor,icon,trophies,rank,club
0,#PLP809CQ,Cotsios🥱,0xffff8afb,28000256,71059,1,Pitagyro
1,#2R2QG29CC,Ege,0xffffffff,28000291,64085,2,SY Infinity™
2,#290Q2YJ2Y,마마보이,0xffcb5aff,28000155,63046,3,High Ping 😵‍💫
3,#9Q0P28GQG,Mortis top🦇,0xff1ba5f5,28000335,62014,4,Anteiku☕
4,#2YJ888PUP,🎴Daniel,0xffcb5aff,28000349,61599,5,Affective.
5,#8YVR09LCL,No Mercy🌪,0xffcb5aff,28000207,61026,6,GARLOŞ
6,#J0UUGV0U,AmIr HoSsEiN)♡,0xffff9727,28000242,60957,7,T.I.T.A.N.U.M
7,#2G9RUGQJL,МоНоЛиТ,0xff4ddba2,28000132,60416,8,LUXEMBURG
8,#P2V9PY8L0,ŴØŴ|💕ŁÃŞĶÃ🇺🇦,0xffa2e3fe,28000247,60374,9,🔥BaWoWna🧨
9,#PJ8QJGR9L,Deepl on light？,0xffffffff,28000020,59723,10,
10,#2GPU8LJQU,➶Swix023,0xffff8afb,28000262,57342,11,FREE MM
11,#LQL8YVR,ET|Shams(:,0xffffffff,28000138,57181,12,ᴳᵒᵈ♔𝐓𝐨𝐤𝐲𝐨个
12,#9LQGV0GYJ,Dark devils,0xffa2e3fe,28000295,57165,13,서벤져스
13,#89YL0VJ0Y,♡︎|ᴢᴇx.ᴠᴀᴄᴀɴᴅᴀ☔,0xff1ba5f5,28000230,56440,14,⚡SC Studio⚡
14,#8J28Y9RUG,𝓩𝓮𝓾𝓼↯,0xffff9727,28000132,56106,15,Beyond Magic
15,#JY82U98Y,RQM|Fantôme,0xfff9c908,28000256,56022,16,LES KASOS
16,#2LLR9UJP9,Slyzzy₰,0xffffffff,28000138,55873,17,
17,#29C2QYCGP,やaͥndͣaͫgirl🐼,0xfff9c908,28000017,55772,18,DerNita
18,#8JPQJC0C,𓆩ⱲȻӺ | ☯ƀӿłīⱥ♡,0xffa8e132,28000331,55727,19,NightRaid 🌌
19,#8P89YV8UU,True Arina🥱,0xffcb5aff,28000224,55280,20,Tokyo Quiet🌴
20,#VV8UY09R,⛈️Đ₳Ɽ₭ ₲ⱧØ₴₮🥀,0xffffffff,28000213,55147,21,baobab🌱
21,#P99Q9RV0V,XZ_IxLive⛩️,0xff4ddba2,28000014,55034,22,Twitch pledik
22,#PQVRCPLPR,_Tima_PRO_,0xffff8afb,28000297,54645,23,meatball Esport
23,#292Q2298Q,Linux🐙,0xfff05637,28000005,54443,24,OneUp
24,#VYYPUV0V,Metraxx🌒,0xffffffff,28000196,54015,25,Mizmiripsis🛐
25,#9UYVJLC0U,JOHN WICK,0xfff9c908,28000283,53923,26,ANBU BLACK OPS
26,#P2GYQGLQY,الاسطوره كينك😎,0xffcb5aff,28000000,53828,27,جعويط
27,#9CCGYC800,ɢx|ᴀɴᴅʀᴇᵏⁱˡˡʸᵒᵘ,0xff4ddba2,28000259,53535,28,IT|Team
28,#8QCCJY9CP,Zabeйниk🍩12.05,0xffff9727,28000296,53425,29,🥀Mortis family
29,#2LUU28QUY,ALEX,0xff1ba5f5,28000300,53366,30,IX Nash
30,#VQURPLP2,ÅFĞ.KING,0xff4ddba2,28000307,53187,31,IRAN
31,#289VJ9YLV,우긔기🇰🇷ʸᵘᵐᵐʸ,0xff4ddba2,28000069,53115,32,싹쓰리
32,#8QPLVCVJR,✨QL$|Night🌌✨,0xffff8afb,28000097,53014,33,Miracle 2기
33,#P0GUPUQY0,муся дузи💗,0xffffffff,28000341,52987,34,corazón enfermo
34,#82G0UU2Q2,의찬,0xffff8afb,28000207,52976,35,울라라
35,#8VV8CY2RQ,❦︎MrCazuela❦︎🎩,0xffff9727,28000225,52880,36,
36,#82QQCJ9R8,个𝒍𝒆𝒅𝒈𝒆ᴳᵒᵈ☔,0xffffce89,28000295,52574,37,LastOneStanding
37,#Y8J89V8UU,⚜️ЛУКА |15⚜️,0xffffffff,28000148,51839,38,
38,#P2QRUUGGG,༄𝐬𝐤𝐳.↯🤍,0xffffffff,28000129,51639,39,VAXI❤️‍🩹
39,#J9JQ9CJU,Limitless🤍みきち,0xffffffff,28000114,51581,40,I love you so🤍
40,#9GU8Q9QYQ,KBS|シ︎Mﾉcんu:>☔,0xffa2e3fe,28000023,51462,41,Polish Faces
41,#9R089U8QQ,๖ۣۜвιαcк❥數,0xff1ba5f5,28000225,51437,42,A Few Good Men
42,#80G8QV99J,ρσѕє∂ισи🌀,0xffcb5aff,28000335,51380,43,YT:Bilek Gücü 2
43,#P8JJLGURP,♡TeroGG 盗🌹,0xffff8afb,28000220,51337,44,
44,#PL0JCJYJP,Аркадий(СМЕРТЬ),0xffcb5aff,28000291,51259,45,botiha club
45,#VLPUJPRG,♪~ ᕕ(ᐛ)ᕗ,0xffcb5aff,28000170,51110,46,あ|𝐁𝐎S̸S̸𝐄𝐒♕
