,tag,name,nameColor,icon,trophies,rank,club
0,#JVRVJJU,M̴a̴n̴u̴ ϟ,0xffffffff,28000305,63382,1,NOVA ((GøD§))
1,#92U2VPYJ,𝒽𝒶𝓈𝒽𝓎🂱,0xff4ddba2,28000175,62673,2,Synergy
2,#92P29YJP0,RC♡|Ʀҩββ℘ᴵᵒᵛᵉ💫,0xff1ba5f5,28000210,57959,3,MagicClub🧙✨
3,#9922C99PY,мαт𝔦🖤ᶜᵃʳʳʸᵧₒᵤ,0xffffffff,28000303,57800,4,TheEaglesPL
4,#GVC22LVC,GųıƖɧɛɾɱɛ_T℘🦑,0xfff9775d,28000333,56207,5,Zona
5,#PVUC9PLV,Buck$💸📈,0xff4ddba2,28000298,55945,6,DarkBear ⚡
6,#9QVYRPRJY,Exq_iiste ☃️,0xffffce89,28000308,55599,7,BootyGang
7,#VJRP9CLY,⛩Jeremy⛩,0xffcb5aff,28000273,55172,8,
8,#V28QRCPQ,Lil Justin,0xffff9727,28000062,55081,9,Bidet Bastids
9,#9RGUJUCLP,ɢᴀʙᴇʟʟᴀ💔,0xfff05637,28000256,54859,10,
10,#2U0G8VCR,CryAlphaST,0xfff05637,28000349,54095,11,Defense Grid
11,#G2CLJYVJ,GU|Honey💘,0xffff8afb,28000348,53823,12,<c3>芽芽保護協會</c>
12,#9QLUYQ8UP,ILY|MayFun520 ♬,0xffff9727,28000294,53452,13,♥Neow♥
13,#8QVRYCV9U,OCELOTTE,0xfff9c908,28000348,53367,14,Toxic Jungle 🌴
14,#9Q0RJ2YR,Chirik🥺💞,0xffa8e132,28000129,53362,15,baobab🌱
15,#2QCC8RC8V,🌺Shinoa<3,0xffcb5aff,28000182,53163,16,BS Legends
16,#2VVR9YQPV,Basam,0xffa2e3fe,28000277,52843,17,Antarctica
17,#P22822PUG,🔥FLAME🔥,0xff1ba5f5,28000196,52591,18,Flexcast//BS
18,#2LP9PVJ8J,Dunkan,0xffcb5aff,28000310,52371,19,NOVA I MEXICO
19,#8YUUVU0CU,彡Đⱥ∂∂ץ₵øøℓシ๛,0xff1ba5f5,28000280,51812,20,<c9>DeltaD</c>¹
20,#9LPQQULPL,КОТ,0xfff9c908,28000229,51430,21,club
21,#8GRYRL9PP,𝙵𝙻𝙺恐竜が大好き🥶,0xff1ba5f5,28000076,51405,22,Legion Fulmina
22,#90V0UVCPU,QLS|Gemado,0xffa8e132,28000317,51346,23,Young Kings
23,#8CJVCG2GL,Супер Макс,0xfff05637,28000132,51341,24,👻Snowy🖤
24,#900CGPCJG,Lalka,0xff1ba5f5,28000271,51209,25,⭐Star Gang⭐
25,#PVR2U9P,eXtase🏳️‍🌈,0xff4ddba2,28000156,51006,26,
26,#2RVQ8RQP2,RK|Nitin & Adi,0xff1ba5f5,28000166,50826,27,Pain
27,#8CRPP8V8Q,ţ§đ|민승ミンスン🥀,0xffffffff,28000286,50769,28,lemonade
28,#9GLL8R0VQ,DarkDuck🖤,0xffa2e3fe,28000079,50684,29,Die aller cools
29,#PG0RG2LL0,BITZ | SuToQ,0xffff9727,28000042,50544,30,Madagascar🐧
30,#8P9JLC8UJ,GC|😈KiLlEr😈,0xffcb5aff,28000297,50469,31,Team88
31,#2UUGGCGGV,Dona🥥je najb,0xfff05637,28000198,50387,32,
32,#YVYJ28CC8,ArisLeBest,0xfff9c908,28000341,50359,33,Bs | Esport
33,#R0LLRRC8,DayDream,0xff1ba5f5,28000011,50347,34,<c5> Snow </c>
34,#2RJ9JRJU0,Chⱥ𝕣l𝕚e⇜🌺,0xffcb5aff,28000349,50202,35,youhappyjiuok
35,#C8VGCJ0,Ghostmafaka,0xffff9727,28000237,50161,36,Zenith Stars
36,#Y0YJQV2RP,Seme4ko✅,0xffcb5aff,28000018,50147,37,whyliebel🐣
37,#YVC089Q,TMM FUNKY,0xffa8e132,28000087,50103,38,❤️TMM❤️
38,#9UCRLJJ9Y,»ŃØØB«,0xffff8afb,28000139,49906,39,The best is yet
39,#8JU0PG9VJ,Илья,0xff1ba5f5,28000126,49893,40,Brawl Island🏝
40,#892VCYRVJ,Bt vanyary,0xffcb5aff,28000079,49732,41,INSTIGATORS
41,#YY9VPGC0G,QiK|CabyDac🐥,0xff1ba5f5,28000254,49534,42,Yutubers war
42,#9L09V0C9V,JolteosV12,0xff1ba5f5,28000134,49378,43,Złote Pioruny
