,tag,name,nameColor,icon,trophies,rank,club
0,#9VU9R2LY,Terry!,0xffffffff,28000081,86809,1,✌️✌️✌️
1,#9LV0Q00YV,영원한감동,0xff4ddba2,28000082,80001,2,새싹
2,#L8UPY2RCL,rr,0xfff9775d,28000050,78946,3,Z드래곤볼Z
3,#UYUUQQ8Q,대왕❦(光),0xffcb5aff,28000115,77777,4,<c1>BBOBBY</c>
4,#28PP0C82J,YAIⓂMA_Return❕,0xffcb5aff,28000164,76431,5,<c1>BBOBBY</c>
5,#8JQRQ80R8,RZ | KIEMS,0xffff9727,28000135,74669,6,FUR TEAM
6,#YG8V8QCJ8,일상,0xff1ba5f5,28000175,74661,7,Freedom
7,#PVJJLYPJ,dmstk,0xfff9c908,28000278,74299,8,<c1>BBOBBY</c>
8,#29P0CQ0P,HL|Ive🖤,0xfff9c908,28000244,73973,9,홀릿군단
9,#2JVQYPVR8,IShowKyuma,0xffff8afb,28000244,73960,10,<c3>ÉLITE</c>
10,#808JYV089,본우❦(本),0xff1ba5f5,28000019,73901,11,홀릿군단
11,#99PYJ29R2,Seriponse🍭,0xffffffff,28000018,73873,12,<c3>ÉLITE</c>
12,#9P8QQPJQU,『水』,0xff1ba5f5,28000196,73778,13,Illusion Gaming
13,#8LJPGJ2JL,❤️Like_섭이💙,0xffff8afb,28000244,73753,14,홀릿군단
14,#22LLJCYG8,TC | Nemesis,0xffffce89,28000322,73575,15,WAT
15,#2CCGLV2Y2,냥냥❦(壇),0xfff9c908,28000224,73574,16,<c1>BBOBBY</c>
16,#Y2UY2UJY,민규❦(奎),0xff1ba5f5,28000244,73511,17,홀릿군단
17,#8PCJV2Y8U,M♂️SS♀️L|SAZO🔥,0xffff9727,28000011,73431,18,Illusion Gaming
18,#YP8802YP8,Playdead,0xffcb5aff,28000333,73175,19,Miracle
19,#YLVJQCJ8,GodblessU🌼,0xfff9c908,28000213,72843,20,Hăpi🌼
20,#2C99VVCJ8,Magu is OP..🖤,0xffffffff,28000241,72547,21,Miracle
21,#20RV9LCGY,Loki🌙,0xff1ba5f5,28000167,72469,22,<c3>ÉLITE</c>
22,#2J0LQ282G,🇰🇷꽃가족_은석이🇰🇷,0xffff9727,28000020,72173,23,꽃가족💓#1
23,#8G982C80L,HL|GONI✨,0xffcb5aff,28000220,71579,24,홀릿군단
24,#CVGGRVLQ,🇰🇷꽃가족_일루🇰🇷,0xfff9c908,28000020,71434,25,꽃가족💓#1
25,#20UURUC8,APPLE𝄢,0xffff9727,28000196,70976,26,<c5>LUCID</c>
26,#2Q9PC92UY,V11,0xffff9727,28000178,70873,27,Illusion Gaming
27,#UY280J89,𝐒𝐞𝐧𝐲❃,0xffffce89,28000020,70832,28,<c5>ぽんみちょった</c>
28,#90CG02Q99,RAIN | Viper,0xffcb5aff,28000333,70758,29,임포스터
29,#PJVGJVUUY,레로❦︎(潔),0xff1ba5f5,28000322,70714,30,KOR|JC-LEAGUE
30,#8C2QGQUQU,Nami is..👍,0xfff9c908,28000339,70607,31,Thumbs Up🤗
31,#2GGVJYRRU,메가🐳,0xfff9c908,28000286,70589,32,사탄:Satan
32,#P8J0QR0CL,The Killer,0xffcb5aff,28000003,70526,33,Tocxa
33,#2PVL0YCRL,ACE_✨건띠강띠|ǤÐǤÐ✨,0xffffce89,28000006,70367,34,<c1>BBOBBY</c>
34,#2QU2RGLVC,밍밍아또죽냐 ☻,0xffffffff,28000000,70334,35,☻ Smile ☻ 2기
35,#P0QUQQG9Q,lostkid❦,0xffffffff,28000000,70193,36,
36,#P2RPPL2QJ,시엘❦(惡),0xffffffff,28000025,70100,37,<c1>BBOBBY</c>
37,#2JLC2UYLJ,Hinanoharü🐰,0xffffce89,28000302,70062,38,동물농장
38,#PJL2GU0JL,미쨩🐳,0xffffffff,28000219,69992,39,Amigos🐳
39,#8RYL2C00G,『Lucy』,0xffff9727,28000098,69906,40,Illusion Gaming
40,#L2JL8YCCY,Zest💫NOAH,0xfff9c908,28000333,69657,41,Miracle
41,#2YVQ98Q8C,DF | Tory,0xff4ddba2,28000166,69573,42,Melody
42,#82YLCR8LR,언월❦(刀),0xff1ba5f5,28000267,69497,43,<c1>BBOBBY</c>
43,#V2L2YJV9,Hiddenᴿᵒʸᵃᴸ,0xff1ba5f5,28000302,69490,44,WAT
44,#9JLPJCPQC,디에사랑aaa💗,0xffcb5aff,28000102,69372,45,<c8>Unity</c>
45,#PPP0YPY0Y,⛩️가¥원⛩️,0xfff05637,28000334,69188,46,🌟happy star🌟
46,#J9UQLY9P,NenNe❦,0xffffffff,28000139,69143,47,Magicians
47,#92CV9PCL,Colls®,0xffffffff,28000196,68693,48,NonTarget
48,#8CGGQVJ2J,FE | mocha,0xfff9775d,28000175,68644,49,Tocxa
49,#8CU0GY9Y,THE Dealer,0xff1ba5f5,28000086,68590,50,Tocxa
50,#QC8PGV8Q,OFF-WHITE™️윈터,0xff1ba5f5,28000150,68582,51,<c3>ÉLITE</c>
51,#2JVRU9Y8C,@IMRUBY,0xffff8afb,28000000,68472,52,
52,#UQYJRQG0,Momdead,0xffff8afb,28000247,68438,53,<c5>LUCID</c>
53,#RQRGLR9R,ViVi_get,0xff1ba5f5,28000175,68408,54,<c5>LUCID</c>
54,#88PRQY082,logdead,0xffff9727,28000219,68224,55,하얀악마들
55,#LP8RJCP82,똥개,0xffffffff,28000000,68188,56,백화
56,#PRR9UPJQU,JIN👍,0xffffffff,28000231,68158,57,Thumbs Up🤗
57,#89Q0VYPYJ,𝑽𝑻🖤|탄산사랑프리メ,0xffffffff,28000196,68077,58,IMPACT
58,#9PUQL2220,HL|Taka,0xffa2e3fe,28000346,68037,59,홀릿군단
59,#P8QY98QY,セク暁星ᵀᴱᴬᴹ,0xffcb5aff,28000334,68025,60,<c1>BBOBBY</c>
60,#2RQVLPG0Y,아빠🌼,0xff1ba5f5,28000341,68014,61,🌟happy star🌟
61,#YJ8VV2C9G,Mumei,0xff1ba5f5,28000184,67731,62,Mumei Brawl YT
62,#8U0C8QRR,SC_KingGame,0xffff9727,28000352,67726,63,Spring Chicken
63,#8JJ9L9YC0,Haze: Jito,0xffffffff,28000000,67686,64,임포스터
64,#8GQQCLYL2,❥베키ᵀᴱᴬᴹ,0xff1ba5f5,28000207,67678,65,Illusion Gaming
65,#2VPPR098R,L↯MP_고요🌌,0xffff8afb,28000138,67652,66,Tocxa
