,tag,name,nameColor,icon,trophies,rank,club
0,#2PPQYJLY,DeMoN SaKiB 🏆,0xff4ddba2,28000034,66666,1,BANGLADESH 🇧🇩
1,#RL0QVG2J,SAAD,0xffa8e132,28000349,63890,2,WESH WORLD
2,#29VJJVYV9,Muntasir 🥱,0xffff9727,28000305,61425,3,cooking mama
3,#R09LVG0R,Shakil Mustafa,0xffcb5aff,28000305,61344,4,Peaky Blinders
4,#8QYJ8QGP2,•₸𝐚ᵤḟіզ💕🐝•,0xfff9c908,28000129,60764,5,Ocean Waves
5,#2QRRJUG09,『LM』FISSURE yt,0xffcb5aff,28000069,60649,6,BD TITAN
6,#P99Y0L2YV,♡Ly Propan❤️,0xffcb5aff,28000347,60346,7,<c0>IX Zeus</c>
7,#LLCYY28LG,✨OG | SAIMON✨,0xffff9727,28000341,60212,8,Deadly Vipers🐍
8,#VQV98CL2,兔|sHaFiN🖤,0xffcb5aff,28000218,59443,9,Victorian Boys
9,#88CGJL0L9,biswas,0xffa8e132,28000079,58373,10,BD TITAN
10,#QJ9C8RQR,AGGRESSIVE NAIM,0xffffffff,28000330,58221,11,Røckstars
11,#8PJY2RGR9,★JS boy★,0xffff9727,28000221,57939,12,BLITZ Elite
12,#PGRR2UYLU,Jarif,0xffffffff,28000054,57853,13,diksha pro's
13,#R2GVGGC8,SAMIUL ALIM,0xff4ddba2,28000279,57390,14,Thunder Emperor
14,#9V208G989,Fahad,0xffcb5aff,28000297,56199,15,[GUN-FIGHTERS]
15,#9GGRQ9RUG,Samir,0xffff8afb,28000303,56145,16,FRIENDS💝ZONE
16,#98L9R8QRR,ss1 the legend,0xff1ba5f5,28000150,55925,17,SouL Spirit
17,#VLVL02GU,RIYAN BAE💖,0xffffffff,28000182,55917,18,Pattern Gang
18,#209QYRVGY,TOUSIF,0xffcb5aff,28000335,55837,19,Team VA-NOOB
19,#P80P29YRV,K.Nayyan🌚🌝,0xffcb5aff,28000297,55702,20,MortisTheMortal
20,#2R0JG02RU,🇧🇩EYPEPATCH🕌,0xffa8e132,28000262,55199,21,Brawl Warriors
21,#PVLRURG2,Sajeeb,0xffa8e132,28000290,55071,22,BLITZ Elite
22,#9UGYJRPR8,HC⚔SIFAT⚔YT,0xffa8e132,28000273,54905,23,Thunder Emperor
23,#Y900200G0,⚡ØZÍL⚡,0xffcb5aff,28000347,54703,24,Play To Lose
24,#29CURJ2VL,G.W Joy™,0xffcb5aff,28000253,54518,25,Goodbye~
25,#90QU8JPQY,S.I. ROHAN..,0xffa8e132,28000073,54290,26,Ruth
26,#980L2PCQ9,Nazmul,0xff1ba5f5,28000044,54250,27,BD TITAN
27,#2P2J8VCQ,Z‌ERO|ゼロ,0xffa8e132,28000267,54186,28,Orange Rind
28,#U00VL28G,Scorpio,0xffff8afb,28000297,54115,29,we love rabbits
29,#YVL8YPPP,✨Antu|💞JB🎤👻,0xffcb5aff,28000303,53566,30,<c0>IMPACT</c>
30,#8V2PPUJQ,Bᵢgₚₐₚₐ大爸爸,0xff1ba5f5,28000262,53419,31,[GUN-FIGHTERS]
31,#2LRL29PYY,Blank,0xff4ddba2,28000333,53284,32,Hexlone|Goats
32,#8PRC8Y,✨Tycoon🦝,0xffa8e132,28000225,53217,33,The HypersCrew™
33,#Q2RRGULUP,Free Palestine,0xffa2e3fe,28000224,53175,34,BD TITAN
34,#2Q2PVCCU9,★Ibrahim Taif★,0xffff9727,28000263,52947,35,Thunder Emperor
35,#2C8YCL9LP,TUN | Victor,0xffff8afb,28000159,52913,36,<c0>IMPACT</c>
36,#CP88GJPL,Deuel,0xffff9727,28000347,52883,37,Gatusinos
37,#8RC9QR0P2,tzt,0xff1ba5f5,28000271,52833,38,3v3 💔
38,#8JPYQJCJG,HungryWolf,0xffffffff,28000000,52728,39,The HypersCrew™
39,#PJQG9VCYJ,MUHIMAN 17K🇧🇩,0xff1ba5f5,28000125,52700,40,Assassin's Crew
40,#2UQG2L0,Himu,0xffa8e132,28000330,52690,41,The HypersCrew™
41,#290C09208,STARBOY;) SOAD,0xffa2e3fe,28000000,52670,42,LEGENDS
42,#2CYJ9U,么SHADOW么,0xffa2e3fe,28000211,52511,43,FRIENDS💝ZONE
43,#2VYUC0J,SWAPNIL & MOON,0xff1ba5f5,28000272,52497,44,[GUN-FIGHTERS]
44,#2QV9QJRY,Zahin,0xffffffff,28000056,52484,45,BD TITAN
45,#J9URQVP2,✨00 | ReiShadow,0xffa2e3fe,28000262,52402,46,FRIENDS💝ZONE
46,#29UPCVP2,asya,0xffff9727,28000251,52323,47,Mystic Energy
47,#2LV9JVL2,Adhir,0xfff05637,28000073,52299,48,FIN's Gang
48,#2JCV09J8U,AC | FAISAL,0xffa2e3fe,28000262,52259,49,Assassin's Crew
49,#2CQGY82PP,THE BRAWL GUY,0xffcb5aff,28000332,52219,50,SG
50,#V8L8Q828,TAHAMID MD(ITU),0xffa2e3fe,28000135,52139,51,Assassin's Crew
51,#9CU0RPLR0,MASTER95,0xffffffff,28000305,51716,52,Thunder Emperor
52,#28UC8J8JV,BL|Clutchy🥀,0xffffffff,28000044,51268,53,StrikeForce♥️
53,#2CUJPQC8L,Xpaz⚡,0xffffffff,28000101,51184,54,BD TITAN
54,#C0UR0RJ0,⚡ǤȺMɇɌ SĦȺFƗN⚡,0xffff9727,28000242,51092,55,BANGLADESH 🇧🇩
55,#YQLRG9PGY,MR | Nomax死_,0xffcb5aff,28000221,51080,56,[GUN-FIGHTERS]
56,#R920G8C2,ARMANDO,0xfff9775d,28000225,51038,57,The HypersCrew™
57,#8PGLVCP0J,bodu,0xffff9727,28000218,51005,58,
58,#GC8QCP2J,ShadYmaN,0xffcb5aff,28000292,50996,59,Thunder Emperor
59,#9LQQQ9Y,SMMT,0xfff9c908,28000170,50966,60,<c4>USA™</c>
60,#2LQ202J29,Twister2,0xffa2e3fe,28000262,50759,61,LEGENDS
61,#9PRQ22CRQ,TafSir,0xff1ba5f5,28000286,50753,62,BRAWL TIGERS
62,#YQ9V0V00R,ғᴢᴏɴᴇ🥷FalconX☯,0xff1ba5f5,28000139,50731,63,FRIENDS💝ZONE
63,#Y8QCY88QJ,🎋|Ⱥbͥ𝔯aͣrͫ|静,0xff4ddba2,28000237,50680,64,BD TITAN
64,#RQUPPV99,Doha,0xffff8afb,28000267,50673,65,
65,#2QLCV8CV9,Sunny,0xffff8afb,28000331,50610,66,Hexlone
66,#Y8LJYCC,REX,0xfff05637,28000291,50563,67,TEAM R
67,#22RCJ99CY,BØĜĐÁÑ ŦV 31,0xff4ddba2,28000185,50497,68,ConRix
68,#89LGUPJVR,💠K O B 64💠,0xff1ba5f5,28000305,50462,69,Peaky Blinders
69,#VR2CQVUV,❄️Sajid❄️,0xffcb5aff,28000207,50281,70,Thunder Emperor
