,tag,name,nameColor,icon,trophies,rank,club
0,#22280V2Q9,siickomode,0xffff9727,28000170,56434,1,Beyond Washed
1,#8GYPQRU9U,💠Eᴠᴇx|Mᴀʀs🔮,0xffffffff,28000175,53486,2,Quant ESports🐾
2,#YU088G2CJ,Pro8cat,0xfff9c908,28000132,51198,3,TRASSA
3,#9JQJVR0P8,f r i z z,0xffffffff,28000167,50677,4,
4,#PCGLRJVJ2,X PRO,0xff1ba5f5,28000168,50670,5,Team Legacy
5,#P98YUVVCQ,дрезина,0xffcb5aff,28000305,47372,6,Чёрный клевер
6,#2L9YLV8CC,MOONLIGHT,0xffcb5aff,28000207,46129,7,RiMA's Clan™
7,#22LPGGJCC,GØS|valera🤤,0xffcb5aff,28000297,45891,8,bs_pouler
8,#PRCRCL29G,ZETA | yoyo,0xff1ba5f5,28000114,45066,9,자판기 뒤에 배드민턴채
9,#208JUP8JV,пажилой prizrak,0xffcb5aff,28000294,44707,10,пушеры
10,#92L9Y8892,코브라,0xff1ba5f5,28000332,43881,11,ISTJ
11,#9C8RV02JQ,DDnl,0xffffffff,28000164,43777,12,
12,#29L0CCQ8Q,Daxsty✨,0xffcb5aff,28000231,43182,13,Power Gaming
13,#2CPLPYGYQ,kiplergame,0xfff9c908,28000225,43109,14,Defaults
14,#2U9QCQRRV,yashalava,0xffcb5aff,28000336,42685,15,
15,#8YRCLGYVP,Maximou34470,0xff1ba5f5,28000076,42620,16,Team VRS|YTB
16,#28C0GVGYY,AST | Ũņćłĕêx_♡,0xffff9727,28000132,42328,17,ДРУЗЬЯ BRAWLERS
17,#2PGGQJQ88,SWAT/REFLEX,0xfff9c908,28000262,42109,18,VI. M.Vahdettin
18,#PYJ0PRPY8,spaghetti,0xffa8e132,28000332,42065,19,Team Synergy
19,#LU20JYVCQ,🥀RP|Samtø🪐,0xfff05637,28000156,42046,20,Les voisins
20,#80UPQRUQQ,至尊|Supreme🌿,0xffcb5aff,28000335,42019,21,
21,#2G20RC2C0,AkS | noobik,0xffffffff,28000156,41839,22,WORLD 🌎
22,#JVLR8RUU,рыбак,0xffcb5aff,28000352,41455,23,Хоохоооой :D
23,#9UYJVRLQ,(бан) дурак ТНТ,0xffa8e132,28000070,41389,24,<c3>FaSiK</c>🦐
24,#2GLJ2R2GR,Сашенька ювелир,0xffcb5aff,28000352,41078,25,Brawl Stars YT
25,#9GUPPC2JR,ReKeTi,0xffcb5aff,28000129,40864,26,Power Gaming
26,#8QRPYRUP,MQ|Realeks,0xffffffff,28000222,40788,27,Anxious Silence
27,#90J28YLLL,{SIR}TANKOGRAD☆,0xffff9727,28000132,40756,28,[SIR]AMAZONIA
28,#82200UVR,спраут,0xff1ba5f5,28000017,40707,29,
29,#8QGC2VGLG,SharK3V14,0xfff05637,28000207,40350,30,Гос.дума
30,#YCJ8LYYRP,(AZE)FARİZ,0xffcb5aff,28000352,40280,31,
31,#P9RYR2CPQ,heiterpozzi,0xff1ba5f5,28000303,40238,32,Future is yours
32,#YG9PQ0U9Y,👑┊ナì𝑙𝑙ey ♬,0xffcb5aff,28000085,40153,33,Zockergemeinde
33,#Y9QRQJJCY,Gatitoman,0xffcb5aff,28000136,40150,34,Frost Extinct
34,#9VJ0Y09GU,BUZOVA^•^,0xffcb5aff,28000129,40136,35,
35,#Q0PGLU9,ONET!,0xfff9c908,28000278,39705,36,The Hungry
36,#YV9CVPRV,♡♤MisaelBendy♤♡,0xffa2e3fe,28000294,39674,37,
37,#982LGPCVJ,energydrink ™:D,0xffffce89,28000053,39569,38,Maybe Cybers
38,#P9CQYQVLR,CROW]]],0xfff05637,28000017,39542,39,
39,#8GQ9UR9R,▼‏⁸⁷Ꭱzٓн⁷⁸★,0xfff9c908,28000189,39451,40,معتزل
40,#8Q0RVRGY,Le-jus,0xfff9c908,28000077,39330,41,Vxltyo Club
41,#PCCQ9QVGJ,crldelq 🦇,0xffffffff,28000310,39309,42,
42,#Y8GRLGV29,TC|Mr zuu,0xffa2e3fe,28000139,39216,43,TortillaClan|TC
43,#JVJRV089,Sanya_228,0xff4ddba2,28000132,39210,44,Karpiki|BS🇺🇦
44,#L2RQLR0LG,Эльпапа777,0xff1ba5f5,28000341,39002,45,Stu's Club
45,#JPYRRLR,TwoBlades,0xffffce89,28000272,38757,46,The twixy's
46,#22P9GVLGP,Bloodfield,0xffff9727,28000228,38674,47,INDONESIA 🌟🌟
47,#VPJQ9LCJ,макаренчик,0xff4ddba2,28000231,38638,48,анапа2007
48,#LG0GC9YLL,снежбейби,0xffff8afb,28000331,38628,49,Brawl Kings
49,#PQCRGRJPJ,Uzman,0xffcb5aff,28000290,38400,50,
50,#9YRJVCLP2,kool,0xffcb5aff,28000135,38362,51,Lunar Storm BS
