,tag,name,nameColor,icon,trophies,rank,club
0,#U8C8VQ2J,noe le bg,0xfff9c908,28000037,48753,1,NN | 🌕Night🌑
1,#YPVP00YG2,benrasta,0xfff05637,28000242,48100,2,BLOOD DIAMOND
2,#8YP2VPY8Q,ComeOnYouRams84,0xfff05637,28000030,47959,3,YTM Reborn🔱
3,#Q9G09GPRY,M_1,0xff1ba5f5,28000315,47800,4,الدكتاتوري
4,#PR2PLQVGR,спидран 20 к,0xfff9c908,28000290,47146,5,Baller clan
5,#9GCVCVCQC,Porki0011,0xffa8e132,28000129,47076,6,Gods de España
6,#99UY28J20,fortnait fish,0xffffffff,28000305,46617,7,1337._.BS TEAM
7,#89V0GL0G9,HV|ッ Zirox🔥,0xff4ddba2,28000207,46216,8,les immigres
8,#L8GUL9Y90,🕉전파를납치ह∘แชร์ᵀᴿ,0xff1ba5f5,28000134,46199,9,『♛❦Panorama♕❥』
9,#2RGYY80QY,INSANEPRO,0xff1ba5f5,28000170,45741,10,Eat●Brawl●L♡ve⁷
10,#9JULG2ULU,оно,0xffffffff,28000175,45378,11,Glain🔥Team❄®
11,#8R0CUPG8C,le boudhiste,0xff4ddba2,28000224,45179,12,BS Kings
12,#9YGGPGC88,💔LANTAST 🥀,0xfff05637,28000128,45156,13,🏆LORD_ELITE🏆
13,#8CCUYQLLC,it's shark 🕊️,0xffffffff,28000010,44882,14,
14,#UPLGL8QG,FR | Jordy 😝,0xff1ba5f5,28000148,44521,15,Fire E-sports
15,#2QQC8VQLU,SixteenJ ones,0xfff9775d,28000263,44233,16,4lenoedy
16,#2P0RJQGLY,clément,0xffcb5aff,28000079,43904,17,jb stars
17,#2LVJ8U0YC,이삭💕,0xffff9727,28000338,43621,18,24군단
18,#229G8QPC8,GMD | YuYa•W,0xffa8e132,28000077,43290,19,Бык is OP!
19,#P0QYPY2L9,romy_ark,0xfff05637,28000341,43169,20,MCES
20,#999PQRU9C,ZXC|vampekss,0xffcb5aff,28000228,43106,21,мух0м0рни.тр1п★
