,tag,name,nameColor,icon,trophies,rank,club
0,#QV8C9VVP,D4C,0xff1ba5f5,28000275,59399,1,SickoMode
1,#P0YPGJULU,Ｅｒｎａｚ🔥,0xfff9c908,28000286,56090,2,
2,#2VCQQR9GQ,頂点に♡tikzami,0xff4ddba2,28000155,55308,3,Brawls to Walls
3,#L8PGQC29,OS|⚠️ALAGUAIS⚠️,0xffff8afb,28000087,54431,4,
4,#8GJ9JLYJ,OS|*StarKiller*,0xffffce89,28000349,53147,5,Obscure Squãd ♣
5,#2Y29CCQUJ,❤️mistic❤️,0xffff9727,28000352,53121,6,Whyy?💔
6,#9P9PCYQ92,BigFuryϟ,0xffcb5aff,28000014,52548,7,艾~ℰ𝓈𝓅ℴ𝓇𝓉
7,#PP8LLQ28U,Koura,0xffff9727,28000044,52408,8,vackin
8,#29GUQJYJ,Ivory,0xffcb5aff,28000305,52336,9,Fantas-Tick
9,#P99P89VQ,chrid,0xffcb5aff,28000328,52088,10,La French🚭🔞
10,#9CCQJJPVC,Thiago,0xffcb5aff,28000265,51885,11,50K
11,#92P2QC2J0,OS | Hover,0xffffffff,28000065,51672,12,Obscure Squãd ♣
12,#9L0L9C8V,le légendaire,0xffcb5aff,28000265,51344,13,Bx/Brawl
13,#2VVQR92V8,Aru sama 🇨🇮,0xffffffff,28000078,51294,14,the team beste
14,#Y8U9GJCL9,🌀|Katakuri™️,0xff1ba5f5,28000135,51267,15,PannicK House
15,#2200C2088,dark magicians,0xff1ba5f5,28000262,50992,16,Minigame Tribe
16,#LPQ8VLGYY,Cesna,0xffff9727,28000196,50989,17,ACID REVOLUTION
17,#2JCJ9UUC0,takitaki,0xfff9c908,28000295,50161,18,The Trou
18,#QPQC989,os | © Tomura ®,0xffcb5aff,28000228,49944,19,LewissHouse
19,#92R2JPY2J,.I.A.G.O.,0xffcb5aff,28000129,49474,20,<c4>RELACE</c>❆
20,#P9JJ0CJVG,Fiseloon,0xffcb5aff,28000297,49361,21,
21,#JYUQJCYP,⭐ꜱᴛᴀʀ ᴘʟᴀᴛɪɴᴜᴍ⭐,0xffff9727,28000208,49316,22,LayanYT
22,#PCG22C0UQ,Baki❦,0xffff9727,28000037,48443,23,keleshistan0345
23,#Y0GLJ2VR0,FUT | wolf,0xfff9c908,28000211,48235,24,ApproveAllMaps✅
24,#Q0RL288R2,Junior 2.0,0xffff8afb,28000352,48157,25,Purple Thunder
25,#90UQUL28Y,SB|Rififi 2.0🏁,0xffcb5aff,28000139,48120,26,Beyond Astro
26,#992RUYCUJ,OS|𝕞𝕒𝕟𝕦𝕖𝕝,0xff1ba5f5,28000004,47916,27,PannicK House
27,#2J9U20GU2,AxE météore San,0xffffce89,28000176,47425,28,Mistrzowie
28,#9JQ998022,K-rim,0xffa2e3fe,28000171,47139,29,Obscure Squãd ♣
29,#P80C2J2QC,Sasuke,0xffcb5aff,28000288,46991,30,ACID REVOLUTION
30,#209R2LY9P,david online,0xfff9c908,28000080,46785,31,Obscure Squãd ♣
31,#80LL8VGUY,koplabd 🧚,0xffcb5aff,28000136,46720,32,Jawo Team
32,#8PRL8JRQ9,ゼニックス|Ethan64 ☔,0xffa2e3fe,28000047,46708,33,NarvaBack
33,#2898U9L0,ALMIGHTY PUSH,0xffff8afb,28000229,46533,34,LESBIG BOSS
34,#8GUGGC892,mrDimos 27 (2.0,0xffa8e132,28000164,46289,35,ONEBOBA 27
35,#92VJ0RG9,browler,0xffa8e132,28000128,46057,36,RV | Familly🎖
36,#229R2U8U2,OS|Solid Snake,0xfff9c908,28000332,45588,37,Instinct
37,#20QJ890YQ,Dark night ⚡,0xffff9727,28000305,45547,38,Cactus Team
38,#2U0V0JVR2,TH | P1XEL,0xffff8afb,28000002,45518,39,Legion Fulmina
39,#8R98VPVLG,Maitre Kebabier,0xffa2e3fe,28000096,45475,40,Les Nez Gros
40,#92JULGU9V,paul,0xffffce89,28000272,45470,41,Ginette eSport
41,#9YQ0LCVRQ,David,0xffcb5aff,28000317,45376,42,Obscure Squãd ♣
42,#2VLLVL0UU,louis bombi,0xffa2e3fe,28000151,45246,43,LAKA
43,#8L8GYLUUR,keezer fishy,0xffffffff,28000003,44807,44,Mega Pig IL
44,#8QRC9Y8QC,MMT|Meral,0xffa8e132,28000021,44702,45,Unima VIII
45,#2UUUQR890,#BG#killer#😎😎,0xffffffff,28000227,44625,46,
46,#99VC2YQC8,IX|FLUFFY >.<,0xffcb5aff,28000095,44328,47,FLAME!!!!!!
47,#8GP9R2V9Q,JɄł₵Ɇ ₩999🇨🇮,0xffcb5aff,28000090,44298,48,PERIFAMILY 2
48,#2C2R9PU8G,shadow,0xffffffff,28000328,44244,49,Servietsky
49,#R0JQ2QPG,the beast,0xffa2e3fe,28000331,44208,50,Øasis|🌴
50,#2UYLYCU88,Othy,0xfff9c908,28000164,44134,51,AE Enchant
51,#922G9G2CU,D.HmakenEinef💪,0xffffffff,28000062,44114,52,ζ͜͡Ghost👻
52,#8JQR2UGCJ,you•nidas™,0xfff9c908,28000017,44107,53,ltacosse
53,#8JCJJQLPG,Bael,0xffa2e3fe,28000341,43918,54,[EPIC]_
54,#G2RGPUL8,Doc Fate,0xffcb5aff,28000079,43630,55,FATE
55,#9PVYYGRR0,Lucca Feliz,0xfff05637,28000343,43579,56,Friends League
56,#2U8U0YC0P,SVT™ AKANGE,0xff1ba5f5,28000294,43544,57,🕊Lēgend🕊
57,#YQRGPQ90,OS |☄☠️DEATH☠️☄,0xffff9727,28000263,43507,58,Obscure Squãd ♣
58,#8G8UJ9VL0,UNDEAD 😝👎,0xff1ba5f5,28000171,43321,59,uchiwadu91
59,#8UUUU9CPP,ash:NOOB🥶,0xfff9c908,28000347,43196,60,Golden Boys
60,#2GLPLJVR8,布|Wallop,0xffffffff,28000335,43176,61,The French |BS
61,#QG2JGPY2,主𝐒𝐢𝐜𝐚𝐫𝐬❦,0xffcb5aff,28000335,42984,62,Obscure Squãd ♣
62,#2CLR98UQR,ZETA/Cryingman,0xffcb5aff,28000176,42978,63,Ehren Club😎
63,#9UU2U2PCQ,Sxnaoヤーネ,0xffffffff,28000254,42928,64,România
64,#2UC2CJQ9R,🇨🇮😎jojo🇨🇦,0xfff9c908,28000271,42882,65,TM|Esport🍁
65,#LL9P2R2GV,bibo⚡|10,0xffcb5aff,28000152,42813,66,LA QUILLASSE 2
66,#2LRCLP2G,OverNoo,0xffffce89,28000294,42589,67,the bests
67,#2Q92YRC2,Afro Satoru 🌀,0xffffffff,28000297,42587,68,Obscure Squãd ♣
68,#U8ULJJR,Bad|Statûs🥶,0xfff05637,28000317,42398,69,Bad|E-Sports
69,#8GCC2LU98,mougou👅🍑,0xffffce89,28000262,42394,70,GOATS🐐™
70,#PC28RQJY8,ʲᵘˢᵗm̶e̶ᴶᵒⁿᵃˢ,0xffa8e132,28000238,42304,71,Talents Esports
71,#90V2J2C82,KrAsAv4iCk,0xffcb5aff,28000291,42252,72,Scarlet Sun
72,#2RC8Q809J,Vp_Izra225🇨🇮,0xffcb5aff,28000041,42229,73,🇨🇮Ivorylegend
73,#9JGJ8R0UR,tt|sneaky852🥀,0xffffffff,28000248,42207,74,Топ 1 Клуб
74,#YL9JL2UC,OS|Joe Dalton,0xffff8afb,28000267,42058,75,
75,#8LV00VRJV,FTL | BORIS😎😁,0xfff9c908,28000341,41962,76,PZZA☆BRAWL
76,#992L88YUQ,⛩𝕴𝖙'𝖘Ilane🐣,0xffffffff,28000288,41894,77,
77,#PG2UV2QQQ,🌀|Mignosky™,0xffffffff,28000062,41864,78,
78,#PJ9J0CVCJ,teddx,0xfff05637,28000019,41807,79,
79,#200LPVL0,Mr Pee,0xffa8e132,28000073,41751,80,the team beste
80,#82U2YUUJV,💋Lion🦁,0xffcb5aff,28000222,41701,81,French Brawl
81,#8989P8PCV,KMAX,0xff1ba5f5,28000024,41653,82,⍟project space⍟
82,#L8YYQQR2R,HVNS-07,0xffa2e3fe,28000349,41631,83,Chrysalis Den
83,#8Q8PRRPR0,mini vallouz,0xff1ba5f5,28000150,41630,84,💛 ~Lindt🍫
84,#99J0QV2GR,mf35,0xffff9727,28000161,41616,85,ugf
85,#9YJQY8G0Y,🌀|ˢᵃᵈGrimm™,0xff1ba5f5,28000200,41579,86,Obscure Squãd ♣
86,#JGPJ0JPV,#slachxoo,0xffcb5aff,28000352,41517,87,La French🚭🔞
87,#8Y98C00YV,El coukus,0xffffffff,28000290,41509,88,BúhosHorquenses
88,#RQYCUPP,Filinta 🎲,0xffffffff,28000272,41491,89,The Mate's
89,#PG9LVPPY8,Kelian,0xff1ba5f5,28000336,41489,90,🔥ping pong🔥
90,#88RPUV08U,gabriel-yt,0xffa2e3fe,28000283,41413,91,Lupin de copas
91,#80G2Q9UC,Basfe,0xfff05637,28000084,41354,92,der Club
92,#8PPGVG0GY,OS|Jordan227,0xffff8afb,28000000,41214,93,SK|GOAT 🐐
93,#Y89GY8RU8,666💪🏼😎👑,0xffa2e3fe,28000003,41161,94,FRANCE
94,#880CL80C8,PLT | Qwently个,0xffffffff,28000218,41025,95,ɴɪɢʜᴛ ʟɪɢʜᴛ
95,#82GJ2JQP0,ZETA|칭Everest🌪,0xffffffff,28000139,40978,96,The Brawlers
96,#209QUQGU,yann-cedric,0xff4ddba2,28000017,40975,97,👑AzE_[TeAm]™️
97,#C9P8VL9C,ML_CNT,0xffcb5aff,28000305,40974,98,lllkj
98,#YQ0UV20,First⭐,0xffa8e132,28000305,40953,99,Obscure Squãd ♣
99,#Q0RL20JL,teo All star,0xffcb5aff,28000290,40945,100,
100,#9PL2U9QQ8,DONOVAN,0xfff9c908,28000314,40914,101,Obscure Squãd ♣
101,#PY2PY9G9U,RETRO-FRCI,0xffa2e3fe,28000002,40894,102,kikoo/pro
102,#LL9Y9GLQ,ogeb,0xff1ba5f5,28000295,40887,103,
103,#YU20L89U8,44bülldøg,0xffcb5aff,28000271,40869,104,brawl ligue
104,#RCRYV0R,(TR)SAKARYA,0xff1ba5f5,28000170,40716,105,TÜRK KRALLARI
105,#2L9RJU8C9,Wingson🦊,0xfff9c908,28000003,40686,106,Perfecteam 2.0
106,#PQG2JQV2,swatt-123,0xffa8e132,28000310,40666,107,ElFrero
107,#YUJ90VPRJ,LEON🍭,0xff1ba5f5,28000000,40579,108,Wintraders🚮
108,#2ULVQVVQY,皮Bulldozer.🤍,0xffffffff,28000010,40541,109,
109,#8C2UR8Y08,BB|benifaster,0xffffce89,28000093,40507,110,team légendaire
110,#QJGGLLCV,Bissa,0xffff9727,28000273,40505,111,The Arsenal
111,#YJGJ8R0UQ,🦦Dekriz🦦,0xfff9c908,28000156,40505,112,I'm Falcon|RU
112,#8J88Y022,xŦɆNŦȺȻƗØN,0xffcb5aff,28000008,40436,113,Obscure Squãd ♣
113,#LV9RRG02,nassim confiner,0xffa2e3fe,28000008,40431,114,SunFire's🍹
114,#9YRCGVUCV,⚡CEDRICK⚡,0xfff9c908,28000087,40400,115,🇨🇮Ivorylegend
115,#PVUGR9CG9,Forger_shai🎃,0xffcb5aff,28000297,40354,116,THE KINGS
116,#8CJQ99Q98,DõminøW,0xff1ba5f5,28000322,40303,117,TUCQUIONAIT
117,#PYQPJG2Q,blind,0xffff9727,28000305,40277,118,Red.Monster
118,#QU22CGJR,soul King,0xff1ba5f5,28000156,40246,119,FRENCH🇫🇷TEAM
119,#R28LYPGC,™Patek™,0xffffce89,28000273,40241,120,
120,#C28PQLUU,YANNICK CIV🇨🇮,0xffff9727,28000205,40230,121,BRAWL_CIV🇨🇮
121,#Y2PY2R0UV,🇨🇮Jaurès 🇨🇮,0xff1ba5f5,28000305,40224,122,The GodGamer II
122,#LVVGLCQUJ,je t’aime🇫🇷,0xfff05637,28000102,40222,123,Harem de Asekko
123,#92VR8UVUJ,julùs novaro,0xfff05637,28000164,40220,124,la selecao
124,#LQLV9R008,romy euro,0xff1ba5f5,28000189,40140,125,годзила
