,tag,name,nameColor,icon,trophies,rank,club
0,#82C8JQC09,ᴍᴏᴅ|Galatasaray,0xfff9c908,28000347,55929,1,ᴍᴏᴅ| ᴇ’sᴘᴏʀᴛs🦇
1,#U9YYLG99,初恋lazure🤍,0xffffffff,28000224,53279,2,
2,#9089JCGYQ,HX|iCarlos⁷🦇,0xffcb5aff,28000303,53262,3,💰JazzyTeam🐲
3,#9Q2VY29C2,GGrizzi🦅⚔️,0xffa8e132,28000135,51802,4,🏰KINGDOM🏰
4,#208YGYJGG,Give Leon,0xffffffff,28000349,51182,5,ZEUS YT
5,#2UPGY0J8Y,CRAZYHEART42,0xffcb5aff,28000254,51018,6,Only masters
6,#90LP08GG8,MZ Dennis,0xfff05637,28000061,50737,7,The Strongest🔥
7,#9VRJ92RV2,YusufAli,0xffa8e132,28000347,50711,8,dutch warriors
8,#2J0C9CPPC,Watchandlearn,0xff1ba5f5,28000005,49731,9,SwordsArm
9,#9PCGG9VU9,𝙳𝚊𝚍♡ぐにゃ,0xfff9c908,28000348,49444,10,<c3>Vers</c>FAN
10,#8GLV2U2V2,mahmoud,0xfff9c908,28000219,49071,11,EGYPT ABOVE ALL
11,#9VV9QRQLG,Bednue|Gells🔥,0xfff9c908,28000079,48863,12,Mystic Energy
12,#LJQQURGR,BlondeX 하고,0xffffffff,28000352,47675,13,⛈strange world☃
13,#P08LY9CQC,lol_Hi-Ku|xX,0xff1ba5f5,28000348,47580,14,Zest
14,#PJUGQRLRV,TUZKAFA,0xff1ba5f5,28000291,47465,15,KİNG KUZENLER
15,#92GP22LUG,TES|Eltun,0xffcb5aff,28000335,47171,16,TURKEY ESPORTS
16,#20UVQYUG9,➷Whitesmoke ☁,0xff1ba5f5,28000112,47104,17,гейтянки
17,#2Q0GYQ2QQ,Rus+Russia,0xff1ba5f5,28000199,47043,18,⛩️DEFENSE🔥
18,#9GRLYC2J0,Gromm,0xffcb5aff,28000141,47000,19,elizzi team 🥀
19,#YP0Q8QUJ0,MAXX SAUN,0xfff9c908,28000341,46888,20,RP|Esports🥶
20,#PQCV0QQ2C,barış pro🤘,0xfff05637,28000081,46208,21,KFC|E-Sports
21,#2PYV0PC2J,하이,0xffa2e3fe,28000056,46013,22,브롤스타운
22,#Q9JCRUU9,Petuh,0xff1ba5f5,28000168,44554,23,
23,#2Q9YCL2U0,volt güç yığını,0xff1ba5f5,28000044,44355,24,⚡VOLT HEADER⚡
24,#8J0CUU0J,Bat9 lenich,0xff1ba5f5,28000018,44188,25,:(Нора Норки:)
25,#92R8YJR8Q,GX_LOL_07,0xffa2e3fe,28000277,44069,26,dpt|🥀FR🎋㊙️
26,#8P000CR9V,GGC|morkovik🌈™,0xffcb5aff,28000135,44011,27,Never Give Up
27,#28R0Q92G9,Tennyson,0xffffffff,28000126,43725,28,`ꜱᴡᴇᴇᴛ🍭
28,#2G2JCL9VU,Transformers,0xff1ba5f5,28000291,43544,29,SWURG
29,#9GVP8Q80,BOT 100,0xff4ddba2,28000310,43507,30,Vikingos Chile
30,#88QQL2P0P,CM|FAUSTIN#,0xfff9c908,28000254,43438,31,Aqua💦Team
31,#LPC9CYGR,LEO_ARMIN🦁,0xfff05637,28000255,43268,32,🏆ÇILGINLAR🏆
32,#2P8QRYG9P,brawl,0xffa2e3fe,28000335,43259,33,PATLICAN
33,#88U8PUUYY,ND|ARES🔥,0xfff9775d,28000139,43061,34,🔥INVINCIBILI🔥
34,#9LJ82VU90,aslyx mytics,0xffa2e3fe,28000012,43042,35,la team
35,#PQ8L2CQG8,SK|Devii💞,0xffffffff,28000175,42878,36,DarkZone🖤
36,#YCJL0R0LR,Lujeh,0xffa2e3fe,28000255,42786,37,Drive4Live
37,#8GP2JR2Y2,BrawlTiger,0xffff9727,28000293,42595,38,[CM]|GAMING
38,#8L8UVQ8V9,Tyꕥ,0xff4ddba2,28000179,41919,39,
39,#8CRPVG8U0,THESENA,0xfff05637,28000255,41792,40,🏆ÇILGINLAR🏆
40,#8U9P2JQ8U,CM|Fluffy❤,0xffcb5aff,28000267,41701,41,Tobbi Resort😊
41,#90YCCVV92,СКИНОЛЮБ,0xffff9727,28000132,41666,42,
42,#8R8280V2P,DC|❄️hyperfly🔥,0xffffffff,28000336,41619,43,Dutch Rangers🦅
43,#QPQ82RLQP,memzzz,0xffff9727,28000291,41569,44,شياطين♕براول😈
44,#PUPYRUQ8G,乃乇乇|𝕭𝖊𝖗𝖆𝖙♕,0xffff9727,28000280,41098,45,`💗
45,#89L0UUPJP,not dema,0xffcb5aff,28000164,41024,46,LEGA CDP
46,#PV000VG2C,Meliodous,0xffff9727,28000168,40634,47,
47,#YY22VJ2CJ,xbm,0xffff9727,28000226,40594,48,LA Legends
48,#LGPUYYLY,Kalle,0xffa8e132,28000169,40547,49,Dark Warriors
49,#PVR09UJ0,RV |cze38,0xffff9727,28000330,40538,50,RaceView
50,#8VGPLJ99V,『🥀Łukasz⛄』,0xffa2e3fe,28000055,40331,51,💜Pałki Bibi💜
51,#LYYPRRL9J,Brawler Samet,0xffffffff,28000003,40211,52,
52,#8JJ9UCLUL,inferno,0xfff05637,28000023,40138,53,<c5>Ptrom</c>
53,#2VC08QC9C,HL|NYOBOT🍯,0xff1ba5f5,28000102,40119,54,QuestionMark:?
54,#YLRPR98J,FKK|Dany,0xffcb5aff,28000196,40071,55,warrior jags
55,#80P2YQ8LR,сливаю кубки🤑,0xffffce89,28000307,40066,56,killerler
56,#PYL80Q0PL,GaMeRᴸᴼᴿᴰ,0xffcb5aff,28000104,39918,57,HEDEF ZİRVE ;)
57,#Q2VL002PR,le (con)combre,0xfff05637,28000078,39846,58,Les rondoudou
58,#8PPLR200,Omyxon YT,0xff1ba5f5,28000275,39803,59,NOVA I MEXICO
59,#2RVVLVG2R,tsn.nqeebe,0xffcb5aff,28000305,39764,60,
60,#YCG8L8UVC,Lil PoopStain,0xfff05637,28000263,39601,61,GriffinGrinders
61,#2QQ0JLQGQ,Brawler,0xfff9c908,28000164,39401,62,
62,#LP2RC2Q,Andres,0xff1ba5f5,28000348,39384,63,Showdown✘
63,#8RPC9PCR8,greg321,0xffff9727,28000309,39285,64,Vöcklabrawlers
64,#Y9LL9CC2,KROW,0xfff9c908,28000226,39279,65,TÜRK MİLLETİ
65,#9UP0Y2JQP,SPIKE,0xffa2e3fe,28000347,39189,66,Die Göttinger
66,#8VGCUUPGL,『ᴍͥᴏʜͣᴀͫᶜᵃʳʳʸ ᵘ,0xffa2e3fe,28000293,39115,67,
67,#20YP0QP8U,𝕣𝕖M𝕦𝕣𝕦|⛩🎴,0xfff05637,28000332,39055,68,MASHINA TEAM
68,#2P28L9Y,NICOC,0xffffffff,28000349,38960,69,Showdown Gamers
69,#98GVYVUJ,Fm|🥀𝕯𝖆𝖗𝖐,0xfff9c908,28000265,38873,70,
