,tag,name,nameColor,icon,trophies,rank,club
0,#9LLGG8C90,LA|Enuś,0xffa2e3fe,28000150,68779,1,Gold Team B
1,#Y00QVJ2G,шадоуперсик,0xffa8e132,28000139,56359,2,RedBelarusTeam
2,#UPYCUQ0C,¥_Poplanu_¥,0xff4ddba2,28000218,53555,3,WILD BOARS💜
3,#QV99V2LU,JE | JaKor✨,0xffcb5aff,28000196,51312,4,CI|ClamorisSpei
4,#9RVJQ9CJ9,Rimaks♣️,0xffff9727,28000132,50316,5,Moon_Valkyrie
5,#GR8RG89P,Fruitberries,0xffff8afb,28000290,49816,6,Devi Dynasty
6,#Y009URRLL,就 ●|ᴍʀ💕ᴘᴇᴏᴘʟᴇ,0xfff05637,28000256,49127,7,Хата Пипла
7,#PGYURJUQY,Sir Magma,0xfff05637,28000123,47585,8,The Helm
8,#2YU9PYJQU,𝐺𝑎𝑑𝑦𝑎ᶠᵍ,0xffcb5aff,28000109,47377,9,
9,#YUJRGYCY,Raaaj,0xff1ba5f5,28000036,45619,10,Devi Dynasty
10,#PYR2YUYCC,Sa Gal,0xffffffff,28000237,45249,11,
11,#2LGPYJCCL,Omar,0xff1ba5f5,28000242,44666,12,Team Canada
12,#80800U8LL,KING | ESPU,0xfff9c908,28000130,44441,13,VTC
13,#9J8Q8CVGJ,МЕГА ФИМЕНИСТКА,0xffff8afb,28000228,44136,14,die Wikinger
14,#LQQVQVVUY,🪐|the|shant🦖,0xffffffff,28000284,44067,15,Ac|AmaridoC
15,#2JLR8LYQQ,Drelarus,0xffa8e132,28000060,43622,16,Гремлины
16,#9PQJP9CU,браво старс,0xffa2e3fe,28000271,43226,17,
17,#2QQQJ9QR9,It|kio?💔,0xffffffff,28000135,43148,18,D1Slocations
18,#8V089808Q,♠™ |PatoCuack🃏,0xffffffff,28000139,43143,19,Golden warriors
19,#2P0QL0UQ0,AQM | Anqelboy,0xfff05637,28000255,42652,20,
20,#2RP9QJJCY,livvy,0xff1ba5f5,28000196,42444,21,Devi Dynasty
21,#8PG2G0L2Q,Eliott et lolo,0xffcb5aff,28000196,42061,22,AAA FRANCE
22,#9RLQRPGYU,🇸🇾Xx_Tayar74,0xff4ddba2,28000277,41897,23,🇸🇾Xx_Tayar
23,#9QQCCRV0R,就像|⛩️ loud be🐝,0xffcb5aff,28000337,41634,24,Imperial Zibrov
24,#228P9G9YL,erali,0xffcb5aff,28000170,41480,25,JUST DO IT
25,#QQR0RV0LV,Kicia PL,0xff1ba5f5,28000286,41463,26,🌵Kaktusiki🌵
26,#P200CL2VJ,TN|Про©®,0xffffffff,28000081,41336,27,Імперія Добра
27,#PCRQ9U2J8,ук,0xff1ba5f5,28000222,40776,28,суперсел
28,#9PRU2PG9L,GX fantastic,0xfff05637,28000347,40707,29,🇮🇹GAME OVER☠️
29,#PG2J0UPL2,𝙼𝚘𝚝|𝚁𝚄🇷🇺,0xffff8afb,28000132,40472,30,Teng team
30,#GQYULY02,Brawler,0xffcb5aff,28000305,40412,31,Frankenstein
31,#LV0VLRU8Y,QOL|EVOKE,0xffffce89,28000249,40192,32,ホワイトリスニング
32,#8UQ90URV,(блет)киря,0xffcb5aff,28000348,40115,33,АРМИЯ
33,#P92URV8LY,愛|ᴘᴇʟᴍᴇsʜᵏⁱ,0xffcb5aff,28000054,39827,34,dead inside
34,#8G9UV9UCR,курочка миротор,0xfff05637,28000278,39189,35,лучши лпшки💅✨️
35,#P2J9Q2U2Q,kilmen,0xff1ba5f5,28000078,39089,36,UzB_CAPITAN
36,#29JPLYPJ8,титан,0xffa2e3fe,28000207,39082,37,МАЖОРЫ
37,#2LJQRV0JP,kyky_et_Zoubida,0xffcb5aff,28000014,39073,38,
38,#9R28JU2JC,LP~{BALLAS},0xffa2e3fe,28000168,38893,39,🇵🇱POLACY🇵🇱
39,#YCUP8RRCP,BamarthLastName,0xff1ba5f5,28000102,38412,40,Devi Dynasty
40,#9RCRL0PG0,Blu-Pommes,0xffcb5aff,28000225,38314,41,
41,#2JC2Y8CP0,련이란다,0xfff9c908,28000156,38143,42,진곡산단
42,#9299R8U0P,Many Gamer (YT),0xffffce89,28000267,37994,43,
43,#R2PCYVJ0,Боец,0xffff9727,28000170,37990,44,
44,#22RVPJQ8Y,TT|PANJEY.BS0|♥,0xff1ba5f5,28000271,37964,45,Ржомба-клан
45,#2VCCJLRLP,Hamster:),0xffff8afb,28000132,37949,46,
46,#JYGG2PR8,BTL | Tornado,0xffcb5aff,28000337,37771,47,Scarlet Agony
47,#89G2PYCQ0,LФЯD TЦЯК£$,0xffff9727,28000339,37474,48,`ʏᴀʟɴɪᴢʟɪᴋ´✨
48,#PJPV9GCPV,Bucralistツ,0xfff05637,28000295,37456,49,Weed
49,#9YP2RL9R0,KTZ | KISLOTA,0xff4ddba2,28000023,37454,50,⚡Медведи ⚡
50,#290C2J88U,мы команда 228,0xffcb5aff,28000156,37431,51,<c7>rast.</c>
51,#9YC0JJ9UP,RomkaBros,0xfff9c908,28000165,37419,52,Rodeks Brawl
52,#8UR8GJYR2,sհαժօա kíll վօմ,0xffcb5aff,28000314,37310,53,crow ist beste
53,#PLR00P9JR,●BS|Костя●😈,0xff1ba5f5,28000175,37255,54,Triggers Down
