,tag,name,nameColor,icon,trophies,rank,club
0,#P8PC2CGYQ,👒| Sutive |✨,0xffffffff,28000241,73121,1,Nҽɯ Sƚαɠҽ🎖️
1,#20UG0GQ2,Ｍｒ． ＵｗＵ🐰🎈,0xffa8e132,28000136,64781,2,Diamante Elite
2,#L2CRRYYL,Gambeto,0xfff05637,28000348,63551,3,Diamante Elite
3,#UUL89QY,F.Nandit0PY,0xffa2e3fe,28000138,61715,4,VALHEIM-PY²
4,#LRR8G9VY,bot 1/Alex BS,0xffcb5aff,28000168,60495,5,VALHEIM-PY²
5,#YG2L0U8LP,陰|Mørt✨,0xff1ba5f5,28000140,58375,6,Retirated Crew
6,#G9QYR2JV,愛Đ͢ιεɢσ14ᴰᴷツ,0xfff9c908,28000018,58320,7,•Nobility•
7,#890GLVRQ,A̴₲𝚞S͙闪电シ︎,0xffff9727,28000205,57755,8,B T H Alfa
8,#29YV0RVGP,Mozaiku,0xffcb5aff,28000002,57338,9,たまご連合
9,#LPJRRGU9L,❄️Sofía💙,0xffcb5aff,28000237,57023,10,⚜️Gold Stars⚜️
10,#GJG99LC0,♧Juan David♧,0xffcb5aff,28000348,56346,11,DᴀʀK Nᴀᴛɪᴏɴ
11,#PUC2CGYY,♡Kelx,0xffffffff,28000272,56341,12,Flan🍮
12,#8YUCPC89Q,XIRMO,0xffffffff,28000284,56317,13,VALHEIM-PY²
13,#829UP2YGV,是|Eduardo🖤,0xffffffff,28000341,55788,14,star club
14,#8L8L88QLG,〆ĐƏɯØŇ ツ™,0xffcb5aff,28000348,55690,15,🌩️The Hungry👺
15,#8PULYCVJJ,Dollyᴰᵃⁱ💗,0xffffffff,28000273,55600,16,F̶G̶Z̶✨ɢᴀɴɢツ
16,#2CQC998YP,な┇nico →度🖤,0xff1ba5f5,28000075,55435,17,<c5>So</c>So
17,#P88RLYUR9,el pro noob,0xffa8e132,28000301,54684,18,FansdelMachaca
18,#9CJ8VU9C0,🐉|ᴅᴏᴜᴍᴀ楤|☃️☄️,0xffffffff,28000196,54682,19,VALHEIM-PY²
19,#228QL8U,PY| Tiaho>.<,0xfff05637,28000156,54532,20,VALHEIM-PY²
20,#2J0V09PR2,🦠亥﷼ะゆə͜͡ʍᴏん๛🌧,0xffffffff,28000296,54182,21,Tom Gamers
21,#8JG2RC9QR,CcsAndres,0xffff9727,28000334,54174,22,VALHEIM-PY²
22,#22Q2L0RCG,《☆SEBASTIÁN☆》,0xffcb5aff,28000278,53758,23,Diamante Elite
23,#2UJJQV9V0,ProLiamLeon,0xffcb5aff,28000286,53530,24,Chainsawman
24,#2JJCLRJQR,Angel |必,0xff1ba5f5,28000044,53410,25,B T H Alfa
25,#990R20GV,𝕯𝖆𝖇𝖎-恨,0xffa2e3fe,28000305,52861,26,F̶G̶Z̶✨ɢᴀɴɢツ
26,#98LLL9CL9,ISRAEL☠,0xfff05637,28000273,52508,27,Uvita Esports
27,#JL2QYLP,Mancue,0xffa8e132,28000247,52320,28,Los Kps
28,#9VG0PPYJP,ʲᵃᵇᵒⁿ𝑑𝑒ᶜᵒᶜᵒ,0xffcb5aff,28000112,52211,29,DᴀʀK Nᴀᴛɪᴏɴ
29,#2CLQ0PCJU,💋făяdâ🥷🏾,0xffffffff,28000335,52116,30,SpaceOrbit⚡
