,tag,name,nameColor,icon,trophies,rank,club
65,#YU228CUU8,∆FENRIR∆,0xffffffff,28000326,35287,66,❥Los∝Mancos🥱👑
66,#8Q0G20GYU,MAT 33,0xffff9727,28000341,35208,67,BS Legends
67,#P9VLJU9J,Kyryl,0xffa2e3fe,28000332,35168,68,KeyPi PRO & Co
68,#PQGJRGUL2,NAPALM,0xfff9c908,28000017,35066,69,Savage Legion
69,#8PP9C0QLJ,àżbøÿ,0xff1ba5f5,28000151,34713,70,
70,#YQLGJPGQU,azərbaycan,0xff1ba5f5,28000016,34590,71,❤️DOSTLAR🖤
71,#822020LC0,ignacypas,0xffcb5aff,28000281,34586,72,spocone tosty
72,#PJVR8GJQ0,Gam40,0xffa8e132,28000130,34579,73,
73,#LRLVC22Y,ДАШУЛЬКА🦋,0xffa2e3fe,28000056,34343,74,За Родину!
74,#YCUYR2GV9,QinFeng,0xffffffff,28000000,34327,75,-星极1-
75,#P9YQVLQV9,TP|♥️adi423♥️,0xffff9727,28000262,34297,76,Bink Town
76,#PL980GCLP,CROW,0xff1ba5f5,28000008,34193,77,Selendi
77,#9LPY9CYUV,©™ PřäņĔ4ńųŷ ™®,0xffffffff,28000139,34123,78,дед в сайте
78,#8JRL28LQG,AI2,0xffffffff,28000335,34041,79,김태헌 기여미
79,#QCU9Q8RG,Боец,0xff1ba5f5,28000168,34040,80,🔥Голкипер🔥
80,#8RPJUJCR2,VALFIK😏,0xffffce89,28000157,34027,81,Brawlers
81,#V2PRJQU9,DANILCHICK,0xff1ba5f5,28000132,34024,82,SHPAK_TEAM
82,#89UL9L9GC,миха,0xffcb5aff,28000281,33902,83,los amigos
83,#P2GGYU822,[БЛЕТ]мяу,0xffa8e132,28000201,33735,84,
84,#PL2J98UPY,[LP] Spike🏜,0xffff8afb,28000330,33656,85,лучшие друзья
85,#PQ9JCVR2U,Leon dimon,0xffffffff,28000107,33655,86,FtKIs
86,#PQQQL9YPU,Noriaki Kakyoin,0xffa2e3fe,28000132,33536,87,starrkoff
87,#PJQ9CYYRQ,Billy228,0xffff8afb,28000293,33517,88,TokyoAvengers🥋
88,#92JUJVYV2,legendary crow,0xfff9c908,28000273,33509,89,<ca>Magic</c>
89,#LYQRVPVL,Legendary Pro,0xfff9c908,28000221,33467,90,
90,#8P802UJ98,LEON,0xff1ba5f5,28000151,33182,91,пацаны с рай
91,#80GUPC0LV,AST_ÚMMAAGÏ🖤⁸⁹,0xffffffff,28000139,33172,92,
