,tag,name,nameColor,icon,trophies,rank,club
0,#28JPVGVRY,igorek2015,0xffcb5aff,28000198,65331,1,ФАНАТЫ А4
1,#2L2QUP9,🌊ㅤㅤㅤmai^^,0xfff9c908,28000265,60389,2,WinnerTeam
2,#9PG990RLQ,twitch Karbido,0xffcb5aff,28000318,55836,3,𝟡𝟡𝟡
3,#2RVGCLVL0,™ØDïsPlåy >.<,0xffffffff,28000069,53120,4,White Storm!
4,#ULG0Q02,{BR}ANDRESSINHA,0xffcb5aff,28000288,53116,5,cearáblac
5,#929JUVQJU,лижу ясе (>ㅅ< ),0xffcb5aff,28000228,52910,6,Есть Пробитие_
6,#G8U2RUYU,💞Viron5720💞,0xffffffff,28000139,52849,7,House Greyjoy
7,#PV9ULCVJ,款|danja❤️‍🔥,0xffffffff,28000132,51428,8,JoTa|Gaming
8,#GUGCPUPV,Zkeem1,0xff1ba5f5,28000294,50733,9,best brawlers
9,#9YPJ80C9J,SOUP2,0xffcb5aff,28000170,49400,10,P#T
10,#8RY2C9C9R,Krasav4ik,0xfff05637,28000023,49337,11,Destroyers
11,#GVPRR0G,❤sofia❤,0xffa2e3fe,28000224,49085,12,SPANISH Army
12,#LRVUCCYR,⚡️ManZ⚡️,0xffcb5aff,28000129,48999,13,Elite Family
13,#2PRGLVJQV,𝒦．𝒞̧ℯ𝓉𝒾𝓃,0xff1ba5f5,28000335,48607,14,R 3 X|SAPLA🦅
14,#8PR9R2LL2,Cosmo_CDX,0xfff9c908,28000132,48261,15,КликКлак|Elite
15,#GPYY9VY2,бабушка Стася,0xff1ba5f5,28000021,48126,16,<c3>FaSiK</c>🦐
16,#82U0P0P9C,D.G.,0xffffffff,28000018,47517,17,Die legendären
17,#C9V9YPRV,Leónwiki,0xffffffff,28000139,47286,18,USA|Empire
18,#9JUQGL8JG,SunnysWetCheeks,0xffa2e3fe,28000305,46783,19,VG Galaxy
19,#9JV9P0CJ,pattate,0xfff9c908,28000280,46395,20,FROMAGE SOURIS
20,#298CLUPQY,♠️SS|Dad Boss♠️,0xfff9c908,28000221,45808,21,♠️Soul Stealer♠
21,#9YCJQ82QV,[T] Prince,0xff1ba5f5,28000148,45672,22,croosaters
22,#P0UUPGYUY,𓆩ŁĐ|Ҟęꞩħⱥ❦𓆪,0xffcb5aff,28000294,45513,23,ProGamingGames
23,#9V228R8PR,💔XXXTentacio💔,0xffffffff,28000132,45457,24,
24,#PQPU9VQ8C,ツvodoo™,0xffff8afb,28000139,45255,25,
25,#J9CG0C,FsF,0xfff9c908,28000221,45153,26,zxcursed💞💕
26,#PQVUQL2PG,Sigma ♂️,0xffa8e132,28000305,44761,27,Uk Elites 2
27,#2QQVUR2QC,AlfredoWakeman,0xff1ba5f5,28000330,44599,28,Invaders
28,#908QY8GJ9,Pinguinito,0xfff9c908,28000038,44318,29,Nova Club
29,#PVLJQJPP,☄️GG|sss_lil☄️,0xff4ddba2,28000021,44153,30,кириешки
30,#8YV0PP2Q2,Mahade,0xffcb5aff,28000158,43931,31,Saxone7
31,#8GYRPPUCC,/NAVI/Vadimka,0xfff05637,28000023,43739,32,AceTime©
32,#2LCCJRVCQ,[火]DemonV,0xffcb5aff,28000014,43161,33,⚔️ Last One ⚔️
33,#20Y0PP0CL,Andrei,0xffffce89,28000261,43045,34,чзя
34,#PPL9RYUJR,максим,0xfff9c908,28000281,43022,35,Loler's team
35,#2JPCVVRG,TL| Tyr1AndOnly,0xffcb5aff,28000226,42448,36,Minced Chowder
36,#Y2G8LCQR,Skylas,0xffcb5aff,28000274,42440,37,Mojones Brawl
