,tag,name,nameColor,icon,trophies,rank,club
0,#20L88L2J,FUT | LeNain,0xffff8afb,28000321,82667,1,A Few Good Men
1,#UG9RRVQQ,YT: Row4ex BS,0xfff05637,28000130,73001,2,Ex0tic-E-Sport
2,#9QUURV02U,kuraiiiiiiii,0xfff9c908,28000175,72855,3,Team Alpha
3,#9GVPLVYVY,SpTK-ΘǤ🐝,0xffff9727,28000328,72026,4,VV eSport
4,#889V9VJV0,ℤ𝒆𝕕z𝕚𝔵,0xffffffff,28000139,71304,5,Katze 🐱🐈
5,#2CYJ9VCJP,モスラー🌺,0xffffffff,28000167,69434,6,Team🖤
6,#GYR0C29V,Medd,0xffffffff,28000307,65947,7,
7,#2U9R88LU,FCF|Dari#7,0xffffffff,28000202,65831,8,Fullclip Fam
8,#QG98P8LQ,Raymon?:(,0xffffffff,28000134,65662,9,<c5>Night🌙</c>
9,#YVQQJY0,Melih,0xffa8e132,28000259,65361,10,Wasted🥱
10,#929GLUGCV,❥ʄєͤʀͮʀͥαᷞ℞¡ɀ🍚,0xffcb5aff,28000159,64739,11,Empire Suisse 6
11,#P8GYPYRP,frische-brise,0xff1ba5f5,28000051,63696,12,
12,#99YYY0QP0,衆 | 𝙱𝚊𝚓𝚒,0xffcb5aff,28000108,63542,13,Ꝉҽʂ ҠìӀӀҽɾʂ ™💣
13,#2QC9LUYYL,Mᴀғʀᴏsᴀᴀ❤️‍🔥,0xffffffff,28000321,63306,14,Ꝉҽʂ ҠìӀӀҽɾʂ ™💣
14,#CP2PP9PY,Charlie,0xffcb5aff,28000014,63282,15,Ꝉҽʂ ҠìӀӀҽɾʂ ™💣
15,#9Q288LJG0,⌁J☢el⌁,0xffcb5aff,28000318,63163,16,Team Jonas
16,#VU0YL9C8,Togira,0xffcb5aff,28000182,62771,17,Funk Fighters
17,#22898VQJR,LeSplif,0xff1ba5f5,28000096,62710,18,☣TXC CLUB☣
18,#L8PR2Y8,𝚜𝚎𝚋🏮,0xffffffff,28000228,62534,19,Empire Suisse 6
19,#9QPC2VUY9,❄️IcePiper YT❄️,0xff1ba5f5,28000018,62518,20,Brawl Imperium2
20,#8GLPJCYVY,cacayou,0xfff9c908,28000061,62377,21,Team🖤
21,#28CP0RU8P,Gugu❤️‍🔥,0xffffffff,28000182,62267,22,Home Of Esports
22,#GR2GPC2G,BOBR|Xrae 🦫,0xffffffff,28000079,61820,23,Gigampfii
23,#LJRYL2PU,Quaster,0xffff9727,28000139,61657,24,Adulte France A
24,#8Q0YQUVG,GFL | Pandowa,0xffff9727,28000300,61573,25,Crack_Heurs〽️
25,#899UJY022,Ziro,0xfff05637,28000073,61498,26,LowLandLionsCH3
26,#9QRUQC0GV,ZN | aͥzeͣrͫty,0xffcb5aff,28000129,61472,27,ƝօɓƖҽʂ ƘíƖƖҽɾʂ
27,#2Q0CURUGG,폐물 | Demon 🥀,0xff1ba5f5,28000019,61317,28,Team🖤
28,#GJL98888,TTV|NoNCarryman,0xff1ba5f5,28000087,61265,29,NoN-eSports
29,#QGQ9U9Y8,ᴍᴅᴛ|Triker🦋,0xffffce89,28000307,61234,30,Team🖤
30,#RJ9VPL82,FTL|Suchy🎋🌪️,0xffff9727,28000348,61200,31,SNKㅣFamily
31,#8R88VC9U,Senshimaru 🎋,0xfff9c908,28000262,61147,32,Team🖤
32,#R2U9V0L,Wђเtє Sђค๔๏ฬ,0xffff9727,28000252,61045,33,Adulte France A
33,#8Y898YJP,GFL|Tulipe ;),0xffa8e132,28000226,61026,34,Crack_Heurs〽️
34,#Y9Y9Y82Q,ᴍʏɪ|REEEEEEEEE,0xffff9727,28000170,60983,35,mYinsanity
35,#9202LRCQG,Davee🍑,0xffa8e132,28000136,60811,36,
36,#92VJ9V29V,Yannic,0xffa8e132,28000213,60804,37,Brawl Kings's
