,tag,name,nameColor,icon,trophies,rank,club
0,#2PPPU0L8U,CherryWåy🍒,0xff1ba5f5,28000168,66400,1,Ocean Waves
1,#U9LR90YL,CCM|Ryuu.,0xffcb5aff,28000290,66070,2,Metamorphosis⚔️
2,#8P8LJ8YGR,Aeschylus🎐,0xffcb5aff,28000294,65021,3,WESH WORLD
3,#Y8P22CJR8,Noob rep🗑️💔,0xfff05637,28000256,63324,4,Imperial
4,#9GYQGPG90,⚜️ST | Kimchi,0xffcb5aff,28000348,60509,5,SA1NTS
5,#20800J8P,FALL1N1,0xffcb5aff,28000352,60493,6,SA1NTS
6,#2YR2RQRP,❄️ルナ|ᴋᴇɴ🧸,0xffffffff,28000003,60190,7,PHoenixStrikerz
7,#PPUQJ9C9,Mortis Legend👏,0xffcb5aff,28000330,59112,8,Defense Grid
8,#ULJV80RL,🇵🇭|JELO,0xffffffff,28000139,57261,9,PHoenixStrikerz
9,#P9C08U0Y,Undead_Legend,0xffcb5aff,28000303,56669,10,Pinoy Brawlers
10,#22RPVPCUQ,CM |isaac cuber,0xffff9727,28000348,56227,11,<c3>Aura✨</c>
11,#8VUJCG0L0,Noobmaster,0xfff05637,28000024,56115,12,PHoenixStrikerz
12,#2P2P0R228,Izanagi,0xfff9c908,28000332,56111,13,⚡philippines
13,#9PQGPR8R,Marcus_5,0xff4ddba2,28000224,55499,14,Pinoy Brawlers
14,#82YJCJ82U,PZ | Marijuu💚,0xffa8e132,28000340,55378,15,
15,#9QY9P2C8,3N1|☆LIVIEE☆,0xfff9c908,28000341,55238,16,PHoenixStrikerz
16,#2JQYP9QC,TM | Tødd O7,0xffa2e3fe,28000235,55124,17,Friends United
17,#2JUPCPCJQ,HY|Merlin♤,0xffa2e3fe,28000290,55105,18,Ocean Waves
18,#9LG80PYJ2,lee yu xiang,0xffa8e132,28000152,55065,19,Ocean Waves
19,#8UPR0VGU2,ZID THE NOOB,0xffcb5aff,28000347,55032,20,Alpha Units
20,#2PU2UG9Q8,Inestrix✨,0xffcb5aff,28000002,54958,21,WESH WORLD
21,#9Q928YU20,Trizus YT,0xfff05637,28000349,54952,22,Tribe Alpha
22,#P8L2UVUR,F C H|❚█▬R€¥▬█❚,0xffcb5aff,28000324,54859,23,ꜰᴀᴍ ᴏꜰ ᴄʜᴀᴍᴘꜱ
23,#PRJJUQPGP,Lu❤️ky,0xffcb5aff,28000286,54825,24,WESH WORLD
24,#2Q9UCLPP2,IA|FrostPlayzッ,0xfff9c908,28000129,54714,25,Relics ODA
25,#8UY99LJ0L,Abel,0xfff9c908,28000349,54676,26,MASTERS PH
26,#2PGRCY282,NINJAZZ,0xfff9c908,28000272,54579,27,Ocean Waves
27,#P2GPU0RQ9,𝑀𝑖𝑘𝑎𝑠𝑎負け⛩,0xffff8afb,28000334,54286,28,Ocean Waves
28,#8JLPCQRQP,cute myth.u.,0xfff9c908,28000293,54094,29,Coup D'État
29,#P99ULYU82,Netiko,0xffffffff,28000236,54042,30,InViNcIbLe
30,#20UV0LU8U,C₃H₈|Propane 🔥,0xffff8afb,28000349,53297,31,Ocean Waves
31,#P80090P,✦Kajuro♡DG✧,0xffcb5aff,28000305,53255,32,WESH WORLD
32,#98802YY0P,Adrien ♚,0xffffffff,28000254,53246,33,FRIENDS💝ZONE
33,#2URQQ2QP,Kingdomruler,0xffa2e3fe,28000350,53094,34,Pinoy Brawlers
34,#LJYVJP2L,RV|JR27❤️,0xffffffff,28000304,52982,35,REVENGE
35,#282PUUCGP,cometz,0xff1ba5f5,28000000,52872,36,SA1NTS
36,#8LQCRCP8V,Ulrich😎,0xffa2e3fe,28000036,52407,37,Lance&Friends
37,#29R802Y0R,PZ|Yena 🐤,0xfff9c908,28000237,52189,38,PHoenixStrikerz
38,#2Y8JJ92VP,Mars,0xff1ba5f5,28000145,51923,39,
39,#LU890QV2,✨|[Atomic]|✨,0xffa2e3fe,28000212,51673,40,electriclub
40,#VQPV022,Marshmallow,0xfff9c908,28000349,51550,41,SA1NTS
41,#JGVLPRJL,Rico Pascual,0xfff05637,28000348,51456,42,PHoenixStrikerz
42,#RL2LYJRY,Effet,0xfff9c908,28000308,51425,43,Magnifico
43,#2VUJGYU,Rafatteo,0xffa8e132,28000155,51375,44,BS 211112
44,#2G9V0YPPU,Retr0D3fault,0xffa2e3fe,28000267,51361,45,LaTrinidad ≜
45,#2292VRQPY,Nightriva,0xffcb5aff,28000272,51356,46,Brawl Kings
46,#282P8YVJG,DeadManRising,0xffff9727,28000159,51218,47,"Hello,Sayonara"
47,#2YLYLL9U9,Taku,0xffff8afb,28000078,51115,48,⚡philippines
48,#9LLRV8PL9,Warden,0xfff05637,28000325,51112,49,Brag Stars
49,#RRLVR9G2,░▒▓█J-3n20█▓▒░,0xff1ba5f5,28000286,51097,50,THE VISIT CLUB
50,#8YQJR8JLG,OutLaw,0xff4ddba2,28000210,50957,51,Glazing Prismax
51,#QCV2JG9,JTL,0xffa8e132,28000227,50778,52,BBR
52,#22UL2L2G,PZ|BLADE,0xffffffff,28000280,50642,53,PHoenixStrikerz
53,#9Y2YLUJQ,Mighotco,0xffcb5aff,28000335,50620,54,Goob
54,#YCUCPJ2Q,꽃순이,0xffffce89,28000163,50492,55,R&N
55,#2YUURJLU8,yuanabanana,0xffffffff,28000031,50451,56,Ocean Waves
56,#2UQVPURL,Ronan,0xffffffff,28000016,50246,57,
