,tag,name,nameColor,icon,trophies,rank,club
0,#GQVC2C0U,brandon,0xffcb5aff,28000015,59532,1,Dredd
1,#YY9PRQCR,Ленни💞Пол,0xffffffff,28000090,56555,2,ᴅᴀɪʟʏ
2,#98JCLQGLG,Лёша,0xffcb5aff,28000352,50539,3,[BLET]TIM🇺🇦❤️
3,#202VQR2UU,M҉R҉ F҉A҉N҉G҉,0xffff8afb,28000081,46310,4,Mashty Army
4,#2C80PV9G,THOT_SLAYER,0xfff05637,28000070,46221,5,
5,#PRR9RVCYG,Tony🕊,0xffcb5aff,28000290,46053,6,
6,#2VGG28CCL,Godfather,0xfff9c908,28000159,45886,7,CT Brawl Stars
7,#2QVU0L98V,SPIKE,0xffffce89,28000218,45429,8,starrkoff
8,#9RJCRLVV,$GTK$,0xffff9727,28000262,45294,9,KNIGHTSHADOW
9,#8GQJ9YQQQ,MrgSultan,0xffcb5aff,28000305,44535,10,
10,#22CRPLU9L,kndlk,0xffcb5aff,28000182,43379,11,sexy boy
11,#PLP2CYCG0,SKILL🦁,0xffcb5aff,28000349,43170,12,Dʀᴇᴀᴍᶠᵃᵐⁱˡʸ🐾
12,#Y9U0YPPPU,awetxxs,0xffcb5aff,28000262,42969,13,Popuski
13,#9RC080PR,фанат lora kiri,0xffcb5aff,28000189,42457,14,Дварфики
14,#929RCV9J0,Einheit|Losti,0xffffffff,28000168,42266,15,KILLERBOSS
15,#2LCVYLQL,I'm KILLER,0xfff05637,28000023,42264,16,
16,#2G2JJ00Q0,ALEX,0xffff9727,28000304,42184,17,brawlball fr
17,#8LVV02PUV,Simón Eyene Edú,0xffa8e132,28000238,42112,18,E.G gamers
18,#2089Q98VC,AVENGER,0xffcb5aff,28000112,42053,19,Майский фонк
19,#9JC9P8R2J,Vorov,0xffff8afb,28000128,42025,20,50.000🏆🎇
20,#2UP8GGLRP,⛩🥶Dynamike🥶⛩,0xffcb5aff,28000002,41729,21,Hayp|SHANG
21,#PG2UPPG0G,KolbaskinHvost,0xffa2e3fe,28000347,41418,22,Топові Українці
22,#Y988R8VLJ,محمد,0xffcb5aff,28000330,41367,23,فارطين الاجداد
23,#Y00UPCRJ,break my heart,0xffffffff,28000134,41237,24,
24,#Q8CCU8J2,baby on board,0xfff9775d,28000249,41173,25,Rogue Randoms
25,#PLCC0228C,alonekurt,0xff1ba5f5,28000064,41049,26,SATIR
26,#9GLG9R8YV,yoloman®️,0xffcb5aff,28000033,41012,27,zazabuurt
27,#PG0208G9,Enter|Kev bro,0xffcb5aff,28000222,40891,28,Singapore
28,#YQCP0GVJ2,Snizhanochka❄️,0xffa2e3fe,28000279,40779,29,volleyball
29,#2YRVJGQP0,🔱🦁RAJ🦁🔱,0xfff05637,28000023,40668,30,Joystick J!ts
30,#9JULL9JV,[NS] BANdit,0xffcb5aff,28000054,40433,31,SUUM CUIQUE
31,#LVCUUPVY,NHL|SHARKS 🦈,0xffcb5aff,28000276,40361,32,RovnoeTeam
32,#8QYUC8URC,Jordan2408🔥😎,0xffcb5aff,28000305,40284,33,E.G gamers
33,#2RY8C9CPC,Brawler,0xff1ba5f5,28000154,40260,34,Бoги
34,#P8GQPU,FreeUzi,0xffa8e132,28000345,40068,35,Billy Gang
35,#2V0URLP8Y,$$/JuaCo Cp/$$,0xffcb5aff,28000024,39908,36,SW|Happy
36,#2VU0LYC8J,RUNE/Emerson⚔️,0xfff05637,28000347,39721,37,mcArtur
37,#2YCYR2JGG,Es_Seffah,0xffffffff,28000175,39688,38,Brawl E-Spors
38,#2YUYGYV90,sucutum23chef🦁,0xfff05637,28000284,39574,39,Bat ramdom 😱
39,#P0CYVG2CR,☢noah☢,0xffcb5aff,28000305,38955,40,99boss99
40,#9J28GV09C,강형욱도 못말리는 슈퍼셀,0xff1ba5f5,28000000,38842,41,대현중 e스포츠 동아리
41,#PPU8QQCQQ,Snajka,0xffcb5aff,28000314,38780,42,Royal Tigers
42,#2YQRJP0Q0,즐겜러,0xffff8afb,28000233,38728,43,KANBU
43,#PQU990J0G,sbwj1ka🤔,0xffffffff,28000256,38572,44,Holy Trinity
44,#RPJ2CUU8,thor,0xfff9c908,28000175,38556,45,CZ Monstra
45,#92GQJC28V,timothy,0xff4ddba2,28000164,38534,46,Guerreros MCA.
46,#P29P8R0U0,SeyAdor 🐣,0xffa8e132,28000169,38266,47,Noob Elite🌌
47,#L22C88R,Bʀᴏᴄᴏʟɪ⋉⁶⁴⋊🐼💛,0xfff9c908,28000262,38204,48,都Sunset🌆
48,#J8V0U0J8,муж @Re$PecT@,0xfff9c908,28000170,38203,49,..::PABLO::..
49,#PVPV9C020,osama,0xff1ba5f5,28000062,38113,50,ℝank 𝔼mpire 🔥
50,#8RL28QY99,Kosta,0xffa8e132,28000185,38057,51,ПСИХА КИДС🏥🚑
51,#202J008GR,Brawler,0xff1ba5f5,28000167,37985,52,мм сбит? 😈
52,#LJR99QLQ0,skiller,0xffffce89,28000179,37700,53,ЧИПСЫ|RFK
53,#LV9C99UCV,DA JERRY,0xffff9727,28000310,37168,54,Invictus
54,#RU9RYCQ9,𝔽𝕣𝕒𝕟𝕔𝕠🍑シ,0xffa2e3fe,28000348,36788,55,polli del campo
55,#YQUUVYL0V,yousif,0xffa8e132,28000233,36737,56,Clan legends🏆
56,#9VQG9PL8Q,⚜️₽K¥🥀,0xfff05637,28000341,36710,57,starrkoff
57,#9CVYR2PJG,vagiz,0xfff05637,28000023,36354,58,
