,tag,name,nameColor,icon,trophies,rank,club
0,#98VG9809Q,𝐏ʀαᴅ❥𝐍ᴅ,0xffffffff,28000241,69910,1,Mini Me’s
1,#LQU80UGL,CHΔOS,0xfff9775d,28000349,61009,2,TOXIC HEROES
2,#2822L209,IM|ℂℍ𝔸𝕆𝕊,0xff1ba5f5,28000285,60219,3,StrikeForce♥️
3,#8UGR8Q00Y,Димон,0xfff05637,28000169,55832,4,ダdreamers❤️‍🩹
4,#9Q22YCP9Q,Sunwait💞...?,0xffffffff,28000115,53754,5,Only Winners
5,#JPQL2UC2,Ecuaboy 🇪🇨,0xffffffff,28000263,53468,6,TRD|TanaDiPingu
6,#LCQJG8U,Radon,0xfff05637,28000138,52843,7,Tribe Alpha
7,#2L2VCUG,Tribe|Denying,0xfff05637,28000332,51630,8,Tribe Alpha
8,#9RULUVVPP,⚡Thunder ad-s ⚡,0xffa2e3fe,28000170,49975,9,La Meute
9,#2CGCV2PQ9,LuruCrafter_,0xffffffff,28000038,48356,10,TEAM MOLTSCHÜ
10,#2R8CCVPY9,Elizabeth ◇▪︎◇,0xffffffff,28000276,48324,11,TL | TEAM LATAM
11,#YUJ9JCQ0L,28 |〽️𝕒𝕩🌪️,0xff1ba5f5,28000154,46213,12,🪐⚡️THE_GANG🔥
12,#8Q0RQ98J2,Nico,0xfff9c908,28000229,45461,13,Meisterliga ||
13,#LYJQP8RL0,Supercell🤝Leon,0xfff9c908,28000181,45457,14,Daddy crying
14,#9R2PP9JVC,🐠fisch könig,0xfff9c908,28000104,45391,15,BloodSweatTears
15,#PVVQPRGYJ,MommyCrying,0xffffffff,28000295,45157,16,3v3♡Us
16,#PRJPJQ22U,Vedantツ,0xffffffff,28000136,45020,17,SpenLC Youtube
17,#9GP2V0LVQ,⛩|MIK64|⛩,0xffcb5aff,28000291,44351,18,SIMPLY THE BEST
18,#89P9YL2GU,TQ/Brunobro,0xffcb5aff,28000125,44197,19,😎Los carapanes
19,#G22YL2RV,•☆Marvin冬,0xffffffff,28000167,44112,20,
20,#2QL2YUUR,JCPE|Marcenano7,0xffcb5aff,28000026,43202,21,Mystic Lynx
