,tag,name,nameColor,icon,trophies,rank,club
0,#PUPVU9GCY,Dape🍌,0xffffffff,28000321,60000,1,Young Talents
1,#P9P08VYY9,Sonic,0xffcb5aff,28000280,59977,2,House Baratheon
2,#PQGU22G2V,Hunter,0xfff9c908,28000037,59954,3,WinnerTeam
3,#P2RR2QVL2,TF|ƝøtCate🌸,0xffcb5aff,28000014,58885,4,WinnerTeam
4,#9P2LQVUJG,МАГ303,0xfff05637,28000070,57625,5,LEGION🎴LEGEND
5,#80U28G0YC,Samuraiッ,0xffcb5aff,28000098,57139,6,
6,#2YYJCV0RV,🌴|Tropic🥥|ᵒⁿᵉ,0xfff9c908,28000334,56769,7,WinnerTeam
7,#2G2V8URVU,疯狂 | Kaaaiᴶᵏᴹ,0xffcb5aff,28000132,56216,8,𝟡𝟡𝟡
8,#2R99PPJ2,ＹＴ๛ＶＥＤＭＡＫ,0xffa2e3fe,28000138,56087,9,★Art of War★
9,#C9RV008J,索尼克 |SONIK,0xff1ba5f5,28000349,55980,10,The lover💎
10,#2LGUQ99U8,神 | Grand 🧡,0xffff9727,28000218,55926,11,Хижина Снайпов
11,#VVYCPRGY,prostislavv,0xffcb5aff,28000294,55231,12,BRO STARS TEAM
12,#P2CQ2L2RL,Muhammad,0xffff8afb,28000349,54833,13,★Art of War★
13,#U28PULCL,😎|Milord|🌠,0xfff9c908,28000262,54552,14,Showdown💘Kings
14,#8YUUR88J0,casual вайбик💗,0xffa8e132,28000210,54494,15,★Art of War★
15,#YVR9RYPG0,大胆な 𝕊𝔸𝕄𝕀ℝ私,0xffff9727,28000263,54205,16,SNIPER MOMENT💔
16,#2JR29LYCG,Samurai个,0xffff8afb,28000321,53521,17,Young Talents
17,#8LU9VQPJP,potniy mamont,0xfff9c908,28000132,52845,18,Seva's family
18,#PGJ0QG9R,It's Rodion?🤔,0xffffffff,28000260,52031,19,
19,#98Y998QP2,➳ᴹᴿ᭄𝙅𝙖𝙨𝙤𝙣❤,0xffffffff,28000139,51961,20,Rising Stars🌠
20,#9RCG2Q0UP,✫𝐚𝐦𝐢𝐠𝐨𝐬✫,0xfff9c908,28000061,51832,21,
21,#P2RPYYP9,KAMANDIR_TJ,0xfff05637,28000170,51667,22,Hell Imperium
22,#LU98YR8PY,Mercy Floppa 💟,0xffffffff,28000280,51656,23,DED MAZAI
23,#QYLV0R2QL,🦅eagle🔥,0xffff8afb,28000130,51319,24,TJK Dushanbe
24,#2JCRURJRQ,olegator +,0xfff9c908,28000259,51130,25,DESPERATION Z
25,#P2RYGLRPQ,БаНаН,0xfff9c908,28000262,51025,26,BS⛩️Lucky🐬
26,#P0Y9J9VGJ,溪|Soul_King,0xffcb5aff,28000330,50918,27,dragon breath
27,#8LR2YPQLV,PaYa|SterBen,0xffffce89,28000262,50809,28,
28,#C9C820LC,BAKHA,0xfff9c908,28000349,50547,29,APRIORI II
29,#9QJ022G8Y,ХИРУРГ,0xff1ba5f5,28000276,50487,30,GG Мы про топ😎
30,#29Q2JVR28,𝙋𝙈🏔|ᵖᵘˢˢʸ𝟏♡,0xfff9c908,28000349,50198,31,𝐍𝐞𝚙øbɇd𝚒myy
31,#8YU2J0QUY,BɪɢSᴍᴏᴋᴇʳᵉˡᵒᵛᵉ,0xffffffff,28000341,50142,32,Raycep Elite
32,#RGGQU2UG,Киромуддин,0xffff9727,28000272,50013,33,Pro Squad 1
33,#RPQJ09GU,bandi2.0,0xff1ba5f5,28000224,50011,34,🔥rush FR🏆
34,#LVVGG2LR0,Gon,0xff1ba5f5,28000175,49875,35,ICE Gamers
35,#GL00U8QY,NaVi | Mark☔,0xffcb5aff,28000014,49796,36,Dark Angels🖤
36,#LG9CC8PG9,××Megatron××,0xfff9c908,28000049,49364,37,
37,#YJLLCPL2J,TJ|De3n个,0xffa8e132,28000136,49341,38,LEGENDAS
38,#JQP8VJCL,❄️Al_Khimikk❄️,0xffa2e3fe,28000159,48936,39,
39,#2C8G9YP9Q,☣TQ|Edi☣,0xffffffff,28000137,48893,40,
40,#P0ULUV9QV,TK|GENESIS,0xffffffff,28000129,48842,41,🐵БИБИДЖАНЫ🐵
41,#RUCCL28P,Faceless Void,0xffa2e3fe,28000274,48793,42,
42,#2VQLYU0JJ,━╤デ╦︻,0xffffffff,28000061,48745,43,
43,#JRPG2JGV,👑KiLeR👑,0xffff8afb,28000231,48521,44,BloodyWolves
44,#982C8UJVR,Alisher,0xffa2e3fe,28000291,48399,45,Chelsea91
45,#PG8UR92CP,👹МАКС👹,0xfff05637,28000023,47638,46,Twin Cities Clb
46,#28JRGJQCY,14H|Zephyr,0xff4ddba2,28000136,47622,47,14|Hollow
47,#2QJV9Q2UC,STW|Blaze☂︎︎,0xffcb5aff,28000290,47419,48,⚡Dragon⚡
48,#9JVGC8VL,🇹🇯TJK_Mustafo,0xffcb5aff,28000333,47403,49,Tajikistan🇹🇯
49,#2YLL8L2J0,ECC|KingJu 🃏,0xffa8e132,28000348,47375,50,El CrouCrou
50,#9VRGYJGUQ,yunuspro,0xff4ddba2,28000004,47323,51,
51,#YLQV28PLV,Ⱡ₳₥₱₳,0xffa2e3fe,28000067,47290,52,BS MORF LIKE
52,#P88V9VGGJ,Иллка,0xffff9727,28000132,47273,53,AXE
53,#LPU0UCR9,[БАН]Maxum,0xffcb5aff,28000129,47263,54,Brizzaro Elite
54,#L2P9YV909,Abu bandit,0xff4ddba2,28000129,46873,55,
55,#L09RJ80Q0,⛩|ToRnAdO|🌪,0xffff8afb,28000038,46512,56,
56,#8RY0GYYLU,<НЕИЗВЕСТНЫЙ>,0xffffffff,28000349,46486,57,Goliathus💫
57,#YPVLPQYGQ,Фаридун,0xfff05637,28000087,46413,58,
58,#8QP9C0G8G,ДЕЙДАРОЧКА,0xfff9c908,28000298,46342,59,MegaPIG
59,#PQ2PVUJVG,НИКИТА,0xffcb5aff,28000014,46232,60,
60,#820VV2J02,я нуб ты труп,0xfff9c908,28000218,45967,61,sobaka
61,#2CQ00U8CJ,💣|BOMBOMBOM|💣,0xfff05637,28000154,45883,62,SNIPER MOMENT💔
62,#PG0LCPU2R,Hitsugaya 🤍,0xfff05637,28000097,45536,63,I Feel Like God
63,#20PGUPVQC,Æ|IceCrow🏔️,0xfff9c908,28000335,45421,64,Utopia🏹
64,#2YL9C2Y8J,Joͥkeͣrͫ,0xffcb5aff,28000014,45338,65,
65,#2VL0UPRRL,BB | BrawlBro1,0xffff9727,28000129,45319,66,Da Bois
66,#8RPVJGV,RAFAEL,0xffa2e3fe,28000352,45310,67,Club Argentino
67,#P8PCP2RJY,⛩️Kai♡NasSi🎋,0xffffffff,28000198,45269,68,No Ceremony
68,#PUP08LYVQ,Пуля_От_Бабули,0xfff05637,28000290,45199,69,WiN Team RU
69,#Y8QU08U9,QLS|TOPER🥀,0xff1ba5f5,28000132,45189,70,ŽVØŘĒNKÌ
70,#PVQJ8GRPY,KORJIK,0xfff05637,28000170,45099,71,nie dla kidosów
71,#8LLC90QJ,Islam❤️Clara,0xffffffff,28000019,45077,72,...
72,#802U922JU,качан капусты,0xffa2e3fe,28000064,44997,73,
73,#2Y2JLVPVU,🥀@the_pink_o👻,0xffffffff,28000139,44957,74,TeamKLD
74,#2JLGQJ2,_Aza_Mat_,0xfff05637,28000261,44936,75,TTM|Joker🥵
75,#8Y2P9GR0P,vengeful king,0xffffffff,28000273,44912,76,XonKoN SeveN
76,#P2GV0JR29,™UwU💀Cherep⁴⁰★,0xffcb5aff,28000023,44723,77,The lover💎
77,#P9UVVJP98,Эрга,0xff1ba5f5,28000318,44694,78,Golden Weekdays
78,#9U9G9Y0RL,TOBI 🤯,0xffcb5aff,28000132,44688,79,lightning Shark
79,#8JRU29LRU,F..I..K..A..,0xfff9c908,28000242,44654,80,обитель
80,#Y8G2UPPR0,␈𝑐𝑟𝑦𝑠𝑡𝑎𝑙,0xfff9c908,28000263,44548,81,LEGENDAS
81,#9YGCURPJV,Nekit Krutoy,0xffa2e3fe,28000076,44537,82,🇺🇦UA-TOP🇺🇦
82,#2P0Q8RU99,Mr. neizvesny?,0xffffffff,28000073,44533,83,<c8>MiNi</c>
83,#YPG9VU9,МаШуКо♡D,0xfff9c908,28000018,44532,84,<c1>Eternal</c>
84,#2UJRUGP2U,#trym_trymoвич,0xff4ddba2,28000206,44502,85,Original Pidors
85,#2LUVYQPP2,NIK27,0xffcb5aff,28000191,44311,86,Electrostewmeg
86,#LPRPLPR8Y,HNNDRX,0xffffffff,28000021,44243,87,Los Legionarios
87,#2VPLQUPPP,Abu Dabi,0xff1ba5f5,28000305,44165,88,🌌The Best💫
88,#PRPV2CJJY,я тупой,0xffa2e3fe,28000207,44145,89,
89,#8QQL2099C,Solo❤️‍🩹ZAK,0xffcb5aff,28000254,44059,90,AGOTY_BUZZ|TEAM
90,#2LPU200RV,SM|GLOBAL,0xff1ba5f5,28000229,44037,91,S.M.O.K.
91,#Y022VJ8LQ,atlant1c🥶,0xffcb5aff,28000078,43731,92,LV|Family 🧸
92,#89JC2V8GU,MyS|♤Prussak♤🗿,0xfff9c908,28000305,43571,93,💎BRILLIANT💎
93,#YCJ8RQ88C,NAVI|シĐéɱǿήᵇᵒʸツ,0xffffffff,28000175,43541,94,ИНКВИЗИТОРЫ
94,#LQUPU0,RtX | Samurai🩸,0xffa2e3fe,28000138,43355,95,killer kill
95,#8UPV88R98,Muhammad,0xffa2e3fe,28000352,43105,96,Lagege
96,#8RPRCR2VL,Coca°Cola,0xff1ba5f5,28000175,43096,97,Shavexy❤️‍🔥
97,#90YU9YGQ9,Love Is ... ?¿,0xff1ba5f5,28000332,43091,98,Madagaskar
98,#GC2CP8L0,LeGa_V_SuGrObE,0xffffffff,28000179,43072,99,BRAWL OF CLAN
99,#J9VCPPLG,Ewenaley,0xffa2e3fe,28000330,43071,100,Меля🤍|ТТ
100,#9C9CRC0VY,☔️Gøl𝓓𝕖ᴺ,0xff1ba5f5,28000023,43018,101,Beyond Magic
101,#UPCVPCLC,DaS|Tuwwe🍁,0xffffffff,28000225,42996,102,🌴Days Grace🌴
102,#9RQP29R99,KanDIS🍬,0xffa8e132,28000332,42976,103,ROZIK_OFF
103,#9CG90V0J8,ИЛЛКА,0xfff9c908,28000205,42925,104,
104,#PY0G9C0QQ,читор999,0xff1ba5f5,28000348,42906,105,DIAMOND GOLD🏆
105,#9P9YPJC2J,hadyat_2007,0xffffffff,28000020,42890,106,ᴘᴜꜱʜ|ᴛᴇᴀᴍ🔥
106,#QGPGC0UY,♡𝖀𝖓𝖘𝖙𝖔𝖕𝖕,0xfff9c908,28000207,42879,107,VERY GOOD💯😎
107,#28QJLV02,КillMONGER,0xfff9c908,28000299,42848,108,Future is yours
