,tag,name,nameColor,icon,trophies,rank,club
0,#LQ9P0U0CG,愛| Vixteen☯️,0xffff8afb,28000317,71894,1,Norscas
1,#PYUJYRCU0,Gentzuke,0xffa2e3fe,28000335,65869,2,pepe el pollo
2,#982LRU99,WMX|SHAKO☠️,0xffff9727,28000328,65199,3,WOLFMX
3,#PCCQ9LG0G,๛MɑϲCσʏ⁶⁹,0xffffffff,28000244,59041,4,𝚁𝚎𝚕𝚊𝚡🦇
4,#Y89QLGJQP,Enrique,0xffcb5aff,28000207,58957,5,ETERNAL TOPS 🏅
5,#LVL0J29Q9,愛 | 𝒜⁴ℒ¹ℰ³🛸,0xfff05637,28000304,57373,6,Norscas
6,#8QR0RYG0U,RazorSad🖤,0xffffffff,28000167,56569,7,pepe el pollo
7,#JLVJ8JQQ,King ARASH⚡,0xffff9727,28000273,56146,8,TokoyamiDarck
8,#2CPLLJQL2,STMN|Rain🌧️,0xff4ddba2,28000136,55663,9,anomaly
9,#9Y88VV9P,🇨🇺B.G.M🇨🇺,0xff1ba5f5,28000305,55593,10,Above
10,#8UV8RYY0V,Games_TV,0xffa2e3fe,28000129,55149,11,Бавовна
11,#QPPQU8URQ,鸡|𝑱𝒐𝒔𝒔∙❦,0xffff9727,28000340,54873,12,pepe el pollo
12,#YUG992YUJ,~ɰoʟғʏ_ғuяяʏ~,0xffffffff,28000167,54565,13,MX|GÁNSTERS🇲🇽
13,#U8LY9CQ0,БУЛЬБАШ,0xffff9727,28000225,54529,14,Винная Штопора
14,#QQ988PC0,David🐣💛,0xfff9c908,28000334,53710,15,Phoenix Coffee
15,#QYRG28VL,👻XaleX🖤,0xffff9727,28000242,53521,16,pepe el pollo
16,#8U2RV9LYU,chabelo,0xffcb5aff,28000207,53257,17,IMPERIO STAR
17,#YPLGV0QQG,Arhkia🐼,0xffa8e132,28000136,53057,18,Norscas
18,#LYYR9RCLL,PL|Jeffrey,0xff1ba5f5,28000167,52986,19,Chill Brawlers
19,#8RY9CCYYY,ele,0xff1ba5f5,28000230,52547,20,Team|BS
20,#LJU8RQPC2,ˢʰᵃᵈᵒʷ|Damián🖤,0xffff9727,28000262,52013,21,I love Brawl ❤️
21,#8220U0RU2,Tek|KYSKYSER 💎,0xff1ba5f5,28000168,52011,22,zxc
22,#9UCL8Y0LJ,Tanke Soy Yo!,0xff1ba5f5,28000291,51379,23,Equipo Flash
23,#8CPRQ09Y,TheLancer03,0xff1ba5f5,28000073,51337,24,Trendy Dogs
24,#PYPJG8LPR,Varaioni❤️‍🔥,0xffffffff,28000020,51230,25,DESPERATION Y
25,#82GVLJ82J,🚷AKD|Bᵒˢˢ愛乂,0xffff9727,28000139,51220,26,ᴰᵃʳˡⁱⁿᵍ |TeamHN
26,#YCJVVLC8C,дед,0xff1ba5f5,28000008,51135,27,UA|Hunter's
27,#8Y0QYP2G2,SSG😡ImpreSSS5,0xffffce89,28000272,50845,28,description
28,#L9GJ9228Q,Pepe,0xffffffff,28000141,50678,29,Activos AAA
29,#8P8QVVJJ,SCRAPPY,0xffff8afb,28000203,50627,30,I love Brawl ❤️
30,#L220LLUGP,GabrielSempai_,0xffffffff,28000139,50616,31,SCZ BRAWL🇧🇴
31,#YR90CV8PL,MOrgdPiz,0xffffce89,28000233,50469,32,ЗаводнойПылесос
32,#8YPGQRCPG,CM | Luca 🔮,0xffcb5aff,28000305,50404,33,No name
33,#V0R22V8,YTKA_YTKAVICH,0xffa2e3fe,28000196,50187,34,Russian Club
34,#PC0J0QY2,SSG|★LINK2004★,0xffff9727,28000061,50182,35,☆SSG☆
35,#YYLU090G9,你Feeble🐬,0xffffffff,28000014,50103,36,Norscas
36,#8CYCJV9G0,Боец,0xff1ba5f5,28000349,49890,37,⚔️👑SM|Bella👑⚔
37,#8QQUL9UJL,TS |⛩PeDrY00🍁火,0xffcb5aff,28000335,49866,38,
38,#YPGYG2Y,SPIKE,0xffa2e3fe,28000288,49863,39,🏰KINGDOM🏰
39,#PRJRLCLY9,Martin,0xff1ba5f5,28000023,49428,40,
40,#VR82GJ22,🇩🇴YonG,0xfff9c908,28000130,48672,41,ᴿᴰ俄ʙʀᴏᴛʜᴇʀs
41,#U8RJPG0G,『TRI』Sᴛᴏɴᴇx CL,0xffff8afb,28000348,48457,42,Los Insanos 👻
42,#8UYVY2YJ9,простой Чувак,0xff1ba5f5,28000294,47930,43,ArtOfWar
43,#PYY0PJR09,𝐌𝐂 | 𝐒𝐧𝐨𝐰,0xff1ba5f5,28000162,47774,44,★Diamonds★
44,#2J8292CQP,KoJones,0xff1ba5f5,28000193,47701,45,UnitedDemons
45,#YU8RV8Q29,DLS|TacticoXD🎋,0xffcb5aff,28000349,47456,46,T.R.A.S.H.
46,#2GUGRPGR8,Vacio❦,0xffffffff,28000265,47429,47,The best club
47,#YP8PCC9V,Big Mother,0xffa2e3fe,28000078,47117,48,TopTeamRU
48,#P0JRVP2Y0,D/XXIII,0xffa8e132,28000257,47071,49,INFINITY BRAWL
49,#YU0YCQLQ0,●Thę•kîłłęr●,0xffffffff,28000328,46742,50,VCR TEAM
50,#YRP0CLPGR,AsereKePro,0xffcb5aff,28000291,46623,51,Norscas
51,#PJ9GRGY9Y,QLS|Lord Ed 🐾,0xff1ba5f5,28000134,46448,52,Elite Warriors
52,#L9JY2UCCP,Roberto,0xff1ba5f5,28000193,46170,53,Los Cubaniches
53,#8UV20VPGU,Arkaon008,0xfff05637,28000138,46103,54,RVL_team
54,#P0QL908,Vejuko,0xffa8e132,28000263,45842,55,🍀BRUKATSUKIS🌙
55,#2VPQYC0P2,🌟D1vin3eVIL🌟,0xff1ba5f5,28000349,45828,56,H2W|HACK TO WIN
56,#80L0JUU8C,💯|AdriAco🖤,0xfff05637,28000200,45789,57,Клуб:  #2RGY9RYUP
57,#20LCCQLJY,NazoKoreki,0xff1ba5f5,28000134,45702,58,
