,tag,name,nameColor,icon,trophies,rank,club
0,#RJG2QY89,𝕭𝖑𝖆𝖓𝖈𝖔迅雷,0xff1ba5f5,28000345,66041,1,Alone >.<
1,#L2YQPPG,Frost❄️RecLuca,0xff1ba5f5,28000019,65296,2,Die Einheit
2,#GURC20V9,AMIN KING,0xffcb5aff,28000058,64723,3,Alone >.<
3,#9CL9YVJ89,T4B_RONALDO,0xffff9727,28000347,63041,4,
4,#8UP29U2V,Masaru鼓谷,0xffff8afb,28000349,62503,5,Galaxy Storm🌠
5,#2QV828YPC,CROW,0xffffffff,28000014,61030,6,Twisk
6,#8P9ULRY89,SF|SADZ,0xfff9c908,28000341,60728,7,Spike on Fire🔥
7,#2PLQU2R8,🐙キラ | 𝑴𝑫🥀,0xff4ddba2,28000349,60725,8,D_FOX
8,#YPGQ0GCUU,Striser XD-YTB,0xfff05637,28000064,60588,9,A Few Good Boys
9,#9R9LPR228,TW|Saber,0xfff9c908,28000341,60538,10,Twisk
10,#CYYU0RPR,ýøűñěš,0xffffffff,28000259,60013,11,Galaxy Storm🌠
11,#9L0CGGCV9,🖤peacock|GOJO❄,0xffff8afb,28000340,59973,12,Galaxy Storm🌠
12,#89RVLRJQC,ASTA 🍀👹,0xffffffff,28000019,59801,13,
13,#9JPQ8C9CP,TW|Slayer,0xffff9727,28000048,59680,14,Twisk
14,#2GVLJ828,Archer金融,0xffcb5aff,28000290,59675,15,Spiky Oreos
15,#2JPQQGCYP,ØS |JU.TF⭐⚔,0xff1ba5f5,28000341,59134,16,Tiktok 🕊️🇨🇵
16,#C28VVGPJ,Mahdi,0xff1ba5f5,28000000,58777,17,
17,#P029CRR2L,Lgx |𝔰𝔢𝔦𝔣♠️,0xff1ba5f5,28000291,58436,18,Twisk
18,#YVRR0LL,bobo,0xff4ddba2,28000057,58084,19,30|Sigmas
19,#P98PCRU9R,ˣᵀᴼᴾ⌬Piͦxⷬel⚘🌀,0xff4ddba2,28000140,58067,20,CL|Last ✨ Hope
20,#29YRUULQJ,酷Y̶o҈u̾N͛e҉s᷈ᵒᵖ,0xff1ba5f5,28000294,57712,21,❄️Dz Warriors❄️
21,#PJ2JR9VL8,ℴ𝓅/b҉i҈b̸i҉ᵗᵒシ,0xffcb5aff,28000189,57597,22,op/algérien
22,#8902JQ9V0,FZ|Zøldĩk ❦,0xfff05637,28000130,57283,23,D_FOX
23,#QQG2J8C92,Ali dz,0xffcb5aff,28000094,57232,24,Alone >.<
24,#P8R2CUL0V,LoneWolf🐺,0xfff9775d,28000348,57219,25,☠️ Zero Hour ☠️
25,#88J9JUUJ2,⛩|yacine|🥀,0xff4ddba2,28000021,57003,26,Twisk
26,#98JUGPUU,ITACHI >.<,0xffffffff,28000272,56937,27,Alone >.<
27,#2RJCPGPQ9,Hammy peak,0xff4ddba2,28000031,56852,28,Holy Trinity
28,#8YCQYGUQC,꧁♠THE_KING♠꧂,0xfff9c908,28000304,56711,29,SC&GR fr
