,tag,name,nameColor,icon,trophies,rank,club
0,#L8JGJYYJ,Gardanalle💔,0xff1ba5f5,28000175,59033,1,Fiery ghosts🔥♥
1,#8R98UUCPP,Min317,0xff1ba5f5,28000207,55655,2,주성중
2,#2LYCRYV0J,ОG frеbłon💔,0xffffffff,28000038,50960,3,
3,#9LL9Y809C,𝓢𝓲𝓶s❤️‍🩹𝓢d,0xffffffff,28000349,50932,4,🈵|€spoRt❤️‍🩹
4,#89JRCUUU2,ttaeewens,0xfff9c908,28000348,47817,5,ECPU Raciąż
5,#RLR90LQ0,Devest ϟ,0xffffffff,28000288,47372,6,план скам
6,#Y02GGPLL,Dᴀʀᴋᵏⁱˡˡʏᴏᴜ,0xffffffff,28000229,47204,7,чужые
7,#PGVRYPQQU,さとおい,0xffffffff,28000297,47039,8,Enjoy Japan
8,#P8QYPRU0L,OtroGalloCantar,0xffff9727,28000260,46701,9,
9,#CU0QVURJ,Duck,0xffffffff,28000000,45184,10,
10,#8QLQC0P8V,LSZ AŕbęlBøøm,0xfff9c908,28000272,44888,11,
11,#2RR809PL2,Lucky,0xffa8e132,28000101,44779,12,SiK / Tants
12,#9PP2Q2R89,MT|DARKFENIX 🏄,0xffcb5aff,28000014,44511,13,Shadowstorm
13,#2PYR8C28J,《♡ℝ𝕠𝕓𝕖𝕣𝕥♡》,0xffa8e132,28000330,44222,14,Crystal Academy
14,#8CLUJQ9JL,vod play,0xffa2e3fe,28000206,43902,15,🌌JustPlayers🎮
15,#LUCCLUY9,Slyfish,0xffa2e3fe,28000304,43499,16,billyboygang
16,#Y92VYCVV0,UNVER,0xff1ba5f5,28000290,43425,17,şimşekler
17,#9RUQQY2,sosy_jopy//:,0xffa2e3fe,28000282,43284,18,GROOOOOOM
18,#2GY9CJLU,Kevin Ashbridge,0xffff8afb,28000163,43223,19,Team ACT2PLAY
19,#PYGGJ80GG,Ī0xÏČ | ī!ī!__,0xffff9727,28000033,42855,20,TRYHARD|CLAN ✨
20,#QLUL9JQ9,😈•Sa{Y}ReX•😈,0xffcb5aff,28000330,42792,21,Crystal Academy
21,#2GGG0Y0GV,乂|Ɽø฿ł₭™|乂,0xfff05637,28000156,42593,22,Djamper’s GYM
22,#Y2G0JV80G,ψ︎Cruciferyψ︎,0xffff8afb,28000330,42529,23,LLK eSport
23,#YUVPVP0JV,MC|MIKILOW$KI,0xffa8e132,28000197,42500,24,TEAM OMEGA
24,#9R28QU20,ÅlexVGX,0xffa2e3fe,28000284,42490,25,🛸Kozuki Clan
