,tag,name,nameColor,icon,trophies,rank,club
0,#2L9R8U0CR,AO | Anton,0xfff05637,28000304,75879,1,Vain aktiiviset
1,#GGQ8VJVC,AO | Taikamylly,0xffff8afb,28000339,72949,2,MunkkiHunters
2,#9GVY9VUV,paapi,0xffcb5aff,28000187,68865,3,MunkkiHunters
3,#2PQVGRV0C,Kalamestari,0xffcb5aff,28000350,66066,4,Kivien heilunta
4,#2LVG20QQG,ソロ対決vezun4ik1💞,0xff1ba5f5,28000349,66039,5,ETERNAL FLAME
5,#G9R0LY,MH|BountyHunter,0xff1ba5f5,28000019,65328,6,MunkkiHunters
6,#8U9Y8YG0R,EqX | Elkkunen☃,0xff1ba5f5,28000126,65300,7,Toxic Make
7,#R0QVU9CC,EqX | Arcka,0xffcb5aff,28000318,65233,8,MunkkiHunters
8,#R9YCPGUG,papparaisle,0xff1ba5f5,28000051,64782,9,Kivien heilunta
9,#VCUQJRVL,Terminator007,0xff1ba5f5,28000111,64712,10,Kivien heilunta
10,#22QC809,Sakke,0xffff9727,28000198,63566,11,Kivien heilunta
11,#CVRQ08QQ,MH|sizemore,0xffff9727,28000108,63318,12,MunkkiHunters
12,#2GLVR9RRQ,who asked? hoyl,0xfff9c908,28000014,62772,13,HolyPower
13,#RJC0UCL0,AO | Akki :D,0xfff05637,28000156,62743,14,Toxic Make
14,#20YY89V8R,UptiDogi,0xffffffff,28000349,62400,15,OneUp
15,#VJUGLJ0R,OTTO PRO YT,0xff4ddba2,28000253,62394,16,Pinkit porsaat
16,#2LUJCVYQR,Ścøøbÿ-Đōō🎯🥩,0xff1ba5f5,28000248,62349,17,★Art of War★
17,#VPY0Y0RJ,Pikkupanda;D,0xffcb5aff,28000032,62101,18,Toxic Make
18,#GVLG2PP0,Brocket™,0xffff9727,28000009,61989,19,MunkkiHunters
19,#UQ0RLU9L,ZØ | Poperep4ik,0xffa2e3fe,28000305,61704,20,S-Class
20,#P20LURR90,tokyyy_h,0xff4ddba2,28000021,61674,21,♠️FLASH ROYAL♠️
21,#80CQ9G8UP,artyomcat:3,0xfff9c908,28000267,61582,22,SG Team💚
22,#20QQ2G2J,Pate,0xffa2e3fe,28000285,61518,23,<c2>Beasts</c>
23,#VU0G99J0,ISE|Reino,0xfff9c908,28000224,61330,24,Toxic Make
24,#CGYG09LL,EqX | Leksa25,0xfff9c908,28000272,61087,25,Toxic Make
25,#89V8Q0R9R,Smurffiina,0xff1ba5f5,28000018,60954,26,
26,#2JCQ9R998,Donqe100,0xffcb5aff,28000336,60902,27,Vain aktiiviset
27,#9CGJJYRCJ,愛𝕴𝕹𝕯𝕴𝕺🥀♰,0xffffffff,28000294,60754,28,⚔️ GØD NØØBS⚔️
28,#CYP9JJVQ,PP|Jussi,0xff1ba5f5,28000212,60615,29,PuuPällit
29,#8C288Q928,Valtteri,0xffff9727,28000348,60473,30,Toxic Make
30,#20RQ2VRL2,死|𝙔𝙪𝙆𝙖𝙡𝙚,0xffcb5aff,28000350,60255,31,<c0>Odium个</c>
31,#UVJYRVPU,Make🌪,0xffff8afb,28000297,60253,32,MunkkiHunters
32,#GGQ28GPG,kobemilog,0xffcb5aff,28000002,60230,33,Purple Thunder
33,#8QPLPPRP,teittinen,0xffff9727,28000352,60144,34,Suomi/Finland
34,#209QG90GR,♛lЁХ₳ƒķilŀg¥ΌỦ♛,0xff1ba5f5,28000219,59741,35,dark knignts
35,#JG20PG8Y,elm0uu,0xfff05637,28000311,59739,36,MunkkiHunters
36,#PJ9GQLQ8R,🍃kãpšü🍃,0xffa8e132,28000215,59639,37,Kivien heilunta
