,tag,name,nameColor,icon,trophies,rank,club
0,#8JU9PLCQC,βꜱ | ℑʊβɑ🐢,0xffa8e132,28000200,68908,1,Jubas Community
1,#PGGUYQP2V,[TOP] Andro,0xff4ddba2,28000297,66793,2,Rōninz Esports
2,#8VJ9UVRQV,∆ICE Spirit🌀,0xffcb5aff,28000122,64482,3,Beyond Alpha
3,#22C0LP99J,Qeis 🕊,0xffcb5aff,28000302,64393,4,geo kacebi
4,#82989RPYC,Tσѕнιяσ❥,0xfff05637,28000305,62236,5,P.E.K.K.A
5,#PVL82C90C,Rōninz|Ghost👻,0xffffffff,28000000,60633,6,Rōninz Esports
6,#P2LU9YQQC,漢|Hyōrinmaruᴳᵒᵈ,0xffcb5aff,28000196,60000,7,Jubas Community
7,#99RC8QVJQ,vakko,0xff1ba5f5,28000210,59666,8,Rōninz Esports
8,#9G8V9RC2Q,FOW|Kosmosa,0xfff05637,28000321,59416,9,walener
9,#8UPRVJLC0,Psychoゝ,0xfff9c908,28000123,59244,10,420 Brawl
10,#2YJV9U9JC,×I'm|mamba💕🛐™,0xffffffff,28000167,59127,11,Lonely🕊️
11,#Y00JYJGCQ,SANDY,0xffffce89,28000331,59114,12,Jubas Community
12,#9Q2QV0G9R,LS | 🖤Ɗⱥrkツ,0xffffffff,28000352,58263,13,ASTRON eSports
13,#89LGGG8P9,DatoBS,0xff1ba5f5,28000179,58255,14,Rōninz Esports
14,#8QC9VQVQ8,ALEKO TOP,0xfff05637,28000244,58219,15,Rōninz Esports
15,#PVL0JQJUC,TOP {LUKA},0xffa8e132,28000305,58053,16,Rōninz Esports
16,#2VJVCPQVV,まBones🎴,0xffff8afb,28000078,58008,17,Lonely🕊️
17,#8JGQYJPLV,ioane ♡,0xffffffff,28000196,57823,18,🕊️
18,#2G0U0P88U,Hoopy•さニヤ🧛‍♂️,0xffffffff,28000150,57715,19,geo kacebi
19,#2Y9GGY898,GEO Human♥️,0xffcb5aff,28000305,57701,20,P.E.K.K.A
20,#929GRVJ9J,〤Fadexx❦,0xfff9c908,28000278,57697,21,TL|Team Luzou
21,#9L0YLQ0PC,♤AMANATA♤,0xfff05637,28000129,57203,22,Rōninz Esports
22,#9CUQPQ2LY,ɴᴇɪs̷ᴇʀ🎭,0xffffffff,28000123,57146,23,
23,#2UU8QY0PG,Sikhless✯,0xffff8afb,28000333,57014,24,AllTimeMaster
24,#Y90G8QVGQ,漫.𝞢RIHA.❦︎,0xffffffff,28000100,56764,25,
25,#8L90208U8,SkyLine,0xff4ddba2,28000016,56678,26,Lines Squad
26,#9Q880QRLG,TSL_xgiorgitsx,0xff1ba5f5,28000167,56635,27,geo kacebi
27,#89880CPL8,ぎ•Nikko?💘,0xffffffff,28000000,56558,28,Sk_Elite
28,#YQCVC9Q,Ϯ ~ ȤყƝƬɨɨꊼ ~ Ϯ,0xffa8e132,28000291,56495,29,Eiseskälte™
29,#9LLGRUVQC,7シ︎𝑪𝑹7GøaT🐐,0xffffffff,28000014,56337,30,CuRy'
30,#PPCLPP92,ㄞ|Gᴀʙʙʏ❤️‍🔥,0xfff05637,28000263,56318,31,beyond mega
31,#8GVP902YJ,FOW|Luka,0xfff9c908,28000020,56226,32,THM|Georgia
32,#8Y9LG0CCY,客|Jackø🐣,0xffcb5aff,28000207,56225,33,Pitagyro
33,#PJ0YJ9VG,WILD,0xfff9c908,28000262,56166,34,GEORGIAN KINGS
34,#Y2RPR9YPP,Rōninz|Levani🔥,0xff1ba5f5,28000266,56131,35,Rōninz Esports
35,#YJ20RL2P,SETER,0xff1ba5f5,28000175,55923,36,Celestyn
36,#9LY090GRY,🖤爱SͥALTͣYͫ〆🐣,0xffa2e3fe,28000047,55835,37,EvilFreedom ™
37,#YGRJGVVY0,"Pistol:ducked""",0xfff05637,28000243,55578,38,Lines Squad
38,#2U8JCUPQV,√ect♡︎r™,0xffcb5aff,28000002,55446,39,Rōninz Esports
39,#292J9LRY,🇬🇪|TRIPLE|😈,0xffa8e132,28000128,55403,40,Nitty comittee
40,#VJLYGJ2G,berketa,0xff1ba5f5,28000123,55388,41,Rōninz Esports
41,#PPPUCCUVL,EL.MACHO,0xfff9c908,28000263,55116,42,GEORGIAN KINGS
42,#8JV2JR20V,INS|Dave™,0xff4ddba2,28000248,55098,43,AllTimeMaster
43,#YQLQVJCGP,FD|🖤PĀRÎZ WAŁŁ,0xfff9c908,28000204,55081,44,THM|Georgia
44,#YLUGJCRU0,🇬🇪|DATOgm14|⛩,0xffcb5aff,28000330,54731,45,Sleepy's Gang🌺
45,#LRUG8UCQ0,Nika,0xffffffff,28000002,54683,46,nopp
46,#L2RUVY00,GL | SenseBot,0xffcb5aff,28000135,54592,47,GEORGIAN KINGS
47,#2R982C8JJ,gͥiͣoͫrͭgͦiͯᶤᶜ,0xffa8e132,28000136,54492,48,Beyond Mecha
48,#GCLQ29C,LukeeperTECLASH,0xffa2e3fe,28000277,54399,49,geo kacebi
49,#YQ8R8GG90,ditoia12 pro,0xffa8e132,28000284,54367,50,P.E.K.K.A
50,#9V9YCUP0Y,mandarinka00x,0xffffffff,28000023,54231,51,Good|tea☂️
51,#PYG8VY0QL,mariami,0xffa2e3fe,28000151,54023,52,P.E.K.K.A
52,#9LVP9R9YQ,[PRIS] HukTo,0xffa2e3fe,28000271,53937,53,
53,#8R29L0RQJ,djjemala,0xffffffff,28000123,53705,54,Lonely🕊️
54,#9Y0JV0R8J,P.E.K.K.A|Giø🌹,0xffa8e132,28000276,53692,55,THM|Georgia
55,#90QL99J0R,Skillman 🕊️,0xffffffff,28000280,53691,56,LukClub
56,#988LJL2JV,Jacky.,0xffffffff,28000175,53668,57,ßs|Georgia🇬🇪
57,#CGQL9LYP,赛|mommy,0xffffffff,28000095,53638,58,Laughing Coffin
58,#YRYR9CJUY,gladiator 🇬🇪,0xffcb5aff,28000281,53259,59,THM|Georgia
59,#CQGV2RL,Rōninz|FRIENDS?,0xfff05637,28000222,53155,60,Rōninz Esports
60,#PLP2PVQ99,KHOSHTA,0xff1ba5f5,28000129,52964,61,Lonely🕊️
61,#PJG9JPR28,MøñâdîréGHm-1|★,0xffff9727,28000066,52817,62,Offensive|Force
62,#L889QYQRQ,tomar753,0xffff8afb,28000303,52798,63,Lonely🕊️
63,#U9GJPVQ,THM|nodo,0xffffffff,28000183,52788,64,THM|Georgia
64,#2CGQQL9Q8,I'm JEKO💙🐬,0xff1ba5f5,28000336,52731,65,Sk_Elite
65,#YJ98GPG0G,×Woℓℓy🧞,0xff1ba5f5,28000296,52708,66,
66,#9GVQYLV0U,Ʌ𝒉ɹ𝙞ꪔ𝙖ח🥀🧸,0xff1ba5f5,28000207,52659,67,Thunder⚡️
67,#PVLGVLQJV,GL |ZenseBot,0xfff9c908,28000066,52612,68,GEORGIAN KINGS
68,#Y9LPR8VJY,ILIA,0xffa2e3fe,28000064,52557,69,Lines Squad
69,#PPVPCLRG2,oneZZZANTmvpó💎,0xffa2e3fe,28000349,52448,70,Lonely🕊️
70,#99CU28J98,sory,0xffcb5aff,28000241,52415,71,Lonely🕊️
71,#9LJ9Y2JPP,ヅ𝐶𝑎𝑠𝑡𝑡𝑒𝑙,0xffff9727,28000349,52388,72,TM|WARRIORS
72,#2U8UCC0GC,brawl,0xffa8e132,28000294,52366,73,nopp
73,#PV0VJJG9C,įmm∆ĐęvįłBø¥,0xffa2e3fe,28000044,52351,74,KS_Georgia 🇬🇪
74,#PY2V29URC,Bs|spilexxx🐢,0xffffffff,28000226,52284,75,Lonely🕊️
75,#82GCQV8R,勝|Deszmon👑,0xfff9c908,28000165,52246,76,
76,#JPGRCGQV,Механик,0xfff05637,28000294,52232,77,Black Dolphin
77,#GQUV9J9V,Zakograf12,0xffffffff,28000134,52231,78,THM|Georgia
78,#Y2LGP22PV,BS | A多สຮhส🇬🇪,0xff4ddba2,28000000,52191,79,Lonely🕊️
79,#98VQ0LU8,Mr.Saba,0xfff9c908,28000293,52171,80,Jubas Community
80,#29VYLLU2L,gatutucebuli,0xffffffff,28000290,52141,81,Lonely🕊️
81,#PCQVG0290,THM | 𝙓𝙖𝙧𝙖,0xfff9c908,28000242,52139,82,THM|Georgia
82,#8UV2VURJV,LR|Aspect🌠,0xffffce89,28000340,52135,83,Lines Squad
83,#P9CL99VY2,NIKA🇬🇪,0xffff9727,28000305,52114,84,Lonely🕊️
84,#82CPPR9Y,ツ💎QôQà🇬🇪ツ,0xff1ba5f5,28000176,52101,85,💎Reapers🇬🇪™️
