,tag,name,nameColor,icon,trophies,rank,club
0,#8G8VVGQY2,JoTa|Nagato戈,0xff1ba5f5,28000134,60000,1,Stop Wintrader
1,#8PUPURG92,⛩️|Chereshnya,0xffcb5aff,28000303,58683,2,🏰KINGDOM🏰
2,#8QUC9LVGJ,拍手|𝑀𝑎𝑟𝑙𝑜𝑛,0xffa8e132,28000341,58553,3,
3,#20LUY8P9L,[LP]Oleg,0xffffce89,28000139,57618,4,TTV|BEZSMERTNY
4,#Y9L9P99UY,SaneXx|RS|,0xff1ba5f5,28000201,57581,5,stara elita🖤
5,#9CV8J8PQY,ほ|ᘜOᗪ❦|き,0xffcb5aff,28000016,57321,6,Dinosaurier xd
6,#9GUG89PUP,Russian player,0xfff05637,28000139,56390,7,A Few Good Week
7,#PR08LJRYQ,影系|Star🥀🔥,0xffffffff,28000229,56122,8,Star x Reaper
8,#P88LU9U99,Dandy,0xff1ba5f5,28000000,55988,9,The Last Way?
9,#2LJQ9J8GG,TylerTheDude11,0xffa2e3fe,28000084,55864,10,Live2Game
10,#2PRQQP90P,Kardo❀,0xffcb5aff,28000309,55491,11,
11,#2GJRYJP29,ˈhərməs,0xffff9727,28000123,55337,12,Nice for game
12,#8Q980Q29J,NSM|Avocado🥑❤,0xffa8e132,28000334,55207,13,all yours🍂
13,#2JGC9Q2GQ,Zero🤍不是,0xffffffff,28000321,54669,14,D P B|Esport II
14,#98Q9JG0YJ,IceDragøn❄,0xffcb5aff,28000014,54494,15,DaddyStan
15,#8QC9R9RJP,Et cetera,0xffcb5aff,28000064,54464,16,od2.0
16,#YP2JQVP92,Pro Gamerz,0xffa2e3fe,28000330,53855,17,Dresstroyer
17,#8YQJQ9UPR,FK1 | DenisMG🦋,0xffffffff,28000348,53809,18,Regions Team
18,#2LY9UC99C,⚡PEDRO ⚡,0xffffffff,28000348,53626,19,Estrela Club
19,#2UUUJP2PC,꧁𖣘Ö҉M҉E҉R҉𖣘꧂,0xffff9727,28000014,53306,20,NO WAR🇺🇦-🇷🇺
20,#8PVVJV98C,soft efim.マ,0xffffffff,28000279,53153,21,Sbhsssssss
21,#P9GYPPQUY,[LP] KIRILLks5,0xffffffff,28000201,52521,22,ERoom
22,#9L0JLGRPG,MyS|пёс абрикос,0xff4ddba2,28000137,52435,23,
23,#L02L8JUV,BOOM SHAKA LAKA,0xffcb5aff,28000335,52408,24,1sinT Organizat
24,#8CGUL09LC,Kotik ♡,0xff1ba5f5,28000167,52015,25,Winx
25,#2LVRY0QYL,骇客Vᴀɪɴᴢᴇᴇ❤️‍🔥,0xffff9727,28000341,52006,26,Dima_Bsq
26,#20PR20QUU,LiDeR_ShArK,0xff1ba5f5,28000352,52003,27,TheRedsDragons
27,#9VG8GVG0,❄MARCO_GOD❄,0xff1ba5f5,28000332,51687,28,Tabancurados
28,#88JYCJLVU,GT|𝕱𝖑𝖆𝖘𝖍❦,0xffff9727,28000211,51162,29,
29,#92CPL2YL8,🎴LIL|Snitch⛩,0xffcb5aff,28000222,50752,30,Forever ♾️
30,#2JJLQG2YV,♠ＶｅＴｅＲ ♠,0xffcb5aff,28000281,50648,31,GrandRams
31,#GV0VU0YJ,INFORMATIK GAY,0xffcb5aff,28000125,50571,32,BRAWLSTARS4eVer
32,#Y2PPLG28R,Noob master 1,0xffff8afb,28000064,50456,33,Brotherhood
33,#9V89L08R8,везунчик,0xffffffff,28000210,50381,34,ATARAXİA
34,#2PJ2GGUPG,DarkiNarki,0xff4ddba2,28000207,50099,35,The Invicibles
35,#22URQ9YPU,You are silly,0xffcb5aff,28000265,50029,36,Only Skill
36,#9PPVGVY0L,Я лучший,0xff4ddba2,28000297,50002,37,Украина
37,#2RL0VPGP9,читер000,0xffff8afb,28000332,49946,38,
38,#PUV92LCL2,Lebi💞🤤🤤,0xffffffff,28000000,49874,39,
39,#2GQPLGJ0Y,чтоооо??,0xffcb5aff,28000228,49835,40,Ярик крыса 2.0
40,#2JRJCP2UQ,Toshimatoo🍉,0xffffffff,28000150,49797,41,Courageous Cats
41,#PQUPY29UQ,❤️ZY | Zofly❤️,0xfff05637,28000167,49511,42,Hasi Bande
42,#LY99GGUUC,суперчел,0xfff9c908,28000062,49365,43,Дичалы🔝👊‼️
43,#2YR89VR2J,dlmon4lk,0xffff9727,28000023,49305,44,APRIORI II
44,#2RJGGLLC8,Kolya,0xff1ba5f5,28000167,49296,45,Ezhevika
45,#2008LG8C2,Byron Trollman,0xffcb5aff,28000100,49255,46,Automa Tick
46,#9G0U2L8C9,Cedric,0xff1ba5f5,28000002,49252,47,Zuckerschock
47,#9P828PGRR,holdik,0xffcb5aff,28000297,48764,48,Forever SqD
48,#9P28UUVUJ,coca cola,0xffff8afb,28000294,48589,49,
49,#PQUVY2C8,YouMopucT,0xffff9727,28000347,48490,50,ЖС CORPORATION
50,#2RLR0GQ29,Bs oleks,0xfff9c908,28000020,48343,51,🌪Hidden Sand🌪
51,#2G8JY0YU8,<18101>運氣|DR🍀,0xffffffff,28000331,48330,52,🏡of memories
52,#8RQUJV0YQ,ST | slaideR🩸,0xfff9c908,28000132,48192,53,Wrexxs Squad
53,#V28CLQP8,‹‹h@s well››,0xfff05637,28000293,48108,54,Legends Killers
54,#G8C8V0RP,Bebra|Kostik💗,0xff1ba5f5,28000175,47733,55,The VideK Team
55,#PLJGGCCUY,It’s Saylex?🕊️,0xffcb5aff,28000305,47684,56,Mistrzunie😀
56,#22Y98RJLV,D̴e̴n̴i̴n̴a̴,0xffa2e3fe,28000066,47568,57,
57,#PJ8UJGPJR,痛み|disfir,0xffcb5aff,28000132,47492,58,KB Academy
58,#YUYY0VLGG,$SARKSSS$,0xffcb5aff,28000178,47443,59,геи
