,tag,name,nameColor,icon,trophies,rank,club
0,#2PQL2CR8R,Sacha.lbf,0xffcb5aff,28000170,59282,1,NEMESICE
1,#P8UY2R02C,Finnᵍᵒᵈ👿,0xff1ba5f5,28000175,56722,2,🎆Galaxy CM🌌
2,#2U2UYL88R,Semino c,0xffcb5aff,28000099,55765,3,ＳＴ<c5>Ｏ</c>ＲＭ
3,#8UVLV8QQ,VT |Giant,0xffa8e132,28000139,53633,4,self made
4,#90RP8V00,Primos Papí,0xff4ddba2,28000220,53623,5,Free WiFi ⛩🥀
5,#GRY9Y0CQ,ЧПЕРМА,0xffcb5aff,28000182,52439,6,LightWork
6,#8QC9UQVQJ,Max💙Gamerrul,0xffa2e3fe,28000163,52437,7,𝒮𝓊𝓃𝓈ℯ𝓉💕
7,#PCUPCQYGP,rippeep,0xffcb5aff,28000225,52217,8,Polish Zone
8,#Q8U8GLUPV,🏆Best🏆,0xffff8afb,28000004,49576,9,Best
9,#2VPR80UYC,Ren🖤,0xffff8afb,28000185,48387,10,
10,#9JPQUV8Y8,ANTOINE,0xffffffff,28000198,48229,11,The Phœnix
11,#8CUGGCCVJ,delta😎,0xfff05637,28000341,44530,12,NEVER WIN
12,#98G0GPL89,Yarik Kushinov,0xff1ba5f5,28000304,44444,13,$(ukraine)$2007
13,#YYQYQJJ8Y,ViCtOr iS oP💣,0xff1ba5f5,28000175,44316,14,SpainArmy🇪🇸
14,#8PQP8ULG0,我爱|xlitexzz 💘,0xff4ddba2,28000204,43399,15,NoMercy Team's
15,#88CPV0R2R,[s7]ĞŲCCĮ_scul,0xff1ba5f5,28000349,43105,16,КАКАХИ👆😓
16,#CU0YYPC9,Sͥieͣbͫeᵍᵒᵈ,0xffcb5aff,28000064,43001,17,NL|GANG
17,#90JVJUCGC,CherryBlossom,0xffff8afb,28000101,42918,18,velha guarda
18,#P29C8UC09,¢αяяу|ℓσνє уσυ,0xffcb5aff,28000333,42460,19,⭐️NY|New York ⭐
19,#J2U8PU80,NAVI|Venom💛🖤,0xff4ddba2,28000332,42180,20,VERY GOOD💯😎
20,#YY0LVPPR9,DÀRK×DÉMØN☔,0xffcb5aff,28000164,42156,21,S|A team🫀
21,#JRY9LJR,Xenovo,0xffff9727,28000170,42090,22,BRAWL BLOODS
22,#2QGQVJJV8,🤡GorOweK🤡,0xfff9c908,28000271,41919,23,TopClub
23,#8G0PV2V20,vamp🧛🏾🦋++,0xffcb5aff,28000207,41274,24,YKX GAMING
24,#9G0RQCJ9C,🥀⚠️cookie:)🥀⚠,0xfff9775d,28000140,41141,25,HAHA:)
25,#L98UYPRQJ,Zeta|Tensai🦾,0xffa2e3fe,28000132,40610,26,ClanPL
26,#YQ2YV80VP,Jerry,0xfff9c908,28000341,40456,27,Eden's Gate
27,#LRUJ8G2R,ROMAN REINTS ™,0xffa2e3fe,28000023,40352,28,LES FORGERONS
28,#8U2JRG9G9,QLS | TOPER🔥,0xff4ddba2,28000155,40274,29,NoMercy Team's
29,#9UUG2VVCV,ᴛᴛ|ғʀᴇᴍᴢʏ♡︎,0xffa2e3fe,28000352,39978,30,SKA|♤DENGER♤
30,#228PVLU9U,légendary_shado,0xffcb5aff,28000170,39928,31,Nom du club
31,#CJV0R08V,IO |🔥Legend🔥,0xffa8e132,28000277,39893,32,Ｓｏｌｄａｔ 🪖
32,#9VR9GU802,Melwin,0xffcb5aff,28000044,39286,33,Built To Win
33,#9JL92JPCY,DJ🎶SABIR🎶,0xffffffff,28000139,39251,34,UNIQUE PAIN
34,#9YULJPLPY,獄サブぽよよ！,0xffcb5aff,28000053,39238,35,黒い天国
35,#822JJ8UYR,71ฬT| EvilDead²,0xffa2e3fe,28000139,39056,36,71 ฬeed Time
