,tag,name,nameColor,icon,trophies,rank,club
0,#9R89G2CVJ,KOD | Saif,0xffffffff,28000167,64250,1,Blazing Light⚡️
1,#URVVVP8U,END|Toast🎏,0xffff8afb,28000345,60983,2,Arab Empire
2,#22PPRP0JG,END|Megumi🎏,0xffcb5aff,28000228,60713,3,GL Jordan 🥂
3,#JVCPPQVY,🎮🎧รђค๒คภ🍗🍕,0xffff9727,28000044,59328,4,☠️ Zero Hour ☠️
4,#9JRY99P0Q,أحمد ملك البحار,0xffcb5aff,28000159,58251,5,D_FOX
5,#9PJC9RU2Y,|ᴺᵃʳᵗ56|,0xffcb5aff,28000284,56562,6,🥀Vorobyata❤️
6,#9UVCUR28C,END|SAFFAH🪤,0xffff9727,28000019,55264,7,☠️ Zero Hour ☠️
7,#8P0VP0YJP,END|OMARᴸᵞ🎏,0xff1ba5f5,28000134,55010,8,GL Jordan 🥂
8,#2QV9ULCP2,ZN|gabimaru🔥🥷,0xffcb5aff,28000054,54747,9,MS |monsters🇱
9,#R8JCULLP,BLUEberry,0xff1ba5f5,28000018,54613,10,GL Jordan 🥂
10,#R8LJLQGY,Souleater🍉,0xfff05637,28000340,54028,11,Arab Empire
11,#PQ2YCR9RR,『ß₳ᗪ༄♐︎ᵐᵒᶰ⇝₂₄ఌ,0xffcb5aff,28000346,53712,12,GL Jordan 🥂
12,#2JUYUC9UG,END|Tress🎏,0xffffce89,28000278,53590,13,
13,#GJRRCG0G,متوحد 2,0xff4ddba2,28000170,53291,14,『𝐎Ƥ』𝐾𝑖𝑛𝑔𝑠
14,#8LUJPPG,داوود,0xffffffff,28000073,53158,15,☠️ Zero Hour ☠️
15,#22Q2G92GP,™𝑆𝑎𝑠𝑢𝑘𝑒✧,0xffa2e3fe,28000272,52808,16,
16,#QL9V2LGQL,الأخضر,0xffa8e132,28000335,52427,17,صقور الأرض
17,#9QPUGGU0,❄️Moad Sh❄️,0xff1ba5f5,28000168,52094,18,TE|Team
18,#P0L0YUC8J,PUBG,0xff1ba5f5,28000207,51829,19,Gaming Station
19,#8R902C9JY,الأسطورة,0xfff9c908,28000305,51409,20,سراقب وبس
20,#808C9RRQQ,≛M̶o̶a̶d̶❦ᵈˣ🌴,0xffa8e132,28000169,51406,21,MS |monsters🇱
21,#22PY9Y0GP,⛩|ƊrͥαgͣoͫŇ☘,0xffa8e132,28000078,51352,22,the best👑
22,#P8000UGYY,co한상 |Kazuha🌼,0xffffce89,28000303,51131,23,Payzen looks up
23,#L2PCCR0V8,STK•Mahmoud💫,0xff1ba5f5,28000092,50759,24,STAR KINGS
24,#8GY0UPV9P,RED-X,0xfff05637,28000335,50588,25,<c5>.HRG</c>
25,#9YV92U9UJ,艾哈迈德,0xff1ba5f5,28000150,50582,26,
26,#GRLVYG29,𝕓𝕗☆𝒓𝒂𝒎𝒘🌪,0xffa8e132,28000206,50550,27,BRAWL LIBYA
27,#YQ2V9890J,صاحب السعادة,0xfff05637,28000138,50476,28,BRAWL ME
28,#80QQQRYGL,السفاح 33,0xffcb5aff,28000291,50411,29,<c2>F2D</c>
29,#9VL9R9UR0,LEVI☢,0xfff9c908,28000330,50295,30,
30,#YGU0JLYPJ,🥀YT |SNIPER|🖤,0xffffffff,28000290,50289,31,Gentlemen🌊
31,#9J0L9R02U,☢MORTTHDA☢,0xffffffff,28000301,50212,32,❄️𝖙𝖍𝖊ˢⁿᵒʷシ︎
32,#989UCJ299,≛T̶a̶h̶a̶↬❦ᵈˣ🌴,0xff1ba5f5,28000201,50152,33,MS |monsters🇱
33,#80GQGVV9Q,mmmmk 2,0xffffffff,28000050,50152,34,<c2>F2D</c>
34,#8JGGJUPV9,թг๏ˢᵀᴬᴿ♛ᴮᴼʸ Ꙫ,0xffff9727,28000299,50126,35,STAR|LIBYA🍷🙂
35,#2JJ2RJQRU,❄MOTAZ❄,0xffcb5aff,28000305,50120,36,Bozkow🐺
36,#YGLPCL2YJ,RTG_S.M.A,0xffa2e3fe,28000278,49987,37,ملوك العرب👑👑
37,#2CUCRUURR,BATOKU BRINE,0xffcb5aff,28000207,49983,38,درع الجزيرة
38,#PL28LCQQY,𝘎𝘍𝘟3|NUTELA๛,0xffffffff,28000000,49717,39,MS |monsters🇱
39,#Q0LJPYQJL,محمد ليبيا 🇱🇾,0xffff8afb,28000211,49568,40,العرب للعالمية
