,tag,name,nameColor,icon,trophies,rank,club
0,#89UQCJ0RG,UNI | PALMAWA,0xffa8e132,28000156,57297,1,Unima III
1,#8QRP2URPC,🔥rainder⚡,0xffffffff,28000261,55164,2,Nobody💓Else
2,#2Y9Q9LLJ8,Exwollito,0xffff8afb,28000280,53919,3,Green Bull's
3,#29V092GL,珍宝びんびん丸,0xff1ba5f5,28000305,53675,4,たまごくらぶ
4,#JUGCQRGJ,ZXC|Coconut🥥,0xffffce89,28000210,52615,5,Star Elite
5,#URY8LY89,✨彡ˢᵈᵏDazai🌹,0xffcb5aff,28000315,51689,6,®️D|eSports™️
6,#899YR8RGU,Bennett,0xffa2e3fe,28000281,51567,7,TheReefs
7,#9RVL928JP,0000,0xff1ba5f5,28000044,49416,8,MX|GÁNSTERS🇲🇽
8,#PPPV0UJLG,SK/Tony🎋,0xff1ba5f5,28000321,49402,9,LS|Miami Rain
9,#PJ9LVR89Q,Dorothea,0xff4ddba2,28000347,48827,10,Akatsuki
10,#9P9RUGJY,Cup of Joe,0xffff8afb,28000016,48718,11,Topshelf Buds
11,#8R8UUUYLG,💫Ruhtra💫,0xffcb5aff,28000346,48316,12,Noob Gang
12,#Y8YCJ8C,iHeroe,0xffa8e132,28000068,47943,13,Buena Suerte ッ
13,#C8LC8RVU,GX RICKLAS,0xffcb5aff,28000290,47021,14,Tᵐ|ITA🇮🇹
14,#2LQYPV0YC,Retro,0xff4ddba2,28000069,46651,15,Dragonika
15,#PJUJ9CP98,yoo,0xff4ddba2,28000294,46116,16,legendary💯
16,#QJCLPJGU,Cyͥruͣsͫ,0xffff9727,28000095,46017,17,Unima III
17,#92UJJYULJ,psychosomaticツ,0xffffffff,28000140,45926,18,ʜᴀᴜɴᴛ!🎀
18,#2QU0YGUL0,🐼eburak🐻,0xffa8e132,28000254,45727,19,Usque ad finem
19,#282U9G90C,jeremydu18❤,0xffff8afb,28000109,45695,20,French Frangins
20,#88CPPU282,€£M,0xff1ba5f5,28000291,45672,21,SUCUKLU YUMURTA
21,#P9L20Y9YJ,Miguel bs,0xffcb5aff,28000060,45549,22,It's showtime!
