,tag,name,nameColor,icon,trophies,rank,club
0,#2CY0CVU80,~Vi♡tal🪐,0xffffffff,28000297,73888,1,Импрессив
1,#L9YY2280,BAD RANDOM,0xffffffff,28000024,57568,2,Beyond Washed
2,#98C9R80CC,AgoVinGia,0xffcb5aff,28000041,55095,3,Brawl Accademy
3,#9GCYP2LLP,brian,0xffff9727,28000210,53739,4,MEX I CAN 2.0
4,#22QQPJU0L,Sniper,0xff4ddba2,28000179,53124,5,Pew
5,#CRQP0Y2G,✨Espurr✨,0xfff9775d,28000331,52455,6,POOKS
6,#YQQJY9R,SN|RAWR|🖤,0xffffce89,28000018,52286,7,Spartan Nation
7,#8J29LLJ8,DM Neuro,0xffcb5aff,28000290,52008,8,Dream Team GT
8,#29JQQ92CQ,🍁•ꮲⲏі𝓵іῥῥ•🍁,0xffcb5aff,28000259,50202,9,
9,#90009YU0G,Alex71,0xff1ba5f5,28000280,50131,10,FWA|Team|🇦🇿
10,#YC02CLUG8,寒Ｐｉｎｇ,0xffa2e3fe,28000322,48922,11,
11,#8CR92222Q,ninja,0xffcb5aff,28000331,48575,12,POOKS
12,#2YPVGPQQG,-A,0xffffffff,28000179,48248,13,Frozen Ninjas
13,#PRJUGU0GY,RaVen🥀,0xffa8e132,28000136,47771,14,7 Angels
14,#8ULLR9C9P,It's😠loading?☔,0xffffffff,28000162,47521,15,пodcocы🥺фrиеnd
15,#2GYJQCGJ2,nuri,0xff1ba5f5,28000036,47494,16,
16,#P2G28VRYQ,питрович,0xfff9c908,28000219,47446,17,DDK komplex
17,#RRLLYY9J,Caramel30,0xffff8afb,28000224,47335,18,WE ARE 1
18,#2RULPUQ0R,Nice|Cool🥀,0xffcb5aff,28000305,47319,19,Play To Win
19,#LJ8VGLUL,あ|HappyNyxx,0xffff8afb,28000220,46621,20,O<c5>P</c>
20,#2GQC8PC9V,모자 없는 모티스,0xff1ba5f5,28000271,46163,21,son127
21,#2Y0VG0UG0,Privatefearless,0xff1ba5f5,28000136,45496,22,Haypi Kingdom
22,#LJRRL8CCC,×Aceu×[YT],0xffffffff,28000207,45253,23,FuriaDeChester
23,#Y2L2CPL09,MaxPax2008,0xffcb5aff,28000332,44684,24,ПОКАЗ СКИНОВ👻
24,#RYPYQGY9,Coragem BR,0xfff05637,28000139,44455,25,LACTUS BR♧
25,#9VQJGJ2U,zaid te mato y,0xffcb5aff,28000248,44410,26,☣️|NEURO™️
26,#88J9C0U0,「𝘓ᥙ𝒊𝘨𝒊」,0xffffffff,28000159,44390,27,Golden Legion
27,#Y80LG8Y28,Zeta|Kanadaツ,0xffffffff,28000219,44152,28,Arisen Brawlers
28,#2PUQC0LCL,Bescalan,0xffffce89,28000087,44134,29,Bastions
29,#9CPRPQJV0,🥀|Maverick🀄,0xfff05637,28000138,44056,30,fate🥀
30,#9UJ9LUJPR,AЙZEK,0xffff9727,28000348,43948,31,SPECIAL FORCES
31,#2GP80PRR0,Gonzalo VG 22,0xffff9727,28000335,43578,32,ᴇᴍᴘɪʀᴇ|ꜰ⅋ᴄ
32,#VLGUPQ22,𝙸𝚐𝚘𝚛𝚎𝚔?🃏,0xff1ba5f5,28000019,43226,33,🌧Hidden Rain🌧
33,#PYG8GCRJ,🥀HQ|Kιαɳ✨,0xff1ba5f5,28000135,43163,34,HQ Gaming✨
