,tag,name,nameColor,icon,trophies,rank,club
0,#Y80CULJU0,Hâsan❤️‍🔥,0xfff9c908,28000004,56343,1,
1,#9J2V8PJVR,[M4]Mandarin4ik,0xffffffff,28000000,49999,2,🏝BeachOut🏝
2,#8L82CY92Q,Yin&Yang☯,0xffcb5aff,28000328,49044,3,Ro|Liberty🏆
3,#9GQV0028G,Ebash,0xffcb5aff,28000255,48878,4,
4,#9G8G2YV2,cold aekkakti🥶,0xfff9c908,28000242,48605,5,
5,#880RJCQL,꧁☬Yuki☬꧂,0xfff05637,28000192,47933,6,🏝BeachOut🏝
6,#L920JPPUG,TCS|Teddy,0xffcb5aff,28000003,46872,7,<c9>TCS🔥</c>
7,#VG2QPYRQ,♠𝔸𝕟𝕘𝕖𝕃™️♣,0xffffffff,28000136,46455,8,Invisible Squad
8,#YYQJV8L92,lagger,0xfff05637,28000331,45420,9,INVINCIBLE
9,#YJ8RYJJRG,Ghost_sly,0xffff8afb,28000207,44421,10,claqué
10,#LQRYQQUPQ,KUST|DeltaG9,0xffff9727,28000197,43556,11,<c7>🍄ters</c>
11,#80892QGUY,ϟCastilloo🔮,0xffa8e132,28000258,43163,12,TEAM FENNIX
12,#2RJ28R8R,samir,0xff1ba5f5,28000170,43008,13,Nova Slayers
13,#VQ9PQCGV,Ｓㄚ 么 乙 ツ,0xfff9c908,28000172,42619,14,🦈Crazy Cool🦈
14,#2U0R2P2GC,⚔️やiͥzzͣaͫᴳᵒᵈ⚔️,0xffcb5aff,28000276,41832,15,🦈Crazy Cool🦈
15,#20UJQUJJP,𝔏𝔬𝔟œ𝔨ī⚜️,0xff1ba5f5,28000275,41772,16,Only Skill🤕
16,#8U8LQRPLC,угг13 (2.0),0xffffffff,28000132,41583,17,<c7>🦅Eagl꙳</c>
17,#PQ8UY2C89,SuperPro,0xfff05637,28000318,41271,18,la pandi
18,#2QULJPY0Y,yadley,0xfff9c908,28000254,41099,19,
19,#PV8RVUVVR,CM|TwistiTwik,0xff1ba5f5,28000332,39724,20,30к
20,#YY0UGVP9P,holgik,0xffcb5aff,28000129,39602,21,LIPTON
21,#YLCUL8JY8,[ПОТ]SuReN💪,0xffcb5aff,28000335,39352,22,Лига😎
22,#Q2GY88VCJ,Amarsith yt,0xffffffff,28000078,39221,23,VPS FRIENDS
23,#8Y28YJ2YP,정털호,0xffffffff,28000253,39090,24,오늘 아침에 애
24,#88UG2CR9U,LEON,0xfff9c908,28000341,38998,25,TurkishWarriors
25,#802V0GQY0,Seb la frite,0xff1ba5f5,28000196,38961,26,LA TEAM DIVINE
26,#P9YC9992Y,Бомжарик,0xffcb5aff,28000132,38946,27,🪐Jupiter🪐
27,#P9G890QPG,RVLL|Ro1x83❤😎,0xffffce89,28000140,38867,28,Leyendas🔥👻
28,#J9YY92UJ,くコ:彡,0xffcb5aff,28000228,38666,29,Hurt
29,#82UL0LV02,Panda1234,0xffcb5aff,28000305,38490,30,Sage Academy
30,#8C9V2JLRJ,◇●The♡Hunter●◇,0xffcb5aff,28000347,38338,31,VIOLENT MEN |PE
31,#220GLRJ0,yoshiiz,0xffff9727,28000255,38275,32,team family8
32,#29U29Q0G8,ZedTrack,0xffa8e132,28000140,37770,33,⚔️AVENGERS⚔️
33,#9U22V02YL,_RAIZY_,0xffcb5aff,28000271,37724,34,RaizTeam
34,#282V9QLJV,⛩️|Rujorᴳᵒᵈ,0xff1ba5f5,28000188,37703,35,TEAM TURTLE🐢V
35,#LLRUQCG9,David™,0xffffffff,28000019,37650,36,big-daddys
36,#828GJ8LQG,god,0xfff05637,28000129,37293,37,The Cage
37,#U22U89QJ,▄︻┻═┳一〖ℳℜ〗,0xffff8afb,28000156,37233,38,
38,#R2PYL08U,沐风,0xffffffff,28000086,36849,39,
39,#8QVPJGVQV,РУССКИЙ АЛКАШ,0xffcb5aff,28000014,36830,40,eblany
40,#89C02JVCP,Pommesbudenluca,0xffa2e3fe,28000272,36731,41,❄️Ice❄️Mortis
41,#80R280J82,TETİKÇİ,0xff1ba5f5,28000271,36685,42,
42,#PCUGPQ2GY,✨Aͥleͣxͫᵍᵒᵈ🎭,0xfff05637,28000284,36675,43,
43,#9J8VR9C0G,АНОНИМУС,0xff4ddba2,28000103,36608,44,King Wallace
44,#9GP0R0RJ,⚔️arew⚔️,0xffa8e132,28000203,36397,45,QC
45,#98RR0P02G,Cengiz egin,0xff1ba5f5,28000314,36180,46,BULUK BULUK
46,#Y09YCU9Y9,꧁☬༒💎Sa̶d̶B∆Y💎,0xffcb5aff,28000125,36012,47,Mohito
47,#9PPLY2208,Killer,0xffa8e132,28000187,35929,48,Insomnia
48,#U9V8RG8V,DevilMaskSquad,0xfff9c908,28000000,35839,49,Last Fragment
49,#22YGP9LYY,adripro,0xffa8e132,28000259,35648,50,TEAM TURTLE🐢IV
50,#YGLRUJCY9,BDS | Zayrox,0xfff05637,28000102,35531,51,EZ-BRAWL
51,#2QVJG8RG,SURGE🎉,0xffffffff,28000079,35512,52,
52,#8P0VJVVVP,❖Ƭʜᴇ₦ł₲Ⱨ₮ᴳᵒᵈ,0xfff9c908,28000218,35461,53,
53,#90PYQLY2Q,h1lexmeow❤,0xff1ba5f5,28000225,35382,54,Мукля
54,#RUVCUCQ9,ЛЫСЫЙ,0xfff9c908,28000132,35309,55,SHPAK_TEAM
55,#98UV9C80V,BS|•Ꮓєℜ⊙ᴷᴵᴺᴳ,0xffa8e132,28000023,35288,56,
56,#20QGYY0QP,Worm🥀,0xffff8afb,28000000,35206,57,Without Sadness
57,#80QPC008P,Red-Snake YT,0xfff05637,28000122,34761,58,Ø𝑵𝕰 𝗣Ⓘ𝕰𝐂𝕰
58,#82LVV8PLU,XX|Flexa|RB,0xffcb5aff,28000310,34737,59,The Best|German
59,#GYY8L9VC,XDS|PhiLx🎭,0xff4ddba2,28000140,34725,60,BorroBros
60,#2YUCJRPVC,[NAVI] ×уй,0xffcb5aff,28000165,34608,61,<c8>Hollow</c>
61,#8PRRRRPY,L0r@LyS_racso,0xff1ba5f5,28000173,34584,62,Kitsune Family
62,#LYJ082P82,𝕯𝖊𝖓𝖈𝖍𝖎𝖐,0xfff9c908,28000087,34546,63,whos your daddy
63,#9V0ULLJU9,SK|Luck🥀⛩️,0xffffffff,28000156,34471,64,
64,#20Q0UUUVG,🎶Uzui Tengen🎶,0xffa2e3fe,28000225,34460,65,BRAWL DRAIN
65,#2LUGR2J2L,레온,0xffffffff,28000176,34284,66,준서요?
66,#8VRR0LR98,MMA Rassua,0xfff05637,28000139,34241,67,Royal Jesters🎭
67,#8292Q02VV,S1el,0xffcb5aff,28000132,34158,68,The tanks
68,#2L9PPRP0J,renew21,0xffffffff,28000141,34106,69,Hybrid Eclipse
69,#9PRQYYL8V,LEON,0xffffffff,28000320,34070,70,eblany
70,#20Y0008P0,AMAleet,0xffcb5aff,28000280,34056,71,ПУТЬ ДВАЧЕРА
71,#88JLVUJ9Q,Боец,0xffffffff,28000046,33996,72,Elite Phoenix 2
72,#22VJ99LJY,Snow,0xff1ba5f5,28000333,33865,73,Adults only
73,#98CL22YGV,𝙸𝚇𝙾𝚁𝚃|𝚃𝚃,0xffcb5aff,28000218,33744,74,ПОРОСЯТА
74,#2GYQQJCJV,ELBUTANERO💣,0xff1ba5f5,28000290,33690,75,withe
75,#8VQUGUG22,PZR|Replayzz,0xffffffff,28000132,33682,76,Pursh's Team
76,#9CRQLY8CL,ярик💀,0xff1ba5f5,28000228,33669,77,Dragon_qq
77,#PVU0090QC,🧊GN|Glaciax🧊,0xff4ddba2,28000305,33617,78,MTZ | GAMERS
78,#80CVY2PG,Redtaner227,0xffcb5aff,28000156,33614,79,Polska górą!🔥
79,#GRCR8YYV,nono gaming,0xffa2e3fe,28000349,33422,80,Phœnix Imperium
80,#VP208RYL,Mort_Hamilov,0xffff8afb,28000228,33398,81,ohotavnaribalk+
81,#20R9L8YRG,[LP] GUDAR _YT,0xffff8afb,28000291,33248,82,Nutty Alliance
82,#9LUPVU02R,«★§ørøû§™★»,0xffff8afb,28000221,33238,83,electrobrawls
83,#20PPGQ9UY,Ywy,0xffcb5aff,28000156,33219,84,
84,#2RYLY08PY,®Side Of Light©,0xffffffff,28000132,33131,85,<c7>🍄ters</c>
85,#LY8R28CPY,NINJA YT,0xffa2e3fe,28000072,33082,86,🐱🐱🐱🐱🐱🐱🐱
86,#UUU80UP2,BO$$,0xff1ba5f5,28000033,33061,87,Szánkós Támadók
87,#9988V2PU9,torggen,0xff4ddba2,28000021,33047,88,
88,#P8RG2LGPJ,Julio,0xffcb5aff,28000242,32976,89,Khoss
89,#2RGJRCYGU,♡ĵąŋę♡ケイト,0xffff8afb,28000267,32922,90,палчик
90,#QLYPRQJQ,GOAF.AZKRONOSYT,0xffcb5aff,28000288,32902,91,40k
91,#9YLQ99GG0,QLS|👻Ghoost👻,0xffcb5aff,28000228,32826,92,Hurt
92,#PPG28QLG0,[BS]Bodya🇦🇪,0xffcb5aff,28000014,32809,93,Banany żądzą 2
93,#880LGV9CQ,ʀǟʄ18💗,0xffa8e132,28000167,32791,94,💞Passionnia💞
94,#8JUGPJ0JC,ismail ismail c,0xffff9727,28000272,32788,95,6°F
95,#8UCGLQLPC,✔[LP]Shad0w ✔,0xfff9c908,28000132,32768,96,
96,#29PCQJLU9,飆髒話🤬,0xff1ba5f5,28000335,32690,97,前方高能！請非佛系人員迅速撤離
97,#PGP8U8R9P,Idontwannabeyou,0xfff9775d,28000182,32531,98,
98,#2CJ0QG8YG,OG|AleX,0xffcb5aff,28000288,32476,99,
99,#YGLPJ82P0,В_л_а_д😄😄,0xfff05637,28000255,32474,100,топы
100,#9RCCQV2JV,сэнди,0xffff8afb,28000017,32423,101,ПУТЬ ДВАЧЕРА
101,#80VQV208U,NaVi | LiLiХ,0xffffce89,28000030,32334,102,🔥ЛОЛИКС🔥
102,#20R0QGC9G,ГубочкаНеБоб,0xffcb5aff,28000140,32312,103,Coros Team🌇
103,#99UCUCYQJ,ворон,0xffff9727,28000000,32302,104,ПУТЬ ДВАЧЕРА
104,#99CQGP2RY,BL|Quato,0xff1ba5f5,28000019,32273,105,🔥Fire Galaxy💫
105,#LV08QL9,DSR Atzar,0xffcb5aff,28000259,32243,106,NO RANDOMS
106,#8LQ08J8QR,kubixon,0xffa2e3fe,28000322,32226,107,FAIRrus WAR
107,#QUL8YRVC,GG│Tensaiツ,0xfff9c908,28000132,32208,108,
108,#YPC99U9RC,НУБИК777,0xff1ba5f5,28000072,32176,109,
109,#YRV8LG92C,thecities,0xfff9c908,28000272,32148,110,Gem-A-Knights
110,#88L8VUPY2,SAD|Tree🌴,0xff4ddba2,28000207,32079,111,미소물류
111,#9PJ0C8GYQ,ПоКо,0xff4ddba2,28000155,32033,112,FLACSYS
112,#YJVGGQ8V2,✊ヘルマン・ヘッセの左目✊,0xfff05637,28000197,31917,113,雑魚ヤンキーが雑魚ヤンキー
113,#9VY0VJ2RP,PZR|zay4ik¿,0xffffffff,28000008,31866,114,Pursh's Team
114,#9UJUPY8CC,Xrunenok,0xfff9c908,28000132,31866,115,Max's Club
115,#URGGLR80,fgeocce,0xffa2e3fe,28000330,31844,116,PLOHOYPAREN
116,#PG9809RRR,Kirei4e,0xff1ba5f5,28000229,31824,117,
117,#8CUR2JVR9,⛩️WTM | SadDas,0xffffffff,28000242,31789,118,WTM|White Mole
118,#8JGG2UJVY,grany,0xffa8e132,28000205,31779,119,la team
119,#9YPG00VCG,robzi,0xffff9727,28000330,31662,120,Da Bando
120,#2V2CUCCJP,Sailles/TT🍃,0xffcb5aff,28000163,31619,121,Snike_Air
121,#P89YY8GG,Ashok,0xff4ddba2,28000294,31608,122,BAD RANDOMS 😎
122,#YP00G98,впр,0xffa2e3fe,28000023,31576,123,Yaitsabobra🧠
123,#828PR0CJ0,JOSKIY,0xfff05637,28000163,31477,124,Hireling
124,#YY8VGR0VY,⛩️bℝαwɭシ⛩️,0xfff9775d,28000175,31472,125,SK|SikhLa
125,#8YCGRYQPV,Brawler,0xfff9c908,28000335,31471,126,got super
126,#992280GP,Trixy🥀,0xff1ba5f5,28000152,31462,127,
127,#99VLRJ90P,guse ga ga,0xffcb5aff,28000164,31458,128,
