,tag,name,nameColor,icon,trophies,rank,club
0,#2LP9RCGV,Massiel Sprou🍒,0xffff8afb,28000150,70990,1,Guerreritos
1,#RG8GRQQC,Joseph,0xffffffff,28000135,68795,2,ETERNAL TOPS 🏅
2,#2RYVC299C,Levi Ackerman,0xffcb5aff,28000335,66595,3,ETERNAL TOPS 🏅
3,#RGV2J9JV,🍹FCG|CHIPS🦅🍹,0xff1ba5f5,28000224,66078,4,505 ESPORTS
4,#RG90V0RJ,RQM| Jiraiya 🐐,0xffff8afb,28000348,65763,5,Bull Chiquito
5,#RUU089L8,duo-JoSue!,0xfff05637,28000097,65413,6,505 ESPORTS
6,#2UVVVY8C,RS|⚡Ｔｅｍｐｅｓｔ⚡,0xffff8afb,28000139,65394,7,ETERNAL TOPS 🏅
7,#8YRGQVC0U,CBS l Martin⚡,0xffa2e3fe,28000249,64281,8,ETERNAL TOPS 🏅
8,#GVQCG9P,⛩LEO🥀10⛩,0xff1ba5f5,28000280,64257,9,505 ESPORTS
9,#8GCP9VJJY,🍹FCG|SAWLUIS🍹,0xff1ba5f5,28000134,63902,10,505 ESPORTS
10,#29LLQJGP,🍹FCG|KAOS🦄🍹,0xffcb5aff,28000345,61004,11,505 ESPORTS
11,#YR9URYG0C,Shadowxn❦,0xffffffff,28000014,60946,12,ETERNAL TOPS 🏅
12,#P28QPGJPQ,Rodrigo864,0xff1ba5f5,28000150,60808,13,eSport Rush
13,#9UG822P,César⛳,0xff1ba5f5,28000168,60448,14,ETERNAL TOPS 🏅
14,#R2YGYCLR,Prznt あ,0xffff8afb,28000004,60388,15,Bull Chiquito
15,#20VU88PCQ,RQM|Mr.Pekka 💔,0xffcb5aff,28000294,60382,16,505 ESPORTS
16,#R9YLGRQY,『 神 | Al3 ᵒᵖ』,0xffffffff,28000345,60143,17,
17,#828QRGGGQ,ZnyX🕊️,0xffff9727,28000061,59835,18,Meow
18,#229V9GJ8,Zemnt😡,0xffcb5aff,28000350,59812,19,505 ESPORTS
19,#PUQU2YJU,Nwhite2,0xffff8afb,28000296,59689,20,ETERNAL TOPS 🏅
20,#80P2JPP2,CG|Angel💕🐦,0xfff9c908,28000272,59667,21,Clan #2RJRLGQUY
21,#GJ2YC0QL,EnmanuelReyes,0xffff9727,28000352,58910,22,505 ESPORTS
22,#8P0GYJPU,◇WynteR◇,0xffff8afb,28000050,58548,23,CTG | Gaming
23,#GPVJJLPR,DS|DEADPOOL,0xffffffff,28000334,58364,24,505 ESPORTS
24,#PQCPPQ8G8,♭ɩɠ Yorɠɩ|M҉⛱,0xffffffff,28000000,58277,25,🔱RAGNAROK🔱
25,#2RQ9UY8YL,Ernesto,0xfff05637,28000263,58085,26,🌪NICA_STORM🌪
26,#9P0PLRURY,CM | Harold,0xffcb5aff,28000348,57899,27,⚠️₣นєгʑαร єℓἷτє
27,#C0L90VC,NIC | Antonio ❄,0xff1ba5f5,28000318,57461,28,NIC | CLUB ❄️
28,#22UYC0Q2C,KI|Amazona,0xfff05637,28000238,57242,29,Killer Instic
29,#PY0VL9L8,Shairo❤TopTops▼,0xffffffff,28000097,56916,30,ETERNAL TOPS 🏅
30,#LPL89Q8G,™KEVINツ,0xffff9727,28000237,56711,31,MEX I CAN 2.0
31,#2R8LPQUY9,ⁱᵃᵐ|𝙼𝑎ท𝑛𝘺🥀,0xffcb5aff,28000299,56469,32,Familia Plantar
32,#L80PP0LVR,Nica|Villegas.C,0xffff9727,28000225,56309,33,Moonlight 🧚🏻
33,#2Y88J0RVQ,🌱Jordi Melo🌱,0xffff9727,28000242,56064,34,Cat's♪
34,#90Y9YL800,GĄM3RÜLĄŠ,0xffffffff,28000000,56049,35,LEGENDARYS
35,#22208QQVQ,Andrew Magnus,0xffa8e132,28000352,55629,36,Wixis | 444
36,#CPQ2V29J,RedNarvaez,0xffa2e3fe,28000305,55134,37,Los Cebados
37,#GU2JP9L8,Palo :'3,0xff1ba5f5,28000219,54931,38,Olimpo de boss
38,#9Q2QGJ28,darkbeast,0xff4ddba2,28000258,54702,39,KING OF WEED
39,#292LPPLYQ,blond 🦇,0xffcb5aff,28000300,54502,40,505 ESPORTS
40,#2CGPVPRG9,DP|iNeatherxZ,0xffffce89,28000333,54412,41,TICKlines
41,#999VJUG0R,KIRAUCHIHA,0xff1ba5f5,28000100,54301,42,💙TEAM BLUE💙
42,#28UVQQG0R,Yar :V,0xffff8afb,28000349,54219,43,ᴹʸˢᵗᶦᶜᵀᵒᵖ~ᵀᶠ
43,#8C8VJRCG,Mšt 🐉,0xffffffff,28000345,53770,44,Bronze Legion
44,#8UJYCQUC,JH|MagdalenaOG,0xffff9727,28000200,53663,45,Bull Chiquito
45,#2V2PYUGVP,¡$m@3L》,0xffcb5aff,28000218,53608,46,Bull Chiquito
46,#Y9J0JC99P,Alvaro L.,0xffa8e132,28000341,53581,47,Killer Instic
47,#YJP890V,ζ͜Trinity 💚🐉,0xffcb5aff,28000349,53543,48,Bronze Legion
48,#Y220RQQYL,✡LokeYT19✡,0xff4ddba2,28000290,53361,49,
