,tag,name,nameColor,icon,trophies,rank,club
0,#2RPYGLYR0,TML | Mew 猴,0xffcb5aff,28000207,72023,1,Andromeda
1,#80P9JY09G,IRP|Santyseek↯,0xff1ba5f5,28000352,67596,2,BC*|Family*
2,#2LP2QPLPL,Python 忍耐力,0xffcb5aff,28000347,63227,3,<c5>Just Us</c>
3,#8J8U0RPGR,Matej,0xffa2e3fe,28000256,61859,4,RofloSt4ck
4,#9PYVQRQJ,cute RoloTV27,0xff1ba5f5,28000302,61580,5,Super Awesomes
5,#8PYQVUVPC,『💎|ℳʏ𝚆ᴀﾒ🥵』,0xff4ddba2,28000140,61577,6,Diamond Crew
6,#R9LCQ8YG,Ivan lacko 92,0xff1ba5f5,28000041,60630,7,ThewThy
7,#89JQGJ09L,🦜Anonymeʳᵒˡᵉˣ,0xffff9727,28000017,60244,8,STRATEGY
8,#2C0V8J8L0,𝔸𝕡𝕠𝕝𝕠𝕩💖,0xfff9c908,28000213,60089,9,Rangers
9,#80JCVRL0L,TX☣️Dominik☣️,0xffff8afb,28000138,60083,10,Mighty Bosses
10,#9G209YJYJ,TML|FallenAnge,0xff1ba5f5,28000207,59353,11,no invite!!!😡
11,#8GLYGVG9C,Fliperr 83,0xffffce89,28000221,59086,12,DrEaM TeAm
12,#20JR90UYL,mimit;) :/,0xffffffff,28000095,58763,13,Amigos♥
13,#L2LGPP2Y,Jk_Gemmer,0xffff8afb,28000298,58550,14,Amigos♥
14,#92G92C29V,AQM|TrapIIzii,0xfff05637,28000294,58222,15,Mighty Bosses 2
15,#9VYL2LQLL,SK|Pitíčko,0xffcb5aff,28000305,58189,16,
16,#Q289VGQGC,IG|Patocraft,0xffffffff,28000054,58000,17,StarBand
17,#9CJYULRUY,SIG|Mittwok悪,0xffffffff,28000207,57795,18,⚠️Chile Play⚠️
18,#9VCJJYPVY,SVI|Meitolos霞,0xffffffff,28000300,57507,19,TheChamps
19,#8RL0PP8LV,/^_^\,0xff1ba5f5,28000139,57072,20,Andromeda
20,#G9GQVPGR,SB Alex,0xfff05637,28000304,56826,21,Amigos♥
21,#2VJ0L92,mefysane🧸,0xfff9c908,28000123,56491,22,ReqNord SquaD
22,#2898980,Rocket,0xffff9727,28000127,56449,23,Czech Legion
23,#9PGQ2Q20P,pyrobudko22,0xffff8afb,28000179,56446,24,Dragons Flames
24,#8LPYPPGGQ,⭐️Ledžendery⭐️,0xfff9c908,28000020,56377,25,Energy™
25,#PP08QUVYR,LEE|ok,0xff4ddba2,28000127,56157,26,Czech Legion
26,#2UC9UV9PJ,Cosqz,0xffa2e3fe,28000295,56034,27,UfoGamers
27,#208CC00Y0,DG |P1kachu,0xff1ba5f5,28000017,55833,28,DrEaM TeAm
28,#G2GLVLG8,RetroDebil,0xffa2e3fe,28000290,55621,29,💭Dream Stars✨
29,#CUJCG92U,Angry Noobik😡,0xff1ba5f5,28000129,55596,30,Andromeda
30,#99RJL08JV,SB|Dudrak SK,0xfff05637,28000259,55490,31,DrEaM TeAm
31,#LJ2J0Y9R,悪Zapp 🦜,0xffcb5aff,28000017,55487,32,Just Gods
32,#R0RCPLGR,ING|Redd,0xfff05637,28000018,55439,33,
33,#299VCCQQC,MyS |Vova,0xff1ba5f5,28000348,55344,34,Chi<c2>ll</c>🍓
34,#9VUG0RLGP,Řízek se zelím⚽,0xffa8e132,28000262,55190,35,Czech Legion
35,#22CG02CC8,master,0xfff9c908,28000156,55150,36,StarBand
36,#28QRRU2G9,☄️BG|乙丹ㄗ工Ｋᵍᵒᵈ☄️,0xff4ddba2,28000179,55139,37,Dank of England
37,#PYY902R0J,Mc jjjjj 🇸🇰,0xff1ba5f5,28000135,55131,38,DrEaM TeAm
