,tag,name,nameColor,icon,trophies,rank,club
0,#PR02L8UCG,STMN|Archangel⚡,0xff4ddba2,28000136,55154,1,Hexlone|Goats
1,#208802LG0,Farmagedon,0xff4ddba2,28000067,53346,2,robzi
2,#P0LPU0RLJ,Ｇａｓａｉ🔪,0xfff05637,28000349,53109,3,DaViDgI
3,#28QPP82YL,Captain Jack,0xffff9727,28000124,52647,4,
4,#2P8G0VLC9,PUBG,0xffffffff,28000108,50727,5,﹄書﹃|RULERS
5,#8QLR0PVL8,Беб срачок,0xfff05637,28000325,50334,6,🖤Black Moon🖤
6,#90PJP8PR9,senn ほ,0xffff8afb,28000004,50000,7,Metamorphosis⚔️
7,#PYRYCYUGU,pro,0xff1ba5f5,28000175,48226,8,elite champs
8,#Y92R8R22V,⛩️| ジェンヤ🖤,0xffffffff,28000278,47111,9,𝔠𝔥𝔞𝔬𝔰
9,#2YC2LQPQV,-12 |санечка 📸,0xffcb5aff,28000132,46833,10,KingDarknesss
10,#2U2PL8JP,WI天云,0xffff9727,28000279,46500,11,902的都是白吃
11,#9QP0GC2LL,DW|Bérkây🥶,0xffa2e3fe,28000165,46233,12,亗ᶜᴴᴬᴼˢᴅʀᴀɢᴏɴ🎃
12,#2GCGYC028,MR Creeper,0xff4ddba2,28000148,46005,13,ERoom
13,#2YGJGJ8JL,Али Ахмедов,0xffcb5aff,28000272,45631,14,FIRE DRAGONS
14,#9YLJGQYU,VGL|OxyGen,0xffffffff,28000280,45392,15,Kommt rein
15,#2VGQ8YURY,🌹I'M.FENSIX🥀,0xffffffff,28000336,44470,16,
16,#RRV0PLQG,BraveHeart,0xff1ba5f5,28000272,44306,17,Zerø Bandits 2
17,#GUQQRJLL,♡𝕯𝖆𝖗𝖐♡,0xffffffff,28000207,44293,18,我TM
18,#2UC90088Y,[TÜRK]Can&Cem,0xfff05637,28000156,44166,19,6B
19,#8R0UGJVLU,biene🐝,0xfff9c908,28000284,44160,20,DE|Dragone🐲
20,#8UU8V9LV0,Denis🥀,0xfff9c908,28000129,44107,21,
21,#YVY9V8C00,DOST,0xff1ba5f5,28000312,44049,22,
22,#22Q9020QQ,WI酒保,0xfff05637,28000247,43623,23,902的都是白吃
23,#Y9CRJ9080,MİNECRAFTPLAYER,0xffa2e3fe,28000285,43471,24,<c2>GEO</c>RGIA
24,#9PLLP020,Woodpecker,0xfff9c908,28000221,43340,25,
25,#8PY29J0RJ,TheDifference,0xff4ddba2,28000167,42915,26,♕SℴLℴ Tüℛƙ♕
26,#2CQJ8V808,FRANK,0xffffffff,28000202,42802,27,Haterade
27,#802VPJ8QC,edik,0xfff05637,28000132,42749,28,UNFORTUNATELY
28,#99CCJ2QR9,HİLECİ777,0xff1ba5f5,28000322,42580,29,
29,#89GJCV0VU,Liam,0xffffffff,28000000,42513,30,Brawl Masters
30,#822V2LVV,I am noob,0xfff9c908,28000132,42365,31,<c3>YENİDEN</c>
31,#2P99PP99U,ArZ |Ghost,0xff1ba5f5,28000282,42010,32,AYE🇹🇷|E-Sport
32,#2089UJQJR,FallingWater,0xff1ba5f5,28000303,41765,33,<c5>Ice</c>Gem
33,#29QQPYGU0,pelayosfc,0xffff9727,28000310,41132,34,xBears🐻
34,#LGLJYRUG,AMİRAL,0xffcb5aff,28000305,41118,35,Geri Dönüş
35,#2RCCQU8RV,ᴴᴼᴸᴰ|ᴹᵞ ᴴᴬᴺᴰ,0xffffce89,28000352,41035,36,99+1
36,#PPRVJCUU9,ON|MuRzIK🥀,0xffffffff,28000230,41004,37,the boys W
37,#2UR000UCC,NaTuRaL69,0xffcb5aff,28000146,40873,38,Гamaseki228
38,#20Q8L8QL2,Fenix,0xfff9c908,28000032,40557,39,Carl's Club
39,#P20082QL2,Et1rnal🐣,0xffffffff,28000336,40479,40,Hørrat
40,#P0PYLGRC8,ViThoxX,0xffa8e132,28000291,40452,41,ωø͢͢͢lf†eaϻ🐺
41,#URUVY289,elias00022,0xff1ba5f5,28000054,40158,42,Ruah
42,#P8VQ8P89Y,Melih|Can™,0xff1ba5f5,28000207,40123,43,TÜRKİYE❤m
43,#2CQY90YQ2,(ice)Formik,0xfff9c908,28000267,39833,44,LvL_Death 🔥
44,#9RRLRY22V,#SoreynozMert,0xffa8e132,28000254,39703,45,Lider ve Müdür2
45,#9R0GV99C,UsTa,0xfff05637,28000273,39589,46,YENİLMEZLER
46,#9C2J9RPY,ASAHAIT 27,0xff1ba5f5,28000275,39569,47,No Pals
47,#8Y9P8QQVJ,evgart,0xffff8afb,28000226,39463,48,Cuka_banno
48,#P82VJL990,wratare20,0xffffffff,28000132,39069,49,
49,#PRVUCJ9JJ,Ø̈ɱє̂ŕ`❦,0xff1ba5f5,28000105,39049,50,нεαят`♡
50,#2G0CR82C9,🔥ƒíղϲɑղ☔,0xffff9727,28000336,38926,51,TÜRKEY (E-SPOR)
51,#9R2PGV28V,✨Flash✨|GG,0xffff8afb,28000228,38816,52,69 Club
52,#8P9ULVRP8,ЕНОТ🦝,0xffff9727,28000308,38456,53,
53,#2RGP0V20,FreedomTM,0xffa8e132,28000249,38322,54,Megaschwein!
54,#8C0UU2C99,꧁☆ṡöüḷṁöṛẗäḷ☆꧂,0xffcb5aff,28000305,38197,55,
55,#2UR92QQQ,[LP]FlackJK,0xffff9727,28000132,38187,56,AT GUNPOINT
56,#Y2GUCQLUG,QLS|HaKeR☝,0xffffffff,28000332,38155,57,ФАНАТЫ ДОРЫ
57,#Y98V0V9,Никита Lega,0xffffffff,28000132,38053,58,
58,#8V90GJP0G,Oyun Gemisi,0xffff8afb,28000273,37997,59,OES|E Sports🔥
59,#PJLYLJ08,SEREGATOPBS,0xffff8afb,28000267,37906,60,Dragons Unit
60,#98L9GGCPL,zarn23u7💔,0xfff9775d,28000312,37900,61,гг
61,#90GJUVVPY,OBS|danicifon04,0xffa2e3fe,28000033,37766,62,xGarrixo ❤️
62,#909UQQVQQ,пампушка,0xff4ddba2,28000179,37650,63,Black Jack 2
63,#QJQYYLQC,Parsival,0xffcb5aff,28000107,37612,64,FOOTBALL KINGS⚽
64,#22U2C8RCP,#batka_cool_boy,0xffa8e132,28000244,37579,65,Пройдет
65,#8Q8YJ9QJ2,X-IŞINLARI BEGE,0xffa2e3fe,28000014,37570,66,
66,#8Y9LYLJPU,Leon,0xfff9c908,28000284,37536,67,FDNine A
67,#P2C02RJC8,BELLE,0xff4ddba2,28000140,37500,68,Aze kulüp 🕷️🕸
68,#PJ089V0VJ,CM|Sabırcell,0xffa2e3fe,28000095,37469,69,Türkiye 🇹🇷
69,#2CJ8P0JG2,👉Eyüp👈,0xfff05637,28000273,37452,70,ANKA TEAM
70,#PY9029VJU,没妈|SweZzY🥀ᴳᴼᴰ,0xffcb5aff,28000014,37433,71,SOUL
71,#PQ8L89GG,Павлик,0xffffce89,28000333,37255,72,BS Family 🇺🇦
72,#80PQ8QPU,Mr.Brawly,0xff4ddba2,28000335,37106,73,
73,#2YYQ28PJJ,pSyqle,0xff4ddba2,28000155,36854,74,Regular Players
74,#C8GJGUR2,🌪️Infinity🌪️,0xffcb5aff,28000156,36845,75,"""Nova Baku"""
75,#G00Q09YP,unaiiitm_,0xff1ba5f5,28000225,36749,76,MysticGalaxyIII
76,#JQCJPRY2,🍣🥀FasTik🥀🍣,0xffcb5aff,28000207,36663,77,OneLord+1
77,#P908QCQ2Y,SANDY PACKER,0xffcb5aff,28000331,36655,78,Big L
78,#2YCGGV8GY,ᴵᴬᴹ ➳Ꮥĥศᵣ𝚔♰𝘆➳,0xffa2e3fe,28000148,36577,79,SovietUnion
79,#2G9VRVV28,bob,0xffcb5aff,28000273,36532,80,GG|LegendS™
80,#QUPG0RU2,JOKER,0xffff9727,28000305,36502,81,Poland🇵🇱
81,#2Y90PG9R2,WindBoy_,0xff1ba5f5,28000225,36462,82,ARTEM LOX
82,#LV90QGL0Y,♤NIHAD♤,0xffcb5aff,28000014,36313,83,Old|Gamer✨
83,#8JJRQU80C,пашок камышок,0xff4ddba2,28000151,36264,84,
