,tag,name,nameColor,icon,trophies,rank,club
0,#8GULV80RP,wortekz,0xfff9c908,28000345,78709,1,Brawl King's
1,#88JJLV020,𝑵𝒊𝒏𝒋𝒂☁️,0xffa2e3fe,28000058,70768,2,Apostles Creed
2,#22CP0PQ0R,YT|PARAMOD,0xffa8e132,28000226,66262,3,YT|PARAMOD
3,#UG2JJ89,Redziin🫀,0xfff05637,28000272,64766,4,Ghost Team👻☔
4,#LU2RC29,IX|Jinpachy™,0xffff8afb,28000336,64023,5,E X T R E M E ⚔
5,#PRGG9CQ0U,𝚙ő₫₫ő🌸,0xfff9c908,28000176,63007,6,YlFAN :)
6,#8920JRL2,Nana Hiiragi,0xffffffff,28000014,62500,7,48
7,#2PP99U829,jorisss,0xffa8e132,28000332,62104,8,E X T R E M E ⚔
8,#82VP9LG8U,𝙵𝚎𝚛𝚞𝚖🦋♡,0xffcb5aff,28000140,61550,9,Los Amigos🇱🇹
9,#UP0RVRP0,IX|r3fleX™,0xfff9c908,28000263,61067,10,E X T R E M E ⚔
10,#2QQLGQ8GU,emg,0xffff9727,28000004,60672,11,Los Amigos🇱🇹
11,#PYRGJPCLR,Phon e,0xffffffff,28000139,60427,12,Humble Grinders
12,#80U09RLVJ,Ghost,0xffff8afb,28000279,60420,13,Los Amigos🇱🇹
13,#890RCRQ8G,𝙻𝙱|𝙻𝙴𝙾,0xffcb5aff,28000314,60317,14,Los Amigos🇱🇹
14,#829PYU2U,Deivis👻,0xff1ba5f5,28000063,60301,15,Los Amigos🇱🇹
15,#PU82GJUVV,𝚁𝚎𝚟𝚎𝚡🐍♡︎,0xffcb5aff,28000280,60007,16,Los Amigos🇱🇹
16,#2Y0PLG28C,ヤギ|N☻PE,0xffff8afb,28000097,59808,17,quit
17,#8RLQG0989,🔞AUDRIUS🔞,0xff1ba5f5,28000352,59787,18,
18,#PC20V2L8Y,Mxxkyy.,0xfff9c908,28000302,59121,19,Los Amigos🇱🇹
19,#9QRCCVC9G,Yde,0xfff9c908,28000095,59096,20,Escapism.
20,#8UCVP88VQ,🌃𝑺𝑲𝒁🪐Lion☄,0xffcb5aff,28000135,59062,21,Los Amigos🇱🇹
21,#PQQGC8P2,Brawl star,0xfff05637,28000023,58527,22,CCCC
22,#2R82QUJ,narvux,0xff4ddba2,28000332,58167,23,E X T R E M E ⚔
23,#UV8L2JYG,CrazyUsagi,0xffcb5aff,28000135,58028,24,Humble Grinders
24,#Y88UL28LU,bot1,0xff4ddba2,28000332,57748,25,E X T R E M E ⚔
25,#PVJ0U9JG2,Brawlnardas,0xffff9727,28000104,57343,26,Los Amigos🇱🇹
26,#9CL02QGU,Rembo,0xff1ba5f5,28000063,57098,27,Los Amigos🇱🇹
27,#9JYQQLJV,worlest☁️,0xff1ba5f5,28000261,56983,28,Wendetta Sqd♿
28,#QLGL2QJ,krllmvö,0xffffce89,28000230,56723,29,topi
29,#8PVLPQYG8,Meskenas,0xff4ddba2,28000136,56504,30,Los Amigos🇱🇹
30,#PP9JQ0V8Y,Danger个,0xffff8afb,28000321,56492,31,Dan BroYT
31,#9RCYVVU20,Džiugašenka,0xff1ba5f5,28000019,56433,32,Los Amigos🇱🇹
32,#P00RLQ220,bruh,0xffffffff,28000180,55917,33,
33,#2YP09Q2RJ,Skabis//o_O//,0xff4ddba2,28000305,55712,34,Los Amigos🇱🇹
34,#GLYQ0CLP,SadZeuse💔,0xff4ddba2,28000140,55655,35,Los Amigos🇱🇹
35,#8CQU99UVC,velezzz🥱😴,0xffffffff,28000319,55555,36,Хижина Снайпов
36,#2CYPUQJL2,RetiredDabs:(,0xffffffff,28000050,55475,37,Los Amigos🇱🇹
37,#8V9GYL08G,rokasrr1011,0xffcb5aff,28000347,55310,38,Los Amigos🇱🇹
38,#2GCVRCVGU,良喜panda..❦,0xffcb5aff,28000310,55110,39,Люблю Дениску💕
39,#8JJP2VQPV,🖤| ãptéka<3,0xff1ba5f5,28000345,55095,40,Legio X Victrix
40,#9CVPU9LYP,⛩️Brawlerᶠʳⁱᵉⁿᵈ,0xff1ba5f5,28000168,54840,41,Los Amigos🇱🇹
41,#PL82CGV,iALEX,0xffcb5aff,28000305,54335,42,Rejected Ones
42,#YU2JPJRL,zytexx:(,0xfff05637,28000284,54257,43,Los Amigos🇱🇹
43,#8GYLGPRPY,kas,0xff1ba5f5,28000151,54145,44,Los Amigos🇱🇹
44,#28UYQYC9V,Fabieennn,0xffffffff,28000207,53916,45,Fullclip Fam
45,#28888VLV9,☆⍟ⱮŲŞⱢĮⱮ⍟☆,0xfff05637,28000307,53727,46,Brawl Attack
46,#YGUJ9C2QP,TT|Rofflerr🐊,0xff4ddba2,28000196,53595,47,Вафлидрони
47,#8R8QRPPQQ,artexx:(,0xfff05637,28000148,53587,48,Los Amigos🇱🇹
48,#YPL8P28PG,𝓔𝓻𝓷𝓢𝓽✨,0xffcb5aff,28000066,53194,49,Пешки Supercell
49,#V2VRY9QC,Grugas,0xffffffff,28000002,52933,50,Humble Grinders
50,#82CYU999Q,🪐|Maybachydze,0xffffffff,28000335,52848,51,Los Amigos🇱🇹
51,#P9V0G2Q2,IX|Delphic™,0xffff9727,28000221,52767,52,E X T R E M E ⚔
52,#P00LY0PQL,Ł　u　ƶ　ɇ　r　ツ,0xffcb5aff,28000286,52692,53,Los Amigos🇱🇹
53,#PJQ2URG80,Vacia,0xff1ba5f5,28000000,52689,54,
54,#9UQ9PQ0LC,Andrey-gid,0xff1ba5f5,28000224,52621,55,Матвей и папа
55,#8LPC2RQRR,Kajus™ | THE 30,0xffff9727,28000195,52148,56,THE 30
56,#YLGPP2Y,Kominis 🍻,0xffffce89,28000295,52114,57,Humble Grinders
57,#2RQ90Y0C9,Benisss,0xffff8afb,28000138,52097,58,Team Anyx
58,#8LGVQ8LP0,𝕋𝕋_ℍ1𝕫𝕒𝕣64,0xfff05637,28000334,51959,59,Sleepies☃️
59,#899J009VQ,^ Ｈａｍｓｔｅｒ 🐹,0xffff9727,28000349,51956,60,House Targaryen
60,#9LVLQRC9C,Gaidys🐣,0xffffffff,28000159,51761,61,Los Amigos🇱🇹
61,#8JRRJ08VR,lenlxwi❦︎,0xffcb5aff,28000279,51708,62,Walther Smooth
62,#8PGUPQJJR,Marmik,0xffcb5aff,28000226,51556,63,THM|Georgia
63,#PCP2PVJLU,Deoxius,0xffa2e3fe,28000303,51539,64,YT|PARAMOD
64,#2JGJ29LV,Charmolypi,0xffffffff,28000341,51383,65,Los Amigos🇱🇹
65,#L9L98C02,Kirito,0xffcb5aff,28000301,51120,66,ragen1
66,#2GQLV08UY,AŠTUONKOJIS09,0xffff9727,28000305,51064,67,Indian Warriors
67,#80YJRVCUG,dofkunce ltu,0xffa2e3fe,28000218,51057,68,Los Amigos🇱🇹
68,#PJPRL8GPY,Legendaryxz,0xffff8afb,28000065,51051,69,пельмени
69,#9QQLQ0J,viastah,0xffff8afb,28000208,51027,70,🌪️LT|e-sports☁
70,#999PJUCCC,Titaz🐣💫,0xffffffff,28000352,51004,71,🗑>Tomyko
71,#8J0QU2PQV,LTU|Laurynas,0xffcb5aff,28000251,50917,72,E X T R E M E ⚔
72,#2PCL2Y922,⛩️|A̸r҈m҉a̶64🎋,0xffcb5aff,28000335,50769,73,Humble Grinders
73,#80JQPR0VG,ptyca,0xffcb5aff,28000341,50707,74,LT ŽVAIGŽDĖS
74,#8PUQGGJ0U,🔸R y m k a🔸,0xfff05637,28000294,50674,75,Humble Grinders
75,#8C8RP08LG,SR|🎭𝐌𝐚𝐬𝐤🎭,0xffffffff,28000139,50642,76,Tokyo❤️‍🔥Bruno
76,#809GQ99G2,🔥Hex🖤Toras🔥,0xff1ba5f5,28000000,50615,77,Ace Of Spades
77,#LLVQPVQUQ,FEZ|Valera,0xffa2e3fe,28000179,50261,78,✨ Deaf Top BS ✨
78,#9C0RG9CJ8,AZ| KͥExͣAͫSム,0xffffffff,28000244,50124,79,Los Amigos🇱🇹
79,#PP9LQUQJR,h1ygle💞👅,0xffcb5aff,28000300,50004,80,Tokyo Quiet🌴
80,#JRLCJ9LY,Bokstas,0xffff9727,28000157,49978,81,Žvaigždės
81,#20UPL8J89,Lars🦄,0xfff05637,28000138,49907,82,BSN TEAM 🔥
82,#90YULGV9V,➳ᴹᴿ᭄Toͥxiͣcͫ🥀,0xffa2e3fe,28000139,49906,83,Aus All Stars
83,#8QUY0RGRU,(≠_≠),0xffcb5aff,28000314,49835,84,CMG Ravens
84,#98UYU90VY,Mutas,0xff1ba5f5,28000272,49765,85,Bambukai LTU
85,#2UCYLRQG,Fin❤️‍🔥,0xffffffff,28000175,49660,86,
86,#2G289VUYQ,Jonas,0xffcb5aff,28000294,49597,87,Freezing Fire
87,#P2PVLGCC9,ugnius pro,0xffffffff,28000349,49532,88,E X T R E M E ⚔
88,#2LCJU28RC,kxnzyrite,0xff4ddba2,28000140,49447,89,night-city|🌌
89,#8J8YGGQRQ,Fŕóğ | 💚,0xff4ddba2,28000347,49417,90,Burger🍔🥙🍞
90,#2008PQ2P0,♡Mommy's Boy♡,0xff1ba5f5,28000156,49414,91,⚔️BAJORAI⚔️
91,#2Y9JQGQRL,BBD|Gytuxas,0xffcb5aff,28000138,49281,92,⚔️BAJORAI⚔️
92,#P8CPUUGPR,ᵃʰʳᵒⁿ|ᵇˢ☻︎,0xfff9c908,28000341,49252,93,PalestineOnMy🍆
93,#PUV2QULP2,Саша Уш,0xffcb5aff,28000305,49251,94,The Evil Gang
94,#PQUCLQPQU,MSTC|Odin,0xffcb5aff,28000278,49250,95,Mystic
95,#L9U8V0LQ8,™Sorry NooB™ツ,0xffff8afb,28000138,49011,96,degtukai
96,#UG2JGJ80,CessarOpEr,0xffcb5aff,28000330,48999,97,мама идёт
97,#20QCRR829,望み | Furtu,0xffffffff,28000139,48996,98,Hope dies last?
98,#9CYL22U8Q,SMK|GeNesis,0xff4ddba2,28000136,48963,99,Пешки Supercell
99,#9L0RCQJVV,Laisvasis LT,0xffffffff,28000087,48930,100,
100,#QLJUULLJ,ˢᵃᶠᵉ𝕧₇₇₃₃₇₇♏,0xfff9c908,28000050,48828,101,Włodarze Ognia
101,#8VJVU8UY8,iLN|it’s vid3r,0xffcb5aff,28000335,48802,102,German eSports
102,#YVJ2VQQ00,Princes 👑,0xffa8e132,28000271,48785,103,
103,#9CY2C0J28,頭|Frosty?,0xff1ba5f5,28000348,48744,104,Tokyo❤️‍🔥Bruno
104,#P8Q9VYPP0,LB |Sniper,0xff1ba5f5,28000150,48612,105,E X T R E M E ⚔
105,#PPJY8VUJ9,KARL#4000+*(=A,0xffcb5aff,28000305,48525,106,INVINCIBLE CLUB
106,#CUUPPUVC,kaktusas,0xfff9c908,28000073,48464,107,Magnifico
107,#PUY0CGCU,RastaBear,0xfff05637,28000147,48372,108,Клуб:  #8PPJG09P
108,#2GU2PJ89Y,3racha,0xffcb5aff,28000224,48354,109,Humble Grinders
109,#PYCG88YLJ,Linas,0xffa2e3fe,28000056,48233,110,Magnifico
110,#8CYR2JYYU,Lituanica✈,0xff4ddba2,28000273,48221,111,Not Alone
111,#Y0PR0QP0V,pixelis,0xfff9c908,28000198,48169,112,
112,#9JJYJJLVP,Unless,0xff4ddba2,28000248,48122,113,E X T R E M E ⚔
113,#80P08QGV8,⚽️GR⚽️,0xffcb5aff,28000139,48104,114,Pałki Bibi
114,#8GLYVRJPP,🌃𝐾𝑍🪐Sensei☄,0xfff05637,28000309,48099,115,
115,#20C8VYRP8,AloneVampire♡,0xffff9727,28000347,48076,116,Mirage™
116,#8LJ98VVGR,Sandy pro,0xffa2e3fe,28000259,47810,117,YT|PARAMOD
117,#9JVQV9CYJ,aidenas,0xff4ddba2,28000084,47806,118,LT united
118,#JJL99QJR,DM|Kenobi,0xff4ddba2,28000132,47672,119,Legend Chebra
119,#PQ9CLRJUP,Rytiz,0xff1ba5f5,28000159,47584,120,LT united
120,#80QQ8RVCU,Joname13,0xff4ddba2,28000219,47564,121,MiniLosAmigos❤️
121,#8R8Y2CL2J,ITS LEO,0xffff9727,28000262,47525,122,E X T R E M E ⚔
122,#9PJRVYU8G,adomailuk,0xfff05637,28000293,47469,123,IXI
123,#8LC8VC9RJ,Dracarys©️,0xffff9727,28000061,47454,124,Humble Grinders
124,#9Q822GRGY,Tommy Angelo,0xfff05637,28000061,47446,125,lietuva
125,#9QLQGQRGL,itsdovis,0xffffffff,28000206,47361,126,ŽVAIGŽDĖS
126,#PLPYJ9280,Fix spike],0xffa8e132,28000136,47260,127,Cool Pros 21
127,#PYCGG20J8,Shelmynator,0xffffffff,28000128,47199,128,Club Poco
128,#892RUY2YY,🌊NXT│KAI🌊,0xff1ba5f5,28000196,47191,129,💀FaMe族💀
129,#8J8LV9VLC,𝙼𝚊𝚛𝚘𝚣𝚊𝚜シ,0xffcb5aff,28000132,47174,130,Los Amigos🇱🇹
130,#8GC9YVJLR,Aaͥroͣnͫ,0xffffce89,28000167,47135,131,Imperial Blade
131,#VYJRGRLV,AceMirkas,0xffcb5aff,28000128,47123,132,E X T R E M E ⚔
132,#98JUYPLPV,Никто не,0xffff9727,28000221,47096,133,YT|PARAMOD
133,#9UG2G89C,🀄|Rusik,0xfff9c908,28000132,47078,134,🌩️The Hungry👺
134,#8C2LPQ89R,Toxeris,0xffffce89,28000262,47049,135,Humble Grinders
135,#8QVYYG22P,♫ | Isaak 🦋,0xffcb5aff,28000349,46957,136,Ягодное Поле🍓
136,#R90J8L2V,kricko,0xffa2e3fe,28000226,46923,137,speneliai
137,#20CJUPY0U,Motociklas,0xffcb5aff,28000305,46859,138,
138,#QUYPQY29,Vetela,0xff1ba5f5,28000041,46771,139,Bambukai LTU
139,#9RC9R8YYV,Mango<3,0xffffffff,28000125,46735,140,Predators
140,#2P8QVR2LJ,🇱🇹|leon free™,0xff1ba5f5,28000138,46692,141,
141,#YYU008028,lohas leon,0xffff9727,28000278,46650,142,FROZEN GAMING
142,#Y88V28UR0,🇱🇹|Sasha🌀,0xffffffff,28000129,46642,143,⚔️PRO|KINGS⚔️
143,#92VRJQ9G0,Tick Mine,0xffa8e132,28000284,46583,144,Luminocity RU
144,#9QR8J9PV,fela,0xff1ba5f5,28000315,46565,145,E X T R E M E ⚔
145,#PGLCQCRV0,OgBro♡︎,0xffffffff,28000348,46548,146,🗑>Tomyko
146,#JV2LGCLC,Paulius,0xffa8e132,28000164,46455,147,BulgarianTeam
147,#8LRPQC29P,××,0xffffffff,28000301,46370,148,RPG Royals
148,#R0QRRGL2,シ︎STINKYシ︎,0xfff9c908,28000020,46359,149,Aus All Stars
149,#99YLLRLJP,LaLYoU,0xff1ba5f5,28000285,46285,150,
150,#828QQPC90,🥀| 𝔹𝕖𝕟𝕜𝕒™,0xfff9c908,28000341,46199,151,ROOM
151,#92PLLJL98,🔥☠DEVIL BOY☠🔥,0xff1ba5f5,28000254,46150,152,E X T R E M E ⚔
152,#292PJLQRC,SOUL,0xffffffff,28000297,46137,153,Humble Grinders
153,#Q9080YG22,YouMom,0xffcb5aff,28000305,46096,154,ClubLeaguePower
154,#8CU2RVJ89,癩|Spacix ♡,0xffffffff,28000234,46088,155,
155,#9QRV8CLY9,Саша,0xffa2e3fe,28000310,46081,156,8Forse
156,#9RYYPJYUJ,♡Daddy's Girl♡,0xffcb5aff,28000228,46072,157,⚔️BAJORAI⚔️
157,#90GPRL0V2,mourgarth,0xffa2e3fe,28000262,46019,158,Skillage Squad
158,#GLL99LLP,Len,0xffcb5aff,28000330,45935,159,Whiskey Bandits
159,#PG2GJ98RL,Hyra,0xffcb5aff,28000003,45926,160,Ltu botai
160,#YQR0Y08QQ,martis102,0xff1ba5f5,28000009,45877,161,pmltu klubas
161,#8JY8Q88C0,♧zone♡one♧,0xffff8afb,28000349,45851,162,Humble Grinders
162,#Y82899V,Semikas,0xffffffff,28000121,45805,163,
163,#PQUPLYQY,Raima🦋,0xff4ddba2,28000179,45803,164,E X T R E M E ⚔
164,#929LJ9QQJ,Gentleman 🧸,0xffcb5aff,28000335,45784,165,DosBrosAmigos🔥
165,#2QURUCY9R,♡《《Arnas》》♡,0xffff8afb,28000091,45717,166,Legendos LT
166,#2QVGL8C0G,сын вурдалака,0xfff05637,28000182,45717,167,Tokyo Quiet🌴
167,#P008RYJR2,FiNiiiX😪,0xffcb5aff,28000044,45674,168,AMM
168,#P8Q0LVGG2,tavo mama,0xffffffff,28000305,45672,169,E X T R E M E ⚔
169,#YGYQ9J0YJ,☔|𝕄ᴀɴᴛɪ𝕤ᵍᵒᵈ😈,0xffcb5aff,28000014,45610,170,
170,#88VUQRRGP,Samu_58,0xfff9c908,28000062,45572,171,TheGang
171,#YUJYUY9JP,☺︎♡Died_Igna$♡☺,0xfff9c908,28000018,45568,172,🌪️LT|e-sports☁
172,#L2V9UGRL,poly 2,0xff1ba5f5,28000349,45551,173,E X T R E M E ⚔
173,#2222P0VP8,DB22,0xffa2e3fe,28000156,45481,174,● L I O N S ●
174,#8RVY9RJJR,CanYadigit,0xff4ddba2,28000248,45463,175,Bybys
175,#92CGGUPJV,Danielius,0xffffffff,28000156,45454,176,
176,#YJJYJ9GQ,꧁H҉A҉C҉K҉E҉R҉꧂,0xff1ba5f5,28000290,45416,177,BC Gargždai
177,#PGV2L9C08,ETCLucky,0xffff9727,28000242,45350,178,Roossienisme
178,#Y9VY0YU2J,dan4ikbanan4ik,0xfff05637,28000207,45344,179,Humble Grinders
179,#PCQRUQ2LC,Nojus_pro,0xffcb5aff,28000273,45285,180,6d
180,#8QV0LRPLL,Mr.Star,0xffff8afb,28000123,45219,181,E X T R E M E ⚔
181,#JLL0GVC2,❄️ISE<>FIRE🔥,0xff1ba5f5,28000132,45095,182,gym
182,#L28VVQJC,FATA MORGANA,0xffa2e3fe,28000141,45083,183,CRD|division☔️
183,#8028L2JYG,Arnoldas,0xfff9c908,28000255,45050,184,boom💣
184,#8QQPPCV8R,terminator pro,0xffa8e132,28000288,45011,185,Strongest
185,#YQY9JQV0P,Nassy46,0xfff9c908,28000348,45011,186,
186,#URLP0YGP,Bahas 🌿,0xffff9727,28000347,44989,187,As One
187,#QGURVLJ8,H1lpha😮‍💨,0xffffffff,28000218,44980,188,🌪️LT|e-sports☁
188,#8PURQ28J,Poison boy,0xffff8afb,28000347,44966,189,crobe
189,#2LCU2R2RG,𝔹𝕝𝕖𝕪𝕫✞︎,0xff1ba5f5,28000163,44914,190,Bull's Team
190,#8RCJVY0C8,Ledinukas332,0xffcb5aff,28000332,44888,191,Eden
191,#2JQYRJYYR,CROW,0xff1ba5f5,28000272,44887,192,E X T R E M E ⚔
192,#PLLUCGUGG,Will♡,0xff1ba5f5,28000018,44852,193,VG | AK
193,#8RUCGY0G,𝓐𝓵𝓮𝔁𝓮𝔂🐊,0xfff05637,28000259,44843,194,Star
194,#22JR8880R,Pripises,0xff1ba5f5,28000253,44763,195,⚔️BAJORAI⚔️
195,#2JYJVQYG,Marcis,0xff1ba5f5,28000236,44681,196,Freezing Fire
196,#PVJGJ00G8,Mendelejevas,0xffa8e132,28000078,44601,197,E X T R E M E ⚔
197,#RUG00UL9,おーいお茶,0xffff8afb,28000349,44595,198,深夜のブロスタ
198,#YGP8RYLR9,Prizm,0xffcb5aff,28000064,44583,199,E X T R E M E ⚔
199,#8VL9Y9R0P,Matasgod,0xffcb5aff,28000222,44574,200,DosBrosAmigos🔥
