,tag,name,nameColor,icon,trophies,rank,club
65,#Q0GG2L88P,kkcat,0xffa8e132,28000284,39202,66,TEAM BURZA⚡
66,#2QVR0JLCQ,coowka,0xffcb5aff,28000228,39188,67,Night Teaming🌃
67,#9Y8UCCJPC,⛄RT|westwoo🐣,0xffffffff,28000322,39121,68,❌NUDA❌
68,#9QUR82CG0,𝔀𝓪𝓬𝓴𝔂,0xffffffff,28000352,39112,69,
69,#8R89YUVRY,Ayrasu,0xffff8afb,28000018,39084,70,Россия
70,#2J020JV0V,Blackrod,0xff1ba5f5,28000287,38913,71,BFX
71,#8RPV089Q8,Julia,0xffa2e3fe,28000345,38833,72,Rejected Ones
72,#228RJCL0P,fran,0xffcb5aff,28000248,38652,73,Electric Rage
73,#PLUJ980U2,Egor,0xffcb5aff,28000009,38545,74,ФРЕНКОВОДЫ
74,#9QCJ2GVYJ,alvaro200🇵🇪🇵,0xffcb5aff,28000335,38545,75,NINJAS ÁGILES
75,#9LRUC0822,widen,0xffff9727,28000347,38520,76,a™
76,#2QU9LCVUJ,крош🥶🤡,0xff4ddba2,28000259,38413,77,СЕМЬЯ
77,#8Y0LRPUCR,killer,0xffa2e3fe,28000254,38320,78,jojoclan
78,#PC00V0L2U,🥀Ⱡł฿Ɽ₳₮ⱫɎɄ✨,0xffcb5aff,28000298,38253,79,雷爆兄弟
79,#2QPY0V20C,dangernikita,0xffcb5aff,28000170,38220,80,☢️ТОП 1☣️
80,#YRVGQ92J,qkl,0xffff8afb,28000301,38207,81,HIMAL
81,#9LVJ0Q9V0,[A]rajmika54,0xff1ba5f5,28000305,38135,82,HUNS
82,#89VP0L2Y,kusokgolovy,0xffcb5aff,28000163,38106,83,
83,#229JL8G8C,Путь Жеке,0xffffffff,28000164,38014,84,NAVI|WINNERS🏆
84,#8RLG2ULVR,gato bueno :),0xffa8e132,28000164,38001,85,<c8>☆SPACE☆</c>
85,#9CGVGCCLJ,🍩Zoe🐬,0xfff9c908,28000346,37949,86,Die Affen
86,#9L2QYV029,люблю кариночку,0xfff9c908,28000271,37912,87,Rayan gosling
87,#VCRYRLRC,菜|Electroman🥀,0xffff9727,28000347,37752,88,Indian Stars ⭐
88,#80VPCP0V2,Meliodas,0xffcb5aff,28000210,37738,89,Linki1010
89,#8C88LVJ,EST|TaiFun,0xffff9727,28000020,37732,90,Бойцовский клуб
90,#8CV8000RJ,Alexander ⌚⌚⌚⌚⌚,0xffcb5aff,28000305,37678,91,⚜️
91,#8VLC202JL,achille,0xfff05637,28000023,37543,92,La DK
92,#2L29VLJQ8,KRATOS,0xffff9727,28000126,37476,93,Cult of Noobs 2
93,#PUL9V908,КОТОБУЗИК,0xfff05637,28000107,37474,94,gg
94,#2Y282P80R,jjj,0xffffce89,28000020,37447,95,S2G sst
95,#Q92YQR000,Sup,0xffffce89,28000155,37384,96,ALLIANCE ELITE
96,#290YUYPVY,Serg_o[]_[],0xff1ba5f5,28000156,37366,97,LAS SIERRITAS
97,#UQCGJ9U9,charliesanoso:v,0xff1ba5f5,28000188,37337,98,LegendaryMX
98,#9JJ2CY929,Arnau,0xffcb5aff,28000309,37270,99,
99,#V2UPG8PR,jilet☄️,0xffa2e3fe,28000163,37256,100,LEGANDARY
100,#P99QV8JVJ,𝙻𝚒𝚘_𝟾𝚂,0xffff9727,28000170,37100,101,⚔️GLADIATORS⚔️
101,#Y2UL0JYY2,LEON,0xffa2e3fe,28000279,37091,102,عرب فقط
102,#2LPJLJURQ,sᴀᴅᴀᴏ ᶫᵒᵛᵉ ᵧₒᵤ,0xffcb5aff,28000288,36893,103,ANGLE'S REAPERS
103,#YQ82UVQG,SuperMiguelxd,0xffa8e132,28000293,36856,104,Hot Dog Army 🌭
104,#9CP8PULYL,PF☯️ |H1ghSky♉,0xfff05637,28000061,36838,105,⚔ The Legends ⚔
105,#9QL0VYLG,_Euer_Vater_Tim,0xffa2e3fe,28000163,36637,106,⨀⃝⃟⃞|λ࿆δhωιη鬰
106,#P8YUP0LQL,Super Brawler,0xff4ddba2,28000255,36614,107,SwimmingPool
107,#2LUC89CV2,[LP] Сундук,0xffcb5aff,28000349,36526,108,Только Русские!
108,#LP2GPJ2J9,⚡UP⚡SHADOW,0xff1ba5f5,28000229,36469,109,PAWLIKI
109,#YJCUYR9R,Stephani,0xffcb5aff,28000220,36457,110,
110,#2V9022V2C,☠️killer💀,0xffff8afb,28000207,36452,111,слиті боти
111,#Y8GYGRCPL,ttv_protixon,0xffcb5aff,28000314,36452,112,Polish Knife
112,#8JGC0829U,Trool,0xffa2e3fe,28000317,36447,113,J҉O҉K҉E҉R҉
113,#9VRGQV0GJ,Iv3.,0xffcb5aff,28000222,36426,114,
114,#P2QJCRJ9Q,NaVi|Radiation☢,0xfff05637,28000156,36413,115,
115,#8CCC2RC,poTraxun2010,0xfff9c908,28000348,36388,116,Клубная лига
116,#80Q200Q22,APELA PATØ,0xffcb5aff,28000151,36091,117,
117,#88VGQVCCG,46KIZIL EJDER46,0xffcb5aff,28000352,36015,118,<c4>Curze</c>
118,#YLJPJ8JYG,Ronaldo,0xffffce89,28000168,35986,119,LIPTON
119,#PCRJRY922,Dog573 05,0xffa2e3fe,28000059,35932,120,HOT DOGS CLUB
120,#Y0R82Q8Q9,Witecky,0xfff05637,28000142,35907,121,GANG LUDZI
121,#YC2Y0PRV,*_Cr1stal_*,0xffff8afb,28000014,35900,122,No Name
122,#90CVG9VYJ,Stalker,0xffa8e132,28000135,35885,123,Оазис
123,#8GJ08G88G,⛩|DarkNight🥀🌒,0xffa2e3fe,28000079,35796,124,
124,#P82RVQCCJ,аид,0xffff8afb,28000176,35767,125,one love
125,#2YGVVYUJQ,Семён41к_фнаф,0xfff9c908,28000021,35755,126,КРЯК OFFICIAL
126,#P00GJ2J9,AngryP0l,0xfff05637,28000289,35697,127,Team Sapos
127,#9CLPP2PRY,limon,0xff1ba5f5,28000155,35691,128,KUZENLER TAKIMI
128,#9VYP8LPY0,alperen 1905,0xffa8e132,28000305,35663,129,<c7>UNIVERS</c>
129,#PCLJ29R8C,nebulosa,0xffff8afb,28000303,35658,130,>> BRÄSĪL ™ <<
130,#C8G82U2P,𝐜𝐨𝐥𝐞𝐭𝐭𝐞✨,0xffcb5aff,28000323,35648,131,~BLACK HEROES~
131,#PQUUCVV8Y,nnnno,0xffff8afb,28000219,35629,132,俺だけレベルアップな件
132,#88VLRVL0Y,GX Harry150,0xffcb5aff,28000290,35598,133,Amici di cristo
133,#89JVY8JPV,Leon и Ворон,0xffcb5aff,28000335,35582,134,ШАХТА
134,#8PYGL0UP8,Flow💗Milkiway,0xffffffff,28000293,35470,135,BelieverFever
135,#YCU8CQYP2,It's_rostik💘,0xffffffff,28000047,35350,136,Бомж GT
136,#9LP2C88RR,ЧИКИБАМБОДЯ,0xffffffff,28000132,35301,137,LIPTON
137,#PJV8GQUYV,KEKSNIKE31,0xffa8e132,28000054,35233,138,Gay club
138,#9V2LCQPP2,Makkirdan,0xff1ba5f5,28000273,35220,139,Seeking Trophy
139,#LPQ2QU90C,GG|♡poko™,0xfff05637,28000049,35192,140,BFF😃
140,#Y202229U2,⛩️KBLᶜᵃʳʳʸ youッ,0xfff9c908,28000348,35150,141,SUPER CLUB😎
141,#VQ9Q2VJ,Masha our стар,0xffffffff,28000335,35057,142,Оазис
142,#JYR98G8Q,sandy,0xff4ddba2,28000294,35014,143,BROTHER'S HOOD
143,#9YVG8RQYU,hugitomaravilla,0xfff9c908,28000170,34873,144,Zompomania69
144,#8V9PLP00G,BATBOY,0xffcb5aff,28000304,34794,145,Armada Lite
145,#8U8J8JYV0,физ чича,0xffa2e3fe,28000352,34765,146,_сметанник🍰_
146,#89JY8U9CG,Kotaishon | YT,0xffff9727,28000262,34752,147,Letniy_Sity
147,#G0U8PRUV,⛩YOU ARE NOOB🕊,0xfff9c908,28000332,34734,148,secret GmbH
148,#9CQG929CR,★｜🥀ＴＹＧＩＲ⛩,0xffa2e3fe,28000090,34646,149,BRAWL TEAM
149,#2R80QYJLV,NAVI|Mortis🥱,0xffff9727,28000132,34607,150,OriGin SpaCe
150,#8LGVJRGQC,⛓️|Robin100%|⛓️,0xfff9c908,28000132,34585,151,Sigma Clan🗿🍷
151,#2QPC9UYL0,JinVader,0xffcb5aff,28000141,34581,152,Colt Crunch
152,#9RVLL8RYC,SHADOW:),0xff4ddba2,28000341,34575,153,Les Cracks 🫵
153,#9LCPYLCUU,rockett,0xfff05637,28000341,34560,154,
154,#P88L98VVY,puzle06,0xffa2e3fe,28000288,34554,155,I'M LOST
155,#CC82CP0J,⛩|popo𝟞𝟟|,0xfff05637,28000138,34538,156,team pg|
156,#8QJ2JLVPP,Ironhide,0xffa8e132,28000156,34500,157,Drive4Live
157,#2G99VP8QG,CM | Sunrise🥀,0xffcb5aff,28000288,34495,158,
158,#898PRVQPC,CM|zernov〽️🥶,0xfff9c908,28000242,34488,159,BioHack
159,#Y8RJ2GYLU,Evan,0xffa2e3fe,28000129,34462,160,Mistic Sport
160,#Q2QGG88,[LP]Brawler,0xfff9c908,28000170,34449,161,Blaze Fire
161,#P9GLLPYP8,Alex,0xfff9c908,28000181,34416,162,PizzaGAnG
162,#Y0URR0PJU,Stmn/Thanos,0xfff05637,28000320,34397,163,sweat team
163,#YLY2GUUR,SASHA⚡,0xfff05637,28000341,34378,164,
164,#VVL002L,tomar753,0xffcb5aff,28000156,34370,165,MILITARY TEAM
165,#2PULCL9Y,Kazuki🎀,0xffa8e132,28000097,34348,166,Freeze|Team
166,#9CG02PYVR,mile8bit,0xffa2e3fe,28000228,34279,167,FUN[Brawl Star]
167,#RP9CJ9VL,⚔️yt.win⚔️,0xffa2e3fe,28000297,34277,168,חורשים כל היום
168,#2PRP2LLYR,romeo,0xffff9727,28000330,34264,169,dojo
169,#28PJVLLJV,MAKSON,0xffff9727,28000132,34211,170,хех.....)
170,#9YPU289P2,Kely,0xff4ddba2,28000061,34208,171,The Blue Kings
171,#YYGVQQ88J,macsen dragon,0xfff05637,28000164,34200,172,GamingNetwork
172,#YQG2QCPPV,EZ|Foldingmoa🥶,0xffcb5aff,28000222,34200,173,WESTEROS
173,#CJUPC0LY,Gump,0xff4ddba2,28000282,34179,174,это шд братик)
174,#2Q2CYVQUY,You AreAllWeak,0xffa8e132,28000095,34169,175,Dark Shadows🥀
175,#URC0P0Y2,Таракан,0xffff8afb,28000129,34085,176,Glain🔥Team❄®
176,#PCYCJCCUG,Нашуля,0xffa2e3fe,28000273,34081,177,TANYA TOP4IK
177,#9C2YGLV9Y,pato,0xffcb5aff,28000272,34075,178,team bombastick
178,#20YJQGPVJ,Kуnin🩸,0xffa2e3fe,28000348,34043,179,Kozaki
179,#2R9LCU9U,Ì'ʍ Ṧαʍќό,0xff4ddba2,28000335,34008,180,QOROTIK
180,#Y9YQJ8R9Y,m1drxq🌵,0xfff9c908,28000273,33961,181,House Martell
181,#8J9PPL0P0,мортис,0xffcb5aff,28000143,33946,182,Крутой клуб 🎉
182,#8GYV2V8GR,영웅팸,0xffa2e3fe,28000319,33941,183,Rice Hat
183,#9CYG8VLY2,Mr. X,0xffcb5aff,28000115,33938,184,DimeX
184,#PGLLRU8JR,澤塔|Toxic🌒,0xff4ddba2,28000253,33936,185,BrawlBros👽
185,#8L8QV2P9,TheBOSSMAN,0xffa2e3fe,28000033,33897,186,Raging Barbs
186,#282QUC000,К 11 туз,0xffa8e132,28000352,33859,187,TrollWarlord
187,#PPGYYLY9C,Frost,0xffff8afb,28000126,33813,188,
188,#22CR2C8Q8,HECTORY-YT,0xfff05637,28000170,33802,189,
189,#8G92QL2,maxim666,0xffa2e3fe,28000090,33730,190,GG | Rabbit
190,#PRVVUGYJC,Булка,0xfff9c908,28000333,33677,191,TSU🌐
191,#PCR2YPU0V,強大Ryuzaki👅,0xffffffff,28000283,33664,192,XP ZETA
192,#PJG22R9YU,Cringmay♡,0xff1ba5f5,28000051,33645,193,$CzaruśTeam$
193,#9RLQLJ2CQ,黄瀬涼太💛HardArs🛐,0xfff9c908,28000198,33621,194,SAINT🥀🕸️
194,#P22YJQU0V,(MMA)даня,0xfff05637,28000349,33530,195,Dear Men💪
195,#89JLLGJ02,Lit,0xffffffff,28000098,33517,196,
196,#89P0RP2YV,狂気|ᴋʏᴏᴜᴋɪ🌺,0xff1ba5f5,28000250,33507,197,1Tg GNIEZNO
197,#9RG9Q9G90,SuperTopiwalaXS,0xff4ddba2,28000263,33464,198,
198,#PGRL8JV0,iMPerator 2,0xfff9c908,28000033,33446,199,Универсамовск
199,#9CYY8Y09L,Санно,0xffcb5aff,28000273,33405,200,WZN_Top
