,tag,name,nameColor,icon,trophies,rank,club
0,#YRURQRPUR,Skibidi Chipz,0xff1ba5f5,28000018,86996,1,Talents
1,#2P088J29C,Matt,0xffff8afb,28000333,84163,2,<c5>Just Us</c>
2,#CUJQRCQJ,PineappleZ,0xfff9c908,28000230,75070,3,<c5>Just Us</c>
3,#9YUJP2QGP,FC | Reverse🌑,0xffff9727,28000341,74838,4,Fora da Curva®
4,#90JCCGPGL,Georgeッ,0xffff8afb,28000081,74592,5,AFGM GENESIS
5,#8J8U8L9YG,VN|A🤍,0xffff8afb,28000317,73870,6,<c5>Just Us</c>
6,#92GU2PJQV,➳Andrash♠️,0xfff9c908,28000347,72038,7,Affective.
7,#2028QGJ99,AUV|Noob玄,0xffffce89,28000345,71952,8,Brawl King's
8,#L9J0U2P,Meanzy要,0xfff9c908,28000262,71360,9,Diamond Crew
9,#L0U8RJY0,Code : Fluxxy,0xff4ddba2,28000186,69602,10,GoldHunters
10,#VYGUP9Q0,NIK丨Ian 🐙 寂,0xffffffff,28000349,68657,11,Ex0tic-E-Sport
11,#22YJUVVGP,Kingsebi26,0xfff05637,28000347,68509,12,TTV Kingsebi26
12,#2Y99Y0GV9,Rockster,0xfff9c908,28000198,68379,13,TTV Kingsebi26
13,#2YYJYPCL,tomzy:(,0xffffffff,28000196,68288,14,<c5>Just Us</c>
14,#289RGVYVJ,Waiiaw,0xfff05637,28000247,67929,15,Game House
15,#8R2UCV0VY,Neon シ,0xfff9c908,28000272,67328,16,<c5>Dogs</c>
16,#89UY0U808,☆Bellus☆,0xffffce89,28000057,67214,17,Top G
17,#9VV9V0UCC,あ Quan ツ,0xffff8afb,28000023,67200,18,TTV Kingsebi26
18,#9LY9P90VG,Ommek 🩵,0xff1ba5f5,28000281,67047,19,<c5>Dogs</c>
19,#P9PJLV2Y0,typhon 🐙,0xffffffff,28000014,66691,20,<c5>Just Us</c>
20,#892JLVRP,thomas:(,0xffff8afb,28000347,66194,21,<c5>Just Us</c>
21,#VVVV2YRJ,Dreamy Maarten♡,0xffffffff,28000156,66177,22,RealDutch
22,#888J9998L,oof,0xffcb5aff,28000348,65395,23,Shrek Squad
23,#UQJLCJ0,Rob,0xffffffff,28000024,64925,24,<c9>ゑRAVENゑ</c>
24,#82UCQQ2U2,Danielo,0xffcb5aff,28000347,64906,25,<c9>ゑRAVENゑ</c>
25,#CUYCLG02,VN | The Meg,0xff1ba5f5,28000122,64792,26,Brawl Kings
26,#8VR8UP9CG,༺ṨoulͥṨeͣeͫkeℝ༻,0xffcb5aff,28000110,64608,27,<c0>ＬＯＮＥＬＹ★</c>
27,#2RG0V9Q9J,jayden,0xffff8afb,28000138,64559,28,GG <c7>Mech</c>
28,#P800LV,SpenLC,0xfff9c908,28000294,64248,29,SpenLC Youtube
29,#2JPL2YYYC,Filip✿,0xff1ba5f5,28000179,64242,30,The Hideout
30,#QYLPQL8U,⚔️Hunter⚔️,0xffff8afb,28000297,64242,31,Diamond Crew
31,#89CCJVYL0,JAS,0xffff9727,28000341,63983,32,<c9>ゑRAVENゑ</c>
32,#9RUP8YU8Y,REP|dat tude🖤,0xfff9c908,28000221,63979,33,SpenLC Youtube
33,#PR8QL0Y9,『ϟLewis R🪐』,0xffcb5aff,28000038,63657,34,Bonsai 🥢
34,#802LCV99Q,⛩️信任|Crash|死亡🧧,0xffff8afb,28000331,63632,35,Anteiku☕
35,#2LJ98JQPR,Astro不,0xfff9c908,28000262,63062,36,<c5>Dogs</c>
36,#88CU028R9,NTU|⚡️Eman-207,0xffa8e132,28000303,62967,37,Beyond Mystic
37,#8CYV9VGPG,EATER,0xff1ba5f5,28000278,62921,38,MagicClub🧙✨
38,#9L2GRRPV,谷shellnuts谷,0xffcb5aff,28000178,62875,39,
39,#8GJGVVRR9,🔥NTU|Rover🔥,0xffcb5aff,28000276,62782,40,Triggers Down
40,#29Y9CJJ2V,69 | Motikツ,0xff1ba5f5,28000112,62714,41,69 Club
41,#PR0JLUCU,Luqqy,0xff1ba5f5,28000194,62630,42,<c9>ゑRAVENゑ</c>
42,#PVGLLQ,✨🌺ȺṽⱯ~17🌸✨,0xffcb5aff,28000302,62625,43,Beyond Champs
43,#YLP2Q99,Kc,0xff4ddba2,28000047,62593,44,A Few Good Men
44,#229UR0CYL,REP|Tempest🖤,0xffffffff,28000298,62561,45,SpenLC Youtube
45,#292L00CJG,SK|Blackk.,0xffcb5aff,28000135,62303,46,Elite|Power🇷🇴
46,#PJQYJJU,༄Hazzah,0xfff05637,28000347,62082,47,<c5>Just Us</c>
47,#80CG8VLP0,Faith,0xff4ddba2,28000167,62075,48,Unima League
48,#PJCPYPYVL,SaucySeth,0xffcb5aff,28000054,61972,49,
49,#22RUU9Y0P,Hawkeye,0xff4ddba2,28000041,61818,50,ghostly’s cave
50,#8J9Y0G2Q9,Lemon pie BS,0xffa8e132,28000022,61481,51,<c9>ゑRAVENゑ</c>
51,#V9CLPY29,Bradley❻❾,0xffff9727,28000259,61460,52,TT: niiil_06
52,#PPQVGY220,squishy,0xffcb5aff,28000220,61408,53,YlFAN :)
53,#9U0YP90C,SUB BOT,0xffffffff,28000041,61369,54,YlFAN :)
54,#L2GPGUQRL,pokzz😁,0xffff9727,28000102,61323,55,<c9>ゑRAVENゑ</c>
55,#2GUPUR8VJ,smash!,0xff1ba5f5,28000168,61304,56,✨Commonality ✨
56,#YGYJ92JV,Galaxy,0xff1ba5f5,28000230,61246,57,‎ ‎
57,#UUY09VRL,RC Indochinese,0xff1ba5f5,28000305,61216,58,Hea死你
58,#CRU2GJYQ,Jamo,0xff4ddba2,28000016,61165,59,CMG Ravens
59,#PCQUCLP9L,THE BOSS,0xff4ddba2,28000284,61165,60,Diamond Crew
60,#L0JPURCLG,🌊|Phoenix ⚚,0xfff05637,28000223,61158,61,Pelagos
61,#2JU0CP2UV,ice creame,0xffffffff,28000061,61155,62,<c9>ゑRAVENゑ</c>
62,#2RC0CRPRU,banana man,0xffff9727,28000236,61100,63,MechaMegArmy
63,#800RG89L,Rxndm,0xff1ba5f5,28000215,61077,64,Piff of England
64,#P8908P2R9,Ghost🧸,0xff1ba5f5,28000234,61054,65,SpenLC Youtube
65,#9LJ9JCGP2,꧁yazan꧂༄,0xffcb5aff,28000310,61016,66,Diamond Crew
66,#2YGLRUC,Nexus❤️Komi,0xfff9c908,28000215,60930,67,Cryptic
67,#2JJ9G20UU,༆Sasuke❧,0xfff9c908,28000334,60872,68,JustPlayRO☔️
68,#L8Q0U9GG,Josh ツ,0xffcb5aff,28000207,60805,69,Dragons Flames
69,#V8YQ2Q8G,Raskolnikov,0xffff9727,28000156,60682,70,『ŁØsτ℘rØs』
70,#9L9RUQ9LG,乂𝐴𝑛𝑑𝑖シ︎,0xffcb5aff,28000335,60629,71,Few But Good
71,#9Q2RPUY0,DoE | Con345,0xffffffff,28000272,60614,72,
72,#8VG2UCV2G,aftxr 🐀,0xffa8e132,28000238,60596,73,Pitagyro
73,#2R8LGL2PC,Artur❤️🔥,0xffcb5aff,28000263,60444,74,SY Origin
74,#YV9JJCUY9,El mejor 😎😎,0xfff9c908,28000164,60426,75,LA Temis
75,#8G8GRLRVQ,Arrow,0xfff05637,28000349,60422,76,Diamond Crew
76,#R2CRJ2Q,FF|Ach 悟🖤,0xffcb5aff,28000175,60410,77,Funk Fighters
77,#JG0CQQ09,cute YeetYTツ︎,0xffffffff,28000321,60398,78,<c9>ゑRAVENゑ</c>
78,#QPPGPVP,Freddy Fazbear,0xfff05637,28000237,60317,79,<c9>ゑRAVENゑ</c>
79,#GV8YUYY0,Mario Balotelli,0xfff9c908,28000073,60258,80,The Hideout
80,#PRLR220LY,꧁࿋𖣘༒ƵɆɌᏫ༒𖣘࿋꧂,0xffcb5aff,28000335,60239,81,YlFAN :)
81,#2CJUV0CYQ,inky,0xffcb5aff,28000182,60126,82,Malevolence
82,#2PQ08PRQL,mugglub,0xffa8e132,28000259,60099,83,Hexlone II
83,#9RULVQQ8Q,LP|Dani✨️,0xffcb5aff,28000349,60009,84,『ŁØsτ℘rØs』
84,#8UCQCLP2P,💜スクヌヴギネ😻,0xffcb5aff,28000228,60001,85,:)
85,#2U8GLGVRY,Dubz|apocolypse,0xffff9727,28000336,59989,86,Diamond Crew
86,#2URC0LQU,『💎|Sundrylime』,0xffa8e132,28000290,59944,87,Diamond Crew
87,#9GGPJ90VP,༄Renos❦,0xfff9c908,28000156,59877,88,YlFAN :)
88,#29R2UL90V,⚡xHorizon™⚡,0xfff9c908,28000156,59851,89,Diamond Crew
89,#YV9JJQRP,Drift,0xffffffff,28000332,59850,90,The Real World
90,#Y8L9YQPGG,inayatdawg,0xff4ddba2,28000257,59785,91,Brawlers Dream
91,#8PPYUVVCJ,Geo:),0xff1ba5f5,28000244,59710,92,The Hideout
92,#RP2G0G0,chubby worm,0xffcb5aff,28000112,59665,93,New Eden
93,#2RV9G29L,♡senka🕊,0xfff9c908,28000349,59554,94,Dove's Heart
94,#9Y082RRC,Æ×Terror,0xffffffff,28000138,59541,95,RealDutch
95,#99VL8Q22J,footballerking2,0xffcb5aff,28000164,59483,96,rosie’s revenge
96,#2GP29V0C0,SYM | FTRT,0xffff9727,28000332,59464,97,Diamond Crew
97,#2PRQV9JG,ChazClem,0xff1ba5f5,28000278,59459,98,Diamond Crew
98,#YV0099U00,TGE|solus,0xffffffff,28000297,59418,99,Beyond Mecha
99,#9Q2Q9YVQY,KING⁣➳ᴷⁱˡˡᵧₒᵤ☠,0xffff8afb,28000228,59330,100,<c4>AquaPL</c>
100,#8C288V02J,abcdefg,0xffcb5aff,28000242,59325,101,primo esports
101,#CC2V9JYP,F̴i̴r̴e̴ᶫᵒᵛᵉᵧₒᵤ,0xff1ba5f5,28000265,59313,102,
102,#200RJQR2,BETA|Colonel💙,0xffff9727,28000272,59259,103,Beyond Reality
103,#9G0LQ09P,Tejstar123,0xffcb5aff,28000018,59239,104,Pitchdome AT
104,#8LU2Y9VV8,Death,0xffcb5aff,28000163,59238,105,LEGION🎴LEGEND
105,#99VC2VU0G,Xarwolc,0xffcb5aff,28000348,59230,106,The Hideout
106,#RC0P8VL,Genji,0xffff8afb,28000321,59165,107,Real Ones
107,#GQ9G9V0U,Jack 🔱,0xffff9727,28000098,59124,108,<c9>ゑRAVENゑ</c>
108,#220PP2LU,ᴶｚ|Bubba,0xffff9727,28000061,59114,109,<c3>Jheez</c>
109,#8L2GG9P2Y,Janis|을보,0xffcb5aff,28000172,59098,110,OGANG
110,#VYJYYL,ʜɪʀᴏ,0xffff8afb,28000297,59085,111,
111,#9PG0QQ9PC,❄️Subyy❄️,0xff1ba5f5,28000168,59049,112,CRANKY TANKS
112,#8C9828RCY,Wolfgang❤️זאבים,0xffff8afb,28000304,59031,113,The Hideout
113,#PPRGRP82,B2B|Madara,0xffcb5aff,28000341,59028,114,Perd<c8>u</c>
114,#2UL9CRGCL,LK | M@GI$,0xffcb5aff,28000328,59009,115,Lost Kings
115,#R2UVRPQL,AtrociouSeasalt,0xff1ba5f5,28000332,58904,116,Diamond Crew
116,#YGVLLU9P2,Inferno Dev,0xfff05637,28000194,58896,117,Lightning
117,#YR00V22YY,Morgan ✰,0xffff9727,28000202,58861,118,<c5>Dream</c>
118,#282CJV099,ProDivster,0xfff9c908,28000219,58818,119,Diamond Crew
119,#Y2PUYC9RU,RX|GGBOYZ💮,0xffff9727,28000227,58798,120,Rise Of Legends
120,#PPYRRL0P,Freddiekruger,0xfff9c908,28000262,58767,121,SmokeOfEngland
121,#UUVCPV8L,乇ｃｈｏ乃ｌａｓｔｅｒ,0xff1ba5f5,28000322,58656,122,
122,#90RPJJ2UP,♌︎ ꈤꍏꅐꋪꍏꎭ❦,0xffa2e3fe,28000166,58649,123,Piff of England
123,#9Y2GU8R9V,TOC|CLED,0xfff05637,28000171,58626,124,OGANG
124,#28282LUG,TCS | El Calvo,0xff1ba5f5,28000081,58599,125,CPU |Gaming
125,#8YLUYCG9Y,000Beastayer000,0xff1ba5f5,28000000,58598,126,Shrek Squad
126,#PYG8Y29GY,Koala🐨,0xffffffff,28000233,58464,127,The Hideout
127,#88LPJ22P,燈 | Light ツ,0xfff9c908,28000188,58447,128,The Hideout
128,#9GPY0VVU,Cerberus,0xffffffff,28000020,58417,129,
129,#CYQUCRC0,72 | Bs͛72 🔪,0xff1ba5f5,28000168,58381,130,AE Cosmic
130,#20YGPGUJV,SF l Manu,0xffcb5aff,28000129,58306,131,LMAO
131,#8CRPGYQLL,dambusters,0xfff05637,28000272,58268,132,dirty moguls
132,#22JJ28CL2,MrBox,0xff1ba5f5,28000323,58266,133,<c5>Dogs</c>
133,#CJRUQRGP,*Happy*,0xffffce89,28000318,58126,134,Dr eSports
134,#8GC89R22R,SatisfiedMo,0xffff9727,28000198,58051,135,FollowMyTwitch
135,#P0QQ9LCPP,OMG I just,0xffff9727,28000348,58010,136,Pitchdome AT
136,#YG8PGJ88,Swan,0xffff9727,28000332,58007,137,Team🖤
137,#8U0QRQJU0,➴MƦ. ƁƦƲӇ➶,0xffff9727,28000123,57983,138,Dove's Heart
138,#80PCLRCJ,LG|𝑓ᵣₒ𝑠ꜱ 𝑓ᵤᵣ,0xff1ba5f5,28000348,57980,139,Silver Legion
139,#PJ80VQ28,Sid,0xffa2e3fe,28000139,57918,140,Barleys Brewery
140,#8RVRJQ0VL,Kaman Zet,0xffa8e132,28000014,57852,141,FFG 4 LIFE
141,#YY00PLY,Imfernol,0xffff9727,28000232,57790,142,CarnageGame
142,#9QJ80PPLC,50K Cdog,0xffa2e3fe,28000352,57699,143,YT: SnezzY Bs
143,#PYVCGUVV,Loveshock,0xfff9775d,28000335,57662,144,join plz
144,#GQ0GCUV,Gauthier,0xffff9727,28000247,57630,145,Unima Gaming II
145,#8QR8RGG2L,mcmxngo!🥭,0xffffffff,28000284,57628,146,Staying Alive
146,#200UG02,⭐️ Johno ⭐️,0xffcb5aff,28000332,57590,147,-AllBacks-
