,tag,name,nameColor,icon,trophies,rank,club
0,#UVQ9UJ9P,GoP|cyckis,0xfff9c908,28000090,59252,1,OG Poland ™
1,#9J2V22GGU,KDJ,0xffcb5aff,28000020,53225,2,성인 3040_ep.2
2,#8GJC90UJ0,kartalizma,0xffa2e3fe,28000253,51543,3,🦅Unforgiven🦅
3,#20PVJRPR8,bor,0xffcb5aff,28000332,50779,4,Damagerrij
4,#92G09PUYU,Cosmic Wolf,0xfff9c908,28000112,49510,5,§håÐðw χ
5,#C9Q82J8P,Adamj,0xffff8afb,28000306,48304,6,оупи челики
6,#9P9RGVRU0,'愛|matte🐔,0xffff8afb,28000081,48054,7,las Paras
7,#9YQ0CCG2Q,XD,0xffcb5aff,28000291,47052,8,Waterme1on
8,#Y0RPPPGU,✨zxc | Ghoul✨,0xff4ddba2,28000248,46795,9,Олды тут
9,#9QPRQGGLU,/Mafia schaf 🐑,0xffcb5aff,28000335,46697,10,
10,#2PGGY9VJG,😼MiMoSkiLLs🙀,0xffcb5aff,28000207,46122,11,Salmon mon mon
11,#Y0PVRY99G,🌈ᴍᴇʟᴋᴀʏᴀᴀ🌿,0xffffffff,28000038,46018,12,1-й ламповый
12,#Q290R2QY,Cookie,0xffff9727,28000305,45538,13,guerreros z
13,#9G8VJGUJ,🐼𝑷𝒂𝒏𝒅𝒂🐼,0xffa8e132,28000055,45387,14,Qwantum|VR
14,#P0LPJVCC8,noob 3000,0xffff9727,28000116,45343,15,German|Elite🕊️
15,#20RCLP282,Xyston,0xffff8afb,28000225,45209,16,Alpha Apex
16,#YYYJ28Y9G,Grochowka,0xffffce89,28000181,45208,17,GROCHOWKI
17,#UVV8PQ0J,Dant,0xffffffff,28000156,44915,18,
18,#PRJ9JLGLY,Вован,0xffa8e132,28000101,44833,19,Qwantum|VR
19,#2JPJC8C,手汗臭いね,0xff1ba5f5,28000281,44342,20,Ry＝family🇯🇵
20,#9YJVRQ8RY,Chilled my God©,0xffff8afb,28000349,44334,21,phoenix angels
21,#98JL2GPQ9,[ВП]hedgeʰᵒᵍ🦔,0xffff9727,28000175,44252,22,DELETED
22,#PV8QVGGPR,CMQ/⛩Kuashu🥀,0xfff9c908,28000348,44000,23,The CMQ/TEAM
23,#82RCVCGP,Charry13,0xfff05637,28000124,43822,24,Corvo
24,#2GVPC080U,tryanotherpls,0xff1ba5f5,28000225,43236,25,Ankerwoutjes
25,#V889U2VP,우준아빠,0xff1ba5f5,28000292,43192,26,가나다
26,#99LQ0JG8,허찌,0xffffce89,28000332,43017,27,미리리
27,#9JVP2UC8V,Leon,0xffa2e3fe,28000135,42999,28,узники Норди 😈
28,#2PG0QP89Y,FleX MashIna,0xfff9c908,28000200,42987,29,
29,#9VLYPGQYY,🥀ʀᴏᴅɪʟʟᴏ|ᵍᵒᵈ🖤,0xffcb5aff,28000041,42597,30,WENCESLAO pros
30,#8RC9GCGCL,super vlad YT,0xfff9c908,28000164,42287,31,ПЕЛЬМЕШКИ
31,#LC99G28QL,世界最強 anson,0xffff9727,28000341,42160,32,noob kids٩(ᐛ)و
32,#2C9CLJL0C,任Cris和🐣💛,0xffcb5aff,28000335,42144,33,club3443ñññ
33,#LU9JQCG82,GC |Matix,0xffcb5aff,28000299,41998,34,Union Française
34,#CV2Q2RL8,우노주무최현강,0xffffce89,28000210,41779,35,주주클럽
35,#8Q0LCGJ9V,𝑅𝐨𝐲🫂,0xffffffff,28000225,41668,36,💙UNTITLED💙
36,#GLPRCGGV,spinogamer,0xff4ddba2,28000087,41378,37,Totodu69 family
37,#82CG08VG2,TTM|COLE♧,0xffa2e3fe,28000140,41196,38,Elite Squad
