,tag,name,nameColor,icon,trophies,rank,club
0,#VJJGGY99,ダミエン❤大好き❤,0xfff9c908,28000267,54541,1,Adults Only
1,#P89Y8ULRC,HQM|olilo_21,0xffa8e132,28000310,54227,2,❄️Ice Force☃️💙
2,#PQCC22GC,☔🌧️|ʀᴀɪɴʟᴇᴇ,0xffffffff,28000259,50836,3,
3,#89ULYU0YJ,시후튀김,0xfff9c908,28000242,50559,4,튀겨진 시후튀김
4,#2UYUPP8CP,😈Leopard😈,0xffffffff,28000346,50100,5,CF TM
5,#J2C80R90,troller357™ VMX,0xffcb5aff,28000286,49942,6,secundaria vmx
6,#L9RC8YY92,🔥DƏMØN🔥,0xffa2e3fe,28000175,49050,7,Friendly🔥
7,#LCQ2LLYQQ,KBS|TheWeXioR😈,0xff1ba5f5,28000352,47594,8,Królestwo BS
8,#GRGJ80VR,СтиВанька,0xffcb5aff,28000301,47280,9,Союз Хомячьих
9,#P828GUY0V,🔥Ces le boss🔥,0xffa2e3fe,28000254,47044,10,Patate|Esport
10,#YYRQUQQ0V,Jayred Stayred,0xffa2e3fe,28000293,45772,11,Super brawl
11,#P09VRLY9P,Arrivederci🥀,0xffff8afb,28000321,45696,12,Vᴀᴘᴏɴ Tᴇᴀᴍ
12,#9LYU8GLJ,👽Kiber Pro2077,0xffcb5aff,28000263,45687,13,Friendly🔥
13,#2QU290Q2V,VoD|ANTIVIRUZ,0xfff05637,28000226,44860,14,Vᴀᴘᴏɴ Tᴇᴀᴍ
14,#2QPUP28RP,PoPKoP,0xffffffff,28000000,44621,15,
15,#Q8J8C2GV,/Br@wl Goha#/,0xffa2e3fe,28000261,44126,16,🏡of memories
16,#P2PQVQULJ,GG|Filp1k😱°,0xfff9c908,28000132,44103,17,Dark Empire 🖤
17,#29YRGRYUQ,Súper Papada,0xfff9c908,28000335,44006,18,TEAM||PEBRE 🥷
18,#8PJ98Y8U8,KTZ | EXE CAT,0xff1ba5f5,28000129,43679,19,ELITE[elit]$
19,#22U9LQ9PJ,fredje,0xffcb5aff,28000335,43444,20,De Coole Mensen
20,#80RCJULYJ,LAWRENIUM YT,0xffa8e132,28000034,43415,21,
21,#8RJL2G00R,Int |freegee,0xffcb5aff,28000132,43261,22,Bananki🍌
22,#8PRUPJ222,SallyMVP❤🔥,0xffff8afb,28000218,42555,23,Gachi club XXL
23,#2YR80C882,YouTube리무르,0xffa2e3fe,28000233,42543,24,철물점ㅣ1기
24,#22QPQJRVJ,親|『Blazeriø』🐣,0xffff8afb,28000138,41732,25,LTX TEAM
25,#PV28R0LLG,Валтасар,0xff4ddba2,28000332,41689,26,
26,#820YRG28R,BØSSKILLA,0xff1ba5f5,28000272,41554,27,PiggyBankIsCult
27,#JUQLLU20,ᴠᴇᴛsᴀɪ🕊️,0xff1ba5f5,28000175,41394,28,MB OFFICIAL
28,#CCVRJ9Q0,Navi | Ego,0xfff9c908,28000345,40728,29,<c7>Pablo</c>
29,#28C2LGJCL,Fenice💯⚡,0xff1ba5f5,28000272,40689,30,Always_On🔥
30,#2LGQV0RY8,Eqwaak🦆,0xfff9c908,28000254,40681,31,Sports Famaly
31,#YVUYPGLRJ,OLG|Maxoni,0xffffffff,28000352,40598,32,Dark Team
32,#PL88VYRL,Saytik,0xffa2e3fe,28000249,40560,33,The Best Club
33,#L9GCVY99L,Yurchik123gg,0xff4ddba2,28000004,40401,34,demonic team
34,#80YY0C99J,とぃｃ 指し☠️,0xffff8afb,28000138,40045,35,capitani
35,#8QJUQ98QY,오현택,0xffffffff,28000335,40040,36,튀겨진 시후튀김
36,#P08LJRJRR,皇帝 | GOJO✨,0xffff9727,28000061,39664,37,я тебя унизил?
37,#8YR8GLJ22,tipoc95,0xff1ba5f5,28000019,39374,38,MuMaMoMeMy
38,#8C008CUYG,ҡø¢₥ø¢,0xfff05637,28000335,39238,39,Нижний Новгород
39,#98LYL09R2,Per4ik YT,0xff1ba5f5,28000175,39231,40,Tops Team
40,#88UQC08UC,YvngLad,0xffcb5aff,28000089,39211,41,Funeral Parlor
41,#8CU9UV2R,RusBublick,0xffff8afb,28000129,39208,42,FR_GRIND
42,#Y0RQQ9YYL,кпрол,0xfff05637,28000332,39161,43,og
43,#8J9UGPPLR,ЮРА,0xffa2e3fe,28000228,38926,44,
44,#VUG9LR88,YoungKingNyo,0xffa2e3fe,28000332,38637,45,Static Gaming
45,#9JU92YY02,don4ig,0xff1ba5f5,28000346,38598,46,russia top 1
46,#VUV0L22Y,Nilsys,0xff1ba5f5,28000138,38533,47,BX|blue 💙
47,#8RQCV2VU9,cartoon,0xff1ba5f5,28000105,38515,48,:)
48,#882UC29CQ,тоша 2 а4,0xffa8e132,28000140,38397,49,Весёлые лулушки
49,#98QJUY09L,FRENK,0xff4ddba2,28000163,38368,50,
