,tag,name,nameColor,icon,trophies,rank,club
0,#CVQ8GVYQ,aa,0xff4ddba2,28000017,57537,1,Holistic
1,#2C29RVGCG,ƈʀɨֆȶɨǟռ|🥷,0xffffffff,28000003,56367,2,One Series
2,#9CJ2YGR9G,`Takêshii ❄️,0xffffffff,28000069,55187,3,SavageSolo+
3,#899VC089J,HF|😈LUCIFER😈,0xffff9727,28000349,54608,4,Burma Brawlers
4,#PJL0PRJ9,LND🐣|warent64大,0xffffffff,28000004,54537,5,CWL💞Controll
5,#9L02QL0G0,HW|Lacikaᵒᵖ🎃👻,0xff4ddba2,28000084,54153,6,Halloween 🎃👻
6,#82L2UPULJ,⛩|RZM64|❤,0xffffffff,28000305,53923,7,Assemble
7,#LQPJVPVU,psychomaddex.🐦,0xffcb5aff,28000303,53504,8,Дикие|WildElite
8,#2JQUR88C,TZ|Alexis💀,0xffcb5aff,28000332,52586,9,愛<c5>TZ</c>
9,#8RP0VUCUG,🐉Agent64⛩,0xffff9727,28000350,51191,10,☣TXC CLUB☣
10,#PGY0LGGRV,Monkey’D’Garp,0xffffffff,28000221,51069,11,
11,#V20JUY99,Yone,0xffff9727,28000310,50280,12,Dead Club
12,#98PLQL9VC,KeyT,0xfff9c908,28000061,50267,13,Brother Force
13,#C9QRCLJR,youshallmeow,0xff4ddba2,28000182,49617,14,Swaggy Seagulls
14,#2JJR8RV2C,GAMBIT TOSSE,0xffffce89,28000332,49522,15,GoldenStarz
15,#20PPPPYJ2,HornuVia❤️‍🔥,0xff4ddba2,28000258,48994,16,
16,#9UQ9LUPJQ,ǬŁƨ / Ʀēƙ¡17,0xffa8e132,28000096,48338,17,Extrem Team
17,#P09222QPC,Luca3990,0xff4ddba2,28000347,47744,18,[CM]|GAMING
18,#P2P0PYCYQ,Andreea❤️‍🔥,0xffcb5aff,28000000,47518,19,Legends🖤
19,#9PYRUGRJ0,App,0xfff05637,28000301,47253,20,PRO LION YT
20,#2V99R29JY,Xx_braisete_xX,0xffcb5aff,28000262,47123,21,
21,#988JPR08G,Reizzy,0xffffffff,28000053,46939,22,Yellow Flame
22,#89LJU8R9Y,Ronaldo,0xffa2e3fe,28000038,46043,23,Inferno Dynasty
23,#8VYVPJGL9,Sp3aky,0xffffffff,28000150,45839,24,визиновости
24,#28VV02J0R,SNOOPY🤍,0xffffffff,28000006,45155,25,
25,#8L89JGPGY,itsfranito.04,0xffcb5aff,28000052,44830,26,radioactiv team
26,#PPPYL0RQ8,🚀Dyo🛸Kena🌋🐙,0xffffffff,28000067,44770,27,примо 1 сила🥺
27,#2UCY08C0J,TZ|Ghostkiller,0xffff9727,28000345,44601,28,french fire
28,#PJYGYPYVJ,𝙻𝚘𝚜𝚎𝚛シ︎❥︎,0xffff8afb,28000118,44249,29,BC*|Gaming ❤︎︎
