,tag,name,nameColor,icon,trophies,rank,club
0,#2L292RR,WolfMoon,0xffff9727,28000343,61819,1,KingdomRush
1,#98Y9V9G0J,VICTORM507,0xffff9727,28000104,61388,2,SX|DEL MIEDO
2,#20RJUGPG2,NephewSimba,0xff1ba5f5,28000305,58022,3,
3,#9UL8RPLVR,itachi💔bs,0xffffffff,28000322,57339,4,Beyond Washed
4,#RR2LQCJP,Dctr. Devious,0xff1ba5f5,28000201,56084,5,
5,#28UPUYYL2,Samy🐣💛,0xffcb5aff,28000349,55648,6,Club Ecuador
6,#2U8U9GJG0,kenny 57,0xffffffff,28000352,55108,7,French Team
7,#8209UYY,KE|>>$Mush! <<,0xffa8e132,28000296,55022,8,Kenya Brawlers
8,#YG9CYUQR,♨️r3bel♨️,0xfff05637,28000221,51300,9,
9,#L0L99G8QJ,3xanny,0xffcb5aff,28000214,50774,10,💗love ur mom💗
10,#PCGQY0LRV,⛈ГУЧИЧИДА_²⁴|YT,0xfff9c908,28000349,49612,11,Blitzkerg
11,#9892YGYJ2,хочу котлет,0xfff9c908,28000193,49110,12,Xx|Squad⚕♂️
12,#8CGG8YJP0,HİDO /KRAL,0xffa2e3fe,28000349,48657,13,DEADLY END
13,#8YVGC9GLR,MD6,0xff1ba5f5,28000286,48585,14,Alpha Rush
14,#9LP9QJ0VV,천하,0xffcb5aff,28000047,48284,15,승제 와꾸 개빻음
15,#PVPY0GUP0,⛩️|•løkęnS•72🥀,0xffa8e132,28000220,48168,16,Los Trotamundos
16,#9LLP9VQL,pichkari YT,0xffa2e3fe,28000207,48165,17,
17,#9QRRVCCPP,alex39,0xffa2e3fe,28000305,47605,18,브롤브롤
18,#9RPLGQ9G2,초롱*,0xffa2e3fe,28000020,47574,19,달빛초롱
19,#8VC9LL0GC,Rono | 로노🖤,0xffffffff,28000284,47509,20,NO NAME
20,#L02JLRVP2,xXdestroyerXx,0xff1ba5f5,28000207,47338,21,Gyro
21,#PUQ8RJLP9,ARGhouL,0xffffffff,28000087,46909,22,
22,#8PYUUUUUU,toast you_,0xffa8e132,28000274,46610,23,Sucks to suck
23,#992L9P29J,Iansayy,0xfff9c908,28000259,46160,24,SuperSmashTeam
24,#290VQU8JR,S.J kaka,0xffa2e3fe,28000207,46111,25,Code: AshBS
25,#8VRCGL9JG,vega254123,0xffa2e3fe,28000206,45873,26,Praetorian
26,#2Y00RRULC,DJ krish,0xffcb5aff,28000305,45460,27,Electric Bulls
27,#U08UJLVQ,nubboi,0xffa8e132,28000341,45264,28,Kenya +254
28,#9UJRY0JUG,슈퍼셀,0xffa2e3fe,28000170,45195,29,leesy시율
29,#LLGQVGUJ,ROBI,0xffff8afb,28000253,44514,30,The Men! (K.E🔥
30,#2PPP9RQRY,Tonyトニー,0xffff8afb,28000322,44413,31,THE HEADHUNTERS
31,#2P2QRG0YC,Spectator,0xff1ba5f5,28000296,44350,32,BLUBULLS
32,#8L2G9VJJP,rolfiedabos12,0xff1ba5f5,28000170,44063,33,Trommelwirbel🥁
33,#80PRRPPCL,nøva,0xffcb5aff,28000003,43944,34,FIRE🔥🔥🔥
34,#9QU0VYJR8,🍤台灣怪弟🍤,0xffcb5aff,28000305,43806,35,海豹者聯盟
35,#20JUVQLJL,ㄴ▫️〰️▫️ㄱ,0xffffffff,28000242,43662,36,달빛에 취한 밤
36,#92PPPVRRL,제우스,0xffffffff,28000303,43104,37,싹쓰리#2기
37,#JRP2Q09V,보니,0xffa2e3fe,28000035,42822,38,이아인
38,#99Y9UUPY0,💧NO.1삼다수💦,0xff1ba5f5,28000332,42650,39,나뭇잎마을
39,#2YC08J99V,Chriz,0xfff9c908,28000274,42634,40,FireBandits
40,#Q8R28888,Mr-HIGHlarious,0xffa8e132,28000273,42256,41,~Pristine~
41,#9R9QCVCPR,nyamba ni nuse,0xffffffff,28000333,41756,42,𝑩𝑻𝑶𝒄𝒍u𝒃💘
42,#2GVJ9VGLJ,갓°민승짱,0xff1ba5f5,28000333,41725,43,클럽 #2C2GUQ0GU
