,tag,name,nameColor,icon,trophies,rank,club
0,#8829PCLQL,FD INFURIO €-JU,0xffffffff,28000259,60706,1,عشاق 🌹
1,#YG090QRR0,illya_aikashev,0xfff9c908,28000162,51157,2,n@jleszi
2,#88PYPUPUU,lil dorsey,0xffa8e132,28000103,50697,3,Super Troopers
3,#2GP20R892,MT | KitGan🏄,0xffcb5aff,28000061,50155,4,
4,#2RVRPCLUL,NaVi | Cu6ick,0xffffce89,28000132,49608,5,mistiks
5,#P9V22R282,Bala7,0xff1ba5f5,28000310,49506,6,Betyárok
6,#PGYJY8PPG,TTM|꧁𝓶𝓪𝓷𝓾♤,0xffffffff,28000053,48970,7,Thunderlight
7,#828LJ2UG,LEONCHIK SKINЫЙ,0xffcb5aff,28000271,48463,8,Legends Club🔥♥
8,#PUJ2RV89L,Gumball,0xff1ba5f5,28000319,48290,9,TOP LEGEND
9,#8GQ8P8LG,❄Snowy❄,0xff1ba5f5,28000112,48247,10,IX Shield
10,#9U9PGG0RJ,Trevorᶜʰᵉᵉʳ𞠬,0xff1ba5f5,28000167,47757,11,地圖編輯器咖賀
11,#9V2QVPRCY,✰Sสvͥสgͣeͫ✰,0xff1ba5f5,28000219,47493,12,rcm
12,#PJPCR2YPU,MTLB_PG69,0xffffffff,28000031,46922,13,Λribane
13,#2PP8PUPQ2,Master Kenobi,0xff1ba5f5,28000233,46510,14,TACTICAL
14,#9LLPVG0GC,хакер999,0xffcb5aff,28000305,45443,15,Кладбище Костей
15,#2QVCJP8U8,JEFF THE KILLER,0xff1ba5f5,28000282,44074,16,The panas ✨
16,#9LUCJ9C99,days,0xffff9727,28000319,43901,17,MASSIG
17,#8VYGC9UU,Kyrios,0xffff9727,28000134,43564,18,Golden Age
18,#2V88Y80RG,📱LOPEZER0🐈,0xfff9c908,28000219,43541,19,club cuteness🌸
19,#2U09PU80P,𝐂𝐀𝐑𝐓𝐄𝐑,0xffcb5aff,28000305,43297,20,Tamalitosdeelot
20,#PPU0PYP98,R7|Laimon4ik🌌,0xffffffff,28000139,43151,21,НИКАКОЙ!!!
21,#2JY0VJCLV,♥❄shutツ☂,0xffa8e132,28000246,42685,22,Gemowa Umowa
22,#8G9CQUC99,@Misaki🌖,0xffff9727,28000129,42681,23,클럽 #20JGRJ8Y
23,#9GUQY0Q9C,лего (спайк),0xffa2e3fe,28000300,42315,24,1-й ламповый
24,#29CQPYL9C,EST|GALLUMBO⚡💯,0xff1ba5f5,28000156,42079,25,only megahucha
25,#9CVL8RQ82,zero,0xfff05637,28000246,41731,26,GN|Galaxy Nova
26,#P9Y9JC8CL,Sterben,0xffcb5aff,28000041,41552,27,
27,#9L8JVGRYG,Азиз,0xffffce89,28000018,41369,28,Полярные Мишки
