,tag,name,nameColor,icon,trophies,rank,club
0,#UCU88U2P,Spáde♠️,0xffffffff,28000274,61539,1,Shydrosphere
1,#8U8CVG0YV,ĶxngȚaj🪙,0xffffffff,28000279,59265,2,Kiwi Army
2,#9LJG09PYQ,|ANDRE|,0xfff05637,28000332,59115,3,Squeak OP
3,#RLGPYCVQ,KingMiguel$,0xffcb5aff,28000294,58516,4,thenuts
4,#2LJRL2Q99,MooMoo😈,0xffff9727,28000136,57054,5,Golden Legion
5,#RYRVUV0V,#Godny#,0xffffffff,28000217,55694,6,CSGOWIN. GG
6,#2R82V9Q,onechop,0xffa8e132,28000016,55020,7,Nuestro Reino ™
7,#CJ9LJLQ,GABRIEL3.14🌞,0xfff9c908,28000309,52511,8,B2B|Blaze
8,#2PYPGJUGP,Curry👾コーディ,0xffa2e3fe,28000108,50975,9,エルプリモと愉快な仲間たち
9,#8GJV0RJP,ᴶᴬᵞ🥀,0xffcb5aff,28000000,50509,10,BEHIND FRAUD
10,#8J2R8GR8R,|꧁♛𝖒𝖆𝖒𝖆♛꧂|,0xffa2e3fe,28000314,50275,11,
11,#PUGRCG0V2,🦇🃏,0xffcb5aff,28000135,50032,12,Chill Brawlers
12,#88QRGQV9,YOsoiLEYENDA,0xfff9775d,28000273,49815,13,*STELARGAMERS*
13,#220CR9V9J,🤑ANTICRISTO🤑,0xffa8e132,28000291,49194,14,*STELARGAMERS*
14,#LRR9P20UU,𓆩✞𓆪ⓈⒽⒶⓋ𓆩✞𓆪,0xff1ba5f5,28000286,49106,15,Infallible
15,#PV9YUC20J,IX|Rammy,0xff1ba5f5,28000352,48993,16,Dawkiss
16,#PYVLJ9YGR,@ntoniö,0xffffffff,28000335,48904,17,Dawkiss
17,#90JCYPQU,ZETA | MeOw,0xffffffff,28000074,48575,18,Talents
18,#QYQQYV98,K.L.S,0xffcb5aff,28000284,48273,19,Dawkiss
19,#2VCJQU9CJ,HN|Nielie10,0xff4ddba2,28000206,48018,20,HapeloN
20,#9GVV0YJP,Malik Davis,0xffffffff,28000242,47804,21,Malik Davia
21,#VJQ8YL2,Syncx 🦍,0xffffffff,28000253,47415,22,Shydrosphere
22,#88JGPLR2L,DHS|¢BunnyLisA,0xfff05637,28000317,47292,23,DARK HUMORS
23,#9029V8JV,❄west THreat ❣,0xffa2e3fe,28000112,46961,24,Brawl-Rockers
24,#20VPPGLU8,KAYLIX,0xffcb5aff,28000318,46615,25,Dad Bods Inc.
25,#9QVCUVGG9,HN|Fujanic21,0xffcb5aff,28000028,46438,26,HapeloN
26,#9UVR2LRCG,Zaizoxx🤍,0xfff9775d,28000122,46256,27,FC OWEE 🌲🎄🌲
27,#PJCGGGV29,クロダマの酒,0xffa8e132,28000262,46206,28,わくわくマントルズ
28,#JP8LC90,Kaz☆,0xffa2e3fe,28000222,46044,29,420Blazing
29,#UPVU8JY,A$CE,0xffcb5aff,28000170,45800,30,Assassins creed
30,#QR90PQQR,Babbeth ❤️💫,0xffcb5aff,28000002,45792,31,Monkeys🐒
31,#9JGJ8CJ9,CHAPS_THA_ØG,0xffcb5aff,28000314,45779,32,EQUALISTS
32,#992CR9Y82,Æ×Silver,0xfff9775d,28000347,45775,33,AE Legacy
33,#LUQRQU0YV,zaheer,0xfff05637,28000318,45420,34,Bouncy’s Club
34,#9LVRCLJG,chubz 🐖,0xffff8afb,28000014,45268,35,Shydrosphere
35,#22JUUP2J,爱|OUTL4W 🖤,0xfff05637,28000019,45162,36,The AutoAimers2
36,#8VRVGQC08,SCARCEMISSILYT,0xffcb5aff,28000276,45009,37,the randoms
37,#YY2UVY929,Demon Slayer,0xfff05637,28000305,44881,38,Berserk
38,#CQ9V2J0J,ᴊᴀʀᴇʏ𖣘,0xff1ba5f5,28000352,44713,39,Angry Beards
39,#PRVGRYUG,Ma.R.S,0xff1ba5f5,28000290,44665,40,The Infamous
40,#82JCYCRYY,AVR | Shur1k🕸,0xffa2e3fe,28000132,44661,41,MO TEAM
41,#VJUPYL2P,Ghost,0xff4ddba2,28000336,43981,42,God Killers
42,#UJ0GLJ0C,EZ |K@Ñ3K!,0xffcb5aff,28000215,43874,43,AE Legacy
43,#J2PL0280,⚠️WayneDon⚠️,0xfff9c908,28000291,43786,44,Dawkiss
44,#RL989JU,I Am King Groot,0xffa8e132,28000157,43118,45,Assassins creed
45,#Y2JJL2LCR,luckysense8YT,0xff1ba5f5,28000288,43033,46,the randoms
46,#2YQYP29J,Cupiditas,0xff4ddba2,28000170,42562,47,Brawl|ITA🇮🇹
47,#G9CQP90L,KINGDONTHEONE™,0xffffce89,28000006,42558,48,Chicken Tenders
48,#202Q9VCV2,CHAVRICK 🇯🇲,0xffa8e132,28000064,42374,49,DARK HUMORS
49,#8YQLG2U8Y,[SS] Skullbuss,0xffff9727,28000226,42370,50,Primacy Rebels
50,#9RVLYC9RV,euphoric,0xfff9c908,28000173,42291,51,
51,#P8UV2LU2P,Ͳrⷪɨp͊ḁsⷡḙͼḁッ🤙,0xfff05637,28000305,42067,52,DL|OVER
52,#9R92RV2YQ,Cxltures,0xffffffff,28000014,42056,53,HapeloN
53,#2Q2L8YRGP,bot1,0xffa2e3fe,28000156,42019,54,CM|Siegfried🥀
54,#92GJJ98U,RICHIE,0xffa2e3fe,28000019,41828,55,🌟Shadowstars🌟
55,#P2R2G8YCP,GEODON👹☠🎯,0xfff9c908,28000310,41769,56,The OA
56,#JQ89VJL8,crazykidric,0xffcb5aff,28000228,41706,57,Dawkiss
57,#9Y22PUYV,𝐿𝑥𝑟𝑑,0xfff9775d,28000272,41611,58,The 27 Club
58,#92UCPCUCJ,ToTaLʍuɹɖa,0xffcb5aff,28000159,41541,59,Dawkiss
59,#9R8RGUV,NLE|GET MERKED☠,0xffff9727,28000273,41307,60,HapeloN
60,#9GCUYJ2JU,KevDon,0xffff9727,28000341,41295,61,ola
61,#PU80Q2RGG,kid kêñîø,0xfff9c908,28000314,41200,62,Familienbande
62,#2JURL28RY,Unlucky Alex,0xffcb5aff,28000156,40971,63,Tribe J.R.
63,#8GJVYCLQ8,⚡Reign⚡,0xffff8afb,28000305,40927,64,Total Assassins
64,#PRC9VQJUR,Cloud,0xff1ba5f5,28000009,40804,65,Dawkiss
65,#PYLQ2QCQ9,speedwagon,0xffa2e3fe,28000305,40632,66,Lallu
66,#8RCY8PL0,Rising sun flag,0xffff8afb,28000161,40587,67,トマトマト
67,#98R0QRY2P,Demon,0xfff05637,28000016,40430,68,Big Bank II
68,#9Y9Q2LPP8,HN|Beggus22,0xfff9775d,28000057,40262,69,HapeloN
69,#Y88UYG008,🇯🇲Dm | UNRULY,0xffcb5aff,28000290,40257,70,Dawkiss
70,#2G9QQ9VCC,TammieFishy,0xff1ba5f5,28000018,40247,71,A few good man
