,tag,name,nameColor,icon,trophies,rank,club
63,#99QC0GJVR,☆huseinovski☆,0xffffffff,28000305,45357,64,We don't stop
64,#P2C29QVV8,L•I•P•T•O•N,0xffff8afb,28000139,45328,65,ecco2k
65,#LQG8CG8Y,raljo,0xfff05637,28000159,45314,66,ch-legends
66,#LVQJ828CL,dab,0xff4ddba2,28000248,45298,67,Vvolnyy team
67,#8C82Q8G8U,TheDadeOne🇲🇰,0xffa8e132,28000001,45264,68,Original clash
68,#2U8RLLQCP,Vasko Maper,0xff1ba5f5,28000156,45170,69,kavadarci mafia
69,#8L8R8R00U,dragon fighter,0xffffffff,28000139,45148,70,Namekians
70,#PGYR9J809,Tribe | Tyrant,0xffff8afb,28000084,45136,71,AltFarm
71,#9QULRRLCC,Goksi,0xff1ba5f5,28000061,45105,72,xd najaki
72,#28QYUPU8C,MetoMKD,0xff1ba5f5,28000221,45053,73,Sunger BOX📦👊
73,#8L229QL8G,Tedu Smrdi😈🤮,0xffffffff,28000000,45029,74,øgtєค๓🐙
74,#2CUQUQUG0,HAHAivanOMG,0xffcb5aff,28000170,45004,75,DaPandas
75,#2LV8UQ8UR,ℋ𝒶𝒸𝓀ℯ𝓇𝒫𝓇ℴ,0xff4ddba2,28000248,44904,76,Paradise™
76,#PLYLCPCRG,Makedon🇲🇰🇲🇰,0xffff9727,28000330,44882,77,Code: Teddie
77,#Q9VJLGL0,B 0 K 1,0xffa8e132,28000349,44845,78,
78,#L0Q8U2R8U,Honda Civic,0xffff8afb,28000050,44771,79,Eternity eSport
79,#P8C8JL0JR,GoBackToLobby,0xff1ba5f5,28000023,44757,80,
80,#2JRR90QJ,Leon,0xffff8afb,28000244,44753,81,MKD Gang
81,#8QY2RYYGY,bimbamkd,0xfff05637,28000070,44675,82,VGX | TITAN
82,#8ULJR299J,U-$-K-@,0xfff9c908,28000246,44667,83,DOG MOMS
83,#202Y0QGPU,LEONARDO,0xffcb5aff,28000207,44582,84,ONLY MACEDONIA
84,#29LYVRGP9,PeroNikolce,0xff4ddba2,28000229,44577,85,MKD ARMY
85,#YU280VV,Joakim,0xffffce89,28000319,44513,86,BOOM INC.®
86,#229JJGRVJ,Kiki 🖤🤫Eli,0xff1ba5f5,28000018,44494,87,Original clash
87,#8CJCPYVC8,DragonWHelmet,0xff4ddba2,28000231,44358,88,Original clash
88,#2P28VVUVU,iNick,0xffcb5aff,28000099,44332,89,makedonija 1
89,#22Q2C22UV,crni_ebacot,0xfff05637,28000005,44223,90,makedonija 1
90,#9JPV8PUG8,Super Brawler,0xffa2e3fe,28000085,44083,91,
91,#2CCGLG0CG,Ал Кораши,0xfff9c908,28000225,44056,92,Zooted beaters
92,#PLJCP8P8Y,☢️MichaEl☢️,0xff1ba5f5,28000210,44051,93,BrawlBois!
93,#9GC2J0U2,Xmaster,0xff1ba5f5,28000347,43918,94,Delz'gate
94,#809GGY8UU,N1ko MK,0xff4ddba2,28000076,43858,95,Branko und Niko
95,#8UQGGC9V,Aget™,0xffa8e132,28000033,43856,96,ITA|Blaster
96,#9L2CCLV9R,☆Antony☆,0xffff9727,28000347,43843,97,RebornSG
97,#2990ULQL0,𝑍𝑜𝑑𝑖𝑎𝑐✨,0xffcb5aff,28000135,43696,98,Revenge 😈
98,#8Y9JQQRCV,tipi,0xffa2e3fe,28000155,43669,99,MKD Broleri
99,#8P9VVU0GY,king123,0xfff9c908,28000226,43554,100,вмро
100,#20RPCYY8U,OP|Andrej45,0xffff9727,28000290,43454,101,
101,#8YPJYJP9L,ProZellow,0xffa2e3fe,28000322,43449,102,
102,#8G9JRUPL9,santa,0xff1ba5f5,28000348,43413,103,ch-legends
103,#QGY8LCY9,Dame2003,0xff1ba5f5,28000272,43401,104,AGE OF ULTRON
104,#92R08Y0RJ,ANDREJKORDO,0xffff9727,28000017,43317,105,MK | MACEDONIA
105,#8228Q89LG,GALLOW,0xff4ddba2,28000262,43253,106,Teamwork
106,#8R02QVVQ,OldmanJo,0xffcb5aff,28000163,43233,107,Miladinovci
107,#9VGJ0G00P,Alex,0xfff05637,28000255,43231,108,TaTaRaTa.13586
108,#2RRUUJQV,MAX,0xffffce89,28000310,43213,109,
109,#2U8YYJ89Y,LIONEL MESSI,0xff1ba5f5,28000203,43206,110,Code: Teddie
110,#28U8J8VL,GG | NIKOLA,0xffff9727,28000247,43203,111,Original clash
111,#9URRQU8L2,FILIP12KING,0xff1ba5f5,28000164,43075,112,MKD BEASTS🥶
112,#88C09VPUQ,GG|Dark Shadow,0xff4ddba2,28000021,43006,113,
113,#29L8LLGGP,OM|🌀Blaze🌀,0xfff05637,28000284,42931,114,Code: Teddie
114,#P28892YRQ,Mijace,0xff1ba5f5,28000242,42848,115,O9876S432l
115,#PRPVC2L9V,๓เɭ๏รђ,0xffffffff,28000195,42848,116,MKD Gang
116,#P2888QP2V,hacker,0xffffffff,28000084,42772,117,makedonija 1
117,#9YLL98JR8,DV_SURGE,0xffa2e3fe,28000150,42762,118,Sperrbezirk
118,#22LYV2CUL,☆K1ng Crow☆,0xffff9727,28000348,42753,119,MKD *KINGS*
119,#8LYR9CUCJ,虎|Sнαdσω™🐉,0xff4ddba2,28000079,42688,120,BORN 2 WIN💤
120,#2VJL2RLCL,ItstheLunf,0xff1ba5f5,28000345,42663,121,
121,#80V2VGJUG,𝑭𝒍𝒖𝒙❦︎,0xffff9727,28000221,42536,122,Immortals
122,#Y8CJ2220Y,ErdonDalipi,0xffa8e132,28000282,42458,123,THE FALLEN
123,#PVLPY0JRV,Dejan 🇲🇰,0xff4ddba2,28000314,42411,124,
124,#UC22CGYV,SUPER STAR,0xffcb5aff,28000135,42408,125,jazavci
125,#20CLVGRJJ,Kozmik89Triksey,0xffcb5aff,28000003,42387,126,Team Kozmik
126,#Y0L0P8PVC,『乂爪|Jova💙Cats』,0xffffffff,28000288,42371,127,Amigos🍤
127,#PLR200288,kire god,0xff1ba5f5,28000056,42319,128,🌘Dark Stars|EU
128,#Q0UYJYVQ,GG/TNT,0xff4ddba2,28000205,42296,129,k & kk
129,#9VV90VLV9,stevø,0xffa2e3fe,28000262,42205,130,EV!L | ʟɪɢʜᴛ
130,#8GGG8YU99,Bogdan,0xffa2e3fe,28000280,42183,131,SYP4ik Team's
131,#2VV0UYLLJ,AG|🐧zambudo🐧,0xffcb5aff,28000151,42148,132,NRX
132,#99C980CJG,leon,0xfff05637,28000335,42085,133,TC|İNTİKAM🗡️
133,#99G28GJ89,angeleski,0xff1ba5f5,28000305,42038,134,mkpoweredteam
134,#8Y89LUVR8,Vosto7,0xffcb5aff,28000003,41877,135,FsMz_/LK
135,#28QLJJJJ0,miki,0xff1ba5f5,28000066,41844,136,illaz
136,#V28PUVVP,⚜️🔱DooM🔱⚜️,0xfff9775d,28000154,41834,137,MKD Gang
137,#P9UCG0JVG,Don Mac PRO,0xff1ba5f5,28000272,41799,138,MKD PRO MKD
138,#PC80LJRCG,#Bledii :),0xffa2e3fe,28000151,41773,139,les bebou
139,#P2V0R0VVC,『Mihael🦇』,0xffff8afb,28000014,41757,140,We don't stop
140,#YGYVLJ8Q2,angel10,0xfff9c908,28000229,41737,141,Weasels Legion
141,#YL2VQVC98,i ͣ ͫXi๓i ͭ ͪ᚜ͤ,0xffa8e132,28000332,41733,142,Ghost Syndicate
142,#2LYJVGRJY,Meteorite,0xff4ddba2,28000317,41581,143,BALKANCI
143,#2QC0CGYJ2,ProPlayer,0xffa2e3fe,28000156,41466,144,Farmacefti
144,#808JC208,unlucky men,0xffa2e3fe,28000254,41453,145,LaMela
145,#2RRQPPCJC,Stefi,0xffff9727,28000347,41447,146,Chromatic Blade
146,#LY00YUC9C,kimo,0xffa2e3fe,28000315,41445,147,Light Xenial
147,#PPGL0JUQ8,Heber,0xff1ba5f5,28000112,41427,148,Only Legends
148,#GGYRC8L9Y,NaVi|Profiks,0xffa2e3fe,28000299,41329,149,NaViNaTioN
149,#9GGQYGQU,DavudTheGamer,0xffa8e132,28000332,41263,150,NRZ
150,#P2VVUYYVQ,najaci antonio,0xffcb5aff,28000294,41255,151,Original clash
151,#YQYP8UR8L,⚡️xXLeg҉e҉nd҉Xx,0xffa8e132,28000159,41205,152,<c7>Dead</c>Boy
152,#2J8V8YGYP,WLF|Markoo12221,0xff1ba5f5,28000272,41188,153,LA FAMILLE❤️‍🔥
153,#P989YJ8L,STEFAN CZ MK,0xff4ddba2,28000335,41160,154,Original clash
154,#2V922GV8C,Dragan,0xffa2e3fe,28000146,41138,155,What The Heck
155,#9CLYV022V,semir,0xffffffff,28000007,41134,156,Ente in Ruedine
156,#8YLCVVRR,NagaFTW,0xffcb5aff,28000128,41121,157,Manijaci
157,#2PVR0LGG8,kiko,0xfff05637,28000277,41119,158,Original clash
158,#CG8QCYCP,курсет アンドリュー,0xffffffff,28000320,41112,159,
159,#YLPPPV290,SE|™Benze🔥™,0xffcb5aff,28000294,41099,160,LoSko Team💕
160,#GLYCVCUR,VejhanXD,0xff1ba5f5,28000352,41091,161,Denmark
161,#90RJGR020,pentagon,0xffa8e132,28000168,41039,162,<c0>CLIQUE</c>
162,#2VYVR9LQ,Sy7temo,0xffcb5aff,28000210,40968,163,Brav3 B3bziu
163,#L8G22QQC,☔CuTe_Kinou,0xffcb5aff,28000184,40941,164,Petite pause
164,#9VGRG80VL,[assasin]YT,0xffcb5aff,28000159,40930,165,⚡️☄️МеТеОр☄️⚡️
165,#8LR2JLCRQ,Joc 💉,0xff1ba5f5,28000044,40926,166,
166,#9GRCLCR00,•🔱|szkielet🥀シ,0xffffffff,28000135,40917,167,Polish🇵🇱Fame⚔
167,#JRLJ8C0U,Zoldyck,0xffa2e3fe,28000349,40912,168,persian :|
168,#Y80JR29Y,Erxbuster,0xfff05637,28000319,40838,169,AI DESTROYERS
169,#LRYVQCC9R,NoRiskk,0xffcb5aff,28000330,40835,170,30.000
170,#2G0V0UJLQ,∞PaStEtA∞,0xffa2e3fe,28000349,40759,171,MKD Brawler
171,#P8U8JQVU8,☠EJ 17☠,0xffa8e132,28000345,40756,172,Brav3 B3bziu
172,#8QCLR8Y8,filip888,0xffa8e132,28000291,40635,173,Original clash
173,#U2GCL98,gogo16,0xff1ba5f5,28000161,40565,174,Star Brawlers
174,#90QPPPQPU,Lͥugͣgͫaᵍᵒᵈ🦋,0xffff8afb,28000023,40536,175,Conquerors
175,#9RPCUYCC,SK シモネ🌀A. J🌀,0xffa2e3fe,28000135,40510,176,
176,#2G98LP8VL,Tito,0xffff8afb,28000258,40496,177,
177,#PP82RUC2Q,Zeitax_,0xffffffff,28000345,40490,178,TEAM|FANTASY
178,#PRRVU89QY,PSG|DarkSlayer,0xff1ba5f5,28000135,40487,179,
179,#RPV2V8P8,Teolegend1234,0xffff8afb,28000332,40471,180,MKD Gang
180,#98R0PVL9,A.S.,0xff1ba5f5,28000305,40463,181,Full House
181,#29QUC8LRU,⚡️RealJusi⚡️,0xffcb5aff,28000302,40420,182,Somos El Barrio
182,#Y2PQRY2V,xepoj,0xffcb5aff,28000277,40406,183,🔥EliteNinjas🔥
183,#P0PVPP9P9,🇲🇰DANIEL🇲🇰,0xffff9727,28000064,40385,184,Die Schwugles
184,#2LR9GUCC8,XXL,0xffa8e132,28000009,40317,185,Team Fanatics
185,#2VRCC80R8,Rey Gemmer,0xff1ba5f5,28000151,40302,186,Namekians
186,#2RJGRC82G,<-- is gay,0xff4ddba2,28000341,40280,187,Namekians
187,#PPQLVJ00Y,KINGOT,0xff1ba5f5,28000330,40251,188,BEA
188,#C9RYU29Y,крип,0xff1ba5f5,28000248,40242,189,Team Knukcles
189,#902Y9JCC2,kikoMKD,0xfff9c908,28000348,40223,190,Sunger BOX📦👊
190,#9JC99PGGP,van4ikCELL,0xfff05637,28000094,40218,191,Ttsquad
191,#2QJ99RQLU,Martin,0xffcb5aff,28000347,40181,192,MidnightCrusade
192,#PRR9C0CJL,MK |ALEKSANDAR,0xff4ddba2,28000139,40156,193,MK | Supreme
193,#9GUUPJVJ,尺|Jzm49シ,0xff1ba5f5,28000179,40131,194,Namekians
194,#PLUJCJYCU,gogo,0xffa2e3fe,28000228,40129,195,OP/PEOPLE
195,#9UPC880,OP|Marko,0xffffffff,28000138,40114,196,Original clash
196,#80GC2R9J9,Y9_Dark,0xffcb5aff,28000288,40056,197,team VENOM
197,#P0GRY0LP8,GG|ARNEL,0xffcb5aff,28000305,40053,198,MKD Brawler
198,#LQ92Y00JC,RV |  ŁM_ʕ•ᴥ•ʔ,0xfff05637,28000321,40025,199,New Gaming 🇫🇷
199,#PYLQGQRRU,GG/maksim,0xfff05637,28000226,40018,200,Rainbow Flavor
