,tag,name,nameColor,icon,trophies,rank,club
0,#8LQ9JR82,Code: Eqwaak,0xfff9c908,28000004,88920,1,A Few Good Men
1,#29L028GQL,Djahsta,0xffff9727,28000306,83660,2,BC*|Family*
2,#G99CYGL,𝒁𝒂𝒊𝒌𝒐❄️,0xff4ddba2,28000194,82921,3,ChillOG
3,#C2CULQP0,❤️‍🔥Mazoex♛,0xff1ba5f5,28000314,82625,4,VV eSport
4,#V2Q080UU,Valembeau💜,0xffcb5aff,28000035,80281,5,A Few Clown Men
5,#RRVVPG2Y,Brosta卡拉,0xff1ba5f5,28000206,80227,6,vMoove
6,#2RG0LV02,STMN | Scofield,0xff4ddba2,28000136,78789,7,vMoove
7,#2LJ9QCCL,tedd💞💞,0xffffffff,28000112,78571,8,
8,#209G0UUGY,Ylli🐬,0xffff8afb,28000321,77993,9,Tribe Gaming NA
9,#YQLY9CYVY,nath,0xff1ba5f5,28000228,77598,10,vMoove
10,#20C80QUY9,GuGu 🌙,0xffcb5aff,28000212,76940,11,Brawl Kings
11,#8LYQPLP29,🖤MKZ🖤,0xffffffff,28000032,76003,12,ᴅᴀɪʟʏ
12,#2L0G9RVQ9,CODE : YOUYOU,0xfff9c908,28000186,75847,13,Radiance
13,#2Y9QGVQGP,Wingamer,0xfff05637,28000129,75285,14,SY Origin
14,#2G8YV2V,FrB|Adrien⚜,0xff4ddba2,28000140,74900,15,Ex0tic-E-Sport
15,#809R8JV8Q,Tizzou❤Clzs,0xffff8afb,28000166,74746,16,Allez Laaa
16,#2QUQQUCL,Bīlúūùx 便便饼,0xffa8e132,28000136,74573,17,Allez Laaa
17,#LL0092JU,SnipHer,0xffffffff,28000072,74546,18,AFGM GENESIS
18,#QLVP829R,Gas,0xff1ba5f5,28000122,74329,19,A Few Good Men
19,#89L889CJC,Golden Aqua💛,0xffa2e3fe,28000109,74174,20,Ex0tic-E-Sport
20,#G2JQC0U,Toinoumc 🃏,0xffcb5aff,28000213,74128,21,BIZARRE CIRCUS
21,#89VVQ82PU,💙|SanjiYₑₐₕ|❤,0xffff9727,28000308,74083,22,SY Origin
22,#9VCJV98R8,LOL,0xfff9c908,28000129,73506,23,16-14|Esport🏓
23,#8UQ8PJV8Q,SK|Yanis💙,0xffffffff,28000135,73505,24,Ex0tic-E-Sport
24,#PY0PQ90QU,Pingou.🦅d'or,0xffffffff,28000247,73495,25,BC*|Family*
25,#JL0VYP0C,❄️Alexi☃️,0xffff8afb,28000194,73462,26,tontonflingueur
26,#QVLUL8QV,Oncl3pick|Tv,0xffff9727,28000228,73332,27,vMoove
27,#QR8RU922,Karmaa,0xfff9c908,28000047,73108,28,Brawl King's
28,#VC9PYLVR,LTR | LeDragon,0xffff9727,28000046,73107,29,L'ÉTOILE ROUGE
29,#8PCUPCL0L,IX | Gogold ☕,0xfff9c908,28000263,72849,30,vMoove
30,#PJ0GRPR8,FirEyal 🕯️,0xffff9727,28000020,72765,31,Brawl Kings
31,#CJ9YRGGC,Natrix🌪,0xffffffff,28000275,72667,32,𝐌❦
32,#Y99Y2CUV,𝓩𝓔|ℕ͢͢͢erØxx✰,0xff4ddba2,28000132,72174,33,Ex0tic-E-Sport
33,#8LCCU2G29,vM|JυʂƚThom❤️,0xffffffff,28000138,72127,34,vMoove
34,#Q808R2CV,剑 | Nes 🗡️,0xffcb5aff,28000156,71988,35,vMoove
35,#80QPCJ8LL,Ant๏ñ๏[TTF],0xffffce89,28000140,71945,36,tontonflingueur
36,#2GYY989GU,あ|Nouggetシ🦋,0xffa8e132,28000075,71943,37,VV eSport
37,#2RRQ88PRU,Ｔｏｎｙ & ｃｏｕｎｔｒｙ☯,0xffff8afb,28000314,71733,38,<c6>4</c>FUN
38,#8J9Q82,Martin CHONG,0xffffffff,28000028,71699,39,Brawl Kings
39,#PQ09LC889,sinaayy🤍kアナー,0xffff8afb,28000196,71680,40,luv sinayy.🤍🪽
40,#G8LQRU9Y,꧁乙ҽภ๏X꧂,0xff1ba5f5,28000097,71627,41,BC*|Family*
41,#8PPLV0JYQ,⇝ 𝑵𝒊𝒄𝒐 🏖️,0xfff05637,28000061,71577,42,Coq Gaulois🇫🇷
42,#2YGU9VVRV,CR|Jalilツ,0xfff9c908,28000221,71412,43,
43,#29CR8QPUY,★฿uͥrgͣeͫr★z|🍔,0xfff9c908,28000213,71377,44,LA Global
44,#88RR2LQ8J,Nowly🌗,0xfff9c908,28000207,71245,45,LyNow🌗
45,#9YYG8VUCL,crazy droguito,0xffcb5aff,28000129,71021,46,BC*|Family*
46,#JPYQYL02,Code : Kuzan,0xffa2e3fe,28000186,71003,47,vMoove
47,#YYRV2V2,Zen Bobi,0xfff9c908,28000047,71001,48,BC*|Family*
48,#JP928LL8,Eāglēx 🌺,0xffffffff,28000000,70991,49,vMoove
49,#GJRV99Q8,我不Enzoo🤍在你,0xfff05637,28000321,70967,50,Ex0tic-E-Sport
50,#V99LL990,🦋•Aℓєχ❦,0xffff9727,28000061,70910,51,LA Global
51,#2UJ9UYGQG,天使アリエル👿,0xffff9727,28000300,70841,52,
52,#8RJCVYQC9,ηєхυѕ ♡︎,0xffa2e3fe,28000278,70618,53,Brawl Kings
53,#9QCYQRPQL,CᴀʟʟMᴇ₦ǐ𝔤𝔤₳🍌,0xffffce89,28000005,70568,54,VV eSport
54,#QY92R8JU,⚘|A_polocreed™️,0xff1ba5f5,28000014,70519,55,Brawl Kings's
55,#2PYR2LY0,lemoncbon 🍋,0xfff9c908,28000136,70474,56,vMoove
56,#2PP9LCCUC,HsO🩵,0xffffffff,28000278,70453,57,LyNow🌗
57,#2PLVVJ2Q8,Rift allan,0xffff9727,28000061,70109,58,Play2Win
58,#80V0GRGUY,LK|Erc™️🖤🐣,0xff1ba5f5,28000315,70003,59,LostTimeヤ？
59,#98RVQPJ,🃏|FéeNeMoney,0xffa8e132,28000284,69931,60,vMoove
60,#C280UUUU,NWC | NaOl🐐,0xffcb5aff,28000335,69927,61,Newcomer
61,#99QU0PYJP,🔱ßoͥนgͣyͫツ,0xff1ba5f5,28000013,69706,62,Suki & Nemo
62,#2CC9QLGYY,我|Scripter 🔥,0xff1ba5f5,28000231,69672,63,TL|Team Luzou
63,#9CRGVGQLR,-_-MaTHiX-_-,0xffa2e3fe,28000304,69608,64,TL|Team Luzou
64,#2CQ8VCVJ,ʏᴜᴊɪʀᴏ🀄,0xffffffff,28000243,69481,65,AFGMela
65,#G2Q2UY8G,🔥ƒℓοοοοο🔥,0xffff8afb,28000321,69353,66,Ex0tic-E-Sport
66,#CP990QQ,Smity,0xffa8e132,28000136,69309,67,vMoove
67,#2LL08U8U,cнīquīт๏[TTF],0xfff05637,28000134,69260,68,tontonflingueur
68,#9QVG2GYU9,LTR | LeNinja,0xff1ba5f5,28000331,69171,69,L'ÉTOILE ROUGE
69,#JC2R928,⚔Hél¡iX🌹,0xff4ddba2,28000176,69133,70,Allez Laaa
70,#2CGP8RYJG,爱|ɴᴏᴀᴍ🧊,0xffff9727,28000103,69085,71,TL|Team Luzou
71,#UQUP8P0Y,xXSans-PitiéXx,0xff1ba5f5,28000104,69085,72,16-14|Esport🏓
72,#29QY8YVVG,Rxzꐾꕺ,0xffffffff,28000321,69047,73,Game House
73,#2CUQUYLJ,XEN | TXXL 🦉,0xfff9775d,28000047,69007,74,vMoove
74,#8909GPC8P,NUEVE❤️,0xffff8afb,28000320,68991,75,YT : ELCANGRI
75,#U8GGJY08,🐙 ѕρє︎є︎η シ,0xff1ba5f5,28000335,68934,76,
76,#PLUR0YGGQ,MO|𝐃𝙴𝚅,0xff1ba5f5,28000062,68913,77,Ex0tic-E-Sport
77,#Q0GR8Q8J,YT: GreGouZz™☣,0xffffffff,28000010,68904,78,F/A 🐝
78,#PJP8VRCU,𝓑𝓻𝓪𝓷™ ♡,0xffffffff,28000000,68899,79,
79,#R2LC0RGY,🥀~A̷яG̷aN̷~🎋,0xff1ba5f5,28000175,68876,80,tontonflingueur
80,#89QJY80Y2,ア|Nosta🦆,0xffff8afb,28000123,68794,81,Unima III
81,#PL92YU2G,Shadow_Shooter☆,0xffcb5aff,28000129,68760,82,CritiCalZz✨
82,#L0VJ2VG,⭕️|Surprise,0xff4ddba2,28000188,68703,83,Unima League
