,tag,name,nameColor,icon,trophies,rank,club
64,#92Y0QQJL,AQM∆sushi∆,0xffcb5aff,28000348,43263,65,BRAWL STARS 3E
65,#28U2Q9809,Havargi McQueen,0xff4ddba2,28000287,43167,66,MASTER CLUP °TR
66,#20C0GCVL,TP|Bannor,0xff4ddba2,28000290,43090,67,Brawl Space
67,#20C228QJV,IceKing🍧,0xffa8e132,28000091,43020,68,Los Dioses
68,#YR2YUYUQ,adolf fishler,0xffffffff,28000038,42846,69,BILBAO
69,#8UGPCLRCC,あ | ᶠeͥ𝓁iͣxͫ🧸,0xffff9727,28000262,42828,70,DaHeck jr.
70,#PG98JYYU,Six_Main00,0xff1ba5f5,28000018,42803,71,LUHTFY'S CLUB
71,#PPPCUPPV2,☔️Scͥαrͣeͫᴳᵒᵈ☃️,0xffcb5aff,28000156,42546,72,
72,#C0P228VP,DASH|✨Plagamy✨,0xffa2e3fe,28000229,42539,73,Reformados
73,#88LLCL8VY,FNG|diegogo🦧🤎,0xffffce89,28000259,42488,74,DBA TEAM
74,#UJLGCV0,♚𝓐𝓴𝓲𝓻𝓪❦,0xfff9c908,28000225,42441,75,hikari-19
75,#Q8VRJLCJ0,bigmommy$$$,0xfff9775d,28000349,42427,76,BMSTU IU8 AUE
76,#9L0UCGLGV,SX|Karol,0xff4ddba2,28000160,42407,77,ProGamingGames
77,#YJRGU008,Rastko🖤Unlucky,0xffffffff,28000064,42341,78,The 1%
78,#Y2JYL902U,🪐TC|GALAXY🪐,0xffcb5aff,28000352,42269,79,❄️Ice team❄️
79,#9LY9YU2GQ,саня,0xfff05637,28000305,42228,80,ILL667379
80,#82JY92220,乙肝 | Lúkas❤️‍🔥,0xffffffff,28000337,42152,81,⛩️BC/Family⛩️
81,#LP9CRUYC9,momogirlaubeur,0xffa2e3fe,28000289,42133,82,le carrefour 🌍
82,#CGUCUQL9,pro mete,0xffff9727,28000274,42118,83,<c0>Élite</c>
83,#YP2LYURL,StarPro,0xffcb5aff,28000347,42000,84,DBA TEAM
84,#PJ2PVPCP8,bigdaddy$$$,0xfff9c908,28000346,41918,85,BMSTU IU8 AUE
85,#RRJ2ULP2,IG|Kevster,0xff1ba5f5,28000019,41857,86,A Few Young Men
86,#9JJ0CGJR0,KGS|Jokips,0xffffffff,28000150,41814,87,Lima YT
87,#L0VLGY0GP,YEGOR^-^|Bed♡♡♡,0xffff9727,28000018,41790,88,Dark Elite🖤
88,#9UYJC9JR9,Surpriseㅤ💣,0xff4ddba2,28000156,41743,89,
89,#YPQ9UV0JP,🦇Stephan🦇,0xfff9c908,28000218,41600,90,СЕМЬЯ СПАЛЬНИК
90,#P2GLUGLPY,🇸🇾.FR3ON,0xffcb5aff,28000156,41591,91,🐺ARAB WOLVES🐺
91,#9889RLCCV,KorbenDallas,0xffcb5aff,28000273,41374,92,Sweet Dreams
92,#8PQRPGU9G,BN | Savage,0xffffffff,28000156,41326,93,Pubg
93,#2R0YGGCGY,By_Axel_XD_8,0xfff05637,28000272,41254,94,monohuevos
94,#8Y9VR2JGC,MN|Manolo72,0xff1ba5f5,28000273,41187,95,Mafia Negra
95,#9RUCQ82PY,AQM|⚖️HUNTER⚖️,0xffa8e132,28000193,41182,96,Ukr|Team🇺🇦
