,tag,name,nameColor,icon,trophies,rank,club
0,#R0C0UU98,QLS|wanted☠️,0xfff05637,28000006,55057,1,Annihilation 👑
1,#Q22LR2J8Y,❤️Speed It Up❤️,0xff1ba5f5,28000141,53062,2,
2,#P0GRP2JJL,Kevino,0xfff05637,28000006,52963,3,Annihilation 👑
3,#Y20QGULUC,tatarin,0xffff8afb,28000335,52477,4,GLO GANG
4,#890Y9LL2C,dark shaddows,0xffcb5aff,28000065,51481,5,Annihilation 👑
5,#89GJ90R0,Mãrshåll Lįmã,0xffff9727,28000019,51090,6,Annihilation 👑
6,#8C2P2L2C9,vanitas,0xffa2e3fe,28000262,50664,7,Evanaissance
7,#902RJV8QV,ahmet,0xffcb5aff,28000079,50474,8,
8,#U2800Y,tQh•Kiddあ,0xffffffff,28000135,50004,9,Annihilation 👑
9,#YPQ0CQJ,Ndole,0xffa8e132,28000084,49151,10,mighty deki
10,#GVP8JYR,1Pirate,0xfff9c908,28000284,48735,11,⚡Super-Brawl⚡
11,#2GLJ9VG80,NewboyCJ,0xffff9727,28000262,48487,12,100%Quebec
12,#9PLCY8LJ8,Alex0.5,0xff1ba5f5,28000163,47987,13,Dz Kings
13,#LCQQCRC2L,Kevin stukuyomi,0xffa2e3fe,28000211,47601,14,It's Sandy
14,#PQ8RLQGCL,🥀CrabChick🦀tm,0xffa2e3fe,28000332,47375,15,Las Sardinas
15,#PQC2YPVVQ,BRAWL STAR PRO,0xffcb5aff,28000008,46941,16,BDJ Instinct V2
16,#282U2P0LJ,Anonym,0xffcb5aff,28000096,46830,17,DE| GALAXY💜
17,#8GY9089QR,🐐SKRT²⁹TIME💫,0xfff05637,28000130,46367,18,Annihilation 👑
18,#Q2LGQQ9L,я это я,0xff1ba5f5,28000276,45967,19,Brizzaro Elite
19,#8VPV8JCQQ,I'm RashYou⁶⁹,0xffffffff,28000125,45429,20,Rusteze•ESports
20,#9Q98JRY89,DEATH,0xffffffff,28000062,45104,21,Annihilation 👑
21,#80Y0VQUVJ,#DARK LERAX⚔️,0xffffffff,28000141,44901,22,¶TR/OSMANLI\™
22,#PJ0GCCVG,Kyser_YJ,0xffa8e132,28000341,44897,23,Annihilation 👑
23,#UR2UP90J,LeNain我,0xfff05637,28000321,44884,24,SY Origin IV
24,#82P2L9LRJ,Jakoby619,0xff1ba5f5,28000276,44747,25,Knights of Doom
25,#QG2C89P2,ȶӄ | ɮʟǟʐɛ💥,0xffffffff,28000332,44642,26,Cookie Storm
26,#22JLRU0JJ,Joueur Star,0xfff9c908,28000294,44519,27,FTA Élite ⭐️
27,#9GLJQLL,DM | Kiera,0xff4ddba2,28000333,44399,28,HIMAL
28,#PGQQ2888R,500кубков,0xffffffff,28000168,44048,29,TT|bs:Army
29,#9L8JYJQP,OL🔱|Veron'z 😈,0xfff9c908,28000064,43779,30,Pilvax Kávéház
30,#29P9CJ00L,Mohikana,0xffa2e3fe,28000099,43629,31,Holz Angels
31,#P02208YC8,ᴍᴏʀᴛɪˢ26,0xffa2e3fe,28000122,43565,32,Akyja leon♡
32,#PQ8Y9QV0,vika,0xffcb5aff,28000092,43354,33,той хаус
33,#PG9L98JVP,JAMS du 237,0xffa8e132,28000226,43313,34,🕳️MGC|💛💜
34,#UP0908Y9,crow,0xffffffff,28000345,43297,35,TUSHAR ARMY
35,#PG2PURYP2,C. bryan®,0xff1ba5f5,28000039,43204,36,MOPA 2
36,#P89P89UYP,ken,0xff1ba5f5,28000352,42817,37,Be Stobon
37,#GL2U2L0,STB|MisterDeath,0xff1ba5f5,28000168,42802,38,
38,#8V80Q90G2,STB/❄️Lelouche,0xffcb5aff,28000332,42599,39,BincheBlonde
39,#QGCL080G,CG|𝔉𝔷~HERA❖,0xffffce89,28000150,42593,40,Annihilation 👑
40,#UJV0QV9R,le savant,0xffffffff,28000273,42560,41,Eloulou|YTB
41,#PRRVC0U0Q,вася,0xff4ddba2,28000305,42534,42,той хаус
42,#GJJGUL2J,#Matador#,0xffa8e132,28000305,42399,43,Annihilation 👑
43,#2YGR2YJLG,DM|N.STEPH🎇,0xff1ba5f5,28000305,42324,44,club cameroun
44,#L28RUQR9,той,0xffa2e3fe,28000262,42251,45,той хаус
45,#8RQRC8CQ8,锆 | j𝚜𝐲x❦︎,0xffffffff,28000130,41895,46,
46,#28Y98JGVL,DarkNight ツ,0xffffffff,28000000,41827,47,
47,#8JCU8VJVY,🔥El matador💖,0xfff9c908,28000228,41797,48,π/3
48,#2GQ92VP9L,empereur,0xfff9c908,28000347,41538,49,Annihilation 👑
49,#2YJ92LR9U,kanuri,0xffa2e3fe,28000239,41537,50,Valhalla 3
50,#98UPLPG8V,🕊️|Boriello_😝,0xffcb5aff,28000123,41493,51,Annihilation 👑
51,#89VPUCYLC,maximax,0xffff8afb,28000331,41456,52,
52,#RL8U8R,CONQUEROR 👑,0xfff9c908,28000286,41413,53,Annihilation 👑
53,#Q2CVYLQQR,Joel,0xffa2e3fe,28000226,41390,54,poco pro
54,#P8YQLQJJP,RT|Bedvin💘,0xffffffff,28000156,41295,55,
55,#8PCR8GPG9,лаапи,0xffffffff,28000314,41193,56,🇵🇱Top Poland
56,#2JQL9VVC2,wilses1983,0xffa8e132,28000067,41152,57,Украина
57,#J9QL99YV,a.cule,0xffff8afb,28000273,41116,58,
58,#99UGGGJC0,준카추아빠,0xffffce89,28000255,41007,59,창원 BS
59,#2LY0ULPV0,Tc_KoRaNé💥,0xff4ddba2,28000101,40806,60,Annihilation 👑
60,#JC8PYUGU,🥀⛩️owee|fla⛩️,0xffffffff,28000002,40804,61,équipe de feu
61,#RQR0JL8Y,-OVERSKILLED-,0xffffce89,28000274,40663,62,HOLY...TRRRR...
62,#2Y02LRL9L,TT/🥵SOMEGA16🥵,0xffcb5aff,28000017,40657,63,Namekians
63,#8YYLCYL8Q,WKA|🌀TOMIOKA🌀,0xfff9c908,28000237,40420,64,Annihilation 👑
64,#89PVV0PPU,GX|❤️Wandac ❤️,0xffffffff,28000132,40401,65,Club #2J908CVY8
65,#PCQ029L08,lucyfero,0xffffffff,28000019,40384,66,club cameroun
66,#9L8CURQYU,QLS|⚔️KILLER⚔️,0xffcb5aff,28000305,40350,67,KING CLUB👑
67,#PV2Q2UUY2,❤️ZAE4KA❤️,0xff4ddba2,28000247,40333,68,той хаус
68,#YCYJ8UQGC,DK|Belmont(o‿∩),0xffa8e132,28000347,40304,69,Meng_11_TP
69,#2JPCVUQJU,OPE|Black15,0xffff9727,28000255,40266,70,Brawl Army
70,#2UGJJ90GJ,Haze,0xff4ddba2,28000297,40215,71,Holz Angels
71,#9J8PYVPYR,TT|❄Iceking63☔,0xffa2e3fe,28000037,40104,72,Annihilation 👑
72,#YP880LVRV,ghondus,0xff4ddba2,28000045,40077,73,Duo Players💕
73,#8R2RQP8CJ,Joe🍞🥰😝💯👄,0xffa2e3fe,28000172,40043,74,Neo Raptors
74,#PVYLJ8L8,👹The Asura👹,0xfff05637,28000225,40000,75,RD Rush
75,#8YQR8UG8,greysenpai,0xffcb5aff,28000168,39957,76,
76,#8YUC0YRQQ,Pueblo,0xffcb5aff,28000007,39674,77,⚡Super-Brawl⚡
77,#2P298QCJ,El Primo,0xffffce89,28000267,39600,78,
78,#88Q2PC0G,Vidal10,0xffffce89,28000064,39519,79,Brawl Storm
79,#YPLCYGCQP,MARC 416,0xfff9c908,28000317,39463,80,La France
80,#Y8P0J8V0G,troll,0xfff05637,28000335,39453,81,Nexus 237
81,#29YPPRV8G,FACE,0xffa8e132,28000037,39367,82,
82,#P9V2UJ0GP,k.lüd'vïk,0xfff9c908,28000352,39352,83,BOISSON
83,#9LLG0L8VP,BS|💛Raúl💛|ESP,0xffcb5aff,28000290,39297,84,empire of elite
84,#2VY2VLPY9,×|𝔇𝔢𝔞𝔱𝔥|×ポ,0xff4ddba2,28000210,39297,85,Niks Gaming
85,#PP09YPG92,SAS 07/2022,0xffcb5aff,28000352,39240,86,SOYONS ACTIF
86,#YLLRL908Y,newhollandlol,0xffa2e3fe,28000185,39178,87,Exotic
87,#22LG2VPJR,👹BeastArm22👹,0xfff9c908,28000336,39177,88,Lo$ Goblino$
88,#2JUL9JVGR,(БАН) РОБЗИ,0xffa2e3fe,28000249,39159,89,🇷🇺🇷🇺✊🤞
89,#2PLRYLRG,Cors,0xffa2e3fe,28000248,39104,90,
90,#9RQV8VLL8,🦄|цหأ¢σ٢ห,0xffffffff,28000163,39089,91,les trois pro
91,#22L0V8L8U,Mick,0xffffffff,28000004,39039,92,pring al abdul
92,#8LCRCPLP8,WKA|☠️ØvËrLøRdº,0xffffffff,28000185,39017,93,Annihilation 👑
93,#88R0PGUCY,pro and mortis,0xff4ddba2,28000229,38973,94,G.O.A.T.S
94,#22RYQP0JV,MJ Charo,0xff1ba5f5,28000273,38940,95,club cameroun
95,#2QVLYRRLR,YT:JoshGodBS,0xff4ddba2,28000122,38903,96,🇨🇵30K|YTB🇨🇵
96,#9P09LRVC2,G.ÄBÖÜ,0xffa2e3fe,28000332,38896,97,club cameroun
97,#8P9PUPRL9,⚡Max⚡,0xffa8e132,28000347,38826,98,SonOsmanlı™
98,#PRLL0YP9C,Богдан,0xffa2e3fe,28000132,38713,99,Kifliki
99,#2YY02V8YC,Japhet X,0xffffffff,28000213,38705,100,
100,#PQ0PCJVP9,S.W.A.D,0xff1ba5f5,28000315,38687,101,Brawl art 237
101,#99PCRCPLQ,Gene😡,0xffffffff,28000352,38584,102,The Exotic Crew
102,#99CGG9RPR,5clair,0xff4ddba2,28000089,38571,103,Power Rangers
103,#9L9LP8JUC,Tony tony,0xff1ba5f5,28000341,38465,104,Sharky's LIGUE
104,#L9U2YV8G2,Toxic/Mortis☠☠,0xff1ba5f5,28000352,38416,105,XER0
105,#8YGLJ8JJG,Patrick 🕸️🪱,0xffffffff,28000207,38224,106,ronalmessy
106,#8LYCV2QLP,Шон,0xfff05637,28000045,38192,107,Red B@ull
107,#Q28YL9U8,Жоский перец,0xffcb5aff,28000332,38129,108,ПРИВЕТ
108,#28RRVVUJU,JK,0xff4ddba2,28000153,38129,109,seule
109,#PCGU8QGV9,V&P|YANN,0xffa8e132,28000254,37981,110,salut les fr
110,#QGP2VUGC,DM.Scott,0xffa2e3fe,28000275,37935,111,
111,#9JCL90J8U,BéLiaL,0xffff9727,28000185,37918,112,club cameroun
112,#28CJRUGP8,❄~T¤XiC~🚫,0xffffffff,28000341,37882,113,THE BROTHERHOOD
113,#Y8RP8UULG,SLSzalypa,0xffa2e3fe,28000003,37820,114,
114,#8PP28Y9P,Brasermaki,0xffffce89,28000208,37812,115,YT카스테라✨
115,#Q0UPC80G9,Empereur Storm,0xfff9c908,28000150,37683,116,fortbrawltueur
116,#9QL9VCJP,LUKE™,0xffff8afb,28000332,37631,117,Guld
117,#2QVV0YJCV,STB |FTC,0xfff05637,28000126,37587,118,Annihilation 👑
118,#P8GJQPR2U,Yvan,0xffff9727,28000052,37526,119,MASTER CLUP °TR
119,#8V82JQ0RR,Escanor👑,0xffa2e3fe,28000060,37523,120,Hisoka 🀄️
120,#Y99QJ802,TT | Muky ☆,0xffa2e3fe,28000284,37430,121,Babyflingueur
121,#PP9UPR9VQ,天堂地獄爆炸之拳,0xfff05637,28000272,37424,122,永恆不變
122,#CU29C9PU,ᵥₗₐZₒWᴷⁱˡˡᵧₒᵤ🥀,0xfff05637,28000151,37362,123,i love kvass
123,#JYVQJUC,нивезучий ак,0xffcb5aff,28000207,37254,124,𝕰𝖑𝖎𝖙𝖊
124,#9CLQUURU8,OWEE|NOAH,0xffcb5aff,28000350,37053,125,tryhard 2.0
125,#2V9PGL0G8,샌디|ŚªŅĎÝ,0xffff8afb,28000330,36983,126,조은 교회♡
126,#PRJ09JL2J,le viking,0xffa2e3fe,28000255,36973,127,Los mejores
127,#8GUVGUULU,😡smasher😠,0xfff05637,28000233,36902,128,💎|Escobar|💎
128,#L9GURLJRY,KendWarSXG,0xff4ddba2,28000347,36780,129,exotic fighter
129,#P8L0P0G8C,BANANCHIK,0xffa8e132,28000335,36771,130,Leon's Club
130,#992UPL2RL,Serginho,0xffa8e132,28000341,36770,131,Meng_11_TP
131,#8QP9V9QJ2,morgan,0xff1ba5f5,28000272,36631,132,bruh meme gang
132,#QP9U20L8C,DaveGame,0xfff05637,28000207,36629,133,mad pigs
133,#9GYJ9CQCY,S7|CorDur,0xffffce89,28000052,36597,134,
134,#P0GVQC0LQ,Tom,0xffa2e3fe,28000348,36553,135,Les Zigoullieur
135,#89GP292C,Sendi,0xfff05637,28000332,36539,136,SPO-6😶
136,#PR098PUUV,yorbito12,0xff4ddba2,28000298,36509,137,THE GOATS 🔥
137,#P0UCY2PLJ,tueur,0xffffffff,28000042,36456,138,
138,#2CJ89C092,MEGA MARCI,0xfff05637,28000095,36399,139,
139,#P909VLJ8U,아프리카왕자,0xffa2e3fe,28000020,36287,140,KelMan
140,#80JQR2V9J,Bryan|Confiné💪,0xfff05637,28000333,36262,141,Club Cje
141,#JLGU2LRP,kharch/tenpro👺,0xffa2e3fe,28000264,36259,142,NO MERC¥
142,#P8U2L08P2,☢EL CORBAC☢,0xffcb5aff,28000002,36257,143,French Esport
143,#PQQ0RYUQV,Russel,0xffff9727,28000273,36197,144,club cameroun
144,#LVG0P299,pro_xender,0xff1ba5f5,28000288,36177,145,club cameroun
145,#220JRJQCC,66the_fallen,0xfff05637,28000255,36142,146,Filthy Casuals
146,#88VGQPC0L,Baron KC,0xffa2e3fe,28000084,36082,147,CGI
147,#282Y9PRRC,bryan,0xffa2e3fe,28000295,36076,148,vodka redbull
148,#88CG8UULL,讓|🎋Aratimaru⛩,0xffa8e132,28000284,36063,149,team patate🥔
149,#LY28GVPUY,Margaron🇷🇺🤡,0xffffce89,28000273,36009,150,Gravity Falls🦄
150,#PVJ8GJCP8,œil de faucon,0xfff05637,28000288,36007,151,the brawl bro’s
151,#YYU9YQC90,tourpilleur,0xff1ba5f5,28000208,36003,152,
152,#99JG0GRQ2,Maxwell,0xfff05637,28000255,35983,153,Evanaissance
153,#LCRY0UJC9,ThierryJinx,0xffcb5aff,28000335,35920,154,BRAWL MONARCH
154,#298PVQ2Q,『戈♡rοιchrιs』,0xfff05637,28000272,35861,155,Top of Europe
155,#8CUQ08R88,Ріфат🇺🇦,0xffa8e132,28000164,35852,156,Ви топ
156,#PYQUYY2C0,BIG tönka 🇨🇲,0xffcb5aff,28000189,35823,157,active
157,#L0CURRY8,AS | Mowgli 🐺,0xffa2e3fe,28000285,35775,158,
158,#98Q20C0GC,elrick,0xfff9c908,28000335,35770,159,🇫🇷france🇫🇷
159,#ULLQVRJV,[KING]Emil,0xff1ba5f5,28000164,35750,160,
160,#Y98LGYCPY,⁷𝕭𝖚𝖗𝖌𝖊𝖗💎,0xff1ba5f5,28000134,35732,161,Argentina Team
161,#80YQ0U8RV,tit.col,0xffcb5aff,28000315,35709,162,les DZ
162,#820VRCL2P,El Primo,0xffcb5aff,28000016,35708,163,
163,#YG8C2Q0Y,yonkou akagamy,0xffffce89,28000322,35698,164,Fresco Leche🍓
164,#2V20YL9L,RedPandaJa,0xff4ddba2,28000014,35665,165,Club #2JCYGR8LU
165,#P0UC2LP0J,javal's blade,0xffa2e3fe,28000148,35605,166,Les Zigoullieur
166,#2LG0GY9C9,МОРГЕНШТЕPH666,0xffcb5aff,28000168,35517,167,DEAD_GENERATION
167,#YVLUPLY8Q,Bugs14,0xff1ba5f5,28000247,35471,168,☠️PIRATES☠️
168,#LGQ2V09YG,QLS|Joker 🎭,0xff1ba5f5,28000305,35445,169,KING CLUB👑
169,#9LCGJPCL8,WKA | Wh1s 😞,0xfff9c908,28000219,35438,170,
170,#92RQVG9Y0,keniix93,0xffff9727,28000261,35392,171,Blood Blade
171,#2QGRV9JR,Pato,0xffa8e132,28000003,35357,172,LA LIGNE DROITE
172,#P89CLVR82,Dj rys’k,0xffcb5aff,28000228,35351,173,Cite verte
173,#9VQY22C,hokagé,0xfff9c908,28000049,35220,174,Rock
174,#9U2CUYJ9C,brian,0xffa8e132,28000305,35202,175,
175,#P8V98UQP,💀DARKNESS💀,0xfff05637,28000245,35185,176,Najetaci
176,#2JRL20YCR,GX Giuseppe,0xfff05637,28000033,35172,177,MONEY-GANG²
177,#92QR2989R,calixte,0xffa2e3fe,28000332,35147,178,
178,#88U2CRCJP,cute nocky🩸,0xffffffff,28000335,35051,179,gone
179,#9QCR28JVR,Dodo,0xff1ba5f5,28000168,35042,180,The Exotic Crew
180,#9UYVV90QJ,⚡CAMER PRO⚡,0xfff05637,28000130,35005,181,
181,#2PJ9L29JU,[MMA|aspik2.0[,0xfff05637,28000332,35001,182,Roca Fortis
182,#2CQ8YPLYU,momocrispin,0xff4ddba2,28000058,34931,183,DRAGON
183,#9YY0Y2YQQ,SliMPi|YT,0xffff8afb,28000023,34930,184,
184,#8JGU8GUGL,L_|vVv|루루🌟,0xfff9775d,28000314,34917,185,ㅇㅉㅇㅉ
185,#98VJUQLUG,SAHIN1er,0xff4ddba2,28000262,34767,186,TD|ELITES
186,#PL9028L9Y,Trash,0xffcb5aff,28000295,34762,187,
187,#29YGU92JR,wɪɴᴅɪ4kᴀa♡︎,0xffff8afb,28000014,34741,188,💖QWE💗
188,#8JRCUJUP,ARTHUR X,0xfff9c908,28000159,34728,189,BincheBlonde
189,#Y2RPVGYG0,🇹🇷TÜRKPRO😏,0xfff9c908,28000151,34721,190,Yenilmezler 4
190,#8PGJV9G92,МЕЧ СМЕРТИ,0xfff9c908,28000180,34710,191,Ostrze Crow
191,#9UQL9QR9,TENIMECS,0xfff05637,28000305,34666,192,TeamMambero
192,#29GCLUQJC,3.1415,0xff1ba5f5,28000267,34634,193,不是阿柯的粉丝战队
193,#890Q0PPRC,Joy Boy 😂😂😂,0xffffffff,28000072,34569,194,LIGUE FRANCE
194,#Q0P2YU90,내팀에미련없음,0xffffffff,28000014,34566,195,무법자클럽
195,#P0LLLUP9C,Grade アーティスト 🎨,0xffffffff,28000182,34519,196,
196,#JYYJGRR,paolo,0xfff05637,28000229,34503,197,P & PINEAPPLE
197,#Y80VP988,franco,0xfff9c908,28000272,34476,198,✨ЗОЛОТЫЕ ЯЙЦА✨
198,#20J2CVC9R,사카모토,0xffffffff,28000181,34444,199,
199,#2QQ0LCC8L,Claymore,0xffffffff,28000078,34389,200,Shadow Family
