,tag,name,nameColor,icon,trophies,rank,club
0,#2008RLPYC,ChrisG,0xff1ba5f5,28000081,71597,1,Hadel•Va•
1,#8PP8UGCL0,♠️💜Emerson💜♠️,0xffa8e132,28000333,71285,2,WOLFMX
2,#8UUUUL2VQ,♡アメ♡,0xffffffff,28000207,68683,3,Chapulines 🦗
3,#8U0R9VLR,WN|ﾑηðяέs♡,0xffffce89,28000020,67890,4,Moonlight 🧚🏻
4,#8PVJQ2PP,Taylor Swift ☄,0xffcb5aff,28000207,65861,5,Guerreritos
5,#LG2JVYC,*‡★Marvin★‡*,0xffffce89,28000299,65103,6,Thunderbolts
6,#Y8LU00,Tuki,0xffff8afb,28000301,64857,7,Funados NA
7,#8PUVRP9Y,⭐Jaco⭐,0xffcb5aff,28000298,63527,8,Renacimiento
8,#P2LGVJV2L,RICARYAN :),0xffcb5aff,28000202,63200,9,Dead Silence
9,#P2J8UJUQ,Ratita|Grr🐢,0xff1ba5f5,28000207,61834,10,Guerreritos
10,#8L8GPY0UC,Cuan Lemon 🍋,0xffa8e132,28000044,61617,11,★Art of War★
11,#VPRL2802,IX | OGKush,0xfff9c908,28000230,61087,12,BLZ | Ngs
12,#PR8CRPY,RobertoSv,0xffffce89,28000046,60416,13,Renacimiento
13,#LPYGPP9G,🤓🍌Charlie🥀,0xffff9727,28000349,60340,14,BreakFast
14,#9R0JVQCRP,™FC|Angelito😈,0xffff9727,28000345,60264,15,The Hearts♥️
15,#29P0GVCPR,MIGLOVI,0xff1ba5f5,28000038,60025,16,
16,#JQJPP92J,฿Ɽ₳₦ĐØ₦ ._.,0xffa8e132,28000349,59824,17,Capsule Corp SV
17,#220R0GJL,WN | Slash 闇,0xfff05637,28000179,59810,18,los papus
18,#CUVYYP8U,Alextremo,0xffcb5aff,28000000,59589,19,FamiliaAxos
19,#22UC0YU2J,Mxfioso💸,0xffcb5aff,28000058,59531,20,Renacimiento
20,#GC9VYP8V,Only Elizabeth,0xfff05637,28000110,59355,21,cristo rey
21,#2VCCY2JJ,Ａｚｅｄ ϟ,0xffa8e132,28000136,59355,22,Thunderbolts
22,#220L2JR82,deimo jr,0xffff9727,28000018,58882,23,Losrompeqkas300
23,#8JJ0VUJQU,TRB | 𝕯𝖆𝖗𝖐♱,0xfff9c908,28000349,58784,24,HeadShoterZ💣
24,#8VJCUC0VG,OCDRust,0xffffffff,28000136,58667,25,Sakurasō 🌸
25,#VYUPQQ8,™️Itachi☯︎,0xffffffff,28000264,58569,26,Capsule Corp SV
26,#92YUP802R,Manuel05_SV,0xff1ba5f5,28000196,58440,27,minuta:3
27,#PJYVGGGR,Cer Menjivar,0xff1ba5f5,28000063,58374,28,minuta:3
28,#LGPGYUV,FTP|Jonathan,0xffcb5aff,28000330,57694,29,TITANES
29,#P8CCYG0C2,💖🎵|eliza|🎵💖,0xffcb5aff,28000244,57659,30,th collecte bar
30,#R0PVCLUR,AQM|iErick17🔥,0xffcb5aff,28000305,57459,31,Capsule Corp SV
31,#298VPGJ08,boris,0xffcb5aff,28000335,57453,32,Inperio Nova sv
32,#LG2CGQU,™️|Ferxoツ,0xff1ba5f5,28000203,57351,33,Team Mancos
33,#2PCLV8PUC,THE DARK KNIGHT,0xffff9727,28000348,56630,34,Legion
34,#GJ88RJR8,─═★ᴄᴀʟᴍ★═─,0xfff9c908,28000087,56473,35,
35,#CV92QCL,Satiel Romero,0xff4ddba2,28000257,56303,36,TEAM BR
36,#JC82YJY0,KOS|Diego,0xffa8e132,28000093,56206,37,DesignsV's
37,#2VJ2G0PCP,Gustavo.R,0xfff9c908,28000345,56156,38,Canadian Brawl
38,#YLQLVLJU,|Enʀıque 文 |,0xfff9c908,28000073,56126,39,Minuta. inc :3
39,#JQCYR9V,Jσни Cσиѕтαитιи,0xff4ddba2,28000196,56101,40,Panas🤝
40,#J9Y8JPR8,STMN | ᴘʜᴀɴᴛᴏᴍ☂,0xff4ddba2,28000136,56086,41,家DarkMoon|🖤
41,#9P9CQYV,🌎JønąŘB🇸🇻,0xff1ba5f5,28000155,56013,42,Minuta. inc :3
42,#2U9V9U2Q0,ᴸ͢͢͢ᴿ | D𝓣ᴿeﾒ,0xffcb5aff,28000164,55956,43,Capsule Corp SV
43,#8GVVRJPJG,Mauricio,0xff1ba5f5,28000336,55842,44,CR Sports
44,#8J0GU9JGL,🌙Ignacio1264☀️,0xff4ddba2,28000352,55831,45,LEGENDARYS
