,tag,name,nameColor,icon,trophies,rank,club
0,#PQPR2GQGJ,MatCha✈️,0xffcb5aff,28000014,80057,1,HK瘋
1,#RRQQJPG2,Rabbithop,0xff1ba5f5,28000349,80001,2,we love rabbits
2,#2VV02GQ2C,RNT | Prime,0xff1ba5f5,28000044,79559,3,Imperial
3,#9V9GQJG8,hobbit,0xffa8e132,28000005,75978,4,
4,#90PQ9LRRC,Siesta❦,0xfff9c908,28000231,75313,5,we love rabbits
5,#8CR90LCP,IE｜Charles,0xffcb5aff,28000196,72976,6,Mini Me’s
6,#8QVRVLLUU,Chazed,0xffa8e132,28000075,72809,7,CSM Eclipse
7,#RQ0QL,RNT | Response,0xffff8afb,28000349,72373,8,Imperial
8,#CYRPPRLG,IMT|Zeus👑,0xfff05637,28000272,71731,9,<c7>Royalty</c>
9,#2QUQ9JP,hiya,0xffffffff,28000023,71084,10,めろんぱん食堂
10,#2VGG2P02,¥_Dank_Might_¥,0xff1ba5f5,28000219,70207,11,CSM Eclipse
11,#9P080U9L,riptideyls🔪,0xff1ba5f5,28000244,69685,12,Illusion Gaming
12,#2CY02V8QP,⚔️Jester⚔️,0xffa2e3fe,28000295,69474,13,CSM Eclipse
13,#PRC8PV98Q,𝐕𝐞𝐧𝐮𝐬𝐬♡Н,0xffffce89,28000307,69126,14,Saint Devils
14,#U2CJJYRC,🥀Exotic | JRS❦,0xffff8afb,28000292,68384,15,CSM Eclipse
15,#JG0U9LJ2,FL|Unknown,0xfff9c908,28000156,68236,16,<c0>IX Zeus</c>
16,#U2YGCLLV,Killer34,0xfff05637,28000291,68177,17,Imperial
17,#8YPJVLL0J,nooby ducky🦆,0xff4ddba2,28000297,68083,18,CSM Eclipse
18,#8Y22LY0QL,ItzMehSavage,0xff1ba5f5,28000095,68037,19,CSM Eclipse
19,#PR0JGVR0Y,RZM|LEGEND리즈갓,0xff4ddba2,28000291,67421,20,Dizzy💫😵‍💫
20,#8QP9QRR2L,The Epic Killer,0xffa2e3fe,28000305,67097,21,GTG | Luminous
21,#9PLQ8GGQP,social anxiety,0xffffce89,28000348,66692,22,CSM Eclipse
22,#2R8PU2CCG,TENMA🐙,0xffa8e132,28000340,65917,23,UTOPIA
23,#900PYQQ2,niska,0xffcb5aff,28000305,65653,24,GG <c7>Mech</c>
24,#RG8VPLGG,可愛いイ・ジウン🦋,0xfff9c908,28000018,65442,25,<c0>IX Zeus</c>
