,tag,name,nameColor,icon,trophies,rank,club
0,#PY0Y9QUVV,Саша,0xfff9c908,28000058,52251,1,INSTIGATORS
1,#RULJ9Q8Y,BBC 2.0,0xffff8afb,28000222,52133,2,coke lines
2,#QLY9LJRQ,[PIG] MMA,0xffcb5aff,28000132,51560,3,🔪BS|KILLER🔫
3,#RLUJLGGQ,Tronix²,0xffcb5aff,28000279,51525,4,Team Legends
4,#Y8QRVGCQQ,{Ðãmîøŋ Łîfĕ}🌹,0xffcb5aff,28000000,50922,5,
5,#P2JY9Y9C2,♔Reve!|しがれっと💞,0xffcb5aff,28000337,50754,6,
6,#8PL0QRGGR,"AnGeLoChEk""AdA",0xffff8afb,28000349,50717,7,《Дзьобики》
7,#29LQG0RRP,DaddySecond,0xfff05637,28000200,50713,8,TC|eSports🥊
8,#2LJQUC0VQ,Rol@ Bost@,0xffcb5aff,28000286,50552,9,NovaEraBrasi🐉2
9,#LJGGYQL88,⚡️Black🍃|そだよ,0xffffffff,28000151,49166,10,のんびりのんびり
10,#8L0GUPGY0,TFZ| FaQ♡,0xffff8afb,28000135,48812,11,
11,#C8GY2Y98,angelhidalgo,0xffcb5aff,28000294,48416,12,WAR-EPIC
12,#PC9PJJUPG,МИМО НО,0xffa8e132,28000151,48105,13,
13,#LR90LGVQ,ПРОДАМ ЭТОТ АКК,0xfff05637,28000226,47394,14,
14,#2PLQQUJU0,MLC|sciącaツ,0xffcb5aff,28000303,47333,15,⚡️MLC|Club⚡️
15,#9RL800LU0,➪SGD|g͢͢͢𝕠ภgนi,0xff1ba5f5,28000322,47058,16,SGD Team
16,#Q08CLQGQ9,🍇HR|Artwenty🐣,0xffff8afb,28000156,46865,17,
17,#2YVPPU8LC,Jakeel1,0xffffffff,28000297,46496,18,Fabled Legends
18,#YYQ82RGLC,BakS|DanilShark,0xff1ba5f5,28000017,46077,19,НА ВЕЧНО
19,#8V0Q98UQ,(LP) игнор,0xffcb5aff,28000132,45641,20,ГУГС TEAM
20,#L9P2U9CLG,gransi,0xffff9727,28000148,45610,21,Golden Champs
21,#QCVCY2L9,﷼𝗦𝘄𝗲𝘇𝘇﷼,0xfff05637,28000010,44904,22,Team Janka
22,#902UVCRCV,виталик123,0xffcb5aff,28000101,44835,23,Light OF SHADOW
23,#G9VGUGCG,Pull on,0xffffffff,28000332,44431,24,toto’s land
24,#8V2GPUQ0L,psychopatth.♡,0xffcb5aff,28000014,44316,25,ATARAXİA
25,#9L8UU9CU,DYNAMOFAN,0xff1ba5f5,28000277,43772,26,РОССИЯ🇷🇺
26,#GV2PU9VG,[ПОТ] ЭДВАРД,0xfff05637,28000023,43576,27,󠀡󠀡
27,#RJGQL0YG,🥀ART_20🥀,0xffffffff,28000023,43127,28,
28,#8CPJJRURP,Z1 | m6ngoo!,0xffcb5aff,28000156,43052,29,
29,#UU0GL0Y0,Leo Messi,0xff1ba5f5,28000132,43026,30,Inferno Gaming
30,#2PL9YPG2,UNDERTAKER,0xff1ba5f5,28000139,42819,31,소녀시대 - 少女時代
