,tag,name,nameColor,icon,trophies,rank,club
0,#9GVGY29QC,Human核能,0xff1ba5f5,28000272,77368,1,Tribe Turkey
1,#28VGUULP,Idk,0xffffffff,28000014,64042,2,Himalaya
2,#9PJ2P2J02,NeMo_Aleshka,0xfff05637,28000017,62037,3,
3,#2999YY2R9,Hárlēquìn,0xfff9775d,28000282,60702,4,CRUSTACEANS
4,#8JVQGL220,Almiraptor,0xffffffff,28000347,59958,5,JR|LEGENDS
5,#PR2R9QRYP,ONC|FōŘžÂ,0xff4ddba2,28000140,59651,6,🕷 let me die.
6,#8QPLLLQ9C,FriPe🦇,0xffffffff,28000207,58577,7,Wild Heartz💔
7,#2PLCVGLV9,GØT |Zaki,0xff1ba5f5,28000295,57240,8,<c1>Oriole°</c>
8,#9GJ2LJLGJ,psycho san4kk,0xffff8afb,28000335,57162,9,⚔️PVP RASH⚔️
9,#80RC28P8,THE MASTERGAMER,0xffff8afb,28000301,57045,10,BRAWL HOUSE
10,#PCR0208UQ,£LEON£_KG,0xffa2e3fe,28000297,57042,11,ORDER OF STONE
11,#9QC02VJV8,nyx1k?🤍ニックス,0xffffffff,28000137,57008,12,Lost Hell
12,#29V08G2UR,Eℓ「Ӡaśka𝔯」🖤,0xfff9c908,28000096,56108,13,asyro sottaceto
13,#8YRJ20JL,❤️‍🔥Bloxaoao❦,0xff1ba5f5,28000349,56000,14,Destroyers
14,#Y2GQRJL20,Iʀɪss❤️‍🔥,0xffff9727,28000349,55983,15,FUT ESPORTS
15,#82VUYUGVQ,亮Light†,0xffcb5aff,28000341,55805,16,SUPER(BRAWLERS)
16,#PJQU0VQ0V,erbol 1,0xff1ba5f5,28000305,55692,17,FRIENDS💝ZONE
17,#L22R9YLY,DyadyaAzat,0xffcb5aff,28000173,55241,18,⚡🔥MERCILESS🔥⚡
18,#PRGYLYCVR,Айзирек Дж,0xffcb5aff,28000333,55118,19,Legion Dacia
19,#9UJR0GUUR,ㅤㅤ,0xffffce89,28000254,54768,20,TTM|Joker🥵
20,#2PP0JR298,seventh,0xfff9c908,28000242,54719,21,baobab🌱
21,#RU98RVR,Sam,0xff1ba5f5,28000201,54428,22,Casual
22,#8YY20G0UQ,Good Hawchik🌯,0xffffffff,28000352,54316,23,BlackStar⭐️💣
23,#8R2RL80JQ,Kyrgyzbay,0xff4ddba2,28000033,54215,24,FRIENDS💝ZONE
24,#RPGQGVQ8,KолобоК,0xfff9c908,28000152,54176,25,Бом-бом-бом
25,#RV08R890,агент0007,0xffff9727,28000338,54168,26,CRUSTACEANS
26,#8LR90LLYR,БАЛЬТАЗАР,0xffcb5aff,28000233,54145,27,Zero Balanced
27,#V0PP8RGQ,IEON PRO,0xffffffff,28000000,54089,28,BRAWL HOUSE
28,#89UJR2PQV,ʟᴜɴᴀ🐾,0xffff8afb,28000221,54026,29,CROSSED 👅🍑
29,#809LPRY2,wond💔,0xffa8e132,28000140,53967,30,APRIORI
30,#P8YUCVVY2,[TOP] LEON|2,0xffa8e132,28000151,53964,31,Lastkingzz
31,#PVJ90C0GG,saitama,0xff4ddba2,28000352,53954,32,Legion Dacia
32,#2YLQYRQVU,恋.人xUnit💫,0xff1ba5f5,28000150,53808,33,Legion Ferrata
33,#2GVUVQ0GC,HL | 🍃Levi🍃,0xfff05637,28000023,53742,34,:(Нора Норки:)
34,#98VRRJV9R,Lucifearᵗʷᵐ,0xffff9727,28000081,53736,35,DarkMasters
35,#8GRRP8JJ8,paradise🪐,0xff1ba5f5,28000348,53660,36,Legio X Gemina
36,#CQUQ8UP0,VoLT,0xffff8afb,28000138,53645,37,CRUSTACEANS
37,#9LLYP8YU2,crow,0xfff9c908,28000132,53630,38,Clauses
38,#9UCCP89U8,whyallwaysme?🤍,0xff1ba5f5,28000179,53630,39,night-city|🌌
39,#2G8UVUPRY,Kuba|KG⚡,0xffcb5aff,28000129,53599,40,Клуб: [#2GULPQGLV]
40,#99V8V8PPU,我Past❤️‍🩹Rise,0xff1ba5f5,28000168,53576,41,dragon breath
41,#98LJG92J,(ММА)atai 1,0xffcb5aff,28000132,53424,42,WT|Academy
42,#8Y9LRPJQU,29|It's Dark💔,0xffffffff,28000087,53297,43,⚡Lighting Gang⚡
43,#828UGLPU2,🔥Hom4kon🔥,0xffffffff,28000136,53044,44,КГ Каганат🇰🇬
44,#PCJYGVJ8P,CreaDa|DSupreme,0xfff9c908,28000061,53026,45,Crazy Owls Clan
45,#29Q0CQCV0,Agil ャー🇦🇿,0xffffffff,28000291,53014,46,DS | Dark Souls
46,#82U0RJGUC,glassy,0xfff9c908,28000341,52931,47,Empire of Robot
47,#82YUU8ULU,RNB|SeZooP,0xffffffff,28000011,52912,48,
48,#9829QYP28,SK|Urmat,0xffa8e132,28000341,52821,49,Strict Regime
49,#9GG9L0JLL,KG.Нути про.KG,0xffff9727,28000151,52769,50,House Whent
50,#G9JYCU8R,SIN|IKRA_SNG》,0xffcb5aff,28000290,52688,51,ZamoroZka
51,#99QJCCYJG,⚡ᵉˡᵉᶜᵗʳᵒSᴋαT♡,0xff1ba5f5,28000278,52562,52,DESPERATION N
52,#22YCPQVQR,ᵒᵇᵏʙᴀʏɴᴇʀᴏ♡,0xffffffff,28000348,52556,53,Scarlet Agony🔥
53,#229YPLUCU,SHN|Krustu.D🌊,0xfff9775d,28000247,52438,54,Legion Ferrata
54,#P9G0LV20L,DerkLordd🖤,0xffffffff,28000135,52391,55,помойка
55,#RGUCR9JG,Gyro,0xffa8e132,28000233,52307,56,DESPERATION N
56,#CCU80RPQ,❣️Ilxgあ彼方,0xffffffff,28000273,52229,57,ЧВК БЕГЕМОТЫ🦛
57,#8JJGG880C,K1ller,0xffffffff,28000221,52193,58,
58,#RU899RRC,❄️Virtuoso❄️,0xffff8afb,28000252,52179,59,
59,#8J2Q9CULQ,TХG|KEIN,0xffffffff,28000135,52153,60,CRUSTACEANS
60,#QY8VGQCG,✨ADILET✨,0xffcb5aff,28000288,52138,61,VZ|Mōōn•park
61,#GVLVU2YL,ЯРrО,0xffcb5aff,28000042,52028,62,🇷🇺РОССИЯ🇷🇺
62,#2Y9UPG2RR,It's Fenzy?🐝,0xff1ba5f5,28000096,52006,63,Zabelyator_Team
63,#8P2GRCRQJ,マグマ,0xffa2e3fe,28000333,52003,64,let's go
64,#9QLRQQURG,⚡𝓕𝓲𝓮𝓻𝔂🔥,0xffa2e3fe,28000078,51980,65,ExceLLence_Club
65,#9JPJLVYVQ,—XXSENPAI—,0xffcb5aff,28000278,51944,66,
66,#202LPGQ8G,r۵x۵💒. semiko,0xffcb5aff,28000156,51798,67,Inglorious
67,#PR9PRRRL8,Джейсон Гейм,0xffff9727,28000298,51717,68,Legio X Victrix
68,#P8L82QUGJ,Дэн Баратов,0xffcb5aff,28000276,51696,69,Jigiter
69,#80RL8JJJJ,⚡☃Ars Bars☃⚡,0xffff9727,28000294,51564,70,
70,#P0Q0URR8V,☘️Gm|ProKaZnIk☔,0xffcb5aff,28000330,51530,71,🏡of memories
71,#PJLPULY8G,RRQ|EBIK💘,0xffcb5aff,28000349,51478,72,Ягодное Поле🍓
72,#2CVPVL88U,DEMON,0xffffffff,28000226,51418,73,Hello Demon
73,#2JP0VJ00L,Azik pro!,0xffa8e132,28000305,51245,74,CRUSTACEANS
74,#PPGJQ202V,Эдилбек,0xffa8e132,28000290,51206,75,BlackStar⭐️💣
75,#8Q20JVJUP,ᴛꜰ | ꜰᴀꜰɴᴇʀ🎩,0xffffffff,28000295,51159,76,🇮🇹|eSports
76,#2V0RRUQ2Q,Honeybun🩷Dina,0xffffffff,28000062,51014,77,TheRedsDragons
77,#8GU0CGC9Y,I`m Lal,0xffffce89,28000135,50959,78,ETOJECLUB
78,#PYURGQCUU,Bs |ForseS,0xffa8e132,28000286,50930,79,ZamoroZka
79,#2Q8PLR0UP,VEØ|Joyalle🧛,0xffffffff,28000253,50824,80,ЧВК БЕГЕМОТЫ🦛
80,#82PP9VYCV,tS | iFerrium26,0xffffffff,28000297,50736,81,melo division
81,#8VJPR02PY,~Timur4ik~,0xffa2e3fe,28000168,50695,82,CRUSTACEANS
82,#Y8G8QYVPV,It's Love,0xffffffff,28000023,50678,83,
83,#Y8PJ9QLG8,Kgz,0xffa8e132,28000021,50612,84,Mystery Killers
84,#2VVUPJRQJ,Полусладенький,0xffff9727,28000285,50550,85,Dragonika
85,#P2GPULV2Q,SPEEDRUN 50K,0xffffffff,28000335,50505,86,GreenGo
86,#PLVYRL9PU,ʀᴀɪᴀɴ ɢᴏꜱʟɪɴɢ🐬,0xffcb5aff,28000335,50480,87,анчоус
87,#89J2CQ9U,_N͙.W͙_|J͙an KG,0xffcb5aff,28000290,50396,88,Warriors ™
88,#PRQ2QP0JP,GG|Free☔,0xffffffff,28000139,50314,89,Regions Team
89,#8Q2VCY898,♡︎𝖘𝖚𝖒a̶𝖞a̶♡,0xffcb5aff,28000330,50275,90,BOBR gaming
90,#PQUQVR089,ᶜᵒᶜᵒnoob♡︎,0xfff9c908,28000221,50267,91,Legion Fulmina
91,#9V9QYL008,toopikoliko1,0xfff9775d,28000205,50263,92,Blaze Club
92,#9J29CLLRV,Mark•D🃏,0xffcb5aff,28000254,50249,93,DESPERATION N
93,#9CRRLQ9UG,ᴅᴇˡᵘˣᵉ🐁,0xffcb5aff,28000347,50244,94,House Bronn's
94,#209J99RPV,Monster,0xfff05637,28000339,50235,95,Hell's Kitchen
95,#J8GL2P0,tillo,0xffffffff,28000037,50201,96,Fear Greatness
96,#9RJ0PP28P,я у мамы нуб,0xfff05637,28000228,50199,97,
97,#8LY202JJ9,С_Лид,0xffcb5aff,28000255,50170,98,✨️wrzos✨️
98,#U89Y28LR,flourezz.🩸,0xffffffff,28000135,50155,99,Individuals.
99,#P92ULGGJQ,😈WortheS😈,0xffffffff,28000123,50037,100,true religion🫀
100,#9JYVG9GJU,BF|FLAME🔥🔥🔥,0xff1ba5f5,28000173,50016,101,
101,#88JRLQLU2,CM|SkyWalker🎴☘,0xffff9727,28000265,49997,102,𝐍𝐞𝚙øbɇd𝚒myy
102,#U0JLRQ8P,Mr.Gold,0xffffffff,28000332,49930,103,Torchki
103,#9PR9GCGUL,karinaa,0xffcb5aff,28000275,49901,104,Пулевой шторм
104,#8CQV0V9VG,Luv millirew,0xffcb5aff,28000228,49886,105,DESPERATION Y
