,tag,name,nameColor,icon,trophies,rank,club
0,#900P898UC,ⁿᵒᵗⱢuciɑиe🍂,0xffff8afb,28000055,66604,1,Kings United
1,#82GYL29VL,༄Hazreti Efe,0xffffffff,28000000,59793,2,ÂE'❤️‍🔥
2,#2GG0CJ8CL,メ𝑳𝑶𝒐🕊️．,0xff1ba5f5,28000167,58820,3,Reality
3,#8QP2229U,+58 | Towins,0xffff9727,28000156,57941,4,Waterme1on
4,#999JCVLGL,Greg le pro fr,0xffa8e132,28000341,57565,5,family/pro fr
5,#PYRPRC2RG,𝕽.𝕴.𝕻|𝕬𝕾⛈️,0xffff9727,28000132,56127,6,black clover
6,#VLPYPJV2,✰ˢʷᵉᵉᵗℬᴏʙᴇʀᴇᴋ♡︎,0xff4ddba2,28000021,55966,7,:)
7,#8JQ0CP0V2,m•wxlfee🖤,0xffcb5aff,28000023,53922,8,Team|Poland🇵🇱
8,#P9VQ02UPG,🐙XtrêmeBloups™,0xff1ba5f5,28000100,52567,9,Xtrême™
9,#2LQVGVY9J,YoNiFeR :3,0xff1ba5f5,28000314,52473,10,Sindicato M.M🦇
10,#9829P9L9V,Cizar X سيزار,0xfff05637,28000279,50904,11,TEAM GHOST
11,#QYYC88Q,ErnRomer,0xffff9727,28000179,50726,12,INVENTARIO
12,#8LRCRJC0C,Лентяй,0xffffffff,28000132,50449,13,Star Wars
13,#9JUPYLY8G,11YEA,0xffffffff,28000349,50367,14,M4^␈
14,#2QCUP9UUJ,bs_Repper,0xff1ba5f5,28000132,49009,15,Львів Lviv X
15,#99CVV8JRR,❤️ᴹȺᴸᴼẎ ︶╭∩╮*,0xffff8afb,28000310,48991,16,Elite |Wolves🐺
16,#2UL2UQUVL,FireDelta/🔥,0xfff05637,28000261,48634,17,six Family
17,#UCLR8R8Y,☣️|GostGSC™️,0xffff9727,28000017,48440,18,Team beicon🐷
18,#8R20Y2RLP,Wojt 🖤,0xffffffff,28000010,48111,19,PolskaTarcza
19,#9GCJLQU0Y,flash009,0xffa8e132,28000341,48032,20,MBC eSports GR
20,#8J0VJYUPP,ᵀᵢᵀₐᴺ🦋,0xffff8afb,28000349,47932,21,❄️SnowHouse❄️
21,#Y9YC88QUU,[ЖМЫХ]DEDSEK,0xffcb5aff,28000352,47831,22,TT_House2.0
22,#8C9YC99PY,Mhstr,0xffa8e132,28000164,47758,23,
23,#2VG8C2Q0J,Crashmaster,0xffffffff,28000170,47745,24,Brawlmaster
24,#98CRCPCQ9,Gabriel,0xffa2e3fe,28000156,47689,25,𝒮𝓊𝓃𝓈ℯ𝓉💕
25,#9QP88YLGQ,TX|ᴳᵒᵈDANツ,0xffffffff,28000061,47484,26,Valhalla
26,#P0880L999,꧁⚽ɠǫŋę.ƒɭądd ⚽꧂,0xffa8e132,28000081,47436,27,🇺🇦Україна🇺🇦
27,#JP29CQ8,CBS|☆KILLER☆,0xffff8afb,28000348,47399,28,Emi's Café ☕
28,#V800V0V9,LiteX:),0xff1ba5f5,28000348,47272,29,meatball Esport
29,#2C0GYYQPQ,Naikler,0xffa2e3fe,28000274,47032,30,IngaBrawl YT
30,#29CLCVUYL,ホ|Themauner❄️,0xffffffff,28000224,47030,31,Cold Chaos &ま
31,#902RCGC2Q,NixViburnum,0xffcb5aff,28000125,46893,32,☆JAGGERSTARS☆
32,#9CUVLLPQ0,Легион,0xffff8afb,28000024,46818,33,
33,#9LRY8Q0C,CousinRoyal,0xffff9727,28000129,46749,34,Le bon club
34,#28JLGU08V,OneToxiit,0xffa2e3fe,28000132,46714,35,<c1>Shot me</c>
35,#P2PGL298V,القبعة القشية,0xffffffff,28000098,46702,36,🫠المعرقين🫠✨
36,#YY09228JU,code:OJ,0xffff8afb,28000125,46421,37,
37,#9PRLVRP9C,AQ| Spintowin,0xffa8e132,28000136,46417,38,AQ Team
38,#8U8VJU9CL,Матвей,0xfff05637,28000293,46314,39,Full_CONTROL
39,#L88L92Q0C,кибер котлета,0xfff9c908,28000294,46294,40,"Its, SweeT"
40,#PL9QU2PUQ,🌬Yoaru❄,0xffff8afb,28000226,46057,41,Ice Souls|☃️❄️
41,#PUGR8GLVR,читер777,0xffa2e3fe,28000160,46046,42,<c2>Beasts</c>
42,#9ULU9CCR8,"It,s Gmv45522♡",0xffffffff,28000139,45906,43,кїевская русь♡
43,#92YGYQR0U,zt|imsi4er,0xffcb5aff,28000129,45717,44,Larient Aglagor
44,#889Q0UPR9,женя крутой,0xffffffff,28000000,45496,45,ЗЕЛЁНАЯ ЭНЕРГИЯ
45,#JUCQJUJY,BZ_kilr🔥🔥FIER,0xfff9c908,28000341,45491,46,قلعة النار
46,#CUL2JY99,『VIP』|waleed ♪,0xffcb5aff,28000262,45439,47,SUS
47,#9VY8P282L,Gamingkiller01,0xffa8e132,28000167,45376,48,(%)/Gk_Pro!
48,#PULVLRLVR,ABDULLAH,0xffa2e3fe,28000321,45320,49,TTM|Team
49,#CVR02JQ,☆☆☆MLOOK☆☆☆,0xffffce89,28000170,45233,50,Play To Lose
50,#LVQUQUUJ,ダGero×ᴳᵒᵈ,0xffa2e3fe,28000050,45216,51,los gorditos
51,#JRRYV0Y2,🌪️IMP~RUSDY🥀,0xffa2e3fe,28000128,45108,52,PSD|The best 🔥
52,#Y9U9P2R2P,♣UA♠,0xffa2e3fe,28000156,44921,53,IEC MORTES ❄️⛄
53,#9PG2G0CP9,Dragon,0xffff9727,28000132,44872,54,ПРИВИД КИЄВА
54,#29RLLYP0C,Darwain,0xff4ddba2,28000190,44640,55,BK | Brawl King
55,#9LURGYJQY,날다람쥐,0xffff8afb,28000305,44503,56,까꿍이
56,#YUCLJQGP2,❦vector,0xff1ba5f5,28000069,44220,57,AuRuM TV
57,#LUV9GG8QP,X GAMER🇨🇺,0xffa2e3fe,28000305,43802,58,OG-Sniper
58,#RLVUVGGV,читер 777,0xffa2e3fe,28000279,43765,59,Вільна Україна
59,#PQLLLRQC2,aead,0xff1ba5f5,28000189,43735,60,🖤ضباب😞مضلم🖤
60,#8U992Y8RC,|GOD|*ŁØĶÈŚH*,0xffffffff,28000335,43733,61,
61,#YYU9GY22,🖤lobo mal🖤,0xfff05637,28000128,43706,62,a morte me ama
62,#9YCJYJ9P2,QWE|Nikalas🥀,0xffcb5aff,28000129,43562,63,🌶CHILI/UA🇺🇦
63,#L9P808VQY,TTM|Ale🎃,0xffa8e132,28000220,43559,64,TR esports
64,#8CUR02UV8,서울유치원,0xffa8e132,28000304,43555,65,블루 빨강_1
65,#VUQCRP90,사람,0xff4ddba2,28000175,43393,66,틱톡 브래체
66,#PCQY0UJ8R,@LMALM@HMOD@,0xffa2e3fe,28000271,43043,67,Merdivenli
