,tag,name,badgeId,trophies,rank,memberCount
0,#2G889R2L0,BOSTA STARS,8000008,2619383,1,30
1,#289G9JUUC,<c9>InH</c>Team,8000023,1863297,2,30
2,#2GGQYYLLU,Mystic MidEast,8000055,1718452,3,30
3,#29P89U29L,ROŻKI LOU,8000021,1637278,4,30
4,#2GPC0QPY8,مصريين,8000053,1584989,5,30
5,#VUG2Q0GU,EG|Galaxy ll,8000050,1561660,6,29
6,#2R0GVRVY0,Gaming Station,8000023,1561369,7,30
7,#Y8PLC900,اصدقاء للابد,8000018,1557873,8,30
8,#29CGUQQC9,MenAreUp,8000053,1519038,9,29
9,#2J8YLJVCP,EGYPT ABOVE ALL,8000029,1515172,10,30
10,#L08L2U28,Trap🃏,8000011,1452400,11,30
11,#U9CU2YR,Jordan Club,8000014,1446866,12,30
12,#29P8JUGQV,X'LENGENDS ☣️,8000018,1413072,13,28
13,#2YV8RJPV8,OS OPs,8000014,1402297,14,1
14,#2LVP90082,Arab✨Otaku,8000029,1382736,15,30
15,#2QCLJR98L,EGY | Demons,8000029,1356750,16,30
16,#2CP9GY8PJ,HGE|Team🐉,8000027,1331179,17,30
17,#2LGJLJL2U,Egy Snipers,8000055,1303284,18,30
18,#28U0Y8RQR,EG|Galaxy III,8000055,1303038,19,30
19,#2GRV9JJLP,BRAWL ME,8000006,1302756,20,28
20,#2P2VP98G0,⚡ARAB☆STARS⚡,8000014,1292360,21,30
21,#2YVR0LV8C,Final Flash,8000053,1277503,22,30
22,#2JYVRQ9RL,El Fra3na X,8000050,1267056,23,30
23,#2GJQYY0GU,<c5>❄SNOW❄</c>,8000055,1266034,24,30
24,#22VJQ8VVU,Egypt heros 3,8000029,1265224,25,29
25,#2JU89VGJV,Such A Dreamers,8000059,1260031,26,30
26,#2JJUPLRJ0,ARAB STARS,8000018,1259783,27,30
27,#2JGVLJ8J2,『𝐎Ƥ』𝐾𝑖𝑛𝑔𝑠,8000023,1249115,28,27
28,#2PJRUPLG9,QLASH MENA 4,8000037,1244721,29,28
29,#29L9JGYPG,اصدقاء للابد 2,8000018,1236789,30,30
30,#2JPY00GRP,𝕀ℕ𝔽𝕀ℕ𝕀𝕋𝕐♾,8000023,1222760,31,29
31,#2998GJ0Q8,𝕌ℙ|𝐔𝐋ƬꝚＡ➪💎】,8000029,1214949,32,30
32,#29P9GUQGG,GOLDEN. Dream🕊,8000012,1202396,33,28
33,#RCP0QPPL,الاساطير,8000023,1197655,34,30
34,#2PLQVULLP,e̲̣̥Ǧ̩̥y̥ Swift,8000018,1192884,35,30
35,#22PG2QPQG,ملوك مصر,8000037,1184402,36,30
36,#28C2QVPC2,hero,8000029,1177372,37,30
37,#2JGLVPYPG,Dark Squad ™,8000019,1173327,38,30
38,#Y8CGQCR2,Egypt Embire,8000033,1170823,39,29
39,#VQU8C0Y,The Gastropods,8000019,1168155,40,29
40,#2GU9YPYLR,ElÀrÁbY Club,8000023,1146938,41,29
41,#2C9P0CU9L,⚔️Arab❄Shield ⚔,8000023,1137311,42,29
42,#29L28Y2UV,Gamtes MC,8000041,1131638,43,29
43,#2QVP8CCLP,فندق VIP,8000033,1130080,44,29
44,#2GU82U9Y9,乱世佳人-绝世,8000057,1125418,45,30
45,#2C2V90PCJ,Toxic〆,8000004,1104012,46,27
46,#2PRY2PC20,🇪🇬|BOOM YT 💣,8000059,1096554,47,30
