,tag,name,badgeId,trophies,rank,memberCount
0,#CQQ2UR2U,Chilenos Wenos,8000006,1597702,1,10
1,#CL8L898C,LOS PEÑATEROS49,8000018,789058,2,30
2,#VCG2RPP8,🇷🇴Ro|Wars,8000023,756871,3,30
3,#2GP0JUL9G,Gibraltar,8000048,679703,4,30
4,#29YQJR8JJ,les club légend,8000059,672406,5,30
5,#UVRYU2PR,<c7>ＧＯＬＤ</c>,8000019,641653,6,30
6,#2QQ828VJU,Fajardo,8000057,612554,7,30
7,#2CJUVPLPL,Los antimonkey,8000004,542198,8,30
8,#2C9G8U2PR,nita joint ya,8000041,520887,9,24
9,#2C882JQU0,Penya Toret,8000034,517206,10,30
10,#2Q20YLQYJ,Dark meta,8000059,494856,11,30
11,#YGY0PVYL,Göni Clan,8000059,474494,12,25
12,#2R2VQCGQU,EnglishClass,8000057,445384,13,29
13,#8VUJPJ2C,CHORIS,8000057,421445,14,28
14,#2CRLQPG2,Brawlers,8000018,411379,15,30
15,#29RVUPJU2,HasbulaPEEK,8000055,384884,16,30
16,#2CLP0PVUU,Barça de Pep,8000005,378839,17,26
17,#2Y8P0R2YC,klub serdelek12,8000003,367089,18,29
18,#RL9QU2C0,Team Dynarox,8000029,357212,19,18
19,#2LQLJVY9U,Experts gamers,8000059,350367,20,14
20,#2PUPGVGJL,миша супер реп,8000037,321849,21,19
21,#2PP2RYQC8,PEPE SECH,8000008,317682,22,24
22,#2Y8LV8RCP,cccr,8000050,314227,23,20
23,#2QVL08QPR,EVOCATION,8000033,303214,24,30
24,#QQUUYCJG,Райн Гослинги,8000025,299318,25,30
25,#2C80QR98,BALKAN|Light🌌,8000021,286122,26,1
26,#U0V090RQ,los mejores •,8000029,283643,27,29
27,#LR999LYY,SALARIUSXXI,8000049,276696,28,30
28,#QYLJVLRR,amigos e amigas,8000029,271648,29,27
29,#98G0V898,La Papaya :),8000027,269608,30,29
30,#28P0LRVPY,전설의 황금 용,8000029,268611,31,19
31,#20JLYGU0,GIB SOLDIERS,8000006,263993,32,23
32,#2JQUQ2GGJ,les-gros-zgegs,8000005,261590,33,15
33,#PCGPVQYQ,babajuans,8000019,259477,34,17
34,#2R2VR98CU,Ady's Club❤Jr,8000059,259228,35,30
35,#Q0VUQGP9,longest eskeit,8000028,251567,36,30
36,#29L220JGU,фреди фазбер оу,8000034,250105,37,30
37,#LYPRRYR0,ZerRacers,8000027,243670,38,9
38,#VRJRYU99,Faca La Paca,8000029,241513,39,16
39,#28CCGLUUR,MMA SQAD,8000046,237538,40,29
40,#22GJVYGC,uni squad pug,8000024,236772,41,30
41,#RVGGCUV,Kernel Warriors,8000017,234576,42,24
42,#2JJYG09Q,PP Gang,8000005,234258,43,18
43,#2R0QPLQGL,Евангелион,8000046,229782,44,30
44,#8LL0UUG2,Som Alv,8000029,227811,45,28
45,#208QP2PQV,Україна топ,8000059,225873,46,29
46,#VQ0PJRQJ,Spike_please,8000019,225084,47,30
47,#2C8LU80JG,Leonprokings,8000037,224025,48,29
48,#2Q9CGG280,9katyantin-9,8000027,223654,49,29
49,#29GR99RGR,Chef burger,8000049,219240,50,12
50,#YYVUVGVP,ВИКА И МАРК,8000025,218610,51,26
51,#2C9RCRUJ2,Les Germanistes,8000018,215960,52,24
52,#LQ8J9GUC,Elits AM,8000016,213852,53,11
53,#2JQ9PQJ8,LOS CAMPEONES,8000059,208646,54,16
54,#2QRYRPVRU,свиноматка acad,8000043,206751,55,12
55,#9J9LCP2R,133%,8000044,205562,56,30
56,#2P2JP8GP2,ворона12345,8000003,204791,57,28
57,#CUJL9PP0,kooLy4ka,8000007,204454,58,16
58,#2GV2JRQQJ,bucket boys,8000029,203690,59,15
59,#2JJ9C9V2V,Team Cogollito,8000047,201789,60,30
60,#L2P0LV2R,Brawl stars 2.0,8000059,198026,61,12
61,#2L8LGVPQP,999444,8000047,196608,62,13
62,#8280LVVR,완정초,8000029,193318,63,28
63,#2JL9GL8J8,ratatouille,8000059,192463,64,13
64,#C2YVQ8JP,ромащщ,8000005,190726,65,30
65,#2C982CJQP,ЧИТЕР_777,8000033,190468,66,26
66,#QL8QY0P,OCHELO,8000023,182208,67,19
67,#29C08LVG9,𝙂𝙚𝙘𝙚 | 🎧🎼,8000059,181432,68,9
68,#220GJRVRC,А привет,8000049,180844,69,30
69,#LQQGQJ0C,Ho7s,8000006,179648,70,11
70,#JRPJQCP2,вице-президент,8000056,176433,71,20
71,#YQC80LRP,ON CACTOS 2,8000013,175758,72,29
72,#GJJYYR0Y,1000 бог,8000029,175582,73,30
73,#28V2J8QRV,NXT|TEAM✨🖤,8000023,172727,74,11
74,#22U22PJ20,Regions Game,8000022,171937,75,15
75,#2QGQYC09G,♠️TILTED♠️,8000031,167108,76,10
76,#2JCUGPJVQ,Гей клуб,8000059,166139,77,17
77,#G99PG82U,502戰隊,8000037,164534,78,19
78,#22UGLVGVY,Brawlers,8000011,163494,79,25
79,#2CR0L8RJY,el cobre,8000029,163330,80,29
80,#292CQ92L9,GT8|Floosis,8000037,159285,81,8
