,tag,name,badgeId,trophies,rank,memberCount
0,#URJQJVR0,❄️🇮 🇨 🇪 ❄️,8000002,1396468,1,30
1,#2C8YRQYP9,bot_skvad🏀🇷🇺,8000002,950218,2,30
2,#20J2P0U9G,МЫ НОМЕР 1,8000029,894368,3,30
3,#29LJ989Q8,PATOLOGICOS SOS,8000021,633417,4,30
4,#29QQ8GJ8U,ебасов,8000054,576069,5,30
5,#QRPJV8LY,1453_TÜRK🇹🇷,8000019,570615,6,30
6,#Q2RU2V22,VISÇA EL BARÇA,8000023,539805,7,30
7,#2JJP9CJPV,sTEAM,8000055,538518,8,27
8,#2LLP8P2PV,Artym Art,8000045,537565,9,30
9,#2CJJ0GVJY,Dziki z Afryki,8000000,524798,10,30
10,#P08JLGY9,Курс радуги,8000037,479583,11,30
11,#2892LLUJP,OnLY_BoBrs,8000023,450618,12,27
12,#90JLJVYC,SUPER TEAM PHEN,8000059,390176,13,29
13,#V8V2PGCV,Friday,8000047,345820,14,29
14,#2C8G0R0J0,Celnik Celnik,8000045,319608,15,30
15,#2GYQUP2R,Remi en de crew,8000003,317660,16,30
16,#YJ89Y9PP,LARA💜,8000029,296476,17,8
17,#2QPYGYCCU,про фыва,8000043,278729,18,22
18,#29CQQUVCV,☔️ᴬᵍᵉⁿᵗarmy,8000036,254114,19,14
19,#20Y0CYPQU,全速前進だー,8000007,253071,20,11
20,#9LJQ9GJ9,BONITO,8000013,249745,21,25
21,#2JQ9UYVLL,клоуны,8000035,243931,22,18
22,#2JCYJYQYV,НЕПОБЕДИМЫЕ,8000055,242243,23,26
23,#22JLRP2JR,閃電,8000019,235093,24,30
24,#2JVQGCU0V,QSR|FLOPAYS,8000037,211417,25,16
25,#28QP229V0,SIR TEAM,8000059,210051,26,30
26,#2C8PGJUU2,katılma kas,8000041,209990,27,13
27,#GPU0099C,osito de goma,8000015,193684,28,30
28,#2R2GV9JCQ,Пепсикольные,8000024,192825,29,30
29,#2P08U8CCU,MG ESPOR,8000021,192777,30,14
30,#208LYUPYU,TR|Qertix,8000055,191552,31,24
31,#2JCR0CGLU,zxc мопсы,8000043,191433,32,12
32,#2GVGYYQRY,ярик. исавелий,8000059,191059,33,30
33,#2PLCJGGQ2,unser Club,8000029,189499,34,22
34,#GY0PRLGY,Kozaki i Franka,8000005,188284,35,23
35,#2JJ0GYYJG,Enes Batur Kaza,8000056,179668,36,12
36,#2JU2RPQLQ,Vigonza FC,8000006,178691,37,28
37,#LRCJ2J8V,DreamTeam☠️,8000016,177815,38,13
38,#J92RJPCG,🌌DOLUNAY🌌,8000017,175083,39,29
39,#VRJL009G,геншин,8000049,175074,40,25
40,#28UQLR9VV,2г 555,8000035,174815,41,28
41,#20PJUPUGV,D4R-RY1,8000010,173248,42,25
42,#2YGPVY0CG,ULTRA TEAM 01,8000007,172798,43,30
43,#CU0VG2PY,мема,8000029,168132,44,30
44,#2QLPPUCPR,Strong devils😈,8000057,166230,45,13
45,#2G2RV0LR2,AZƏRBAYCAN🇦🇿,8000059,162649,46,24
46,#2P99Q8CLR,Nice_Sk1ll,8000023,162340,47,29
47,#2Y2GV8CC9,МОРКОВОЧКИ🥕,8000016,161008,48,28
48,#LG08Q8LR,никитос,8000029,160372,49,24
49,#2G2URL92L,ruil/gg,8000008,159793,50,29
50,#202C9PRP9,pro players!!!,8000029,157868,51,19
51,#P8QRYYQG,çanakkale 1.2.4,8000021,154454,52,30
52,#Q8LYVQVC,handballteam bg,8000019,146134,53,30
53,#VJLCC0PP,ColinBS,8000034,145270,54,29
54,#LQ2V9PLU,프로네프로,8000004,144149,55,23
55,#2R99CJ0PV,Varzim SC,8000007,143566,56,30
56,#QCYRQLYQ,Kardeşler baba,8000037,142163,57,9
57,#RCPPCRY2,לאון קרואו,8000015,141694,58,22
58,#2LCJ2CC9,Xema esport,8000023,141470,59,28
59,#YU8RCJUJ,qqqqqqqqqq,8000029,141288,60,21
60,#29Q8GU29Y,koksowie,8000006,141172,61,29
61,#LL9RYGCY,menu,8000016,138743,62,22
62,#2902VUJC2,only forward 💫,8000017,136626,63,6
63,#2LJ92L2VC,Al_Street,8000021,135223,64,21
64,#C0UGC0C9,Берсеркеры,8000006,134943,65,29
65,#29RURUL0Q,ItzRu,8000055,134015,66,30
66,#299GRQJRU,мы кручи всех😎,8000049,133501,67,29
67,#P0CQYLVC,ヒゲ,8000025,131324,68,21
68,#228LUYPLQ,왓두유원,8000000,128789,69,30
69,#8YQ02CGU,centostik,8000004,127363,70,23
70,#2CQ80YRJ0,lale sitesi,8000055,126921,71,11
71,#2CCY2YGCP,Щибузаврики,8000029,126471,72,15
72,#8U2VQG90,ricco,8000012,125017,73,30
73,#2GVL2GL89,LASCOPAS123,8000046,124157,74,29
74,#C8LPV2QQ,1-1+1,8000021,123401,75,30
75,#GL8YR2PC,team KX,8000017,122716,76,23
76,#2PJ0JGCVG,согласно админ,8000057,122703,77,12
77,#JC8JCR8P,DIE BROWLSTARS,8000013,121955,78,30
