,tag,name,badgeId,trophies,rank,memberCount
0,#2C2UPGPUJ,YT: Yousef_bs,8000052,1255601,1,30
1,#QJGPGCUL,YT| شنب TX,8000021,1155490,2,30
2,#2C298YCR2,اساطير العرب,8000029,1015350,3,30
3,#JV28G8RJ,bot club B),8000036,969315,4,30
4,#29U28UJYG,Friends🖤✨,8000023,900968,5,27
5,#20YYJQUC2,DEAD,8000029,855472,6,4
6,#2GYCG88UU,Brawl Legends,8000031,766866,7,29
7,#20CG9VLC,AŞK ❤️,8000006,764390,8,18
8,#29YVGR8QR,King FN,8000051,744214,9,29
9,#2QQJ9LRU0,🧣Fan de Edgar,8000008,738655,10,30
10,#U9V9ULGV,❤️_FamilyLove_❤,8000029,734535,11,30
11,#20QJ28YPJ,i boyz,8000057,693741,12,30
12,#2RU2LVLL8,NeKo•TEAM•BS,8000045,682382,13,30
13,#20L2V0J9L,YMN,8000022,671447,14,26
14,#2YRGY0V0J,В)) м,8000043,604952,15,30
15,#2GY9YJ0UY,SILVER,8000023,538985,16,30
16,#290RP800Y,محد مهتم🌚,8000021,537346,17,30
17,#2L9VUUVJV,Brute Force,8000037,536253,18,30
18,#2GPRGYYPL,поньк,8000038,527943,19,30
19,#28RYG2YQP,pipergang,8000013,527891,20,30
20,#YJYU8UY9,Royal Lads,8000039,526033,21,29
21,#C92Y809V,🖤Dostlar🖤,8000048,491448,22,10
22,#90RRGU9L,Дружеские игры,8000029,482019,23,1
23,#2CQG9J2CJ,손곡중,8000010,472373,24,30
24,#299C0Y0C2,تشيبوكاي,8000029,455624,25,28
25,#2CJJ0RJ8R,алеги сигмы,8000056,444040,26,30
26,#QJ9G8RCV,النايت ريد,8000037,440684,27,30
27,#2CYJPGQ99,👻TEAM_GHOSTS👻,8000057,434546,28,29
28,#29RVLQPGR,club chleba,8000057,432239,29,28
29,#29RQ22YJJ,піздосіна,8000004,431947,30,26
30,#28QV2YYGR,Потные мужики,8000034,425935,31,5
31,#2CJCRP8QU,Israel 🇮🇱🥇,8000049,423693,32,18
32,#C2GL0QC0,$m$DZHAZATOR,8000037,406629,33,24
33,#GV282QVJ,BOMBACI MULAYIM,8000029,406588,34,30
34,#2CQPYQUVC,SHELBY FAMILY,8000008,403847,35,30
35,#28RRVC099,LİDERLER,8000012,384159,36,3
36,#2PP889Y9G,Brawl stars,8000057,383816,37,30
37,#29R0JRG2C,GG|PIPER,8000059,378349,38,14
38,#2GPQC0JJY,BlacK 🖤,8000031,367443,39,25
39,#288CUYPGJ,ретро,8000029,366073,40,29
40,#PYY9YV,Asian Gang,8000013,361690,41,28
41,#QR90V92C,ونبيس عمك,8000049,359194,42,28
42,#UVGL8Y8,los viciaos,8000016,351923,43,30
43,#CGU9JGJR,اهلا وسهلا,8000018,349243,44,30
44,#2QPVQ8U2L,МИМОГЛАЗИК,8000058,338555,45,19
45,#CVGGPY8Y,клуб убийц,8000004,335882,46,23
46,#800P020U,Chapin,8000015,335634,47,30
47,#9U0QYQ,madre mia,8000016,327671,48,27
48,#2YQQULUQG,ANM,8000029,327074,49,30
49,#2P0PRCV2R,嘿！兄弟,8000059,323674,50,29
50,#29JYY9P9Y,B2E,8000004,313604,51,30
51,#2QVLUPUP8,💗🥀ممكلة الورد,8000055,308010,52,19
52,#GRUQRVQY,Continue,8000010,307065,53,10
53,#2C2LJYUCQ,Mad Bro,8000047,299427,54,15
54,#2PLRU9J80,Warrior Stars,8000036,299184,55,19
