,tag,name,badgeId,trophies,rank,memberCount
0,#2QG2CV9YV,Edelweiss🐙,8000021,3696530,1,1
1,#P8VPVCR,671Elite vBRL⭐️,8000006,750729,2,30
2,#29PGR09V8,ポケモン,8000041,743072,3,30
3,#2CQL8VQUV,For Club League,8000021,740530,4,5
4,#YC228RRC,VAPE MIELEC,8000025,651356,5,28
5,#CGJP9GP,血盟騎土團,8000029,639015,6,30
6,#2G9GL22G2,ВЕЛИКИЙ ХАН,8000039,618219,7,29
7,#2GVQUJ88V,Team Squad,8000008,527810,8,30
8,#2LQY8CJ9V,Eqwaak le bg,8000057,472785,9,30
9,#2GVRJ0LUG,Bananaio 2,8000035,455839,10,29
10,#YCRG2J2R,🌈GÖKKUŞAĞI🌈,8000008,448882,11,30
11,#29PJVQLQ8,Topix🐶🏆,8000000,431477,12,29
12,#YQQYL2,GUAMANIAAAAKS,8000029,409226,13,26
13,#22PGLU0RG,威風の英雄団,8000004,393959,14,30
14,#CL09YP9L,мистик31,8000059,383732,15,25
15,#2RC8L2QJQ,MineCountry,8000047,367691,16,23
16,#20LJJCLUC,Паханчики,8000004,366298,17,13
17,#RRGL9UC8,Die Straßengang,8000007,362307,18,27
18,#8L89CJ9,tictactoe,8000005,362283,19,30
19,#8GPGLCY8,FR19RS,8000007,360449,20,25
20,#CC80RULL,дядюшки,8000023,358072,21,21
21,#229QGLJPQ,Family,8000005,347920,22,30
22,#2P8P22JJG,SHADOW NINJAS,8000037,343698,23,19
23,#29GQR282,thedrogaclan,8000006,339013,24,15
24,#298GQUQ2,México,8000058,336248,25,30
25,#2YY08YGGL,Mortis team,8000059,332590,26,20
26,#2PLVCCULL,MY,8000029,332583,27,24
27,#28U8LCV2Y,ЧИК,8000017,305777,28,29
28,#28CV9JQ9L,🌧Rainy☔,8000003,304068,29,21
29,#208UULV28,illuminated,8000041,300384,30,15
30,#2PV90JYY,ARGENTINA,8000008,282416,31,25
31,#LGRRGLY,Wooden Squad,8000031,281710,32,30
32,#229VC0QLV,ФК Узда,8000036,280774,33,22
33,#2PLQRVQ8G,주먹패 대장,8000019,264723,34,30
34,#2QP9UUGQJ,team Eagle,8000049,263169,35,30
35,#202R2LUQP,Salamans clan,8000009,254425,36,30
36,#2JPJ8LJ90,Гнездо воронов,8000042,251420,37,10
37,#QPVV9P8R,lomki,8000029,239711,38,17
38,#22CGQ2GR9,Legoer,8000017,237257,39,16
39,#ULYVJG0Q,Demir Köfte,8000012,234395,40,1
40,#2J9QPU2RY,kidog and ninja,8000001,231204,41,30
41,#2JQ8RU0YV,Santiago,8000032,230874,42,14
42,#JU2L8U9V,клуб донатеров,8000049,230260,43,24
43,#Y80QJL2,武田大輔討伐隊,8000029,227846,44,27
44,#PJ9YV8UC,Soccer kids,8000002,227467,45,20
45,#2Y8YV28C9,дёма,8000027,225233,46,27
46,#2JG08LRUG,милфа6размер,8000040,223033,47,30
47,#2J2G8RYJ,die gk,8000021,221252,48,28
48,#QJ2VGQYJ,فلسطين حره 💫👑,8000041,220362,49,30
49,#YQLYYGGC,고 !고 ! 렛츠 고!,8000000,218523,50,30
50,#2JUY20UQ8,LEGEND BOYZZZ😎,8000055,214046,51,17
51,#2GCURU0JY,GG | ELITE🌆⭐,8000013,212380,52,11
52,#ULUJQGP9,ZİRVEDEKİLER,8000000,206873,53,30
53,#28RPVV2QG,крутые,8000041,206656,54,30
54,#2GVLGVCPP,Топы,8000006,206223,55,19
55,#2R0LPRGQV,pros,8000041,204664,56,30
56,#L8P0Q9VC,ненс,8000013,203491,57,25
57,#GQ9PQ0Q9,Молдова,8000000,202026,58,30
58,#Q9P8YPJL,<c3>what?</c>,8000012,196509,59,27
59,#29RVY9PQL,차씨박정원,8000059,195363,60,13
60,#2QQUPYYCP,Bull + Darryl,8000029,195176,61,10
61,#292UQYYG,Фарэн,8000023,192544,62,29
62,#C99YQRL,Chain Gang,8000010,191252,63,27
63,#2QVJUG2,The Blue Cacti,8000001,188746,64,29
64,#PJ9VP8VC,{ENERGY DRINK},8000029,187484,65,25
65,#200YU8PLV,Puma,8000029,186142,66,30
66,#UVLLQ2QP,HOLIWAR,8000025,185672,67,29
67,#28Q9VQUJV,GUAM KaPow⚡️,8000049,185398,68,14
68,#2LGY09GLJ,Kivat!😊😇,8000023,184344,69,22
69,#2PGPCP29Y,The underclub,8000029,183560,70,29
70,#999PGGG,Guam Hero's 2,8000016,183128,71,30
71,#L9U0CVL,R U GAME?!,8000055,181671,72,11
72,#92LV2PQG,LaZe,8000015,179984,73,28
73,#2YQQG0LJQ,La | Familia,8000023,179416,74,9
74,#GPL2UP0J,PROS ONLY,8000003,178989,75,29
75,#QVCRLQQ9,Casual_Peasants,8000029,176757,76,16
76,#2RYPLVY9J,Рыболовы,8000047,174949,77,30
77,#2J9UYV08P,동항중라이벌,8000004,174746,78,27
78,#20RVGJJ2G,Norway,8000024,174449,79,30
79,#J02LJ829,congosaure,8000025,172323,80,29
80,#29828RQ9V,kakje,8000023,171749,81,29
81,#2QJL02P0P,sablan clan671,8000056,169169,82,30
82,#2RC82QJPU,ACFresh21,8000036,168014,83,22
83,#22CRV0CV0,юзязя,8000042,167942,84,27
84,#C28CP9UP,aranucadell,8000029,167913,85,30
85,#20LLQQUCP,банда112,8000013,167701,86,27
86,#2RQUU09P2,МаНе675,8000043,166357,87,7
87,#YV0908CC,dragón flag,8000029,165155,88,30
88,#2CGQ8VY82,Отряд Бравлеров,8000035,163512,89,7
89,#2LGPURG9G,Миша гей,8000057,162758,90,21
90,#20QG92GP0,아공아공,8000028,162465,91,29
91,#20V2URPCP,lol loser,8000057,161307,92,30
92,#2R20LC9UQ,Про100Люди,8000039,160272,93,13
93,#L00YQ202,THE_WALKING,8000037,159685,94,28
94,#2RR0UPVP,R U A PRO BRAWL,8000004,158440,95,28
95,#228JC0RV2,友達,8000002,158338,96,30
96,#2L2UCG22L,123dd,8000001,157470,97,26
97,#UUC9LY8L,ÇUKUR 'SPOR,8000007,155840,98,29
98,#RC8G88JR,NoVa,8000008,155774,99,28
99,#QPV80LRY,шерстюганы🤬,8000042,155672,100,12
100,#882YY9RC,🌈ВиНкС🌈,8000009,155238,101,21
101,#2PL99R8UG,RZD GAMING,8000023,154695,102,29
102,#UV2280GQ,çılgın kafadar,8000059,153115,103,29
103,#VGQGRPQ9,топ мира,8000004,150041,104,23
104,#29JLYQJVC,pokpo9999,8000008,149991,105,26
105,#2PPQ8G8,Green Apples,8000027,149540,106,27
106,#29Q9GLRGL,Ivoir,8000003,148400,107,13
107,#28V2VGRRP,Mental Bomokil,8000057,148118,108,11
108,#Y0Q2Y9RY,PRO типы,8000007,148036,109,30
109,#YVU0YYQJ,Lukas,8000059,147992,110,30
110,#2YRYVPVY0,team A,8000007,147694,111,23
111,#PG2YJUJ0,Главные челы,8000038,147162,112,10
112,#2JG2GU00,The Jeffs,8000004,146173,113,29
113,#2PPYPR9CU,Снайперы,8000032,144119,114,30
114,#2RQPPQ9UP,Чучун,8000035,143217,115,8
115,#RQUUYCJ9,ыыыэээ,8000018,143191,116,27
116,#2099RYC2Y,Zetas 3,8000006,141482,117,18
117,#U8LP0CJG,671DESTROYERS,8000029,141456,118,26
118,#22QC2Y2UV,671BRAWL,8000026,140899,119,30
119,#8VCL08G,Brawllsy,8000021,140148,120,27
120,#VGCGLQUU,GIRL GAMER,8000023,140013,121,26
121,#2P90LR0,GUAM,8000023,139632,122,30
122,#29GC9GY9L,лень думать,8000035,139554,123,7
123,#220Q2GQPV,Die Knakwürste,8000055,139304,124,11
124,#P8ULP9L,только профи,8000029,137840,125,30
125,#RRQVYGCY,пещерный Фрэнк,8000013,137580,126,28
126,#RPGPU82V,хочу ИС-7,8000012,136778,127,24
127,#P8CV8QL9,Werey,8000004,136543,128,21
128,#22QL22GU0,ALPHA,8000049,136341,129,30
129,#8UPULGQC,671 people,8000048,134934,130,27
130,#2LV9JVU09,пози,8000029,134576,131,29
131,#28RPUUQJR,наруто и аниме,8000057,133146,132,28
132,#2JV22LUYJ,Team Scopez,8000023,133114,133,10
133,#VJPQCRLP,ВСЕТОП,8000037,132249,134,30
134,#QVQQ8RLU,박방갸,8000017,132233,135,30
135,#2JR9J0UL8,ПРИВИДЕШКА,8000043,131990,136,12
136,#QPVUCPG2,ar3a55,8000033,131323,137,29
137,#LL892P8,BGOKY671,8000036,131294,138,26
138,#202R2PV0R,10.000 Club,8000010,131073,139,18
139,#2LV8RJYGJ,wifenloof,8000055,130987,140,25
140,#292G0PQL,BEN|CLASS,8000057,130582,141,30
141,#29RC0GJY9,diryedir,8000023,130490,142,12
142,#28Y8L82R0,stasan,8000022,130115,143,12
143,#VY80PJ0U,Heney Family,8000023,129582,144,13
144,#28UV9LP89,PRO TAKIMI,8000035,128712,145,30
145,#2GGUC2JGR,бебра228,8000037,127519,146,8
146,#2L89888P,OG_DAWG671,8000029,126310,147,27
147,#2Q98LLQ08,ПКШЕР,8000020,126112,148,28
148,#C2VGL2YR,бравлеры 3 д,8000005,125804,149,29
149,#29RGUG8YG,rang,8000034,125775,150,12
150,#QUJV09,ChagiBrawler671,8000045,125752,151,25
151,#UP20UQP2,TT|STARS 🌟✨,8000052,125092,152,24
152,#PJVY2CUQ,Legend of Ice,8000018,124162,153,30
153,#LCJPVQCR,K.O.T.B.O,8000004,123612,154,28
154,#2RV28PVG8,❤️LoO Team❤️,8000037,122658,155,10
155,#208U0VGJY,клуб для легов,8000021,120810,156,19
156,#2GV82LQY2,МГА😃😄,8000036,119764,157,28
157,#UV9CVLJL,Pro psy,8000013,119362,158,28
158,#28VQ2U2P9,PROLAR HESABI,8000023,119349,159,27
159,#P2Q980Y,J=J,8000012,119021,160,8
160,#2JCQ8Y98L,KoliaSquad,8000019,118958,161,4
161,#2QYCR9UVJ,primitos,8000018,118416,162,30
162,#8UR9YGQ,smok dat weed,8000000,118106,163,24
163,#2Y8VU9QQ9,рощкапощка,8000015,117927,164,30
164,#20C8VJRUL,bet on that,8000023,117115,165,30
165,#2QVV08GLQ,прощай Илька!,8000012,116491,166,6
166,#VUVUJVYQ,АДИК =3,8000043,115978,167,25
167,#28Q9P0PQ9,SANAL ALEM,8000046,114832,168,25
168,#VLQRGGG9,фруто няня 228,8000029,112770,169,24
169,#2QVR89G0Y,🌹🐝УЛЕЙ🐝🌹,8000056,112287,170,5
170,#QPQG89PR,SAPLA,8000051,111496,171,9
171,#29L9VCJ2,Käï$ër $pïdër$,8000018,111462,172,28
172,#2G2LURG9C,hermanos,8000040,111089,173,20
173,#GUGYUC,MacTechGuam,8000050,110372,174,28
174,#99G2C9RV,XX YT V2,8000057,109979,175,5
175,#RPLU0RCR,паРаЛон,8000000,109314,176,30
176,#28U0J20VP,GUAMtuniños,8000027,109144,177,30
177,#2Q2VRUGC8,🔥kazakhstan🔥,8000037,108716,178,29
178,#YQRPU2,KuRe,8000007,108052,179,29
179,#292JQG9G,👑HACKER👑,8000029,108009,180,24
180,#VR0PLQQL,батя бебры,8000055,107602,181,27
181,#2J82088U0,toocozy,8000007,107326,182,9
182,#V2Q2CL2,国境整備隊,8000035,106583,183,12
183,#YQ2GYQQV,Victory JJ,8000025,105993,184,10
184,#29L089GCJ,Кролики тоооп,8000017,105260,185,28
185,#22UJC2JVC,You ProGon,8000034,104996,186,27
186,#2909LP9Q,KittyDestroyerz,8000025,104838,187,30
187,#2GLJRCYGR,БМВ ТОП М,8000038,103728,188,29
188,#29900YU20,barni kids,8000025,103636,189,7
189,#28G8L9202,ecel_team,8000004,103622,190,23
190,#22UP99QYV,CactusPrn,8000013,103576,191,23
191,#RCCGC89V,AKİRA AİLESİ,8000029,103478,192,30
192,#QR9U9PVC,THE GANG,8000034,102828,193,5
193,#UUQULY2P,А4,8000057,102281,194,29
194,#282UGR2C2,🕸️,8000030,101680,195,8
195,#28LL9VY0,EKPS Olot 2008,8000029,100807,196,27
196,#29UC2R92G,animekings💛,8000016,100647,197,28
