,tag,name,badgeId,trophies,rank,memberCount
0,#20R02GJYQ,The Loser I,8000006,1280558,1,2
1,#22LQUYC,Half Baked,8000013,1073888,2,29
2,#2GCQCYJP2,FattyPatrol,8000043,838175,3,29
3,#2JJ0QYRC9,7e🗿,8000029,792968,4,30
4,#Q2829PYG,😈DESTROYERS😈,8000008,788182,5,29
5,#2JVPJVJCJ,Yorgunlar,8000006,772474,6,29
6,#LV29YLC2,siamo noi :),8000031,716032,7,30
7,#289RC0QQQ,BROTHER club,8000033,691904,8,30
8,#VYUQC98,Kangrew,8000003,564606,9,29
9,#20Y889GC2,ABC.TEAM,8000031,554770,10,23
10,#2QVVUQ8JL,영클,8000034,498407,11,30
11,#29QCY8RJP,🌙〽️🔱z🐮,8000029,496731,12,30
12,#Y9PQR2JJ,Hopper Lives,8000002,492700,13,28
13,#JVP880VY,best boy gamer,8000034,486934,14,28
14,#QYCU9J99,Sigma United,8000049,443904,15,30
15,#2RJV8CRVQ,aca comrades,8000035,429938,16,30
16,#2G9UU0V2J,R # RichBoys,8000014,413051,17,24
17,#Y0RQ0RQQ,Lola's Club,8000057,390745,18,30
18,#222UU8RVQ,Otakus,8000056,382338,19,30
19,#Q0CQRCCC,DRL,8000041,381426,20,30
20,#2RCVYLUJG,7710,8000047,366487,21,30
21,#29CJLQ88J,המלכים של ישראל,8000023,364044,22,30
22,#2YJYGG92V,FaZe Clan,8000011,357352,23,20
23,#2CYPCPRL0,Los pana,8000014,347052,24,30
24,#2C9UCUR29,@mc1k,8000049,344330,25,21
25,#28JJGPVGJ,miyav,8000022,322873,26,28
26,#2GJ9QJRLG,spookyClub,8000047,320788,27,19
27,#C9RJ2UQC,47th Squad,8000010,320061,28,22
28,#28JQLCG02,TEKNOLOJİ,8000005,317115,29,30
29,#J0YU0R20,EFSANELER,8000015,316331,30,27
30,#29JP99G2R,"E.A,E.T.Ç,M.B.S",8000021,314943,31,29
31,#2J2PV82,FlounderPounder,8000013,310140,32,29
32,#2QPQRCY2Q,PIZZA TIME,8000004,294577,33,30
33,#28C22CYC8,Columbian Gold,8000013,283498,34,29
34,#UP022VL8,red_fox,8000000,259978,35,17
35,#LVGUVUJP,NAVI |РОССИЯ,8000004,258630,36,22
36,#2GPYRUYCU,Bunny's Team 🔥,8000023,256887,37,30
37,#2JYQV9L29,CenkKing 👑,8000044,255010,38,14
38,#22YYRQVG,lyonnais,8000017,250852,39,30
39,#9Y9RJJQ,Omaigot,8000029,247851,40,14
40,#2Q9G9JYJ0,<c0>ALØNE</c>,8000007,240898,41,30
41,#2GY9G92V2,운동화도서관 5기,8000026,236391,42,1
42,#2LQPGLR0V,1 VS 1,8000015,235494,43,22
43,#8PLY2L8L,Puma3000,8000029,234321,44,30
44,#2JC2CRLCJ,TGP Rebirth 💀,8000057,233596,45,16
45,#28YCRQQPC,GG|SKILLS,8000007,230581,46,8
46,#2YLCLQ2PR,Спидраны25к,8000007,228892,47,19
47,#29V99U9RL,amantesdelcafce,8000004,226097,48,15
