,tag,name,badgeId,trophies,rank,memberCount
0,#28VPV8Y9J,<c0>Nega</c>tiv,8000039,1087982,1,30
1,#8C82GVVV,Brag Stars,8000051,1005479,2,30
2,#2CRPLCUYJ,Türkiyem,8000034,903193,3,30
3,#LLRJ2U9L,moral,8000037,849089,4,28
4,#2Q8JCVG8Q,المجزرة,8000029,833702,5,29
5,#28L00QQ80,Butterfly doors,8000010,800456,6,29
6,#29PJ80QL8,Torvic,8000029,707780,7,30
7,#220VYQLP8,Poisonous Fire,8000045,693000,8,29
8,#29QUJL92U,Koksyyyy,8000052,692927,9,30
9,#2G8CU2RJ9,Smeagol Club,8000008,455994,10,30
10,#L9YLR02V,робатик,8000043,454838,11,29
11,#2QCGG2Q9V,Swiss club,8000013,453103,12,30
12,#QRR8UPU8,Turkish BS Team,8000021,449093,13,30
13,#29JRULCUV,kutas goryla,8000014,443662,14,29
14,#2JCQ9J9GQ,-FRIEND-,8000006,410774,15,30
15,#PRR0UU2P,-V-,8000004,360358,16,26
16,#CPU0QV2P,<c7>PRIVACY</c>,8000011,354349,17,1
17,#2RVR2CGYC,M.X.&,8000041,348058,18,15
18,#V8Q9CL9J,backfish gang,8000029,342070,19,30
19,#28QQVJP8R,зрелые огурцы😈,8000039,340468,20,30
20,#CCPQ2LRL,ГРАМОТЕЙСКИЕ,8000029,330666,21,1
21,#2P8LGR2RJ,Язек,8000039,312761,22,18
22,#2JVJVCU82,Castle Vania ©,8000032,290361,23,28
23,#2J2RRYL8Q,Wenomechiansama,8000037,289904,24,17
24,#2P28UL8QV,xs nooby,8000011,283589,25,27
25,#CGVLLYCP,United Forces,8000022,276509,26,1
26,#2CJY0VVLL,kumbara,8000013,274904,27,30
27,#CCPGU8CG,Fake Dragons,8000023,263338,28,30
28,#2QVGGC8LJ,компанія,8000034,260634,29,25
29,#PV9YVRC8,PAY TO TEAM,8000013,257338,30,12
30,#PV92YYCU,Pora,8000023,249957,31,25
31,#2YYV8GY9C,TIM BRODO 5,8000001,249539,32,24
32,#288QJP9CU,За это БАН,8000039,246142,33,13
33,#Q2V0QY2P,brawl TV,8000019,244830,34,19
34,#2JC2L290Y,Кактусы,8000013,242742,35,16
35,#2GLR0QQPY,Family Team Cl,8000057,242121,36,9
36,#8PUVLYC2,здышкин,8000048,231580,37,23
37,#2GVVYQ8RQ,толпи кричат нк,8000013,229858,38,12
38,#C2GU8V80,Team Bandyci,8000029,225089,39,30
39,#RJJ0UVUJ,Forgot,8000045,221862,40,30
40,#UV2GCQG,Brawl Brows,8000018,219733,41,26
41,#J2RPQQYU,даже кот,8000057,217632,42,29
42,#G89J0U8G,【 𝕭𝖗𝖆𝖜𝖑】,8000020,215862,43,14
43,#YVVG00GC,чисто найс,8000057,211939,44,10
44,#Q09URPC2,редкая мамунт,8000042,204151,45,14
45,#2C9C2UUPV,<c4>YT|Navi</c>,8000036,203571,46,10
46,#2GYJY8LUU,Касарь,8000037,203352,47,30
47,#LVUJPUCR,mkljh,8000025,202017,48,26
48,#2YLJ8LUUL,BANDANA,8000037,199570,49,12
49,#2280LQGR2,тік док,8000050,199527,50,30
50,#28Q0LVQPQ,Brysons gang,8000028,199422,51,30
51,#200QUYPRU,I bruni98,8000058,198869,52,30
52,#2GLY8UGY9,killers of blue,8000021,196311,53,30
53,#2L82PVYPP,2 хулигана,8000025,192878,54,15
54,#2R8YL8LPP,Skill Russia,8000028,191932,55,14
55,#29UYVPRCG,RRRMMM,8000032,191177,56,30
56,#2LU9Q2RL9,kotiki🛐,8000008,186358,57,12
57,#22VG82YCQ,Brawl Stars,8000007,186028,58,18
58,#JLUJ8Y98,рапапам☝️☝️,8000010,185852,59,30
