,tag,name,badgeId,trophies,rank,memberCount
0,#2CP8UPCUV,Хижина Кеилса🤍,8000039,1181388,1,28
1,#29Y0QY8VU,poi like 🍣🍣,8000059,855116,2,30
2,#29P8VCYY2,🌇MasterGang🌇,8000049,817541,3,29
3,#QRGG80QQ,Eat HotSauce,8000059,790653,4,29
4,#29JPYR20P,MacacosFC,8000037,688342,5,30
5,#2PL0Y8J2U,Power,8000057,617290,6,30
6,#2G09RRYJY,morweshou,8000041,610978,7,29
7,#LPPRJLPJ,Brawl. Lords😈,8000055,601850,8,27
8,#2C8V228YJ,CHAMPIONS,8000023,581288,9,28
9,#208JVL9L,Qwerty’s team,8000013,551953,10,25
10,#2JG8C8P2Q,[MMA]mma,8000023,501032,11,28
11,#2G9UC8PC2,Agent Goroh,8000029,460491,12,30
12,#22GLUVG0R,kwarkmarkt,8000029,448942,13,27
13,#2QY0VU9JP,빡빡이,8000057,417523,14,30
14,#228YP8QJR,Simoxel,8000005,390082,15,28
15,#2GVLUL2UU,AGG,8000017,372531,16,17
16,#29PPYG9UQ,minecraft😈,8000005,354485,17,29
17,#2QCJLJRJ0,RANGERS TEAM,8000055,352411,18,14
18,#2PVRPVYGR,legendarySquad,8000032,352359,19,21
19,#289PCU2VC,Eagles Esports,8000037,319477,20,18
20,#GV2YVRQQ,Aktiv,8000033,317693,21,2
21,#VJ8R0J0G,Bät Bois,8000029,302260,22,22
22,#2QP28JYRU,amigos 6g,8000059,297931,23,22
23,#2P9QV9G0U,Dianema Team,8000000,297532,24,15
24,#Y9YJV2VC,Brawl|s(Mortis),8000046,297348,25,15
25,#2GYL9GL09,NOTA REVIVED,8000021,285856,26,18
26,#L0L008Y,Too Yeezy,8000029,275987,27,30
27,#2GRGJLLPP,ya ma ka,8000006,269399,28,30
28,#2G2YULJUU,gangster,8000058,265627,29,30
29,#2C999YVQP,repka,8000057,262994,30,14
30,#LUYYGL0L,Move_House,8000015,258379,31,17
31,#UYL0YUVQ,läuft,8000009,245756,32,20
32,#LPLC22CG,лимончики,8000013,242103,33,18
33,#29L2R0PRJ,bejaarde honden,8000017,238994,34,25
34,#QY8CUP8P,흔함남매,8000007,235322,35,30
35,#8UUVVVGR,pêche,8000007,233673,36,29
